"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
5_1,Cyclic Voltammetry,2907.17,1.57906,1.57906,0.738088,0,-0.425465,0.000283241
5_1,Cyclic Voltammetry,2907.21,1.58006,1.58006,0.758375,0,-0.425457,0.000228405
5_1,Cyclic Voltammetry,2907.25,1.58108,1.58108,0.780362,0,-0.425449,0.000207067
5_1,Cyclic Voltammetry,2907.29,1.58206,1.58206,0.803686,0,-0.42544,0.000242949
5_1,Cyclic Voltammetry,2907.33,1.58303,1.58303,0.827938,0,-0.425431,0.000286102
5_1,Cyclic Voltammetry,2907.37,1.58398,1.58398,0.853415,0,-0.425421,0.000294685
5_1,Cyclic Voltammetry,2907.41,1.58494,1.58494,0.879538,0,-0.425412,0.000269532
5_1,Cyclic Voltammetry,2907.45,1.58595,1.58595,0.906824,0,-0.425402,0.0003227
5_1,Cyclic Voltammetry,2907.49,1.58697,1.58697,0.93495,0,-0.425392,0.000374794
5_1,Cyclic Voltammetry,2907.53,1.58803,1.58803,0.963253,0,-0.425381,0.000411749
5_1,Cyclic Voltammetry,2907.57,1.58903,1.58903,0.991848,0,-0.42537,0.000372887
5_1,Cyclic Voltammetry,2907.61,1.59005,1.59005,1.02078,0,-0.425359,0.000345469
5_1,Cyclic Voltammetry,2907.65,1.59107,1.59107,1.05011,0,-0.425348,0.000258446
5_1,Cyclic Voltammetry,2907.69,1.59204,1.59204,1.0798,0,-0.425336,0.00018239
5_1,Cyclic Voltammetry,2907.73,1.593,1.593,1.10902,0,-0.425324,0.000231743
5_1,Cyclic Voltammetry,2907.77,1.59398,1.59398,1.13793,0,-0.425311,0.000299811
5_1,Cyclic Voltammetry,2907.81,1.59494,1.59494,1.16664,0,-0.425299,0.000345588
5_1,Cyclic Voltammetry,2907.85,1.59593,1.59593,1.19509,0,-0.425286,0.00040257
5_1,Cyclic Voltammetry,2907.89,1.59693,1.59693,1.2233,0,-0.425272,0.00042212
5_1,Cyclic Voltammetry,2907.93,1.59796,1.59796,1.25147,0,-0.425258,0.000375748
5_1,Cyclic Voltammetry,2907.97,1.59899,1.59899,1.27923,0,-0.425244,0.000306129
5_1,Cyclic Voltammetry,2908.01,1.60001,1.60001,1.30627,0,-0.42523,0.00030458
5_1,Cyclic Voltammetry,2908.05,1.60102,1.60102,1.33293,0,-0.425215,0.00031817
5_1,Cyclic Voltammetry,2908.09,1.60199,1.60199,1.35959,0,-0.425201,0.000355363
5_1,Cyclic Voltammetry,2908.13,1.60296,1.60296,1.38578,0,-0.425185,0.00033772
5_1,Cyclic Voltammetry,2908.17,1.60391,1.60391,1.411,0,-0.42517,0.000353575
5_1,Cyclic Voltammetry,2908.21,1.60487,1.60487,1.43523,0,-0.425154,0.000332117
5_1,Cyclic Voltammetry,2908.25,1.60586,1.60586,1.4588,0,-0.425138,0.000379205
5_1,Cyclic Voltammetry,2908.29,1.60688,1.60688,1.48135,0,-0.425122,0.000416279
5_1,Cyclic Voltammetry,2908.33,1.60793,1.60793,1.50285,0,-0.425105,0.00041604
5_1,Cyclic Voltammetry,2908.37,1.60893,1.60893,1.52315,0,-0.425088,0.000422001
5_1,Cyclic Voltammetry,2908.41,1.60998,1.60998,1.54257,0,-0.425071,0.000335932
5_1,Cyclic Voltammetry,2908.45,1.61099,1.61099,1.56074,0,-0.425054,0.000288606
5_1,Cyclic Voltammetry,2908.49,1.61197,1.61197,1.57738,0,-0.425037,0.000235081
5_1,Cyclic Voltammetry,2908.53,1.61293,1.61293,1.59292,0,-0.425019,0.000272155
5_1,Cyclic Voltammetry,2908.57,1.61387,1.61387,1.60707,0,-0.425002,0.000335097
5_1,Cyclic Voltammetry,2908.61,1.61481,1.61481,1.61998,0,-0.424984,0.000411987
5_1,Cyclic Voltammetry,2908.65,1.61582,1.61582,1.63159,0,-0.424966,0.000492454
5_1,Cyclic Voltammetry,2908.69,1.61683,1.61683,1.64238,0,-0.424947,0.000466108
5_1,Cyclic Voltammetry,2908.73,1.61785,1.61785,1.65227,0,-0.424929,0.000375271
5_1,Cyclic Voltammetry,2908.77,1.6189,1.6189,1.66146,0,-0.424911,0.00028944
5_1,Cyclic Voltammetry,2908.81,1.61992,1.61992,1.66991,0,-0.424892,0.000300288
5_1,Cyclic Voltammetry,2908.85,1.62093,1.62093,1.67735,0,-0.424874,0.000285387
5_1,Cyclic Voltammetry,2908.89,1.62191,1.62191,1.6841,0,-0.424855,0.000337124
5_1,Cyclic Voltammetry,2908.93,1.62286,1.62286,1.69091,0,-0.424836,0.000311971
5_1,Cyclic Voltammetry,2908.97,1.62383,1.62383,1.69692,0,-0.424818,0.000357866
5_1,Cyclic Voltammetry,2909.01,1.62479,1.62479,1.70289,0,-0.424799,0.00033164
5_1,Cyclic Voltammetry,2909.05,1.62578,1.62578,1.70854,0,-0.42478,0.000316501
5_1,Cyclic Voltammetry,2909.09,1.62676,1.62676,1.71455,0,-0.424761,0.000378251
5_1,Cyclic Voltammetry,2909.13,1.62779,1.62779,1.72052,0,-0.424742,0.000417709
5_1,Cyclic Voltammetry,2909.17,1.62883,1.62883,1.72639,0,-0.424723,0.000405312
5_1,Cyclic Voltammetry,2909.21,1.62984,1.62984,1.73249,0,-0.424704,0.000375032
5_1,Cyclic Voltammetry,2909.25,1.63086,1.63086,1.73956,0,-0.424684,0.00028789
5_1,Cyclic Voltammetry,2909.29,1.63185,1.63185,1.74672,0,-0.424665,0.000257015
5_1,Cyclic Voltammetry,2909.33,1.63283,1.63283,1.75471,0,-0.424646,0.000337362
5_1,Cyclic Voltammetry,2909.37,1.63376,1.63376,1.76316,0,-0.424626,0.000353336
5_1,Cyclic Voltammetry,2909.41,1.63475,1.63475,1.77244,0,-0.424607,0.000410199
5_1,Cyclic Voltammetry,2909.45,1.63571,1.63571,1.78206,0,-0.424587,0.000476956
5_1,Cyclic Voltammetry,2909.49,1.6367,1.6367,1.79297,0,-0.424567,0.000454545
5_1,Cyclic Voltammetry,2909.53,1.63775,1.63775,1.80491,0,-0.424547,0.000390887
5_1,Cyclic Voltammetry,2909.57,1.63879,1.63879,1.81737,0,-0.424527,0.000367165
5_1,Cyclic Voltammetry,2909.61,1.63978,1.63978,1.83076,0,-0.424507,0.000392914
5_1,Cyclic Voltammetry,2909.65,1.6408,1.6408,1.8451,0,-0.424487,0.000365496
5_1,Cyclic Voltammetry,2909.69,1.64179,1.64179,1.85982,0,-0.424466,0.000367641
5_1,Cyclic Voltammetry,2909.73,1.64274,1.64274,1.87559,0,-0.424445,0.000323892
5_1,Cyclic Voltammetry,2909.77,1.64372,1.64372,1.8922,0,-0.424424,0.000333786
5_1,Cyclic Voltammetry,2909.81,1.64468,1.64468,1.90971,0,-0.424403,0.000314951
5_1,Cyclic Voltammetry,2909.85,1.64563,1.64563,1.92768,0,-0.424382,0.000366688
5_1,Cyclic Voltammetry,2909.89,1.64664,1.64664,1.94663,0,-0.424361,0.000423789
5_1,Cyclic Voltammetry,2909.92,1.64762,1.64762,1.9661,0,-0.424339,0.000438333
5_1,Cyclic Voltammetry,2909.96,1.64865,1.64865,1.98615,0,-0.424317,0.000498891
5_1,Cyclic Voltammetry,2910,1.64969,1.64969,2.00705,0,-0.424295,0.000423193
5_1,Cyclic Voltammetry,2910.04,1.6507,1.6507,2.02859,0,-0.424273,0.000352025
5_1,Cyclic Voltammetry,2910.08,1.6517,1.6517,2.05037,0,-0.42425,0.000294685
5_1,Cyclic Voltammetry,2910.12,1.65269,1.65269,2.07253,0,-0.424227,0.000295758
5_1,Cyclic Voltammetry,2910.16,1.65365,1.65365,2.09524,0,-0.424204,0.000367641
5_1,Cyclic Voltammetry,2910.2,1.65461,1.65461,2.11832,0,-0.424181,0.000373483
5_1,Cyclic Voltammetry,2910.24,1.65558,1.65558,2.14151,0,-0.424157,0.000382066
5_1,Cyclic Voltammetry,2910.28,1.65653,1.65653,2.16531,0,-0.424133,0.000386715
5_1,Cyclic Voltammetry,2910.32,1.65755,1.65755,2.18956,0,-0.424109,0.000441313
5_1,Cyclic Voltammetry,2910.36,1.65859,1.65859,2.21403,0,-0.424085,0.000419736
5_1,Cyclic Voltammetry,2910.4,1.65962,1.65962,2.23858,0,-0.42406,0.000423431
5_1,Cyclic Voltammetry,2910.44,1.66066,1.66066,2.2633,0,-0.424035,0.000360966
5_1,Cyclic Voltammetry,2910.48,1.66164,1.66164,2.28815,0,-0.42401,0.000361919
5_1,Cyclic Voltammetry,2910.52,1.66265,1.66265,2.31324,0,-0.423984,0.000359416
5_1,Cyclic Voltammetry,2910.56,1.66363,1.66363,2.33837,0,-0.423959,0.000324488
5_1,Cyclic Voltammetry,2910.6,1.66458,1.66458,2.36344,0,-0.423932,0.000325322
5_1,Cyclic Voltammetry,2910.64,1.66552,1.66552,2.38866,0,-0.423906,0.00037241
5_1,Cyclic Voltammetry,2910.68,1.66651,1.66651,2.4136,0,-0.42388,0.000457883
5_1,Cyclic Voltammetry,2910.72,1.66753,1.66753,2.43861,0,-0.423853,0.000498533
5_1,Cyclic Voltammetry,2910.76,1.6685,1.6685,2.46365,0,-0.423825,0.000514507
5_1,Cyclic Voltammetry,2910.8,1.66955,1.66955,2.48857,0,-0.423798,0.00042367
5_1,Cyclic Voltammetry,2910.84,1.67057,1.67057,2.51344,0,-0.42377,0.000377536
5_1,Cyclic Voltammetry,2910.88,1.67159,1.67159,2.53803,0,-0.423742,0.000345111
5_1,Cyclic Voltammetry,2910.92,1.6726,1.6726,2.56245,0,-0.423714,0.000325084
5_1,Cyclic Voltammetry,2910.96,1.67358,1.67358,2.58667,0,-0.423685,0.000391722
5_1,Cyclic Voltammetry,2911,1.67452,1.67452,2.61029,0,-0.423657,0.000427485
5_1,Cyclic Voltammetry,2911.04,1.67544,1.67544,2.63387,0,-0.423628,0.00043714
5_1,Cyclic Voltammetry,2911.08,1.67644,1.67644,2.65716,0,-0.423598,0.000433326
5_1,Cyclic Voltammetry,2911.12,1.67741,1.67741,2.68001,0,-0.423569,0.000430703
5_1,Cyclic Voltammetry,2911.16,1.67845,1.67845,2.70261,0,-0.423539,0.000495076
5_1,Cyclic Voltammetry,2911.2,1.67985,1.67985,2.73243,0,-0.423509,0.000323296
5_1,Cyclic Voltammetry,2911.24,1.6805,1.6805,2.74743,0,-0.423478,0.000357389
5_1,Cyclic Voltammetry,2911.28,1.68154,1.68154,2.76976,0,-0.423448,0.000388145
5_1,Cyclic Voltammetry,2911.32,1.68254,1.68254,2.79082,0,-0.423417,0.000373125
5_1,Cyclic Voltammetry,2911.36,1.68353,1.68353,2.81127,0,-0.423386,0.000344157
5_1,Cyclic Voltammetry,2911.4,1.68447,1.68447,2.8311,0,-0.423355,0.000300527
5_1,Cyclic Voltammetry,2911.44,1.68544,1.68544,2.85097,0,-0.423323,0.000249505
5_1,Cyclic Voltammetry,2911.48,1.68638,1.68638,2.87027,0,-0.423292,0.000200748
5_1,Cyclic Voltammetry,2911.52,1.68737,1.68737,2.88878,0,-0.42326,0.000239134
5_1,Cyclic Voltammetry,2911.56,1.6884,1.6884,2.90684,0,-0.423227,0.000267506
5_1,Cyclic Voltammetry,2911.6,1.68942,1.68942,2.92432,0,-0.423195,0.000369072
5_1,Cyclic Voltammetry,2911.64,1.69042,1.69042,2.94151,0,-0.423163,0.000411153
5_1,Cyclic Voltammetry,2911.68,1.69145,1.69145,2.95794,0,-0.42313,0.00042057
5_1,Cyclic Voltammetry,2911.72,1.69244,1.69244,2.97432,0,-0.423097,0.000346065
5_1,Cyclic Voltammetry,2911.76,1.69345,1.69345,2.99031,0,-0.423064,0.000280023
5_1,Cyclic Voltammetry,2911.8,1.6944,1.6944,3.00547,0,-0.423031,0.000245094
5_1,Cyclic Voltammetry,2911.84,1.69535,1.69535,3.02023,0,-0.422997,0.000252366
5_1,Cyclic Voltammetry,2911.88,1.69632,1.69632,3.03412,0,-0.422964,0.00030303
5_1,Cyclic Voltammetry,2911.92,1.69726,1.69726,3.04548,0,-0.42293,0.000366092
5_1,Cyclic Voltammetry,2911.96,1.69825,1.69825,3.05812,0,-0.422896,0.000385761
5_1,Cyclic Voltammetry,2912,1.69927,1.69927,3.07137,0,-0.422862,0.000354409
5_1,Cyclic Voltammetry,2912.04,1.70031,1.70031,3.0837,0,-0.422828,0.000331879
5_1,Cyclic Voltammetry,2912.08,1.70134,1.70134,3.09564,0,-0.422794,0.000349164
5_1,Cyclic Voltammetry,2912.12,1.70235,1.70235,3.10771,0,-0.42276,0.000380039
5_1,Cyclic Voltammetry,2912.16,1.70335,1.70335,3.11889,0,-0.422725,0.000337601
5_1,Cyclic Voltammetry,2912.2,1.70431,1.70431,3.13004,0,-0.422691,0.000348449
5_1,Cyclic Voltammetry,2912.24,1.70526,1.70526,3.14035,0,-0.422656,0.00029242
5_1,Cyclic Voltammetry,2912.28,1.70621,1.70621,3.15055,0,-0.422621,0.000264883
5_1,Cyclic Voltammetry,2912.32,1.70718,1.70718,3.16022,0,-0.422586,0.00026834
5_1,Cyclic Voltammetry,2912.36,1.70821,1.70821,3.16979,0,-0.422551,0.000298023
5_1,Cyclic Voltammetry,2912.4,1.70924,1.70924,3.17939,0,-0.422516,0.000321388
5_1,Cyclic Voltammetry,2912.44,1.71028,1.71028,3.18841,0,-0.42248,0.000422835
5_1,Cyclic Voltammetry,2912.48,1.71129,1.71129,3.19723,0,-0.422445,0.000451446
5_1,Cyclic Voltammetry,2912.52,1.71233,1.71233,3.20585,0,-0.42241,0.000426412
5_1,Cyclic Voltammetry,2912.56,1.71332,1.71332,3.21414,0,-0.422374,0.000332952
5_1,Cyclic Voltammetry,2912.6,1.71427,1.71427,3.22219,0,-0.422338,0.000248194
5_1,Cyclic Voltammetry,2912.64,1.71524,1.71524,3.23037,0,-0.422303,0.000244379
5_1,Cyclic Voltammetry,2912.68,1.7162,1.7162,3.23839,0,-0.422267,0.000216961
5_1,Cyclic Voltammetry,2912.72,1.71719,1.71719,3.24618,0,-0.422231,0.000296116
5_1,Cyclic Voltammetry,2912.76,1.71819,1.71819,3.25386,0,-0.422195,0.000327945
5_1,Cyclic Voltammetry,2912.8,1.7192,1.7192,3.26189,0,-0.422159,0.000339031
5_1,Cyclic Voltammetry,2912.84,1.72023,1.72023,3.26985,0,-0.422122,0.000371099
5_1,Cyclic Voltammetry,2912.88,1.72125,1.72125,3.27801,0,-0.422086,0.000344872
5_1,Cyclic Voltammetry,2912.92,1.72227,1.72227,3.28612,0,-0.42205,0.000364661
5_1,Cyclic Voltammetry,2912.96,1.72325,1.72325,3.29452,0,-0.422013,0.000367999
5_1,Cyclic Voltammetry,2913,1.72425,1.72425,3.3027,0,-0.421977,0.000327945
5_1,Cyclic Voltammetry,2913.04,1.72519,1.72519,3.31132,0,-0.42194,0.000280738
5_1,Cyclic Voltammetry,2913.08,1.72619,1.72619,3.32007,0,-0.421903,0.000289202
5_1,Cyclic Voltammetry,2913.12,1.72717,1.72717,3.3288,0,-0.421866,0.000259161
5_1,Cyclic Voltammetry,2913.16,1.72817,1.72817,3.33781,0,-0.42183,0.000240207
5_1,Cyclic Voltammetry,2913.2,1.72916,1.72916,3.34681,0,-0.421792,0.000317097
5_1,Cyclic Voltammetry,2913.24,1.73018,1.73018,3.35626,0,-0.421755,0.000342846
5_1,Cyclic Voltammetry,2913.28,1.73122,1.73122,3.36595,0,-0.421718,0.000346541
5_1,Cyclic Voltammetry,2913.32,1.73222,1.73222,3.37573,0,-0.421681,0.000328779
5_1,Cyclic Voltammetry,2913.36,1.73322,1.73322,3.38571,0,-0.421643,0.000311136
5_1,Cyclic Voltammetry,2913.4,1.7342,1.7342,3.39619,0,-0.421606,0.00026381
5_1,Cyclic Voltammetry,2913.44,1.73519,1.73519,3.40648,0,-0.421568,0.000249982
5_1,Cyclic Voltammetry,2913.48,1.73614,1.73614,3.41721,0,-0.42153,0.000260949
5_1,Cyclic Voltammetry,2913.52,1.73714,1.73714,3.42795,0,-0.421492,0.000302792
5_1,Cyclic Voltammetry,2913.56,1.73814,1.73814,3.43873,0,-0.421454,0.000281572
5_1,Cyclic Voltammetry,2913.6,1.73915,1.73915,3.45001,0,-0.421416,0.00030005
5_1,Cyclic Voltammetry,2913.64,1.74017,1.74017,3.46092,0,-0.421378,0.000329614
5_1,Cyclic Voltammetry,2913.68,1.74119,1.74119,3.47224,0,-0.421339,0.000294805
5_1,Cyclic Voltammetry,2913.72,1.74216,1.74216,3.48377,0,-0.421301,0.000346541
5_1,Cyclic Voltammetry,2913.76,1.74318,1.74318,3.49533,0,-0.421262,0.000347733
5_1,Cyclic Voltammetry,2913.8,1.74419,1.74419,3.50709,0,-0.421223,0.000380993
5_1,Cyclic Voltammetry,2913.84,1.74515,1.74515,3.51873,0,-0.421184,0.00034976
5_1,Cyclic Voltammetry,2913.88,1.74613,1.74613,3.5304,0,-0.421145,0.000317097
5_1,Cyclic Voltammetry,2913.91,1.74712,1.74712,3.54207,0,-0.421106,0.000277281
5_1,Cyclic Voltammetry,2913.95,1.74813,1.74813,3.55383,0,-0.421067,0.000248432
5_1,Cyclic Voltammetry,2913.99,1.74914,1.74914,3.5656,0,-0.421027,0.000312805
5_1,Cyclic Voltammetry,2914.03,1.75015,1.75015,3.57712,0,-0.420988,0.00028646
5_1,Cyclic Voltammetry,2914.07,1.75112,1.75112,3.58872,0,-0.420948,0.000251532
5_1,Cyclic Voltammetry,2914.11,1.75214,1.75214,3.60049,0,-0.420908,0.00026381
5_1,Cyclic Voltammetry,2914.15,1.75315,1.75315,3.61207,0,-0.420868,0.000264645
5_1,Cyclic Voltammetry,2914.19,1.75415,1.75415,3.62344,0,-0.420828,0.000227213
5_1,Cyclic Voltammetry,2914.23,1.75514,1.75514,3.63449,0,-0.420788,0.000269294
5_1,Cyclic Voltammetry,2914.27,1.75612,1.75612,3.6454,0,-0.420748,0.000312686
5_1,Cyclic Voltammetry,2914.31,1.75713,1.75713,3.65648,0,-0.420707,0.000329733
5_1,Cyclic Voltammetry,2914.35,1.75812,1.75812,3.66703,0,-0.420666,0.000312209
5_1,Cyclic Voltammetry,2914.39,1.75913,1.75913,3.67735,0,-0.420626,0.000274539
5_1,Cyclic Voltammetry,2914.43,1.76008,1.76008,3.6878,0,-0.420585,0.000253439
5_1,Cyclic Voltammetry,2914.47,1.76108,1.76108,3.69801,0,-0.420544,0.000249386
5_1,Cyclic Voltammetry,2914.51,1.76209,1.76209,3.70794,0,-0.420503,0.000251651
5_1,Cyclic Voltammetry,2914.55,1.76308,1.76308,3.71788,0,-0.420462,0.000312328
5_1,Cyclic Voltammetry,2914.59,1.76411,1.76411,3.72798,0,-0.420421,0.000293493
5_1,Cyclic Voltammetry,2914.63,1.7651,1.7651,3.73727,0,-0.420379,0.000285745
5_1,Cyclic Voltammetry,2914.67,1.76613,1.76613,3.74643,0,-0.420338,0.000271916
5_1,Cyclic Voltammetry,2914.71,1.76712,1.76712,3.75555,0,-0.420296,0.000280261
5_1,Cyclic Voltammetry,2914.75,1.76815,1.76815,3.76429,0,-0.420254,0.000251651
5_1,Cyclic Voltammetry,2914.79,1.76912,1.76912,3.77261,0,-0.420213,0.000264049
5_1,Cyclic Voltammetry,2914.83,1.77008,1.77008,3.78057,0,-0.420171,0.000256181
5_1,Cyclic Voltammetry,2914.87,1.77108,1.77108,3.78855,0,-0.420129,0.000277281
5_1,Cyclic Voltammetry,2914.91,1.77204,1.77204,3.79648,0,-0.420087,0.000236988
5_1,Cyclic Voltammetry,2914.95,1.77307,1.77307,3.80436,0,-0.420045,0.000229597
5_1,Cyclic Voltammetry,2914.99,1.77407,1.77407,3.81186,0,-0.420003,0.00027895
5_1,Cyclic Voltammetry,2915.03,1.77505,1.77505,3.81934,0,-0.41996,0.000312209
5_1,Cyclic Voltammetry,2915.07,1.77608,1.77608,3.82648,0,-0.419918,0.00040257
5_1,Cyclic Voltammetry,2915.11,1.77709,1.77709,3.83321,0,-0.419875,0.000365257
5_1,Cyclic Voltammetry,2915.15,1.77808,1.77808,3.84006,0,-0.419833,0.000325203
5_1,Cyclic Voltammetry,2915.19,1.77905,1.77905,3.84676,0,-0.41979,0.000276566
5_1,Cyclic Voltammetry,2915.23,1.78004,1.78004,3.85326,0,-0.419748,0.000256419
5_1,Cyclic Voltammetry,2915.27,1.78099,1.78099,3.85983,0,-0.419705,0.000220299
5_1,Cyclic Voltammetry,2915.31,1.78198,1.78198,3.8661,0,-0.419662,0.000268698
5_1,Cyclic Voltammetry,2915.35,1.78298,1.78298,3.87269,0,-0.419619,0.000278354
5_1,Cyclic Voltammetry,2915.39,1.78402,1.78402,3.87888,0,-0.419576,0.000312924
5_1,Cyclic Voltammetry,2915.43,1.78505,1.78505,3.88474,0,-0.419533,0.000310063
5_1,Cyclic Voltammetry,2915.47,1.7861,1.7861,3.89042,0,-0.41949,0.000322223
5_1,Cyclic Voltammetry,2915.51,1.78711,1.78711,3.89576,0,-0.419447,0.000312209
5_1,Cyclic Voltammetry,2915.55,1.7881,1.7881,3.90164,0,-0.419404,0.000329256
5_1,Cyclic Voltammetry,2915.59,1.78909,1.78909,3.90706,0,-0.419361,0.000263214
5_1,Cyclic Voltammetry,2915.63,1.79003,1.79003,3.91269,0,-0.419317,0.000231981
5_1,Cyclic Voltammetry,2915.67,1.79099,1.79099,3.91838,0,-0.419274,0.000210762
5_1,Cyclic Voltammetry,2915.71,1.79198,1.79198,3.92372,0,-0.41923,0.000200748
5_1,Cyclic Voltammetry,2915.75,1.79297,1.79297,3.92949,0,-0.419187,0.000216484
5_1,Cyclic Voltammetry,2915.79,1.79399,1.79399,3.93509,0,-0.419143,0.000261068
5_1,Cyclic Voltammetry,2915.83,1.79504,1.79504,3.94024,0,-0.4191,0.000340343
5_1,Cyclic Voltammetry,2915.87,1.79608,1.79608,3.94536,0,-0.419056,0.00034368
5_1,Cyclic Voltammetry,2915.91,1.79708,1.79708,3.95074,0,-0.419012,0.000415564
5_1,Cyclic Voltammetry,2915.95,1.79811,1.79811,3.95612,0,-0.418968,0.000354409
5_1,Cyclic Voltammetry,2915.99,1.7991,1.7991,3.96131,0,-0.418924,0.000277281
5_1,Cyclic Voltammetry,2916.03,1.80004,1.80004,3.96666,0,-0.41888,0.000192642
5_1,Cyclic Voltammetry,2916.07,1.80098,1.80098,3.97169,0,-0.418837,0.000172615
5_1,Cyclic Voltammetry,2916.11,1.80199,1.80199,3.97715,0,-0.418792,0.000208497
5_1,Cyclic Voltammetry,2916.15,1.80301,1.80301,3.98215,0,-0.418748,0.000262976
5_1,Cyclic Voltammetry,2916.19,1.80405,1.80405,3.9872,0,-0.418704,0.000313759
5_1,Cyclic Voltammetry,2916.23,1.80507,1.80507,3.99206,0,-0.41866,0.000315785
5_1,Cyclic Voltammetry,2916.27,1.80611,1.80611,3.99705,0,-0.418616,0.000280619
5_1,Cyclic Voltammetry,2916.31,1.8071,1.8071,4.00181,0,-0.418571,0.000286818
5_1,Cyclic Voltammetry,2916.35,1.8081,1.8081,4.00687,0,-0.418527,0.000312805
5_1,Cyclic Voltammetry,2916.39,1.8091,1.8091,4.01192,0,-0.418483,0.000282526
5_1,Cyclic Voltammetry,2916.43,1.81004,1.81004,4.01693,0,-0.418438,0.000278711
5_1,Cyclic Voltammetry,2916.47,1.81102,1.81102,4.02208,0,-0.418394,0.000274897
5_1,Cyclic Voltammetry,2916.51,1.81198,1.81198,4.02707,0,-0.418349,0.000224829
5_1,Cyclic Voltammetry,2916.55,1.81298,1.81298,4.03166,0,-0.418304,0.0001899
5_1,Cyclic Voltammetry,2916.59,1.81403,1.81403,4.03618,0,-0.41826,0.000183463
5_1,Cyclic Voltammetry,2916.63,1.81505,1.81505,4.04076,0,-0.418215,0.000232935
5_1,Cyclic Voltammetry,2916.67,1.81608,1.81608,4.04524,0,-0.41817,0.000300884
5_1,Cyclic Voltammetry,2916.71,1.81712,1.81712,4.04969,0,-0.418125,0.000385284
5_1,Cyclic Voltammetry,2916.75,1.81813,1.81813,4.05433,0,-0.41808,0.000401258
5_1,Cyclic Voltammetry,2916.79,1.81911,1.81911,4.05854,0,-0.418035,0.000371099
5_1,Cyclic Voltammetry,2916.83,1.82008,1.82008,4.06288,0,-0.41799,0.000290155
5_1,Cyclic Voltammetry,2916.87,1.82105,1.82105,4.0672,0,-0.417945,0.000230312
5_1,Cyclic Voltammetry,2916.91,1.82202,1.82202,4.07117,0,-0.4179,0.000230193
5_1,Cyclic Voltammetry,2916.95,1.82302,1.82302,4.07524,0,-0.417855,0.000285983
5_1,Cyclic Voltammetry,2916.99,1.82404,1.82404,4.07955,0,-0.41781,0.000320315
5_1,Cyclic Voltammetry,2917.03,1.82506,1.82506,4.0834,0,-0.417764,0.000290275
5_1,Cyclic Voltammetry,2917.07,1.82612,1.82612,4.08741,0,-0.417719,0.000295162
5_1,Cyclic Voltammetry,2917.11,1.82714,1.82714,4.09085,0,-0.417674,0.000317335
5_1,Cyclic Voltammetry,2917.15,1.82815,1.82815,4.09399,0,-0.417629,0.000354409
5_1,Cyclic Voltammetry,2917.19,1.82912,1.82912,4.09765,0,-0.417583,0.000365257
5_1,Cyclic Voltammetry,2917.23,1.83011,1.83011,4.1009,0,-0.417538,0.000399947
5_1,Cyclic Voltammetry,2917.27,1.83108,1.83108,4.10421,0,-0.417492,0.000341177
5_1,Cyclic Voltammetry,2917.31,1.83204,1.83204,4.10723,0,-0.417447,0.000265479
5_1,Cyclic Voltammetry,2917.35,1.83302,1.83302,4.11051,0,-0.417401,0.000245214
5_1,Cyclic Voltammetry,2917.39,1.83407,1.83407,4.11343,0,-0.417356,0.000231147
5_1,Cyclic Voltammetry,2917.43,1.83509,1.83509,4.11634,0,-0.41731,0.000237346
5_1,Cyclic Voltammetry,2917.47,1.83609,1.83609,4.11893,0,-0.417264,0.000358939
5_1,Cyclic Voltammetry,2917.51,1.8371,1.8371,4.12162,0,-0.417219,0.000430465
5_1,Cyclic Voltammetry,2917.55,1.83813,1.83813,4.12414,0,-0.417173,0.000422955
5_1,Cyclic Voltammetry,2917.59,1.83914,1.83914,4.12662,0,-0.417127,0.000436425
5_1,Cyclic Voltammetry,2917.63,1.84009,1.84009,4.12849,0,-0.417082,0.000372887
5_1,Cyclic Voltammetry,2917.67,1.84104,1.84104,4.13065,0,-0.417036,0.000282049
5_1,Cyclic Voltammetry,2917.71,1.842,1.842,4.133,0,-0.41699,0.00031662
5_1,Cyclic Voltammetry,2917.75,1.84297,1.84297,4.13482,0,-0.416944,0.000302792
5_1,Cyclic Voltammetry,2917.79,1.84397,1.84397,4.13652,0,-0.416898,0.000266671
5_1,Cyclic Voltammetry,2917.83,1.84498,1.84498,4.13824,0,-0.416852,0.000272512
5_1,Cyclic Voltammetry,2917.87,1.84603,1.84603,4.13985,0,-0.416807,0.000292182
5_1,Cyclic Voltammetry,2917.9,1.84707,1.84707,4.14143,0,-0.416761,0.000252128
5_1,Cyclic Voltammetry,2917.94,1.84809,1.84809,4.14258,0,-0.416715,0.000281692
5_1,Cyclic Voltammetry,2917.98,1.84911,1.84911,4.14251,0,-0.416669,0.000344753
5_1,Cyclic Voltammetry,2918.02,1.85009,1.85009,4.1438,0,-0.416623,0.000348449
5_1,Cyclic Voltammetry,2918.06,1.85105,1.85105,4.14472,0,-0.416577,0.000272512
5_1,Cyclic Voltammetry,2918.1,1.852,1.852,4.14562,0,-0.416531,0.000232458
5_1,Cyclic Voltammetry,2918.14,1.85297,1.85297,4.14657,0,-0.416485,0.000193715
5_1,Cyclic Voltammetry,2918.18,1.854,1.854,4.14743,0,-0.416439,0.000180125
5_1,Cyclic Voltammetry,2918.22,1.855,1.855,4.14776,0,-0.416393,0.000221848
