"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
4_1,Cyclic Voltammetry,2703.8,1.59946,1.59946,0.767046,0,-0.275247,0.000418067
4_1,Cyclic Voltammetry,2703.9,1.60052,1.60052,0.77401,0,-0.275226,0.000361085
4_1,Cyclic Voltammetry,2704,1.60152,1.60152,0.779285,0,-0.275204,0.000356913
4_1,Cyclic Voltammetry,2704.1,1.60246,1.60246,0.783684,0,-0.275183,0.000363827
4_1,Cyclic Voltammetry,2704.2,1.60339,1.60339,0.787199,0,-0.275161,0.000349879
4_1,Cyclic Voltammetry,2704.3,1.60435,1.60435,0.7903,0,-0.275139,0.000369787
4_1,Cyclic Voltammetry,2704.4,1.60535,1.60535,0.792723,0,-0.275117,0.000345469
4_1,Cyclic Voltammetry,2704.5,1.60634,1.60634,0.795043,0,-0.275095,0.000372291
4_1,Cyclic Voltammetry,2704.6,1.60738,1.60738,0.796852,0,-0.275073,0.000432372
4_1,Cyclic Voltammetry,2704.7,1.60841,1.60841,0.799141,0,-0.275051,0.00047791
4_1,Cyclic Voltammetry,2704.8,1.60948,1.60948,0.801069,0,-0.275029,0.000455022
4_1,Cyclic Voltammetry,2704.9,1.61049,1.61049,0.803214,0,-0.275007,0.000419617
4_1,Cyclic Voltammetry,2704.99,1.61146,1.61146,0.805286,0,-0.274985,0.000374317
4_1,Cyclic Voltammetry,2705.09,1.61242,1.61242,0.807386,0,-0.274962,0.000299573
4_1,Cyclic Voltammetry,2705.19,1.61338,1.61338,0.81019,0,-0.27494,0.000295877
4_1,Cyclic Voltammetry,2705.29,1.61431,1.61431,0.813428,0,-0.274918,0.000351787
4_1,Cyclic Voltammetry,2705.39,1.61532,1.61532,0.817165,0,-0.274895,0.000382781
4_1,Cyclic Voltammetry,2705.49,1.61629,1.61629,0.82141,0,-0.274872,0.00047195
4_1,Cyclic Voltammetry,2705.59,1.6173,1.6173,0.826903,0,-0.274849,0.000483155
4_1,Cyclic Voltammetry,2705.69,1.61836,1.61836,0.832776,0,-0.274827,0.000432372
4_1,Cyclic Voltammetry,2705.79,1.61937,1.61937,0.839411,0,-0.274803,0.000347972
4_1,Cyclic Voltammetry,2705.89,1.62036,1.62036,0.846611,0,-0.27478,0.000324965
4_1,Cyclic Voltammetry,2705.99,1.62136,1.62136,0.854343,0,-0.274757,0.000303388
4_1,Cyclic Voltammetry,2706.09,1.62234,1.62234,0.863484,0,-0.274733,0.00027597
4_1,Cyclic Voltammetry,2706.19,1.62329,1.62329,0.87365,0,-0.274709,0.000305772
4_1,Cyclic Voltammetry,2706.29,1.62423,1.62423,0.884171,0,-0.274684,0.000390291
4_1,Cyclic Voltammetry,2706.39,1.6252,1.6252,0.895702,0,-0.27466,0.000330687
4_1,Cyclic Voltammetry,2706.49,1.62622,1.62622,0.907753,0,-0.274635,0.000354528
4_1,Cyclic Voltammetry,2706.59,1.62722,1.62722,0.920857,0,-0.27461,0.000406027
4_1,Cyclic Voltammetry,2706.69,1.62822,1.62822,0.934919,0,-0.274584,0.00045383
4_1,Cyclic Voltammetry,2706.79,1.62926,1.62926,0.949978,0,-0.274558,0.000448227
4_1,Cyclic Voltammetry,2706.89,1.63034,1.63034,0.96573,0,-0.274531,0.000461817
4_1,Cyclic Voltammetry,2706.99,1.63133,1.63133,0.982352,0,-0.274504,0.000390887
4_1,Cyclic Voltammetry,2707.09,1.6323,1.6323,0.999298,0,-0.274477,0.000335932
4_1,Cyclic Voltammetry,2707.19,1.63326,1.63326,1.01702,0,-0.274449,0.000319719
4_1,Cyclic Voltammetry,2707.29,1.63421,1.63421,1.03518,0,-0.274421,0.000329852
4_1,Cyclic Voltammetry,2707.39,1.63517,1.63517,1.05438,0,-0.274392,0.000391126
4_1,Cyclic Voltammetry,2707.48,1.63616,1.63616,1.07371,0,-0.274362,0.000413656
4_1,Cyclic Voltammetry,2707.58,1.63717,1.63717,1.09381,0,-0.274332,0.000418425
4_1,Cyclic Voltammetry,2707.68,1.63819,1.63819,1.11418,0,-0.274302,0.00044322
4_1,Cyclic Voltammetry,2707.78,1.63924,1.63924,1.13513,0,-0.274271,0.000373125
4_1,Cyclic Voltammetry,2707.88,1.64025,1.64025,1.15625,0,-0.274239,0.000351071
4_1,Cyclic Voltammetry,2707.98,1.64127,1.64127,1.17816,0,-0.274207,0.000343204
4_1,Cyclic Voltammetry,2708.08,1.64226,1.64226,1.20017,0,-0.274174,0.000369072
4_1,Cyclic Voltammetry,2708.18,1.64323,1.64323,1.22257,0,-0.27414,0.000349402
4_1,Cyclic Voltammetry,2708.28,1.64418,1.64418,1.24522,0,-0.274106,0.000300646
4_1,Cyclic Voltammetry,2708.38,1.64513,1.64513,1.26821,0,-0.274071,0.000307083
4_1,Cyclic Voltammetry,2708.48,1.64609,1.64609,1.2912,0,-0.274036,0.000378132
4_1,Cyclic Voltammetry,2708.58,1.64708,1.64708,1.31452,0,-0.274,0.00042069
4_1,Cyclic Voltammetry,2708.68,1.64811,1.64811,1.33796,0,-0.273963,0.000443816
4_1,Cyclic Voltammetry,2708.78,1.64914,1.64914,1.36157,0,-0.273926,0.000461936
4_1,Cyclic Voltammetry,2708.88,1.65016,1.65016,1.3849,0,-0.273888,0.000458002
4_1,Cyclic Voltammetry,2708.98,1.65117,1.65117,1.40847,0,-0.273849,0.000384092
4_1,Cyclic Voltammetry,2709.08,1.65215,1.65215,1.43204,0,-0.27381,0.000297546
4_1,Cyclic Voltammetry,2709.18,1.65311,1.65311,1.45517,0,-0.27377,0.000275254
4_1,Cyclic Voltammetry,2709.28,1.65409,1.65409,1.47806,0,-0.273729,0.000326872
4_1,Cyclic Voltammetry,2709.38,1.65506,1.65506,1.5009,0,-0.273688,0.000393152
4_1,Cyclic Voltammetry,2709.48,1.65601,1.65601,1.52308,0,-0.273646,0.000379443
4_1,Cyclic Voltammetry,2709.58,1.65705,1.65705,1.54526,0,-0.273604,0.000395179
4_1,Cyclic Voltammetry,2709.68,1.65805,1.65805,1.567,0,-0.273561,0.000438809
4_1,Cyclic Voltammetry,2709.78,1.65906,1.65906,1.58829,0,-0.273517,0.000429034
4_1,Cyclic Voltammetry,2709.88,1.66009,1.66009,1.60874,0,-0.273473,0.000417829
4_1,Cyclic Voltammetry,2709.97,1.66108,1.66108,1.62926,0,-0.273428,0.000424147
4_1,Cyclic Voltammetry,2710.07,1.66207,1.66207,1.64883,0,-0.273383,0.000424981
4_1,Cyclic Voltammetry,2710.17,1.66308,1.66308,1.66818,0,-0.273337,0.000353932
4_1,Cyclic Voltammetry,2710.27,1.66406,1.66406,1.68694,0,-0.273291,0.000325322
4_1,Cyclic Voltammetry,2710.37,1.66501,1.66501,1.70473,0,-0.273244,0.000326633
4_1,Cyclic Voltammetry,2710.47,1.66597,1.66597,1.72185,0,-0.273196,0.000380635
4_1,Cyclic Voltammetry,2710.57,1.66696,1.66696,1.7388,0,-0.273148,0.000414014
4_1,Cyclic Voltammetry,2710.67,1.66797,1.66797,1.75484,0,-0.2731,0.00047791
4_1,Cyclic Voltammetry,2710.77,1.66899,1.66899,1.77019,0,-0.273051,0.000525236
4_1,Cyclic Voltammetry,2710.87,1.67003,1.67003,1.78529,0,-0.273002,0.000447273
4_1,Cyclic Voltammetry,2710.97,1.67105,1.67105,1.79943,0,-0.272953,0.000371695
4_1,Cyclic Voltammetry,2711.07,1.67206,1.67206,1.81316,0,-0.272903,0.0003196
4_1,Cyclic Voltammetry,2711.17,1.67305,1.67305,1.82637,0,-0.272852,0.000346303
4_1,Cyclic Voltammetry,2711.27,1.67399,1.67399,1.83871,0,-0.272802,0.000366926
4_1,Cyclic Voltammetry,2711.37,1.67495,1.67495,1.8505,0,-0.27275,0.000392199
4_1,Cyclic Voltammetry,2711.47,1.67591,1.67591,1.86179,0,-0.272699,0.00043726
4_1,Cyclic Voltammetry,2711.57,1.67687,1.67687,1.8722,0,-0.272647,0.000442147
4_1,Cyclic Voltammetry,2711.67,1.67787,1.67787,1.88225,0,-0.272596,0.000443578
4_1,Cyclic Voltammetry,2711.77,1.67889,1.67889,1.8919,0,-0.272543,0.000489116
4_1,Cyclic Voltammetry,2711.87,1.67993,1.67993,1.90107,0,-0.272491,0.000481009
4_1,Cyclic Voltammetry,2711.97,1.68096,1.68096,1.90948,0,-0.272438,0.00046885
4_1,Cyclic Voltammetry,2712.07,1.68197,1.68197,1.91752,0,-0.272385,0.000450015
4_1,Cyclic Voltammetry,2712.17,1.68297,1.68297,1.92508,0,-0.272332,0.000432491
4_1,Cyclic Voltammetry,2712.27,1.68391,1.68391,1.93251,0,-0.272279,0.000328064
4_1,Cyclic Voltammetry,2712.37,1.68487,1.68487,1.93942,0,-0.272225,0.000285864
4_1,Cyclic Voltammetry,2712.46,1.68581,1.68581,1.94584,0,-0.272171,0.0003196
4_1,Cyclic Voltammetry,2712.56,1.68678,1.68678,1.95208,0,-0.272117,0.000393033
4_1,Cyclic Voltammetry,2712.66,1.68779,1.68779,1.95827,0,-0.272063,0.000445843
4_1,Cyclic Voltammetry,2712.76,1.68879,1.68879,1.96399,0,-0.272009,0.000502348
4_1,Cyclic Voltammetry,2712.86,1.68984,1.68984,1.96949,0,-0.271955,0.000480294
4_1,Cyclic Voltammetry,2712.96,1.69088,1.69088,1.97479,0,-0.2719,0.000391245
4_1,Cyclic Voltammetry,2713.06,1.6919,1.6919,1.98014,0,-0.271845,0.000358701
4_1,Cyclic Voltammetry,2713.16,1.69289,1.69289,1.98546,0,-0.271791,0.000355124
4_1,Cyclic Voltammetry,2713.26,1.69386,1.69386,1.99056,0,-0.271736,0.000328302
4_1,Cyclic Voltammetry,2713.36,1.69481,1.69481,1.99575,0,-0.27168,0.000377417
4_1,Cyclic Voltammetry,2713.46,1.69575,1.69575,2.00106,0,-0.271625,0.000409126
4_1,Cyclic Voltammetry,2713.56,1.69673,1.69673,2.00595,0,-0.27157,0.00041008
4_1,Cyclic Voltammetry,2713.66,1.69765,1.69765,2.00912,0,-0.271514,0.000427365
4_1,Cyclic Voltammetry,2713.76,1.69866,1.69866,2.01483,0,-0.271458,0.000436544
4_1,Cyclic Voltammetry,2713.86,1.6997,1.6997,2.02088,0,-0.271403,0.000455737
4_1,Cyclic Voltammetry,2713.96,1.70074,1.70074,2.02694,0,-0.271347,0.000441551
4_1,Cyclic Voltammetry,2714.06,1.70179,1.70179,2.03324,0,-0.271291,0.000425339
4_1,Cyclic Voltammetry,2714.16,1.70279,1.70279,2.03944,0,-0.271234,0.000362396
4_1,Cyclic Voltammetry,2714.26,1.70375,1.70375,2.04571,0,-0.271178,0.000375509
4_1,Cyclic Voltammetry,2714.36,1.70469,1.70469,2.0521,0,-0.271121,0.000357985
4_1,Cyclic Voltammetry,2714.46,1.70564,1.70564,2.05879,0,-0.271064,0.000320911
4_1,Cyclic Voltammetry,2714.56,1.70663,1.70663,2.06584,0,-0.271007,0.000363946
4_1,Cyclic Voltammetry,2714.66,1.7076,1.7076,2.07293,0,-0.27095,0.000470757
4_1,Cyclic Voltammetry,2714.76,1.70863,1.70863,2.08015,0,-0.270892,0.000526667
4_1,Cyclic Voltammetry,2714.86,1.70971,1.70971,2.08759,0,-0.270835,0.000525236
4_1,Cyclic Voltammetry,2714.95,1.71072,1.71072,2.09527,0,-0.270777,0.000456929
4_1,Cyclic Voltammetry,2715.05,1.71175,1.71175,2.10311,0,-0.270719,0.000400901
4_1,Cyclic Voltammetry,2715.15,1.71274,1.71274,2.11113,0,-0.27066,0.000322819
4_1,Cyclic Voltammetry,2715.25,1.71374,1.71374,2.11912,0,-0.270602,0.000336051
4_1,Cyclic Voltammetry,2715.35,1.71468,1.71468,2.12717,0,-0.270543,0.00036931
4_1,Cyclic Voltammetry,2715.45,1.71562,1.71562,2.13512,0,-0.270484,0.000426888
4_1,Cyclic Voltammetry,2715.55,1.71663,1.71663,2.14336,0,-0.270425,0.000446677
4_1,Cyclic Voltammetry,2715.65,1.71759,1.71759,2.15156,0,-0.270366,0.000499845
4_1,Cyclic Voltammetry,2715.75,1.71862,1.71862,2.15957,0,-0.270306,0.000456572
4_1,Cyclic Voltammetry,2715.85,1.71965,1.71965,2.16786,0,-0.270246,0.000454068
4_1,Cyclic Voltammetry,2715.95,1.72068,1.72068,2.17648,0,-0.270186,0.000451684
4_1,Cyclic Voltammetry,2716.05,1.7217,1.7217,2.18498,0,-0.270126,0.00043416
4_1,Cyclic Voltammetry,2716.15,1.7227,1.7227,2.19322,0,-0.270065,0.000407696
4_1,Cyclic Voltammetry,2716.25,1.72369,1.72369,2.20128,0,-0.270004,0.000388861
4_1,Cyclic Voltammetry,2716.35,1.72465,1.72465,2.20913,0,-0.269943,0.000323892
4_1,Cyclic Voltammetry,2716.45,1.72561,1.72561,2.21739,0,-0.269882,0.000304222
4_1,Cyclic Voltammetry,2716.55,1.72657,1.72657,2.2254,0,-0.269821,0.000325799
4_1,Cyclic Voltammetry,2716.65,1.72756,1.72756,2.23308,0,-0.269759,0.00037539
4_1,Cyclic Voltammetry,2716.75,1.72861,1.72861,2.24093,0,-0.269697,0.000421286
4_1,Cyclic Voltammetry,2716.85,1.72962,1.72962,2.2488,0,-0.269635,0.000434518
4_1,Cyclic Voltammetry,2716.95,1.73062,1.73062,2.25615,0,-0.269573,0.000433207
4_1,Cyclic Voltammetry,2717.05,1.73166,1.73166,2.26392,0,-0.26951,0.00039947
4_1,Cyclic Voltammetry,2717.15,1.73266,1.73266,2.27149,0,-0.269447,0.000352025
4_1,Cyclic Voltammetry,2717.25,1.73364,1.73364,2.27875,0,-0.269384,0.000341773
4_1,Cyclic Voltammetry,2717.35,1.73465,1.73465,2.28638,0,-0.269321,0.000399113
4_1,Cyclic Voltammetry,2717.44,1.73563,1.73563,2.29364,0,-0.269258,0.000399232
4_1,Cyclic Voltammetry,2717.54,1.73656,1.73656,2.30061,0,-0.269194,0.00038147
4_1,Cyclic Voltammetry,2717.64,1.7376,1.7376,2.30765,0,-0.269131,0.000406623
4_1,Cyclic Voltammetry,2717.74,1.73858,1.73858,2.31452,0,-0.269067,0.000397444
4_1,Cyclic Voltammetry,2717.84,1.73958,1.73958,2.32127,0,-0.269003,0.000383258
4_1,Cyclic Voltammetry,2717.94,1.7406,1.7406,2.32811,0,-0.268938,0.00039351
4_1,Cyclic Voltammetry,2718.04,1.74159,1.74159,2.33501,0,-0.268874,0.000409842
4_1,Cyclic Voltammetry,2718.14,1.74262,1.74262,2.34212,0,-0.268809,0.000401139
4_1,Cyclic Voltammetry,2718.24,1.74362,1.74362,2.34912,0,-0.268744,0.000391006
4_1,Cyclic Voltammetry,2718.34,1.74462,1.74462,2.35603,0,-0.268679,0.000390291
4_1,Cyclic Voltammetry,2718.44,1.74559,1.74559,2.36296,0,-0.268614,0.000405073
4_1,Cyclic Voltammetry,2718.54,1.74656,1.74656,2.36965,0,-0.268548,0.000380278
4_1,Cyclic Voltammetry,2718.64,1.74756,1.74756,2.37654,0,-0.268483,0.000389457
4_1,Cyclic Voltammetry,2718.74,1.74856,1.74856,2.38356,0,-0.268417,0.000412703
4_1,Cyclic Voltammetry,2718.84,1.74957,1.74957,2.39062,0,-0.268351,0.000373721
4_1,Cyclic Voltammetry,2718.94,1.75057,1.75057,2.39755,0,-0.268285,0.000385404
4_1,Cyclic Voltammetry,2719.04,1.75156,1.75156,2.40474,0,-0.268218,0.00042069
4_1,Cyclic Voltammetry,2719.14,1.75256,1.75256,2.41228,0,-0.268151,0.000432968
4_1,Cyclic Voltammetry,2719.24,1.75357,1.75357,2.41988,0,-0.268085,0.000439644
4_1,Cyclic Voltammetry,2719.34,1.75458,1.75458,2.42739,0,-0.268018,0.000480294
4_1,Cyclic Voltammetry,2719.44,1.75559,1.75559,2.43513,0,-0.26795,0.000493646
4_1,Cyclic Voltammetry,2719.54,1.75658,1.75658,2.44306,0,-0.267883,0.000440955
4_1,Cyclic Voltammetry,2719.64,1.75757,1.75757,2.45127,0,-0.267815,0.000383019
4_1,Cyclic Voltammetry,2719.74,1.75856,1.75856,2.45933,0,-0.267747,0.00034976
4_1,Cyclic Voltammetry,2719.84,1.75956,1.75956,2.46762,0,-0.267679,0.000335932
4_1,Cyclic Voltammetry,2719.93,1.76056,1.76056,2.47618,0,-0.267611,0.000367999
4_1,Cyclic Voltammetry,2720.03,1.76153,1.76153,2.48463,0,-0.267542,0.000450492
4_1,Cyclic Voltammetry,2720.13,1.76255,1.76255,2.49299,0,-0.267473,0.000420332
4_1,Cyclic Voltammetry,2720.23,1.76355,1.76355,2.50167,0,-0.267404,0.000414133
4_1,Cyclic Voltammetry,2720.33,1.76453,1.76453,2.5104,0,-0.267335,0.00044477
4_1,Cyclic Voltammetry,2720.43,1.76554,1.76554,2.5194,0,-0.267265,0.000428557
4_1,Cyclic Voltammetry,2720.53,1.76657,1.76657,2.52812,0,-0.267195,0.000415444
4_1,Cyclic Voltammetry,2720.63,1.76756,1.76756,2.53675,0,-0.267125,0.000392318
4_1,Cyclic Voltammetry,2720.73,1.76856,1.76856,2.54582,0,-0.267055,0.000396609
4_1,Cyclic Voltammetry,2720.83,1.76953,1.76953,2.55488,0,-0.266984,0.00032258
4_1,Cyclic Voltammetry,2720.93,1.77051,1.77051,2.56396,0,-0.266914,0.000302911
4_1,Cyclic Voltammetry,2721.03,1.77151,1.77151,2.57274,0,-0.266843,0.000317931
4_1,Cyclic Voltammetry,2721.13,1.77252,1.77252,2.58163,0,-0.266771,0.000338554
4_1,Cyclic Voltammetry,2721.23,1.7735,1.7735,2.58932,0,-0.2667,0.000391603
4_1,Cyclic Voltammetry,2721.33,1.77452,1.77452,2.59801,0,-0.266628,0.000424266
4_1,Cyclic Voltammetry,2721.43,1.77556,1.77556,2.60659,0,-0.266556,0.00038898
4_1,Cyclic Voltammetry,2721.53,1.77656,1.77656,2.61526,0,-0.266484,0.000360012
4_1,Cyclic Voltammetry,2721.63,1.77759,1.77759,2.62382,0,-0.266411,0.000300527
4_1,Cyclic Voltammetry,2721.73,1.77858,1.77858,2.63262,0,-0.266339,0.000314713
4_1,Cyclic Voltammetry,2721.83,1.77951,1.77951,2.64108,0,-0.266266,0.000354886
4_1,Cyclic Voltammetry,2721.93,1.78048,1.78048,2.64925,0,-0.266192,0.000366569
4_1,Cyclic Voltammetry,2722.03,1.78146,1.78146,2.65775,0,-0.266119,0.000410199
4_1,Cyclic Voltammetry,2722.13,1.78243,1.78243,2.66628,0,-0.266045,0.000411987
4_1,Cyclic Voltammetry,2722.23,1.78347,1.78347,2.67468,0,-0.265971,0.000400305
4_1,Cyclic Voltammetry,2722.33,1.78447,1.78447,2.68251,0,-0.265897,0.000434875
4_1,Cyclic Voltammetry,2722.42,1.78552,1.78552,2.69076,0,-0.265823,0.000427365
4_1,Cyclic Voltammetry,2722.52,1.78655,1.78655,2.69873,0,-0.265748,0.000434637
4_1,Cyclic Voltammetry,2722.62,1.78754,1.78754,2.70652,0,-0.265674,0.000408411
4_1,Cyclic Voltammetry,2722.72,1.78855,1.78855,2.71382,0,-0.265599,0.000398159
4_1,Cyclic Voltammetry,2722.82,1.78951,1.78951,2.72127,0,-0.265523,0.000372529
4_1,Cyclic Voltammetry,2722.92,1.7906,1.7906,2.72987,0,-0.265448,0.000357032
4_1,Cyclic Voltammetry,2723.02,1.79145,1.79145,2.73636,0,-0.265372,0.000306964
4_1,Cyclic Voltammetry,2723.12,1.79244,1.79244,2.7423,0,-0.265297,0.00026381
4_1,Cyclic Voltammetry,2723.22,1.79348,1.79348,2.74862,0,-0.265221,0.000273108
4_1,Cyclic Voltammetry,2723.32,1.79451,1.79451,2.75523,0,-0.265145,0.000317216
4_1,Cyclic Voltammetry,2723.42,1.79557,1.79557,2.76158,0,-0.265068,0.00033617
4_1,Cyclic Voltammetry,2723.52,1.7966,1.7966,2.76772,0,-0.264992,0.00041461
4_1,Cyclic Voltammetry,2723.62,1.79761,1.79761,2.77382,0,-0.264915,0.000480294
4_1,Cyclic Voltammetry,2723.72,1.7986,1.7986,2.77938,0,-0.264838,0.000427246
4_1,Cyclic Voltammetry,2723.82,1.79955,1.79955,2.78465,0,-0.264761,0.000367165
4_1,Cyclic Voltammetry,2723.92,1.80051,1.80051,2.78977,0,-0.264684,0.000300527
4_1,Cyclic Voltammetry,2724.02,1.80146,1.80146,2.79482,0,-0.264607,0.000256896
4_1,Cyclic Voltammetry,2724.12,1.80245,1.80245,2.79937,0,-0.26453,0.000254631
4_1,Cyclic Voltammetry,2724.22,1.80347,1.80347,2.80409,0,-0.264452,0.000309944
4_1,Cyclic Voltammetry,2724.32,1.80451,1.80451,2.80831,0,-0.264374,0.000316501
4_1,Cyclic Voltammetry,2724.42,1.80553,1.80553,2.81249,0,-0.264297,0.00035274
4_1,Cyclic Voltammetry,2724.52,1.80657,1.80657,2.81611,0,-0.264219,0.000360608
4_1,Cyclic Voltammetry,2724.62,1.80758,1.80758,2.81984,0,-0.264141,0.000329852
4_1,Cyclic Voltammetry,2724.72,1.80855,1.80855,2.8236,0,-0.264063,0.000326872
4_1,Cyclic Voltammetry,2724.82,1.80952,1.80952,2.8266,0,-0.263985,0.000366449
4_1,Cyclic Voltammetry,2724.91,1.81047,1.81047,2.82935,0,-0.263906,0.000356197
4_1,Cyclic Voltammetry,2725.01,1.81145,1.81145,2.83198,0,-0.263828,0.0003196
4_1,Cyclic Voltammetry,2725.11,1.81244,1.81244,2.83414,0,-0.26375,0.000269055
4_1,Cyclic Voltammetry,2725.21,1.81346,1.81346,2.83618,0,-0.263671,0.000200987
4_1,Cyclic Voltammetry,2725.31,1.8145,1.8145,2.83829,0,-0.263593,0.000200748
4_1,Cyclic Voltammetry,2725.41,1.81553,1.81553,2.83986,0,-0.263514,0.000303745
4_1,Cyclic Voltammetry,2725.51,1.81658,1.81658,2.84129,0,-0.263436,0.000379801
4_1,Cyclic Voltammetry,2725.61,1.81759,1.81759,2.84287,0,-0.263357,0.000400543
4_1,Cyclic Voltammetry,2725.71,1.81858,1.81858,2.84374,0,-0.263278,0.000426292
4_1,Cyclic Voltammetry,2725.81,1.81953,1.81953,2.84444,0,-0.2632,0.000416517
4_1,Cyclic Voltammetry,2725.91,1.82047,1.82047,2.84486,0,-0.263121,0.000361562
4_1,Cyclic Voltammetry,2726.01,1.82146,1.82146,2.84495,0,-0.263042,0.000259042
4_1,Cyclic Voltammetry,2726.11,1.82246,1.82246,2.84491,0,-0.262964,0.000257492
4_1,Cyclic Voltammetry,2726.21,1.82344,1.82344,2.84476,0,-0.262885,0.000290155
4_1,Cyclic Voltammetry,2726.31,1.82446,1.82446,2.84366,0,-0.262806,0.000302315
4_1,Cyclic Voltammetry,2726.41,1.82551,1.82551,2.8433,0,-0.262727,0.000343084
4_1,Cyclic Voltammetry,2726.51,1.82652,1.82652,2.84245,0,-0.262649,0.00035131
4_1,Cyclic Voltammetry,2726.61,1.82753,1.82753,2.84114,0,-0.26257,0.000337481
4_1,Cyclic Voltammetry,2726.71,1.82855,1.82855,2.83983,0,-0.262492,0.000356078
4_1,Cyclic Voltammetry,2726.81,1.82955,1.82955,2.83837,0,-0.262413,0.000417709
4_1,Cyclic Voltammetry,2726.91,1.83047,1.83047,2.83642,0,-0.262335,0.000412345
4_1,Cyclic Voltammetry,2727.01,1.83149,1.83149,2.83497,0,-0.262256,0.000367761
4_1,Cyclic Voltammetry,2727.11,1.83246,1.83246,2.83329,0,-0.262178,0.000296235
4_1,Cyclic Voltammetry,2727.21,1.83343,1.83343,2.831,0,-0.262099,0.000232816
4_1,Cyclic Voltammetry,2727.31,1.83446,1.83446,2.8287,0,-0.262021,0.000234008
4_1,Cyclic Voltammetry,2727.4,1.83549,1.83549,2.82638,0,-0.261943,0.000285625
4_1,Cyclic Voltammetry,2727.5,1.83652,1.83652,2.82366,0,-0.261865,0.000331521
4_1,Cyclic Voltammetry,2727.6,1.83755,1.83755,2.82083,0,-0.261787,0.000374436
4_1,Cyclic Voltammetry,2727.7,1.83858,1.83858,2.81816,0,-0.261709,0.000407696
4_1,Cyclic Voltammetry,2727.8,1.83955,1.83955,2.81527,0,-0.261631,0.00039196
4_1,Cyclic Voltammetry,2727.9,1.84052,1.84052,2.81199,0,-0.261553,0.000314474
4_1,Cyclic Voltammetry,2728,1.8415,1.8415,2.80909,0,-0.261475,0.000296235
4_1,Cyclic Voltammetry,2728.1,1.84247,1.84247,2.80588,0,-0.261397,0.000265241
4_1,Cyclic Voltammetry,2728.2,1.84345,1.84345,2.80116,0,-0.26132,0.000265002
4_1,Cyclic Voltammetry,2728.3,1.84449,1.84449,2.79672,0,-0.261242,0.000298738
4_1,Cyclic Voltammetry,2728.4,1.84552,1.84552,2.79169,0,-0.261165,0.000288963
4_1,Cyclic Voltammetry,2728.5,1.84654,1.84654,2.78695,0,-0.261088,0.000277281
4_1,Cyclic Voltammetry,2728.6,1.84754,1.84754,2.78228,0,-0.261011,0.000276446
4_1,Cyclic Voltammetry,2728.7,1.84855,1.84855,2.77763,0,-0.260934,0.000302315
4_1,Cyclic Voltammetry,2728.8,1.84954,1.84954,2.77258,0,-0.260857,0.000348806
4_1,Cyclic Voltammetry,2728.9,1.85052,1.85052,2.76707,0,-0.26078,0.000396013
4_1,Cyclic Voltammetry,2729,1.85146,1.85146,2.76151,0,-0.260704,0.000357866
4_1,Cyclic Voltammetry,2729.1,1.85244,1.85244,2.75586,0,-0.260628,0.000265598
4_1,Cyclic Voltammetry,2729.2,1.85343,1.85343,2.7502,0,-0.260552,0.000239968
4_1,Cyclic Voltammetry,2729.3,1.85443,1.85443,2.74452,0,-0.260476,0.000243783
4_1,Cyclic Voltammetry,2729.4,1.85547,1.85547,2.73878,0,-0.2604,0.000227571
4_1,Cyclic Voltammetry,2729.5,1.8565,1.8565,2.73261,0,-0.260324,0.000269175
4_1,Cyclic Voltammetry,2729.6,1.85754,1.85754,2.72661,0,-0.260248,0.000384808
4_1,Cyclic Voltammetry,2729.7,1.85856,1.85856,2.7202,0,-0.260173,0.000363946
4_1,Cyclic Voltammetry,2729.8,1.85954,1.85954,2.71331,0,-0.260098,0.000364423
4_1,Cyclic Voltammetry,2729.89,1.86051,1.86051,2.70632,0,-0.260023,0.00032866
4_1,Cyclic Voltammetry,2729.99,1.86147,1.86147,2.69973,0,-0.259948,0.000293612
4_1,Cyclic Voltammetry,2730.09,1.86244,1.86244,2.69293,0,-0.259874,0.000310302
4_1,Cyclic Voltammetry,2730.19,1.86341,1.86341,2.68579,0,-0.259799,0.000299096
4_1,Cyclic Voltammetry,2730.29,1.86441,1.86441,2.67924,0,-0.259725,0.000269532
4_1,Cyclic Voltammetry,2730.39,1.86544,1.86544,2.67201,0,-0.259651,0.000275731
4_1,Cyclic Voltammetry,2730.49,1.86648,1.86648,2.6646,0,-0.259577,0.000268221
4_1,Cyclic Voltammetry,2730.59,1.86747,1.86747,2.65598,0,-0.259504,0.000242829
4_1,Cyclic Voltammetry,2730.69,1.86842,1.86842,2.64846,0,-0.25943,0.000330806
4_1,Cyclic Voltammetry,2730.79,1.86941,1.86941,2.6416,0,-0.259357,0.000392079
4_1,Cyclic Voltammetry,2730.89,1.87038,1.87038,2.63438,0,-0.259284,0.000406861
4_1,Cyclic Voltammetry,2730.99,1.87134,1.87134,2.62643,0,-0.259211,0.000457525
4_1,Cyclic Voltammetry,2731.09,1.87232,1.87232,2.61882,0,-0.259139,0.000397563
4_1,Cyclic Voltammetry,2731.19,1.87331,1.87331,2.61126,0,-0.259066,0.000279546
4_1,Cyclic Voltammetry,2731.29,1.8743,1.8743,2.60373,0,-0.258994,0.000210881
4_1,Cyclic Voltammetry,2731.39,1.87531,1.87531,2.59585,0,-0.258922,0.000233173
