"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1564.49,2.20037,2.20037,2.99475,0,-0.120417,0.000416756
2_1,Cyclic Voltammetry,1564.99,2.19936,2.19936,2.96169,0,-0.120005,0.000337124
2_1,Cyclic Voltammetry,1565.49,2.19842,2.19842,2.93699,0,-0.119598,0.000267744
2_1,Cyclic Voltammetry,1565.99,2.19746,2.19746,2.90847,0,-0.119194,0.000267744
2_1,Cyclic Voltammetry,1566.49,2.19647,2.19647,2.88568,0,-0.118793,0.000299215
2_1,Cyclic Voltammetry,1566.98,2.1955,2.1955,2.86379,0,-0.118396,0.000319242
2_1,Cyclic Voltammetry,1567.48,2.19447,2.19447,2.84044,0,-0.118001,0.000409126
2_1,Cyclic Voltammetry,1567.98,2.19342,2.19342,2.8238,0,-0.11761,0.000458717
2_1,Cyclic Voltammetry,1568.48,2.19242,2.19242,2.80277,0,-0.117221,0.000478268
2_1,Cyclic Voltammetry,1568.97,2.19139,2.19139,2.78314,0,-0.116835,0.000436068
2_1,Cyclic Voltammetry,1569.47,2.19036,2.19036,2.76508,0,-0.116451,0.000386238
2_1,Cyclic Voltammetry,1569.97,2.18938,2.18938,2.74502,0,-0.11607,0.000321627
2_1,Cyclic Voltammetry,1570.47,2.18845,2.18845,2.72576,0,-0.115692,0.000283003
2_1,Cyclic Voltammetry,1570.97,2.18749,2.18749,2.71216,0,-0.115316,0.000277281
2_1,Cyclic Voltammetry,1571.46,2.18654,2.18654,2.69722,0,-0.114942,0.000327587
2_1,Cyclic Voltammetry,1571.96,2.18551,2.18551,2.66961,0,-0.114571,0.000303984
2_1,Cyclic Voltammetry,1572.46,2.18447,2.18447,2.64132,0,-0.114204,0.000307083
2_1,Cyclic Voltammetry,1572.96,2.18343,2.18343,2.62145,0,-0.11384,0.000385284
2_1,Cyclic Voltammetry,1573.45,2.1824,2.1824,2.64915,0,-0.113476,0.000356913
2_1,Cyclic Voltammetry,1573.95,2.18138,2.18138,2.62008,0,-0.113112,0.000379801
2_1,Cyclic Voltammetry,1574.45,2.18035,2.18035,2.59661,0,-0.112751,0.000454187
2_1,Cyclic Voltammetry,1574.95,2.1794,2.1794,2.57438,0,-0.112394,0.000430822
2_1,Cyclic Voltammetry,1575.44,2.17846,2.17846,2.55901,0,-0.112039,0.00035429
2_1,Cyclic Voltammetry,1575.94,2.17746,2.17746,2.54448,0,-0.111686,0.000273943
2_1,Cyclic Voltammetry,1576.44,2.17652,2.17652,2.52762,0,-0.111336,0.000257254
2_1,Cyclic Voltammetry,1576.94,2.1755,2.1755,2.50874,0,-0.110987,0.000280619
2_1,Cyclic Voltammetry,1577.44,2.17448,2.17448,2.49164,0,-0.110642,0.000364304
2_1,Cyclic Voltammetry,1577.93,2.17347,2.17347,2.4744,0,-0.110299,0.000442982
2_1,Cyclic Voltammetry,1578.43,2.17245,2.17245,2.45831,0,-0.109958,0.000459194
2_1,Cyclic Voltammetry,1578.93,2.17141,2.17141,2.44132,0,-0.109619,0.000406981
2_1,Cyclic Voltammetry,1579.43,2.17041,2.17041,2.42087,0,-0.109283,0.000392199
2_1,Cyclic Voltammetry,1579.92,2.16945,2.16945,2.40608,0,-0.108949,0.000391722
2_1,Cyclic Voltammetry,1580.42,2.16846,2.16846,2.38786,0,-0.108618,0.000359058
2_1,Cyclic Voltammetry,1580.92,2.16752,2.16752,2.37075,0,-0.108289,0.000372648
2_1,Cyclic Voltammetry,1581.42,2.16653,2.16653,2.35371,0,-0.107962,0.000401735
2_1,Cyclic Voltammetry,1581.91,2.1655,2.1655,2.33609,0,-0.107638,0.00040555
2_1,Cyclic Voltammetry,1582.41,2.16449,2.16449,2.32019,0,-0.107316,0.000353813
2_1,Cyclic Voltammetry,1582.91,2.16348,2.16348,2.30282,0,-0.106997,0.000413418
2_1,Cyclic Voltammetry,1583.41,2.16247,2.16247,2.28763,0,-0.106679,0.000417233
2_1,Cyclic Voltammetry,1583.91,2.16145,2.16145,2.27042,0,-0.106364,0.000433207
2_1,Cyclic Voltammetry,1584.4,2.16044,2.16044,2.25567,0,-0.106051,0.000422239
2_1,Cyclic Voltammetry,1584.9,2.15944,2.15944,2.24005,0,-0.105741,0.000437975
2_1,Cyclic Voltammetry,1585.4,2.15846,2.15846,2.22396,0,-0.105432,0.000369549
2_1,Cyclic Voltammetry,1585.96,2.15749,2.15749,2.2109,0,-0.105085,0.000334024
2_1,Cyclic Voltammetry,1586.46,2.15649,2.15649,2.19606,0,-0.104781,0.000356436
2_1,Cyclic Voltammetry,1586.96,2.15519,2.15519,2.17301,0,-0.104479,0.00037241
2_1,Cyclic Voltammetry,1587.45,2.15449,2.15449,2.16084,0,-0.104179,0.000382662
2_1,Cyclic Voltammetry,1587.95,2.15346,2.15346,2.14393,0,-0.103882,0.000392437
2_1,Cyclic Voltammetry,1588.45,2.15244,2.15244,2.12746,0,-0.103586,0.000416279
2_1,Cyclic Voltammetry,1588.95,2.15146,2.15146,2.10999,0,-0.103293,0.000446558
2_1,Cyclic Voltammetry,1589.45,2.15047,2.15047,2.09116,0,-0.103003,0.000483036
2_1,Cyclic Voltammetry,1589.94,2.14943,2.14943,2.07535,0,-0.102715,0.00045228
2_1,Cyclic Voltammetry,1590.44,2.14844,2.14844,2.05918,0,-0.102429,0.00042057
2_1,Cyclic Voltammetry,1590.94,2.14747,2.14747,2.07593,0,-0.102143,0.000423431
2_1,Cyclic Voltammetry,1591.44,2.14646,2.14646,2.0558,0,-0.101858,0.000426054
2_1,Cyclic Voltammetry,1591.93,2.14549,2.14549,2.04404,0,-0.101574,0.00042367
2_1,Cyclic Voltammetry,1592.43,2.14448,2.14448,2.02607,0,-0.101293,0.000440836
2_1,Cyclic Voltammetry,1592.93,2.14344,2.14344,2.01039,0,-0.101014,0.00043869
2_1,Cyclic Voltammetry,1593.43,2.14245,2.14245,1.99495,0,-0.100737,0.000402927
2_1,Cyclic Voltammetry,1593.92,2.14147,2.14147,1.98051,0,-0.100462,0.000409365
2_1,Cyclic Voltammetry,1594.42,2.14045,2.14045,1.96559,0,-0.10019,0.000439882
2_1,Cyclic Voltammetry,1594.92,2.13945,2.13945,1.94997,0,-0.0999189,0.000436306
2_1,Cyclic Voltammetry,1595.42,2.13846,2.13846,1.93514,0,-0.0996503,0.000452042
2_1,Cyclic Voltammetry,1595.92,2.13745,2.13745,1.92135,0,-0.0993837,0.000491619
2_1,Cyclic Voltammetry,1596.41,2.13645,2.13645,1.90614,0,-0.0991191,0.00042057
2_1,Cyclic Voltammetry,1596.91,2.13546,2.13546,1.89008,0,-0.0988567,0.000417948
2_1,Cyclic Voltammetry,1597.41,2.13446,2.13446,1.8753,0,-0.0985964,0.00039649
2_1,Cyclic Voltammetry,1597.91,2.13347,2.13347,1.86118,0,-0.0983382,0.000390291
2_1,Cyclic Voltammetry,1598.4,2.1325,2.1325,1.84121,0,-0.0980822,0.000400066
2_1,Cyclic Voltammetry,1598.9,2.1315,2.1315,1.84037,0,-0.0978277,0.000417471
2_1,Cyclic Voltammetry,1599.4,2.13048,2.13048,1.82334,0,-0.0975745,0.000416517
2_1,Cyclic Voltammetry,1599.9,2.12948,2.12948,1.80701,0,-0.0973235,0.000403881
2_1,Cyclic Voltammetry,1600.39,2.12846,2.12846,1.79184,0,-0.0970748,0.000415325
2_1,Cyclic Voltammetry,1600.89,2.12744,2.12744,1.77635,0,-0.0968281,0.000450134
2_1,Cyclic Voltammetry,1601.39,2.12643,2.12643,1.76211,0,-0.0965835,0.000497341
2_1,Cyclic Voltammetry,1601.89,2.12546,2.12546,1.74623,0,-0.096341,0.000488281
2_1,Cyclic Voltammetry,1602.39,2.12443,2.12443,1.73241,0,-0.0961006,0.000462055
2_1,Cyclic Voltammetry,1602.88,2.12346,2.12346,1.71716,0,-0.0958621,0.00044775
2_1,Cyclic Voltammetry,1603.38,2.12249,2.12249,1.70187,0,-0.0956258,0.000386
2_1,Cyclic Voltammetry,1603.88,2.12151,2.12151,1.68918,0,-0.0953914,0.000404119
2_1,Cyclic Voltammetry,1604.38,2.12055,2.12055,1.67727,0,-0.0951586,0.000413895
2_1,Cyclic Voltammetry,1604.87,2.11954,2.11954,1.66359,0,-0.0949277,0.000415325
2_1,Cyclic Voltammetry,1605.37,2.11848,2.11848,1.64938,0,-0.0946987,0.000360966
2_1,Cyclic Voltammetry,1605.87,2.11744,2.11744,1.63503,0,-0.0944717,0.000417471
2_1,Cyclic Voltammetry,1606.37,2.11643,2.11643,1.62022,0,-0.0942466,0.000441074
2_1,Cyclic Voltammetry,1606.86,2.11544,2.11544,1.60573,0,-0.0940237,0.000453949
2_1,Cyclic Voltammetry,1607.36,2.11446,2.11446,1.59356,0,-0.0938025,0.000473738
2_1,Cyclic Voltammetry,1607.86,2.11351,2.11351,1.57982,0,-0.0935831,0.000486374
2_1,Cyclic Voltammetry,1608.36,2.11254,2.11254,1.56598,0,-0.0933657,0.000441551
2_1,Cyclic Voltammetry,1608.86,2.11158,2.11158,1.552,0,-0.0931502,0.00039053
2_1,Cyclic Voltammetry,1609.35,2.1106,2.1106,1.53787,0,-0.0929366,0.000346661
2_1,Cyclic Voltammetry,1609.85,2.10954,2.10954,1.52455,0,-0.0927249,0.000365496
2_1,Cyclic Voltammetry,1610.35,2.10852,2.10852,1.511,0,-0.092515,0.000360489
2_1,Cyclic Voltammetry,1610.85,2.10749,2.10749,1.50191,0,-0.0923068,0.000415087
2_1,Cyclic Voltammetry,1611.34,2.10647,2.10647,1.48719,0,-0.0921002,0.000482082
2_1,Cyclic Voltammetry,1611.84,2.10546,2.10546,1.47392,0,-0.0918955,0.000487328
2_1,Cyclic Voltammetry,1612.34,2.1045,2.1045,1.46049,0,-0.0916926,0.000508785
2_1,Cyclic Voltammetry,1612.84,2.10355,2.10355,1.44664,0,-0.0914917,0.00043726
2_1,Cyclic Voltammetry,1613.33,2.10257,2.10257,1.43274,0,-0.0912926,0.000406981
2_1,Cyclic Voltammetry,1613.83,2.10164,2.10164,1.41929,0,-0.0910955,0.000393629
2_1,Cyclic Voltammetry,1614.33,2.1006,2.1006,1.40645,0,-0.0909002,0.000383854
2_1,Cyclic Voltammetry,1614.83,2.09957,2.09957,1.39342,0,-0.0907066,0.000350714
2_1,Cyclic Voltammetry,1615.33,2.09855,2.09855,1.38006,0,-0.0905149,0.000384569
2_1,Cyclic Voltammetry,1615.82,2.09754,2.09754,1.36724,0,-0.090325,0.000395298
2_1,Cyclic Voltammetry,1616.32,2.09648,2.09648,1.35291,0,-0.090137,0.000363827
2_1,Cyclic Voltammetry,1616.82,2.09547,2.09547,1.33963,0,-0.0899508,0.000422716
2_1,Cyclic Voltammetry,1617.32,2.09451,2.09451,1.32672,0,-0.0897665,0.00042367
2_1,Cyclic Voltammetry,1617.81,2.09354,2.09354,1.31392,0,-0.089584,0.000458241
2_1,Cyclic Voltammetry,1618.31,2.09261,2.09261,1.30143,0,-0.0894032,0.000473976
2_1,Cyclic Voltammetry,1618.81,2.09163,2.09163,1.28803,0,-0.0892242,0.000429153
2_1,Cyclic Voltammetry,1619.31,2.09061,2.09061,1.2752,0,-0.089047,0.000366688
2_1,Cyclic Voltammetry,1619.8,2.08963,2.08963,1.26205,0,-0.0888716,0.000286579
2_1,Cyclic Voltammetry,1620.3,2.08862,2.08862,1.24919,0,-0.0886981,0.000271082
2_1,Cyclic Voltammetry,1620.8,2.08757,2.08757,1.23604,0,-0.0885263,0.0003438
2_1,Cyclic Voltammetry,1621.3,2.08656,2.08656,1.22368,0,-0.0883562,0.000436783
2_1,Cyclic Voltammetry,1621.8,2.08554,2.08554,1.21104,0,-0.0881879,0.000484228
2_1,Cyclic Voltammetry,1622.29,2.08455,2.08455,1.19863,0,-0.0880214,0.000460386
2_1,Cyclic Voltammetry,1622.79,2.0836,2.0836,1.19429,0,-0.087856,0.00041008
2_1,Cyclic Voltammetry,1623.29,2.08265,2.08265,1.18993,0,-0.0876912,0.000343323
2_1,Cyclic Voltammetry,1623.79,2.08169,2.08169,1.17455,0,-0.0875277,0.000299454
2_1,Cyclic Voltammetry,1624.28,2.08069,2.08069,1.1612,0,-0.0873663,0.000322342
2_1,Cyclic Voltammetry,1624.78,2.07967,2.07967,1.14974,0,-0.0872065,0.000396729
2_1,Cyclic Voltammetry,1625.28,2.07864,2.07864,1.13727,0,-0.0870484,0.000403404
2_1,Cyclic Voltammetry,1625.78,2.07759,2.07759,1.12498,0,-0.086892,0.000415325
2_1,Cyclic Voltammetry,1626.27,2.0766,2.0766,1.11287,0,-0.0867373,0.000449896
2_1,Cyclic Voltammetry,1626.77,2.07559,2.07559,1.10041,0,-0.0865844,0.000452518
2_1,Cyclic Voltammetry,1627.27,2.07459,2.07459,1.08842,0,-0.0864331,0.000441551
2_1,Cyclic Voltammetry,1627.77,2.07365,2.07365,1.07697,0,-0.0862834,0.000447273
2_1,Cyclic Voltammetry,1628.27,2.07268,2.07268,1.06701,0,-0.0861352,0.000438452
2_1,Cyclic Voltammetry,1628.76,2.07173,2.07173,1.05512,0,-0.0859885,0.000398397
2_1,Cyclic Voltammetry,1629.26,2.07074,2.07074,1.04269,0,-0.0858435,0.000331879
2_1,Cyclic Voltammetry,1629.76,2.06969,2.06969,1.03034,0,-0.0857002,0.000315905
2_1,Cyclic Voltammetry,1630.26,2.06866,2.06866,1.0195,0,-0.0855585,0.000250816
2_1,Cyclic Voltammetry,1630.75,2.06766,2.06766,1.00809,0,-0.0854183,0.000312567
2_1,Cyclic Voltammetry,1631.25,2.06662,2.06662,0.996818,0,-0.0852797,0.000427723
2_1,Cyclic Voltammetry,1631.75,2.0656,2.0656,0.984567,0,-0.0851428,0.000463724
2_1,Cyclic Voltammetry,1632.25,2.06464,2.06464,0.972861,0,-0.0850075,0.000446796
2_1,Cyclic Voltammetry,1632.74,2.06366,2.06366,0.961381,0,-0.0848737,0.000423431
2_1,Cyclic Voltammetry,1633.24,2.06268,2.06268,0.951106,0,-0.0847415,0.000377417
2_1,Cyclic Voltammetry,1633.74,2.06172,2.06172,0.935286,0,-0.0846112,0.000310659
2_1,Cyclic Voltammetry,1634.24,2.06074,2.06074,0.923964,0,-0.0844826,0.000307798
2_1,Cyclic Voltammetry,1634.74,2.05971,2.05971,0.918301,0,-0.0843553,0.000366211
2_1,Cyclic Voltammetry,1635.23,2.05869,2.05869,0.906871,0,-0.0842291,0.000379086
2_1,Cyclic Voltammetry,1635.73,2.05767,2.05767,0.895565,0,-0.0841045,0.000311852
2_1,Cyclic Voltammetry,1636.23,2.05663,2.05663,0.884524,0,-0.0839815,0.00037384
2_1,Cyclic Voltammetry,1636.73,2.05561,2.05561,0.873313,0,-0.08386,0.000407934
2_1,Cyclic Voltammetry,1637.22,2.05462,2.05462,0.861183,0,-0.0837401,0.000425816
2_1,Cyclic Voltammetry,1637.72,2.05363,2.05363,0.850619,0,-0.0836217,0.000440836
2_1,Cyclic Voltammetry,1638.22,2.0527,2.0527,0.839741,0,-0.0835049,0.00047183
2_1,Cyclic Voltammetry,1638.72,2.05174,2.05174,0.829058,0,-0.0833895,0.000446558
2_1,Cyclic Voltammetry,1639.22,2.05074,2.05074,0.818472,0,-0.0832757,0.000340223
2_1,Cyclic Voltammetry,1639.71,2.04975,2.04975,0.807916,0,-0.0831632,0.000271082
2_1,Cyclic Voltammetry,1640.21,2.04872,2.04872,0.797217,0,-0.0830523,0.000305176
2_1,Cyclic Voltammetry,1640.71,2.04771,2.04771,0.786855,0,-0.0829428,0.000325203
2_1,Cyclic Voltammetry,1641.21,2.04667,2.04667,0.776219,0,-0.0828347,0.000385284
2_1,Cyclic Voltammetry,1641.7,2.04567,2.04567,0.765939,0,-0.0827281,0.000507355
2_1,Cyclic Voltammetry,1642.2,2.04465,2.04465,0.755643,0,-0.0826229,0.000525713
2_1,Cyclic Voltammetry,1642.7,2.04367,2.04367,0.745326,0,-0.0825192,0.000502348
2_1,Cyclic Voltammetry,1643.2,2.04274,2.04274,0.734445,0,-0.0824169,0.000415087
2_1,Cyclic Voltammetry,1643.69,2.04176,2.04176,0.724441,0,-0.0823161,0.000342131
2_1,Cyclic Voltammetry,1644.19,2.04079,2.04079,0.714163,0,-0.0822166,0.000292778
2_1,Cyclic Voltammetry,1644.69,2.0398,2.0398,0.704398,0,-0.0821186,0.000280619
2_1,Cyclic Voltammetry,1645.19,2.03876,2.03876,0.694193,0,-0.0820219,0.000329256
2_1,Cyclic Voltammetry,1645.69,2.03774,2.03774,0.684359,0,-0.0819266,0.0003407
2_1,Cyclic Voltammetry,1646.18,2.03681,2.03681,0.676086,0,-0.0818325,0.000337839
2_1,Cyclic Voltammetry,1646.68,2.03575,2.03575,0.670457,0,-0.0817395,0.000357866
2_1,Cyclic Voltammetry,1647.18,2.03474,2.03474,0.660259,0,-0.0816475,0.000399351
2_1,Cyclic Voltammetry,1647.68,2.03378,2.03378,0.649663,0,-0.0815569,0.000424623
2_1,Cyclic Voltammetry,1648.17,2.0328,2.0328,0.639993,0,-0.0814678,0.000445366
2_1,Cyclic Voltammetry,1648.67,2.03185,2.03185,0.6305,0,-0.08138,0.000429153
2_1,Cyclic Voltammetry,1649.17,2.03089,2.03089,0.620873,0,-0.0812935,0.000344276
2_1,Cyclic Voltammetry,1649.67,2.02989,2.02989,0.61134,0,-0.0812083,0.00029707
2_1,Cyclic Voltammetry,1650.16,2.02893,2.02893,0.602065,0,-0.0811244,0.000288248
2_1,Cyclic Voltammetry,1650.66,2.02789,2.02789,0.592348,0,-0.0810418,0.000314713
2_1,Cyclic Voltammetry,1651.16,2.02683,2.02683,0.583222,0,-0.0809606,0.000346661
2_1,Cyclic Voltammetry,1651.66,2.02585,2.02585,0.574244,0,-0.0808806,0.000389338
2_1,Cyclic Voltammetry,1652.16,2.02488,2.02488,0.565695,0,-0.0808018,0.000389814
2_1,Cyclic Voltammetry,1652.65,2.02385,2.02385,0.556233,0,-0.0807242,0.000413895
2_1,Cyclic Voltammetry,1653.15,2.02289,2.02289,0.547384,0,-0.0806479,0.000405073
2_1,Cyclic Voltammetry,1653.65,2.02193,2.02193,0.538283,0,-0.0805729,0.000344753
2_1,Cyclic Voltammetry,1654.15,2.02098,2.02098,0.529516,0,-0.0804991,0.000365019
2_1,Cyclic Voltammetry,1654.64,2.02002,2.02002,0.520591,0,-0.0804265,0.00033617
2_1,Cyclic Voltammetry,1655.14,2.019,2.019,0.51203,0,-0.0803551,0.000342131
2_1,Cyclic Voltammetry,1655.64,2.01797,2.01797,0.50325,0,-0.0802849,0.000285864
2_1,Cyclic Voltammetry,1656.14,2.01695,2.01695,0.494828,0,-0.0802159,0.000276566
2_1,Cyclic Voltammetry,1656.63,2.01593,2.01593,0.486518,0,-0.0801481,0.000354052
2_1,Cyclic Voltammetry,1657.13,2.0149,2.0149,0.478177,0,-0.0800814,0.000397205
2_1,Cyclic Voltammetry,1657.63,2.0139,2.0139,0.469791,0,-0.0800159,0.000459909
2_1,Cyclic Voltammetry,1658.13,2.01295,2.01295,0.461634,0,-0.0799515,0.000466824
2_1,Cyclic Voltammetry,1658.63,2.01198,2.01198,0.453777,0,-0.0798882,0.000446796
2_1,Cyclic Voltammetry,1659.12,2.01104,2.01104,0.445472,0,-0.0798261,0.000359058
2_1,Cyclic Voltammetry,1659.62,2.01006,2.01006,0.438442,0,-0.079765,0.000336647
2_1,Cyclic Voltammetry,1660.12,2.0091,2.0091,0.429843,0,-0.0797049,0.000272274
2_1,Cyclic Voltammetry,1660.62,2.00806,2.00806,0.421806,0,-0.0796461,0.000274181
2_1,Cyclic Voltammetry,1661.11,2.00702,2.00702,0.413808,0,-0.0795883,0.000309229
2_1,Cyclic Voltammetry,1661.61,2.00598,2.00598,0.405959,0,-0.0795316,0.00039649
2_1,Cyclic Voltammetry,1662.11,2.00497,2.00497,0.398281,0,-0.079476,0.000404596
2_1,Cyclic Voltammetry,1662.61,2.004,2.004,0.390394,0,-0.0794215,0.000401497
2_1,Cyclic Voltammetry,1663.1,2.003,2.003,0.383057,0,-0.0793681,0.000386
2_1,Cyclic Voltammetry,1663.6,2.00207,2.00207,0.37532,0,-0.0793156,0.000353813
2_1,Cyclic Voltammetry,1664.1,2.0011,2.0011,0.367966,0,-0.0792643,0.000358105
2_1,Cyclic Voltammetry,1664.6,2.00013,2.00013,0.3606,0,-0.0792139,0.000394583
2_1,Cyclic Voltammetry,1665.1,1.99917,1.99917,0.353217,0,-0.0791646,0.000360489
2_1,Cyclic Voltammetry,1665.59,1.99813,1.99813,0.346053,0,-0.0791162,0.000267029
2_1,Cyclic Voltammetry,1666.09,1.99712,1.99712,0.338928,0,-0.0790689,0.000290513
2_1,Cyclic Voltammetry,1666.59,1.99608,1.99608,0.331718,0,-0.0790225,0.000345826
2_1,Cyclic Voltammetry,1667.09,1.99508,1.99508,0.324581,0,-0.0789771,0.000337243
2_1,Cyclic Voltammetry,1667.58,1.99403,1.99403,0.31764,0,-0.0789328,0.000441909
2_1,Cyclic Voltammetry,1668.08,1.99304,1.99304,0.310871,0,-0.0788893,0.000470281
2_1,Cyclic Voltammetry,1668.58,1.9921,1.9921,0.303899,0,-0.0788468,0.000441909
2_1,Cyclic Voltammetry,1669.08,1.99114,1.99114,0.297334,0,-0.0788053,0.000350118
2_1,Cyclic Voltammetry,1669.57,1.99021,1.99021,0.290617,0,-0.0787646,0.000336647
2_1,Cyclic Voltammetry,1670.07,1.98922,1.98922,0.284128,0,-0.0787249,0.00024426
2_1,Cyclic Voltammetry,1670.57,1.98818,1.98818,0.277214,0,-0.0786861,0.000220299
2_1,Cyclic Voltammetry,1671.07,1.98715,1.98715,0.270695,0,-0.0786482,0.000285506
2_1,Cyclic Voltammetry,1671.57,1.98613,1.98613,0.264254,0,-0.0786112,0.000352979
2_1,Cyclic Voltammetry,1672.06,1.98509,1.98509,0.25796,0,-0.0785751,0.000361204
2_1,Cyclic Voltammetry,1672.56,1.98407,1.98407,0.251416,0,-0.0785399,0.000410318
2_1,Cyclic Voltammetry,1673.06,1.98308,1.98308,0.245504,0,-0.0785056,0.000406742
2_1,Cyclic Voltammetry,1673.56,1.98214,1.98214,0.239348,0,-0.0784721,0.000394225
2_1,Cyclic Voltammetry,1674.05,1.98121,1.98121,0.233403,0,-0.0784394,0.000399947
2_1,Cyclic Voltammetry,1674.55,1.98025,1.98025,0.227346,0,-0.0784075,0.000420809
2_1,Cyclic Voltammetry,1675.05,1.97889,1.97889,0.220641,0,-0.0783766,0.000455022
2_1,Cyclic Voltammetry,1675.55,1.97823,1.97823,0.215685,0,-0.0783464,0.000378847
2_1,Cyclic Voltammetry,1676.04,1.9772,1.9772,0.209991,0,-0.078317,0.000329971
2_1,Cyclic Voltammetry,1676.54,1.97616,1.97616,0.204144,0,-0.0782883,0.000354052
2_1,Cyclic Voltammetry,1677.04,1.97516,1.97516,0.198602,0,-0.0782605,0.000312209
2_1,Cyclic Voltammetry,1677.54,1.97417,1.97417,0.193004,0,-0.0782334,0.000414848
2_1,Cyclic Voltammetry,1678.04,1.97316,1.97316,0.187453,0,-0.0782071,0.00047338
2_1,Cyclic Voltammetry,1678.53,1.9722,1.9722,0.181995,0,-0.0781816,0.000498056
2_1,Cyclic Voltammetry,1679.03,1.97126,1.97126,0.17655,0,-0.0781568,0.000444055
2_1,Cyclic Voltammetry,1679.53,1.97031,1.97031,0.171289,0,-0.0781328,0.000385642
2_1,Cyclic Voltammetry,1680.03,1.96934,1.96934,0.165988,0,-0.0781095,0.000296116
2_1,Cyclic Voltammetry,1680.52,1.96829,1.96829,0.16068,0,-0.0780869,0.000304818
2_1,Cyclic Voltammetry,1681.02,1.96727,1.96727,0.155737,0,-0.078065,0.000352144
2_1,Cyclic Voltammetry,1681.52,1.96625,1.96625,0.150591,0,-0.0780438,0.000386715
2_1,Cyclic Voltammetry,1682.02,1.96525,1.96525,0.14549,0,-0.0780234,0.000409842
2_1,Cyclic Voltammetry,1682.51,1.9642,1.9642,0.140522,0,-0.0780036,0.000450253
2_1,Cyclic Voltammetry,1683.01,1.96321,1.96321,0.135544,0,-0.0779845,0.000422478
2_1,Cyclic Voltammetry,1683.51,1.96226,1.96226,0.130604,0,-0.0779661,0.000419021
2_1,Cyclic Voltammetry,1684.01,1.9613,1.9613,0.125838,0,-0.0779484,0.000419021
2_1,Cyclic Voltammetry,1684.51,1.96036,1.96036,0.121039,0,-0.0779313,0.000368953
2_1,Cyclic Voltammetry,1685,1.95937,1.95937,0.116472,0,-0.0779149,0.000342369
2_1,Cyclic Voltammetry,1685.5,1.95837,1.95837,0.111527,0,-0.0778991,0.000343442
2_1,Cyclic Voltammetry,1686,1.95736,1.95736,0.106976,0,-0.077884,0.000307679
2_1,Cyclic Voltammetry,1686.5,1.95634,1.95634,0.10246,0,-0.0778696,0.000238061
2_1,Cyclic Voltammetry,1686.99,1.95528,1.95528,0.0978506,0,-0.0778557,0.000345111
2_1,Cyclic Voltammetry,1687.49,1.95427,1.95427,0.0932427,0,-0.0778425,0.000397801
2_1,Cyclic Voltammetry,1687.99,1.9533,1.9533,0.0889823,0,-0.0778299,0.000414133
2_1,Cyclic Voltammetry,1688.49,1.95232,1.95232,0.0845707,0,-0.0778179,0.000452399
2_1,Cyclic Voltammetry,1688.99,1.95139,1.95139,0.0800688,0,-0.0778065,0.000394821
2_1,Cyclic Voltammetry,1689.48,1.95042,1.95042,0.0757541,0,-0.0777958,0.000311375
2_1,Cyclic Voltammetry,1689.98,1.94944,1.94944,0.0714441,0,-0.0777856,0.000290155
2_1,Cyclic Voltammetry,1690.48,1.94846,1.94846,0.0673125,0,-0.077776,0.000315785
2_1,Cyclic Voltammetry,1690.98,1.9474,1.9474,0.0631378,0,-0.077767,0.00028336
2_1,Cyclic Voltammetry,1691.47,1.94637,1.94637,0.0592413,0,-0.0777585,0.000277162
2_1,Cyclic Voltammetry,1691.97,1.94539,1.94539,0.0548502,0,-0.0777506,0.000336528
2_1,Cyclic Voltammetry,1692.47,1.94436,1.94436,0.0508377,0,-0.0777433,0.000360847
2_1,Cyclic Voltammetry,1692.97,1.94334,1.94334,0.0467152,0,-0.0777366,0.000376821
2_1,Cyclic Voltammetry,1693.46,1.94234,1.94234,0.0427536,0,-0.0777304,0.000419855
2_1,Cyclic Voltammetry,1693.96,1.94141,1.94141,0.0388058,0,-0.0777248,0.000434279
2_1,Cyclic Voltammetry,1694.46,1.94044,1.94044,0.0352393,0,-0.0777196,0.000360966
2_1,Cyclic Voltammetry,1694.96,1.9395,1.9395,0.0315115,0,-0.077715,0.000349522
2_1,Cyclic Voltammetry,1695.46,1.93848,1.93848,0.0279227,0,-0.0777109,0.00034523
2_1,Cyclic Voltammetry,1695.95,1.93709,1.93709,0.0236498,0,-0.0777073,0.000321984
2_1,Cyclic Voltammetry,1696.45,1.93643,1.93643,0.0210476,0,-0.0777043,0.000300527
2_1,Cyclic Voltammetry,1696.95,1.93541,1.93541,0.0175583,0,-0.0777016,0.000430942
2_1,Cyclic Voltammetry,1697.45,1.93439,1.93439,0.014314,0,-0.0776994,0.000441909
2_1,Cyclic Voltammetry,1697.94,1.93335,1.93335,0.0109992,0,-0.0776976,0.000431895
2_1,Cyclic Voltammetry,1698.44,1.93239,1.93239,0.00800617,0,-0.0776963,0.000471711
2_1,Cyclic Voltammetry,1698.94,1.93108,1.93108,0.00489835,0,-0.0776954,0.000374913
2_1,Cyclic Voltammetry,1699.44,1.93047,1.93047,0.00149799,0,-0.077695,0.000324368
2_1,Cyclic Voltammetry,1699.93,1.92951,1.92951,-0.00176849,0,-0.077695,0.000305533
2_1,Cyclic Voltammetry,1700.43,1.92849,1.92849,-0.00480333,0,-0.0776955,0.000256181
