"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
3_1,Cyclic Voltammetry,2400.65,2.18753,2.18753,3.61952,0,-0.00371582,0.000151157
3_1,Cyclic Voltammetry,2400.85,2.18849,2.18849,3.62506,0,-0.00351479,0.000188828
3_1,Cyclic Voltammetry,2401.05,2.18948,2.18948,3.6296,0,-0.00331347,0.000145674
3_1,Cyclic Voltammetry,2401.25,2.19051,2.19051,3.63357,0,-0.00311192,0.000176668
3_1,Cyclic Voltammetry,2401.45,2.19154,2.19154,3.63794,0,-0.00291013,0.000160694
3_1,Cyclic Voltammetry,2401.65,2.19258,2.19258,3.64227,0,-0.00270811,9.5129e-05
3_1,Cyclic Voltammetry,2401.85,2.19362,2.19362,3.64638,0,-0.00250585,4.12464e-05
3_1,Cyclic Voltammetry,2402.05,2.19462,2.19462,3.65041,0,-0.00230336,4.26769e-05
3_1,Cyclic Voltammetry,2402.25,2.19563,2.19563,3.65436,0,-0.00210065,8.15392e-05
3_1,Cyclic Voltammetry,2402.45,2.1966,2.1966,3.65965,0,-0.00189769,0.000133038
3_1,Cyclic Voltammetry,2402.65,2.19754,2.19754,3.66273,0,-0.00169449,0.000222445
3_1,Cyclic Voltammetry,2402.71,2.19819,2.19819,3.66529,0,-0.00162671,0.00023675
3_1,Cyclic Voltammetry,2402.91,2.19827,2.19827,3.65504,0,-0.00142323,0.000201225
3_1,Cyclic Voltammetry,2403.11,2.19738,2.19738,3.62281,0,-0.00122127,0.00015831
3_1,Cyclic Voltammetry,2403.31,2.19642,2.19642,3.59375,0,-0.00102101,0.000141144
3_1,Cyclic Voltammetry,2403.51,2.19546,2.19546,3.56645,0,-0.000822154,8.39233e-05
3_1,Cyclic Voltammetry,2403.71,2.19446,2.19446,3.53961,0,-0.000624961,3.95775e-05
3_1,Cyclic Voltammetry,2403.91,2.19342,2.19342,3.51443,0,-0.000429211,2.6226e-05
3_1,Cyclic Voltammetry,2404.11,2.19239,2.19239,3.48952,0,-0.000234851,6.77109e-05
3_1,Cyclic Voltammetry,2404.31,2.19138,2.19138,3.4658,0,-4.18412e-05,0.000134706
3_1,Cyclic Voltammetry,2404.51,2.19035,2.19035,3.44275,0,0.000149871,0.000126839
3_1,Cyclic Voltammetry,2404.71,2.18932,2.18932,3.42035,0,0.000340322,0.000159264
3_1,Cyclic Voltammetry,2404.91,2.18835,2.18835,3.3982,0,0.000529537,0.000112295
3_1,Cyclic Voltammetry,2405.11,2.18738,2.18738,3.37655,0,0.000717536,7.39098e-05
3_1,Cyclic Voltammetry,2405.31,2.18643,2.18643,3.35537,0,0.000904347,0.00011158
3_1,Cyclic Voltammetry,2405.51,2.18549,2.18549,3.33438,0,0.00108999,0.000160217
3_1,Cyclic Voltammetry,2405.71,2.18446,2.18446,3.31389,0,0.00127448,0.00011754
3_1,Cyclic Voltammetry,2405.91,2.18343,2.18343,3.29373,0,0.00145784,5.55515e-05
3_1,Cyclic Voltammetry,2406.11,2.18242,2.18242,3.27347,0,0.00164008,7.39098e-05
3_1,Cyclic Voltammetry,2406.31,2.18139,2.18139,3.25356,0,0.0018212,9.17912e-05
3_1,Cyclic Voltammetry,2406.51,2.18036,2.18036,3.23412,0,0.00200124,9.98974e-05
3_1,Cyclic Voltammetry,2406.71,2.17936,2.17936,3.21492,0,0.00218035,0.000200272
3_1,Cyclic Voltammetry,2406.91,2.17837,2.17837,3.1959,0,0.00235825,0.0002141
3_1,Cyclic Voltammetry,2407.11,2.17739,2.17739,3.17687,0,0.00253509,0.000172615
3_1,Cyclic Voltammetry,2407.31,2.17647,2.17647,3.15846,0,0.0027109,0.000110149
3_1,Cyclic Voltammetry,2407.51,2.1755,2.1755,3.14042,0,0.00288569,9.27448e-05
3_1,Cyclic Voltammetry,2407.71,2.1745,2.1745,3.12226,0,0.00305948,2.12193e-05
3_1,Cyclic Voltammetry,2407.91,2.1735,2.1735,3.10393,0,0.00323226,2.6226e-06
3_1,Cyclic Voltammetry,2408.11,2.17244,2.17244,3.08607,0,0.00340403,7.24792e-05
3_1,Cyclic Voltammetry,2408.31,2.17141,2.17141,3.06825,0,0.00357481,0.000149488
3_1,Cyclic Voltammetry,2408.51,2.17038,2.17038,3.0505,0,0.00374461,0.000162363
3_1,Cyclic Voltammetry,2408.71,2.1694,2.1694,3.03298,0,0.00391343,0.000179529
3_1,Cyclic Voltammetry,2408.91,2.16843,2.16843,3.01597,0,0.00408128,0.000210285
3_1,Cyclic Voltammetry,2409.11,2.16746,2.16746,2.99868,0,0.00424819,0.000104904
3_1,Cyclic Voltammetry,2409.31,2.16649,2.16649,2.98159,0,0.00441414,6.81877e-05
3_1,Cyclic Voltammetry,2409.51,2.16552,2.16552,2.96438,0,0.00457914,0.000118256
3_1,Cyclic Voltammetry,2409.71,2.16452,2.16452,2.94746,0,0.0047432,0.000112295
3_1,Cyclic Voltammetry,2409.91,2.16349,2.16349,2.93033,0,0.00490631,7.34329e-05
3_1,Cyclic Voltammetry,2410.11,2.16247,2.16247,2.9132,0,0.00506846,6.29425e-05
3_1,Cyclic Voltammetry,2410.31,2.16147,2.16147,2.8969,0,0.00522969,7.1764e-05
3_1,Cyclic Voltammetry,2410.51,2.16048,2.16048,2.88011,0,0.00539001,0.000103712
3_1,Cyclic Voltammetry,2410.71,2.15946,2.15946,2.86378,0,0.0055494,0.000146151
3_1,Cyclic Voltammetry,2410.91,2.15849,2.15849,2.8474,0,0.00570788,0.000175953
3_1,Cyclic Voltammetry,2411.11,2.15752,2.15752,2.83073,0,0.00586545,0.000162363
3_1,Cyclic Voltammetry,2411.3,2.15653,2.15653,2.81396,0,0.00602209,0.000144005
3_1,Cyclic Voltammetry,2411.5,2.15555,2.15555,2.79843,0,0.00617784,0.000126123
3_1,Cyclic Voltammetry,2411.7,2.15455,2.15455,2.78198,0,0.00633269,5.72205e-05
3_1,Cyclic Voltammetry,2411.9,2.15352,2.15352,2.76569,0,0.00648664,5.91278e-05
3_1,Cyclic Voltammetry,2412.1,2.15251,2.15251,2.74948,0,0.00663969,9.94205e-05
3_1,Cyclic Voltammetry,2412.3,2.15153,2.15153,2.73334,0,0.00679183,0.000151634
3_1,Cyclic Voltammetry,2412.5,2.15052,2.15052,2.71751,0,0.0069431,0.000108242
3_1,Cyclic Voltammetry,2412.7,2.14951,2.14951,2.70102,0,0.00709346,7.05719e-05
3_1,Cyclic Voltammetry,2412.9,2.14852,2.14852,2.68502,0,0.00724292,0.000101328
3_1,Cyclic Voltammetry,2413.1,2.14752,2.14752,2.6694,0,0.00739151,0.00011611
3_1,Cyclic Voltammetry,2413.3,2.14654,2.14654,2.65313,0,0.00753921,0.000108242
3_1,Cyclic Voltammetry,2413.5,2.14556,2.14556,2.63708,0,0.00768601,0.000116348
3_1,Cyclic Voltammetry,2413.7,2.14454,2.14454,2.62072,0,0.00783192,0.000180244
3_1,Cyclic Voltammetry,2413.9,2.14355,2.14355,2.60476,0,0.00797692,0.000195503
3_1,Cyclic Voltammetry,2414.1,2.14255,2.14255,2.58873,0,0.00812104,0.000167131
3_1,Cyclic Voltammetry,2414.3,2.14153,2.14153,2.57253,0,0.00826427,0.000131845
3_1,Cyclic Voltammetry,2414.5,2.14051,2.14051,2.55651,0,0.0084066,0.000166416
3_1,Cyclic Voltammetry,2414.7,2.13951,2.13951,2.54061,0,0.00854804,0.000136375
3_1,Cyclic Voltammetry,2414.9,2.13851,2.13851,2.52492,0,0.00868861,0.00011301
3_1,Cyclic Voltammetry,2415.1,2.13753,2.13753,2.50897,0,0.0088283,0.000150681
3_1,Cyclic Voltammetry,2415.3,2.13654,2.13654,2.49269,0,0.0089671,0.000130177
3_1,Cyclic Voltammetry,2415.5,2.13552,2.13552,2.47679,0,0.009105,0.000139952
3_1,Cyclic Voltammetry,2415.7,2.13451,2.13451,2.46029,0,0.00924201,8.51154e-05
3_1,Cyclic Voltammetry,2415.9,2.13352,2.13352,2.44431,0,0.00937811,0.00012207
3_1,Cyclic Voltammetry,2416.1,2.13255,2.13255,2.42807,0,0.00951332,0.000128031
3_1,Cyclic Voltammetry,2416.3,2.13157,2.13157,2.41228,0,0.00964764,0.00013876
3_1,Cyclic Voltammetry,2416.5,2.13057,2.13057,2.39601,0,0.00978107,0.000101566
3_1,Cyclic Voltammetry,2416.7,2.12955,2.12955,2.37958,0,0.00991359,7.03335e-05
3_1,Cyclic Voltammetry,2416.9,2.1285,2.1285,2.36399,0,0.0100452,8.79765e-05
3_1,Cyclic Voltammetry,2417.1,2.12752,2.12752,2.34771,0,0.010176,9.46522e-05
3_1,Cyclic Voltammetry,2417.3,2.12651,2.12651,2.3316,0,0.0103058,0.000121593
3_1,Cyclic Voltammetry,2417.5,2.1255,2.1255,2.31535,0,0.0104348,0.000110626
3_1,Cyclic Voltammetry,2417.7,2.1245,2.1245,2.29938,0,0.0105628,0.000187159
3_1,Cyclic Voltammetry,2417.9,2.12356,2.12356,2.28276,0,0.01069,0.000210524
3_1,Cyclic Voltammetry,2418.1,2.12256,2.12256,2.26611,0,0.0108162,0.000125885
3_1,Cyclic Voltammetry,2418.3,2.12156,2.12156,2.24965,0,0.0109415,0.000103712
3_1,Cyclic Voltammetry,2418.5,2.12059,2.12059,2.2329,0,0.0110659,0.000133038
3_1,Cyclic Voltammetry,2418.7,2.11956,2.11956,2.21681,0,0.0111894,0.000124454
3_1,Cyclic Voltammetry,2418.9,2.11853,2.11853,2.2005,0,0.011312,9.89437e-05
3_1,Cyclic Voltammetry,2419.1,2.11753,2.11753,2.18391,0,0.0114337,0.000154495
3_1,Cyclic Voltammetry,2419.3,2.11638,2.11638,2.16657,0,0.0115544,0.000241518
3_1,Cyclic Voltammetry,2419.5,2.11548,2.11548,2.15152,0,0.0116742,0.00024724
3_1,Cyclic Voltammetry,2419.7,2.11449,2.11449,2.13484,0,0.0117932,0.000222683
3_1,Cyclic Voltammetry,2419.9,2.11354,2.11354,2.1182,0,0.0119112,0.000224829
3_1,Cyclic Voltammetry,2420.1,2.11257,2.11257,2.1017,0,0.0120283,0.000258446
3_1,Cyclic Voltammetry,2420.3,2.11159,2.11159,2.08491,0,0.0121445,0.000328302
3_1,Cyclic Voltammetry,2420.5,2.11059,2.11059,2.06813,0,0.0122597,0.000279427
3_1,Cyclic Voltammetry,2420.7,2.10955,2.10955,2.05171,0,0.0123741,0.000257254
3_1,Cyclic Voltammetry,2420.9,2.10857,2.10857,2.0354,0,0.0124876,0.000222921
3_1,Cyclic Voltammetry,2421.1,2.10752,2.10752,2.01836,0,0.0126001,0.000214577
3_1,Cyclic Voltammetry,2421.3,2.1065,2.1065,2.00191,0,0.0127116,0.000195503
3_1,Cyclic Voltammetry,2421.49,2.10547,2.10547,1.98489,0,0.0128222,0.000293493
3_1,Cyclic Voltammetry,2421.69,2.10449,2.10449,1.96807,0,0.0129319,0.000356197
3_1,Cyclic Voltammetry,2421.89,2.10352,2.10352,1.95131,0,0.0130407,0.000337839
3_1,Cyclic Voltammetry,2422.09,2.10258,2.10258,1.93424,0,0.0131485,0.00030756
3_1,Cyclic Voltammetry,2422.29,2.1016,2.1016,1.91677,0,0.0132554,0.000202417
3_1,Cyclic Voltammetry,2422.49,2.1006,2.1006,1.89716,0,0.0133612,0.000181198
3_1,Cyclic Voltammetry,2422.69,2.09958,2.09958,1.88292,0,0.0134661,0.000123978
3_1,Cyclic Voltammetry,2422.89,2.09855,2.09855,1.86598,0,0.0135702,0.000208616
3_1,Cyclic Voltammetry,2423.09,2.09752,2.09752,1.84881,0,0.0136732,0.000263214
3_1,Cyclic Voltammetry,2423.29,2.09649,2.09649,1.83193,0,0.0137754,0.000286341
3_1,Cyclic Voltammetry,2423.49,2.09547,2.09547,1.81469,0,0.0138766,0.000308752
3_1,Cyclic Voltammetry,2423.69,2.09451,2.09451,1.79771,0,0.0139768,0.000329018
3_1,Cyclic Voltammetry,2423.89,2.09351,2.09351,1.78057,0,0.0140761,0.000302076
3_1,Cyclic Voltammetry,2424.09,2.09261,2.09261,1.7637,0,0.0141745,0.000272751
3_1,Cyclic Voltammetry,2424.29,2.09162,2.09162,1.74674,0,0.0142719,0.000274658
3_1,Cyclic Voltammetry,2424.49,2.09059,2.09059,1.72941,0,0.0143684,0.000247955
3_1,Cyclic Voltammetry,2424.69,2.08959,2.08959,1.7124,0,0.0144639,0.000201941
3_1,Cyclic Voltammetry,2424.89,2.08855,2.08855,1.69536,0,0.0145584,0.000139952
3_1,Cyclic Voltammetry,2425.09,2.08751,2.08751,1.67814,0,0.014652,0.000167131
3_1,Cyclic Voltammetry,2425.29,2.08646,2.08646,1.66093,0,0.0147447,0.000208378
3_1,Cyclic Voltammetry,2425.49,2.08546,2.08546,1.64396,0,0.0148364,0.000252962
3_1,Cyclic Voltammetry,2425.69,2.0845,2.0845,1.62677,0,0.0149272,0.000329256
3_1,Cyclic Voltammetry,2425.89,2.08354,2.08354,1.60985,0,0.015017,0.000315189
3_1,Cyclic Voltammetry,2426.09,2.08261,2.08261,1.59293,0,0.0151059,0.000248671
3_1,Cyclic Voltammetry,2426.29,2.08162,2.08162,1.57582,0,0.0151938,0.000186443
3_1,Cyclic Voltammetry,2426.49,2.08063,2.08063,1.55892,0,0.0152808,0.000145435
3_1,Cyclic Voltammetry,2426.69,2.07961,2.07961,1.54179,0,0.0153668,0.000124931
3_1,Cyclic Voltammetry,2426.89,2.07857,2.07857,1.52494,0,0.0154519,0.000138283
3_1,Cyclic Voltammetry,2427.09,2.07752,2.07752,1.50803,0,0.0155361,0.000217915
3_1,Cyclic Voltammetry,2427.29,2.07652,2.07652,1.49114,0,0.0156193,0.000247955
3_1,Cyclic Voltammetry,2427.49,2.07551,2.07551,1.47411,0,0.0157016,0.000289679
3_1,Cyclic Voltammetry,2427.69,2.07455,2.07455,1.45735,0,0.015783,0.000296831
3_1,Cyclic Voltammetry,2427.89,2.07359,2.07359,1.44031,0,0.0158634,0.000223398
3_1,Cyclic Voltammetry,2428.09,2.07261,2.07261,1.42361,0,0.0159428,0.000193834
3_1,Cyclic Voltammetry,2428.29,2.07166,2.07166,1.40685,0,0.0160214,0.000231028
3_1,Cyclic Voltammetry,2428.49,2.07065,2.07065,1.39026,0,0.016099,0.00024581
3_1,Cyclic Voltammetry,2428.69,2.0696,2.0696,1.37372,0,0.0161757,0.000226259
3_1,Cyclic Voltammetry,2428.89,2.06857,2.06857,1.35731,0,0.0162515,0.000184536
3_1,Cyclic Voltammetry,2429.09,2.06753,2.06753,1.34104,0,0.0163264,0.000196695
3_1,Cyclic Voltammetry,2429.29,2.06652,2.06652,1.32432,0,0.0164003,0.000181675
3_1,Cyclic Voltammetry,2429.49,2.06552,2.06552,1.30792,0,0.0164734,0.000223637
3_1,Cyclic Voltammetry,2429.69,2.06452,2.06452,1.29176,0,0.0165455,0.000282764
3_1,Cyclic Voltammetry,2429.89,2.06357,2.06357,1.27543,0,0.0166168,0.000343323
3_1,Cyclic Voltammetry,2430.09,2.06261,2.06261,1.25912,0,0.0166871,0.000295639
3_1,Cyclic Voltammetry,2430.29,2.06162,2.06162,1.24292,0,0.0167565,0.000201464
3_1,Cyclic Voltammetry,2430.49,2.06062,2.06062,1.22678,0,0.0168251,0.000142097
3_1,Cyclic Voltammetry,2430.69,2.0596,2.0596,1.2105,0,0.0168927,7.00951e-05
3_1,Cyclic Voltammetry,2430.89,2.05857,2.05857,1.19428,0,0.0169594,0.000126362
3_1,Cyclic Voltammetry,2431.09,2.05756,2.05756,1.17862,0,0.0170253,0.000206947
3_1,Cyclic Voltammetry,2431.29,2.05652,2.05652,1.16259,0,0.0170902,0.000253439
3_1,Cyclic Voltammetry,2431.48,2.0555,2.0555,1.14669,0,0.0171543,0.000285864
3_1,Cyclic Voltammetry,2431.68,2.05451,2.05451,1.13106,0,0.0172175,0.000257492
3_1,Cyclic Voltammetry,2431.88,2.05356,2.05356,1.11556,0,0.0172799,0.000213385
3_1,Cyclic Voltammetry,2432.08,2.05264,2.05264,1.10018,0,0.0173414,0.000175953
3_1,Cyclic Voltammetry,2432.28,2.05164,2.05164,1.08469,0,0.017402,0.000172615
3_1,Cyclic Voltammetry,2432.48,2.05064,2.05064,1.06943,0,0.0174618,0.000191927
3_1,Cyclic Voltammetry,2432.68,2.04964,2.04964,1.054,0,0.0175207,0.000169754
3_1,Cyclic Voltammetry,2432.88,2.0486,2.0486,1.0389,0,0.0175788,0.000141382
3_1,Cyclic Voltammetry,2433.08,2.04756,2.04756,1.02356,0,0.017636,0.000141621
3_1,Cyclic Voltammetry,2433.28,2.04653,2.04653,1.00868,0,0.0176924,0.000171185
3_1,Cyclic Voltammetry,2433.48,2.04554,2.04554,0.993753,0,0.017748,0.000207663
3_1,Cyclic Voltammetry,2433.68,2.04455,2.04455,0.978846,0,0.0178027,0.000257492
3_1,Cyclic Voltammetry,2433.88,2.04358,2.04358,0.964144,0,0.0178566,0.000235796
3_1,Cyclic Voltammetry,2434.08,2.04264,2.04264,0.949465,0,0.0179097,0.000202179
3_1,Cyclic Voltammetry,2434.28,2.04163,2.04163,0.934839,0,0.017962,0.000151396
3_1,Cyclic Voltammetry,2434.48,2.04063,2.04063,0.920448,0,0.0180135,7.67708e-05
3_1,Cyclic Voltammetry,2434.68,2.03962,2.03962,0.906379,0,0.0180642,7.72476e-05
3_1,Cyclic Voltammetry,2434.88,2.03858,2.03858,0.89223,0,0.0181141,0.000113726
3_1,Cyclic Voltammetry,2435.08,2.03753,2.03753,0.878082,0,0.0181632,0.000179529
3_1,Cyclic Voltammetry,2435.28,2.03662,2.03662,0.866247,0,0.0182116,0.000251293
3_1,Cyclic Voltammetry,2435.48,2.03562,2.03562,0.851939,0,0.0182593,0.000256062
3_1,Cyclic Voltammetry,2435.68,2.03465,2.03465,0.838178,0,0.0183062,0.000247955
3_1,Cyclic Voltammetry,2435.88,2.0337,2.0337,0.824607,0,0.0183524,0.000219584
3_1,Cyclic Voltammetry,2436.08,2.03273,2.03273,0.811052,0,0.0183978,0.000148058
3_1,Cyclic Voltammetry,2436.28,2.03179,2.03179,0.797751,0,0.0184424,0.000140667
3_1,Cyclic Voltammetry,2436.48,2.03077,2.03077,0.784606,0,0.0184863,0.000169992
3_1,Cyclic Voltammetry,2436.68,2.02976,2.02976,0.771725,0,0.0185295,0.000181198
3_1,Cyclic Voltammetry,2436.88,2.02874,2.02874,0.758973,0,0.018572,0.000160217
3_1,Cyclic Voltammetry,2437.08,2.02772,2.02772,0.746063,0,0.0186137,0.00015831
3_1,Cyclic Voltammetry,2437.28,2.02671,2.02671,0.733251,0,0.0186548,0.000179291
3_1,Cyclic Voltammetry,2437.48,2.02572,2.02572,0.720775,0,0.0186951,0.000183821
3_1,Cyclic Voltammetry,2437.68,2.02471,2.02471,0.708069,0,0.0187348,0.00026226
3_1,Cyclic Voltammetry,2437.88,2.02374,2.02374,0.695723,0,0.0187737,0.000265837
3_1,Cyclic Voltammetry,2438.08,2.0228,2.0228,0.683331,0,0.018812,0.000263453
3_1,Cyclic Voltammetry,2438.28,2.02183,2.02183,0.671255,0,0.0188496,0.000186205
3_1,Cyclic Voltammetry,2438.48,2.0208,2.0208,0.659392,0,0.0188865,0.000128746
3_1,Cyclic Voltammetry,2438.68,2.01983,2.01983,0.647502,0,0.0189228,9.39369e-05
3_1,Cyclic Voltammetry,2438.88,2.01881,2.01881,0.635696,0,0.0189584,9.77516e-05
3_1,Cyclic Voltammetry,2439.08,2.01776,2.01776,0.624381,0,0.0189934,0.000145912
3_1,Cyclic Voltammetry,2439.28,2.01674,2.01674,0.612804,0,0.0190277,0.000216246
3_1,Cyclic Voltammetry,2439.48,2.01574,2.01574,0.601347,0,0.0190614,0.000243187
3_1,Cyclic Voltammetry,2439.68,2.01473,2.01473,0.590208,0,0.0190945,0.000236273
3_1,Cyclic Voltammetry,2439.88,2.01376,2.01376,0.579052,0,0.0191269,0.000185728
3_1,Cyclic Voltammetry,2440.08,2.01282,2.01282,0.568166,0,0.0191587,0.000178814
3_1,Cyclic Voltammetry,2440.28,2.01184,2.01184,0.557363,0,0.01919,0.000196695
3_1,Cyclic Voltammetry,2440.48,2.01086,2.01086,0.546797,0,0.0192206,0.00015378
3_1,Cyclic Voltammetry,2440.68,2.00983,2.00983,0.536255,0,0.0192507,0.000113487
3_1,Cyclic Voltammetry,2440.88,2.00882,2.00882,0.5259,0,0.0192801,9.17912e-05
3_1,Cyclic Voltammetry,2441.08,2.0078,2.0078,0.515726,0,0.0193091,0.000108957
3_1,Cyclic Voltammetry,2441.28,2.00677,2.00677,0.50551,0,0.0193374,0.00011158
3_1,Cyclic Voltammetry,2441.47,2.00575,2.00575,0.495558,0,0.0193652,0.000152349
3_1,Cyclic Voltammetry,2441.67,2.00471,2.00471,0.485646,0,0.0193924,0.000240326
3_1,Cyclic Voltammetry,2441.87,2.0038,2.0038,0.476179,0,0.0194191,0.000285625
3_1,Cyclic Voltammetry,2442.07,2.00284,2.00284,0.466522,0,0.0194453,0.000238895
3_1,Cyclic Voltammetry,2442.27,2.00188,2.00188,0.457025,0,0.0194709,0.000141382
3_1,Cyclic Voltammetry,2442.47,2.00091,2.00091,0.447653,0,0.019496,9.9659e-05
3_1,Cyclic Voltammetry,2442.67,1.9999,1.9999,0.438579,0,0.0195206,1.0252e-05
3_1,Cyclic Voltammetry,2442.87,1.99889,1.99889,0.429523,0,0.0195447,3.09944e-05
3_1,Cyclic Voltammetry,2443.07,1.99787,1.99787,0.420744,0,0.0195683,0.000118494
3_1,Cyclic Voltammetry,2443.27,1.99684,1.99684,0.411714,0,0.0195914,0.000214934
3_1,Cyclic Voltammetry,2443.47,1.99581,1.99581,0.40321,0,0.019614,0.000226974
3_1,Cyclic Voltammetry,2443.67,1.99483,1.99483,0.394667,0,0.0196361,0.000194788
3_1,Cyclic Voltammetry,2443.87,1.99386,1.99386,0.386459,0,0.0196578,0.00022614
3_1,Cyclic Voltammetry,2444.07,1.99291,1.99291,0.378106,0,0.019679,0.000156641
3_1,Cyclic Voltammetry,2444.27,1.99196,1.99196,0.370014,0,0.0196998,0.000141621
3_1,Cyclic Voltammetry,2444.47,1.99097,1.99097,0.362076,0,0.0197201,0.000121593
3_1,Cyclic Voltammetry,2444.67,1.98999,1.98999,0.354231,0,0.01974,0.000154138
3_1,Cyclic Voltammetry,2444.87,1.98894,1.98894,0.346654,0,0.0197594,0.000131845
3_1,Cyclic Voltammetry,2445.07,1.9879,1.9879,0.338872,0,0.0197785,0.000133872
3_1,Cyclic Voltammetry,2445.27,1.98686,1.98686,0.331394,0,0.0197971,0.000181794
3_1,Cyclic Voltammetry,2445.47,1.98586,1.98586,0.324049,0,0.0198152,0.000169754
3_1,Cyclic Voltammetry,2445.67,1.98486,1.98486,0.316825,0,0.019833,0.000226855
3_1,Cyclic Voltammetry,2445.87,1.98385,1.98385,0.309684,0,0.0198504,0.000221372
3_1,Cyclic Voltammetry,2446.07,1.98293,1.98293,0.302694,0,0.0198674,0.00022006
3_1,Cyclic Voltammetry,2446.27,1.98198,1.98198,0.295801,0,0.019884,0.000147581
3_1,Cyclic Voltammetry,2446.47,1.98098,1.98098,0.289063,0,0.0199002,0.000100017
3_1,Cyclic Voltammetry,2446.67,1.97998,1.97998,0.282396,0,0.0199161,3.95775e-05
3_1,Cyclic Voltammetry,2446.87,1.97896,1.97896,0.275926,0,0.0199316,6.28233e-05
3_1,Cyclic Voltammetry,2447.07,1.97792,1.97792,0.269594,0,0.0199467,0.000139475
3_1,Cyclic Voltammetry,2447.27,1.97689,1.97689,0.263197,0,0.0199615,0.000211477
3_1,Cyclic Voltammetry,2447.47,1.97589,1.97589,0.257144,0,0.019976,0.000251532
3_1,Cyclic Voltammetry,2447.67,1.97489,1.97489,0.250864,0,0.0199901,0.000216842
3_1,Cyclic Voltammetry,2447.87,1.97394,1.97394,0.244984,0,0.0200038,0.00020504
3_1,Cyclic Voltammetry,2448.07,1.97299,1.97299,0.239024,0,0.0200173,0.000125289
3_1,Cyclic Voltammetry,2448.27,1.97203,1.97203,0.233407,0,0.0200304,0.000104904
3_1,Cyclic Voltammetry,2448.47,1.97104,1.97104,0.227599,0,0.0200432,9.72748e-05
3_1,Cyclic Voltammetry,2448.67,1.97002,1.97002,0.222037,0,0.0200556,0.000104308
3_1,Cyclic Voltammetry,2448.87,1.96873,1.96873,0.219495,0,0.0200679,0.000196218
3_1,Cyclic Voltammetry,2449.07,1.96797,1.96797,0.211217,0,0.0200798,0.00019598
3_1,Cyclic Voltammetry,2449.27,1.96695,1.96695,0.205629,0,0.0200914,0.000263095
3_1,Cyclic Voltammetry,2449.47,1.96592,1.96592,0.200236,0,0.0201027,0.000259757
3_1,Cyclic Voltammetry,2449.67,1.96492,1.96492,0.195113,0,0.0201136,0.000250101
3_1,Cyclic Voltammetry,2449.87,1.96397,1.96397,0.190117,0,0.0201243,0.000281334
3_1,Cyclic Voltammetry,2450.07,1.963,1.963,0.185027,0,0.0201347,0.000260472
3_1,Cyclic Voltammetry,2450.27,1.96208,1.96208,0.180114,0,0.0201449,0.000202894
3_1,Cyclic Voltammetry,2450.47,1.96108,1.96108,0.175205,0,0.0201547,0.000147581
3_1,Cyclic Voltammetry,2450.67,1.96006,1.96006,0.170488,0,0.0201643,0.00012362
3_1,Cyclic Voltammetry,2450.87,1.95904,1.95904,0.165819,0,0.0201737,0.000106812
3_1,Cyclic Voltammetry,2451.07,1.958,1.958,0.161095,0,0.0201827,0.000165224
3_1,Cyclic Voltammetry,2451.27,1.95698,1.95698,0.156349,0,0.0201915,0.000258327
3_1,Cyclic Voltammetry,2451.47,1.95596,1.95596,0.152068,0,0.0202001,0.000271559
3_1,Cyclic Voltammetry,2451.66,1.95497,1.95497,0.14745,0,0.0202084,0.000305653
3_1,Cyclic Voltammetry,2451.86,1.95401,1.95401,0.143211,0,0.0202165,0.000253201
3_1,Cyclic Voltammetry,2452.06,1.95309,1.95309,0.138808,0,0.0202243,0.000178337
3_1,Cyclic Voltammetry,2452.26,1.9521,1.9521,0.134548,0,0.0202319,0.000158548
3_1,Cyclic Voltammetry,2452.46,1.95112,1.95112,0.13058,0,0.0202392,0.000159144
3_1,Cyclic Voltammetry,2452.66,1.9501,1.9501,0.126496,0,0.0202464,0.000140905
3_1,Cyclic Voltammetry,2452.86,1.94906,1.94906,0.122868,0,0.0202533,0.000169992
3_1,Cyclic Voltammetry,2453.06,1.94804,1.94804,0.11951,0,0.02026,0.000218511
3_1,Cyclic Voltammetry,2453.26,1.94699,1.94699,0.115986,0,0.0202666,0.000216126
3_1,Cyclic Voltammetry,2453.46,1.94598,1.94598,0.11274,0,0.0202729,0.00023222
3_1,Cyclic Voltammetry,2453.66,1.945,1.945,0.109962,0,0.0202791,0.000265479
3_1,Cyclic Voltammetry,2453.86,1.94405,1.94405,0.107299,0,0.0202851,0.000258327
3_1,Cyclic Voltammetry,2454.06,1.9431,1.9431,0.104685,0,0.020291,0.000233531
3_1,Cyclic Voltammetry,2454.26,1.94213,1.94213,0.102273,0,0.0202967,0.000190616
3_1,Cyclic Voltammetry,2454.46,1.94114,1.94114,0.100173,0,0.0203024,0.000188828
3_1,Cyclic Voltammetry,2454.66,1.94013,1.94013,0.0978769,0,0.0203079,0.000119686
3_1,Cyclic Voltammetry,2454.86,1.9391,1.9391,0.095745,0,0.0203132,0.000142813
3_1,Cyclic Voltammetry,2455.06,1.93808,1.93808,0.0935705,0,0.0203185,0.000210643
3_1,Cyclic Voltammetry,2455.26,1.93706,1.93706,0.0913632,0,0.0203236,0.000243902
3_1,Cyclic Voltammetry,2455.46,1.93604,1.93604,0.0894318,0,0.0203286,0.000264883
