"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
4_1,Cyclic Voltammetry,2701.36,1.57447,1.57447,0.316444,0,-0.144688,6.98566e-05
4_1,Cyclic Voltammetry,2701.46,1.57546,1.57546,0.326172,0,-0.144679,0.000165224
4_1,Cyclic Voltammetry,2701.56,1.57652,1.57652,0.336667,0,-0.144669,0.000172138
4_1,Cyclic Voltammetry,2701.66,1.5775,1.5775,0.348341,0,-0.14466,0.000150561
4_1,Cyclic Voltammetry,2701.76,1.57847,1.57847,0.360446,0,-0.14465,8.79765e-05
4_1,Cyclic Voltammetry,2701.86,1.57947,1.57947,0.373816,0,-0.14464,0.000115514
4_1,Cyclic Voltammetry,2701.96,1.58041,1.58041,0.387681,0,-0.144629,0.000118017
4_1,Cyclic Voltammetry,2702.06,1.58139,1.58139,0.401905,0,-0.144618,0.000120163
4_1,Cyclic Voltammetry,2702.16,1.58239,1.58239,0.416581,0,-0.144607,9.07183e-05
4_1,Cyclic Voltammetry,2702.26,1.58338,1.58338,0.431352,0,-0.144595,5.36442e-05
4_1,Cyclic Voltammetry,2702.36,1.58442,1.58442,0.446436,0,-0.144583,4.78029e-05
4_1,Cyclic Voltammetry,2702.46,1.58543,1.58543,0.461563,0,-0.14457,8.55923e-05
4_1,Cyclic Voltammetry,2702.56,1.58647,1.58647,0.476729,0,-0.144557,7.77245e-05
4_1,Cyclic Voltammetry,2702.66,1.58746,1.58746,0.491839,0,-0.144544,0.000166655
4_1,Cyclic Voltammetry,2702.76,1.58846,1.58846,0.506824,0,-0.14453,0.000218749
4_1,Cyclic Voltammetry,2702.86,1.58944,1.58944,0.522147,0,-0.144515,0.000247121
4_1,Cyclic Voltammetry,2702.96,1.59038,1.59038,0.536931,0,-0.144501,0.000174284
4_1,Cyclic Voltammetry,2703.06,1.59134,1.59134,0.551511,0,-0.144486,0.000105858
4_1,Cyclic Voltammetry,2703.16,1.59231,1.59231,0.565837,0,-0.14447,3.40939e-05
4_1,Cyclic Voltammetry,2703.26,1.59333,1.59333,0.580119,0,-0.144454,6.87838e-05
4_1,Cyclic Voltammetry,2703.36,1.59436,1.59436,0.593438,0,-0.144438,6.73532e-05
4_1,Cyclic Voltammetry,2703.46,1.59538,1.59538,0.607161,0,-0.144421,0.000198483
4_1,Cyclic Voltammetry,2703.56,1.59639,1.59639,0.620755,0,-0.144404,0.00016737
4_1,Cyclic Voltammetry,2703.66,1.59741,1.59741,0.633562,0,-0.144387,0.000246882
4_1,Cyclic Voltammetry,2703.76,1.59843,1.59843,0.645957,0,-0.144369,0.000197649
4_1,Cyclic Voltammetry,2703.86,1.59937,1.59937,0.657586,0,-0.144351,0.000230193
4_1,Cyclic Voltammetry,2703.96,1.6003,1.6003,0.668544,0,-0.144332,0.000175953
4_1,Cyclic Voltammetry,2704.06,1.60126,1.60126,0.677578,0,-0.144313,0.000188947
4_1,Cyclic Voltammetry,2704.16,1.60225,1.60225,0.686196,0,-0.144294,0.000135779
4_1,Cyclic Voltammetry,2704.26,1.60323,1.60323,0.693185,0,-0.144275,0.00017035
4_1,Cyclic Voltammetry,2704.36,1.60427,1.60427,0.699362,0,-0.144256,0.000131607
4_1,Cyclic Voltammetry,2704.46,1.60529,1.60529,0.704038,0,-0.144236,0.000154614
4_1,Cyclic Voltammetry,2704.56,1.60633,1.60633,0.708619,0,-0.144217,0.000116825
4_1,Cyclic Voltammetry,2704.66,1.60734,1.60734,0.712886,0,-0.144197,0.000171065
4_1,Cyclic Voltammetry,2704.76,1.60831,1.60831,0.717755,0,-0.144177,0.00018692
4_1,Cyclic Voltammetry,2704.87,1.60925,1.60925,0.722662,0,-0.144157,0.000226736
4_1,Cyclic Voltammetry,2704.97,1.61021,1.61021,0.727936,0,-0.144137,0.000195026
4_1,Cyclic Voltammetry,2705.07,1.61117,1.61117,0.733829,0,-0.144116,0.000187635
4_1,Cyclic Voltammetry,2705.17,1.61219,1.61219,0.740412,0,-0.144096,4.05312e-05
4_1,Cyclic Voltammetry,2705.27,1.61317,1.61317,0.747105,0,-0.144075,6.56843e-05
4_1,Cyclic Voltammetry,2705.37,1.61421,1.61421,0.754681,0,-0.144054,9.20296e-05
4_1,Cyclic Voltammetry,2705.47,1.61525,1.61525,0.762929,0,-0.144033,0.000178099
4_1,Cyclic Voltammetry,2705.57,1.61629,1.61629,0.770881,0,-0.144012,0.000190377
4_1,Cyclic Voltammetry,2705.67,1.61728,1.61728,0.77983,0,-0.14399,0.000270844
4_1,Cyclic Voltammetry,2705.77,1.61827,1.61827,0.788605,0,-0.143968,0.000173688
4_1,Cyclic Voltammetry,2705.87,1.61922,1.61922,0.797732,0,-0.143946,0.000180244
4_1,Cyclic Voltammetry,2705.97,1.62015,1.62015,0.807677,0,-0.143924,0.000118256
4_1,Cyclic Voltammetry,2706.07,1.62112,1.62112,0.817504,0,-0.143901,0.000152588
4_1,Cyclic Voltammetry,2706.17,1.62211,1.62211,0.827703,0,-0.143878,8.95262e-05
4_1,Cyclic Voltammetry,2706.27,1.62312,1.62312,0.837972,0,-0.143855,0.000130773
4_1,Cyclic Voltammetry,2706.37,1.62414,1.62414,0.849011,0,-0.143832,0.000112891
4_1,Cyclic Voltammetry,2706.47,1.62516,1.62516,0.86057,0,-0.143808,0.000184774
4_1,Cyclic Voltammetry,2706.57,1.62622,1.62622,0.873204,0,-0.143784,7.76052e-05
4_1,Cyclic Voltammetry,2706.67,1.62724,1.62724,0.885062,0,-0.143759,0.000193715
4_1,Cyclic Voltammetry,2706.77,1.62821,1.62821,0.898066,0,-0.143735,0.000184059
4_1,Cyclic Voltammetry,2706.87,1.62916,1.62916,0.911904,0,-0.143709,0.000198364
4_1,Cyclic Voltammetry,2706.97,1.63012,1.63012,0.926477,0,-0.143684,0.000218391
4_1,Cyclic Voltammetry,2707.07,1.63107,1.63107,0.941522,0,-0.143658,0.000191092
4_1,Cyclic Voltammetry,2707.17,1.63207,1.63207,0.957564,0,-0.143631,5.4121e-05
4_1,Cyclic Voltammetry,2707.27,1.63307,1.63307,0.974133,0,-0.143604,9.4533e-05
4_1,Cyclic Voltammetry,2707.37,1.63408,1.63408,0.991465,0,-0.143577,6.36578e-05
4_1,Cyclic Voltammetry,2707.47,1.63511,1.63511,1.00909,0,-0.143549,0.000188708
4_1,Cyclic Voltammetry,2707.57,1.63615,1.63615,1.02779,0,-0.143521,0.000189424
4_1,Cyclic Voltammetry,2707.67,1.63715,1.63715,1.04719,0,-0.143492,0.000208497
4_1,Cyclic Voltammetry,2707.77,1.63815,1.63815,1.06754,0,-0.143463,0.000188112
4_1,Cyclic Voltammetry,2707.87,1.63915,1.63915,1.08817,0,-0.143433,0.000167489
4_1,Cyclic Voltammetry,2707.97,1.64009,1.64009,1.10998,0,-0.143402,0.000105381
4_1,Cyclic Voltammetry,2708.07,1.64104,1.64104,1.13209,0,-0.143371,0.000159025
4_1,Cyclic Voltammetry,2708.17,1.64199,1.64199,1.15463,0,-0.143339,0.000133872
4_1,Cyclic Voltammetry,2708.27,1.64301,1.64301,1.17768,0,-0.143307,0.000159144
4_1,Cyclic Voltammetry,2708.37,1.64403,1.64403,1.20168,0,-0.143273,0.000118613
4_1,Cyclic Voltammetry,2708.47,1.64506,1.64506,1.22617,0,-0.14324,0.000175476
4_1,Cyclic Voltammetry,2708.57,1.64608,1.64608,1.25104,0,-0.143205,0.00019002
4_1,Cyclic Voltammetry,2708.67,1.6471,1.6471,1.27628,0,-0.14317,0.000241637
4_1,Cyclic Voltammetry,2708.77,1.64811,1.64811,1.30233,0,-0.143134,0.000282407
4_1,Cyclic Voltammetry,2708.87,1.64908,1.64908,1.32902,0,-0.143098,0.000273824
4_1,Cyclic Voltammetry,2708.97,1.65005,1.65005,1.35581,0,-0.14306,0.000227451
4_1,Cyclic Voltammetry,2709.07,1.65099,1.65099,1.38301,0,-0.143022,0.000191331
4_1,Cyclic Voltammetry,2709.17,1.65196,1.65196,1.4106,0,-0.142983,7.02143e-05
4_1,Cyclic Voltammetry,2709.27,1.65297,1.65297,1.43842,0,-0.142944,9.70364e-05
4_1,Cyclic Voltammetry,2709.37,1.65397,1.65397,1.4666,0,-0.142903,0.000101209
4_1,Cyclic Voltammetry,2709.47,1.65499,1.65499,1.49505,0,-0.142862,0.000253201
4_1,Cyclic Voltammetry,2709.57,1.65604,1.65604,1.52412,0,-0.14282,0.000204682
4_1,Cyclic Voltammetry,2709.67,1.65706,1.65706,1.55271,0,-0.142777,0.000291109
4_1,Cyclic Voltammetry,2709.77,1.65805,1.65805,1.58229,0,-0.142733,0.000220656
4_1,Cyclic Voltammetry,2709.88,1.65902,1.65902,1.61132,0,-0.142689,0.000244617
4_1,Cyclic Voltammetry,2709.98,1.65998,1.65998,1.64054,0,-0.142644,0.000174165
4_1,Cyclic Voltammetry,2710.08,1.66095,1.66095,1.67059,0,-0.142598,0.000187874
4_1,Cyclic Voltammetry,2710.18,1.66191,1.66191,1.69942,0,-0.142551,0.000178337
4_1,Cyclic Voltammetry,2710.28,1.66291,1.66291,1.72927,0,-0.142503,0.000211239
4_1,Cyclic Voltammetry,2710.38,1.66392,1.66392,1.75873,0,-0.142454,0.000161767
4_1,Cyclic Voltammetry,2710.48,1.66493,1.66493,1.78782,0,-0.142405,0.000186801
4_1,Cyclic Voltammetry,2710.58,1.66595,1.66595,1.81677,0,-0.142355,0.000188708
4_1,Cyclic Voltammetry,2710.68,1.66698,1.66698,1.84574,0,-0.142304,0.000293612
4_1,Cyclic Voltammetry,2710.78,1.66801,1.66801,1.87428,0,-0.142252,0.000289559
4_1,Cyclic Voltammetry,2710.88,1.669,1.669,1.90274,0,-0.1422,0.000298619
4_1,Cyclic Voltammetry,2710.98,1.66994,1.66994,1.93024,0,-0.142146,0.000256896
4_1,Cyclic Voltammetry,2711.08,1.6709,1.6709,1.95733,0,-0.142092,0.000192642
4_1,Cyclic Voltammetry,2711.18,1.67184,1.67184,1.98426,0,-0.142037,0.000151992
4_1,Cyclic Voltammetry,2711.28,1.67282,1.67282,2.00992,0,-0.141982,0.000143766
4_1,Cyclic Voltammetry,2711.38,1.67384,1.67384,2.0351,0,-0.141925,0.000174046
4_1,Cyclic Voltammetry,2711.48,1.67487,1.67487,2.05956,0,-0.141868,0.000275254
4_1,Cyclic Voltammetry,2711.58,1.67588,1.67588,2.08306,0,-0.141811,0.000304103
4_1,Cyclic Voltammetry,2711.68,1.67691,1.67691,2.10577,0,-0.141753,0.000329137
4_1,Cyclic Voltammetry,2711.78,1.67791,1.67791,2.12745,0,-0.141694,0.000272751
4_1,Cyclic Voltammetry,2711.88,1.67892,1.67892,2.14777,0,-0.141634,0.000264764
4_1,Cyclic Voltammetry,2711.98,1.67986,1.67986,2.16675,0,-0.141574,0.000263214
4_1,Cyclic Voltammetry,2712.08,1.68082,1.68082,2.18478,0,-0.141514,0.000258803
4_1,Cyclic Voltammetry,2712.18,1.68179,1.68179,2.20177,0,-0.141452,0.000249624
4_1,Cyclic Voltammetry,2712.28,1.68279,1.68279,2.21766,0,-0.141391,0.000253558
4_1,Cyclic Voltammetry,2712.38,1.68379,1.68379,2.2319,0,-0.141329,0.000208616
4_1,Cyclic Voltammetry,2712.48,1.68484,1.68484,2.24505,0,-0.141267,0.000178576
4_1,Cyclic Voltammetry,2712.58,1.68586,1.68586,2.25709,0,-0.141204,0.000226617
4_1,Cyclic Voltammetry,2712.68,1.68689,1.68689,2.26802,0,-0.141141,0.000275373
4_1,Cyclic Voltammetry,2712.78,1.68789,1.68789,2.27845,0,-0.141078,0.000287294
4_1,Cyclic Voltammetry,2712.88,1.68889,1.68889,2.28743,0,-0.141014,0.000335097
4_1,Cyclic Voltammetry,2712.98,1.68986,1.68986,2.2957,0,-0.140951,0.000311852
4_1,Cyclic Voltammetry,2713.08,1.6908,1.6908,2.30284,0,-0.140887,0.000241399
4_1,Cyclic Voltammetry,2713.18,1.69175,1.69175,2.30947,0,-0.140822,0.000133157
4_1,Cyclic Voltammetry,2713.28,1.69275,1.69275,2.31537,0,-0.140758,0.000134587
4_1,Cyclic Voltammetry,2713.38,1.69378,1.69378,2.32108,0,-0.140693,0.000171065
4_1,Cyclic Voltammetry,2713.48,1.69479,1.69479,2.3261,0,-0.140629,0.000252128
4_1,Cyclic Voltammetry,2713.58,1.69583,1.69583,2.33089,0,-0.140564,0.000341296
4_1,Cyclic Voltammetry,2713.68,1.6968,1.6968,2.33326,0,-0.140499,0.000352383
4_1,Cyclic Voltammetry,2713.78,1.69775,1.69775,2.33644,0,-0.140434,0.000328541
4_1,Cyclic Voltammetry,2713.88,1.69876,1.69876,2.34165,0,-0.140369,0.000220537
4_1,Cyclic Voltammetry,2713.98,1.69967,1.69967,2.34654,0,-0.140304,0.000127792
4_1,Cyclic Voltammetry,2714.08,1.70065,1.70065,2.352,0,-0.140238,0.000114322
4_1,Cyclic Voltammetry,2714.18,1.7016,1.7016,2.35708,0,-0.140173,0.000118256
4_1,Cyclic Voltammetry,2714.28,1.7026,1.7026,2.3626,0,-0.140107,0.00017786
4_1,Cyclic Voltammetry,2714.38,1.70362,1.70362,2.36863,0,-0.140041,0.00021863
4_1,Cyclic Voltammetry,2714.48,1.70468,1.70468,2.37485,0,-0.139975,0.00022316
4_1,Cyclic Voltammetry,2714.58,1.70571,1.70571,2.3811,0,-0.139909,0.000230193
4_1,Cyclic Voltammetry,2714.68,1.70677,1.70677,2.38802,0,-0.139843,0.000235915
4_1,Cyclic Voltammetry,2714.78,1.70777,1.70777,2.39506,0,-0.139776,0.000265121
4_1,Cyclic Voltammetry,2714.89,1.70874,1.70874,2.40289,0,-0.139709,0.000287533
4_1,Cyclic Voltammetry,2714.99,1.7097,1.7097,2.41078,0,-0.139642,0.000269413
4_1,Cyclic Voltammetry,2715.09,1.71066,1.71066,2.41938,0,-0.139575,0.000239491
4_1,Cyclic Voltammetry,2715.19,1.71161,1.71161,2.42827,0,-0.139508,0.000139475
4_1,Cyclic Voltammetry,2715.29,1.71263,1.71263,2.4373,0,-0.13944,0.000139594
4_1,Cyclic Voltammetry,2715.39,1.71363,1.71363,2.44668,0,-0.139372,0.000179887
4_1,Cyclic Voltammetry,2715.49,1.71468,1.71468,2.45665,0,-0.139304,0.000225663
4_1,Cyclic Voltammetry,2715.59,1.71572,1.71572,2.46645,0,-0.139235,0.000316381
4_1,Cyclic Voltammetry,2715.69,1.71674,1.71674,2.47663,0,-0.139166,0.000338912
4_1,Cyclic Voltammetry,2715.79,1.71774,1.71774,2.48695,0,-0.139097,0.000351429
4_1,Cyclic Voltammetry,2715.89,1.7187,1.7187,2.49794,0,-0.139028,0.000296354
4_1,Cyclic Voltammetry,2715.99,1.7197,1.7197,2.50925,0,-0.138958,0.000217319
4_1,Cyclic Voltammetry,2716.09,1.72066,1.72066,2.52057,0,-0.138888,0.000187755
4_1,Cyclic Voltammetry,2716.19,1.72163,1.72163,2.53185,0,-0.138818,0.000184417
4_1,Cyclic Voltammetry,2716.29,1.72265,1.72265,2.54307,0,-0.138747,0.000228763
4_1,Cyclic Voltammetry,2716.39,1.72367,1.72367,2.55476,0,-0.138676,0.000238538
4_1,Cyclic Voltammetry,2716.49,1.7247,1.7247,2.56662,0,-0.138605,0.000227809
4_1,Cyclic Voltammetry,2716.59,1.7257,1.7257,2.57788,0,-0.138534,0.000263095
4_1,Cyclic Voltammetry,2716.69,1.72672,1.72672,2.58965,0,-0.138462,0.000233769
4_1,Cyclic Voltammetry,2716.79,1.72774,1.72774,2.60147,0,-0.138389,0.000268698
4_1,Cyclic Voltammetry,2716.89,1.72873,1.72873,2.61299,0,-0.138317,0.000276804
4_1,Cyclic Voltammetry,2716.99,1.72971,1.72971,2.62467,0,-0.138244,0.000267386
4_1,Cyclic Voltammetry,2717.09,1.73068,1.73068,2.63636,0,-0.138171,0.000204682
4_1,Cyclic Voltammetry,2717.19,1.73165,1.73165,2.64766,0,-0.138097,0.00027895
4_1,Cyclic Voltammetry,2717.29,1.73266,1.73266,2.65926,0,-0.138023,0.000204682
4_1,Cyclic Voltammetry,2717.39,1.73365,1.73365,2.67069,0,-0.137949,0.000218034
4_1,Cyclic Voltammetry,2717.49,1.73467,1.73467,2.68245,0,-0.137875,0.000245452
4_1,Cyclic Voltammetry,2717.59,1.73571,1.73571,2.69398,0,-0.1378,0.000297666
4_1,Cyclic Voltammetry,2717.69,1.73673,1.73673,2.70583,0,-0.137725,0.000304341
4_1,Cyclic Voltammetry,2717.79,1.73787,1.73787,2.71728,0,-0.137649,0.00015223
4_1,Cyclic Voltammetry,2717.89,1.73875,1.73875,2.72763,0,-0.137573,0.000148058
4_1,Cyclic Voltammetry,2717.99,1.73973,1.73973,2.73898,0,-0.137497,0.000133991
4_1,Cyclic Voltammetry,2718.09,1.7407,1.7407,2.75105,0,-0.137421,0.000127792
4_1,Cyclic Voltammetry,2718.19,1.74171,1.74171,2.76211,0,-0.137344,0.000118375
4_1,Cyclic Voltammetry,2718.29,1.7427,1.7427,2.77437,0,-0.137267,0.000122905
4_1,Cyclic Voltammetry,2718.39,1.7437,1.7437,2.78573,0,-0.13719,0.000135303
4_1,Cyclic Voltammetry,2718.49,1.74472,1.74472,2.79752,0,-0.137112,0.000127912
4_1,Cyclic Voltammetry,2718.59,1.74572,1.74572,2.8093,0,-0.137034,0.000138521
4_1,Cyclic Voltammetry,2718.69,1.74673,1.74673,2.8221,0,-0.136956,9.03606e-05
4_1,Cyclic Voltammetry,2718.79,1.74773,1.74773,2.83418,0,-0.136877,7.61747e-05
4_1,Cyclic Voltammetry,2718.89,1.74873,1.74873,2.84632,0,-0.136798,9.56059e-05
4_1,Cyclic Voltammetry,2718.99,1.74972,1.74972,2.85942,0,-0.136719,9.01222e-05
4_1,Cyclic Voltammetry,2719.09,1.75071,1.75071,2.87252,0,-0.136639,0.000152707
4_1,Cyclic Voltammetry,2719.19,1.75171,1.75171,2.88551,0,-0.136559,0.00011611
4_1,Cyclic Voltammetry,2719.29,1.75272,1.75272,2.89889,0,-0.136478,0.000129461
4_1,Cyclic Voltammetry,2719.39,1.75373,1.75373,2.91254,0,-0.136397,0.000174284
4_1,Cyclic Voltammetry,2719.49,1.75471,1.75471,2.92664,0,-0.136316,0.000143647
4_1,Cyclic Voltammetry,2719.59,1.75568,1.75568,2.94043,0,-0.136234,0.00017035
4_1,Cyclic Voltammetry,2719.69,1.75668,1.75668,2.9545,0,-0.136152,0.000126243
4_1,Cyclic Voltammetry,2719.79,1.75768,1.75768,2.96893,0,-0.13607,0.000141859
4_1,Cyclic Voltammetry,2719.9,1.75871,1.75871,2.98377,0,-0.135987,0.000110507
4_1,Cyclic Voltammetry,2720,1.7597,1.7597,2.99858,0,-0.135904,0.000116229
4_1,Cyclic Voltammetry,2720.1,1.76073,1.76073,3.01402,0,-0.13582,0.000124216
4_1,Cyclic Voltammetry,2720.2,1.76172,1.76172,3.02925,0,-0.135736,0.000124693
4_1,Cyclic Voltammetry,2720.3,1.76274,1.76274,3.0448,0,-0.135652,0.000126123
4_1,Cyclic Voltammetry,2720.4,1.76371,1.76371,3.0606,0,-0.135567,0.000143647
4_1,Cyclic Voltammetry,2720.5,1.76469,1.76469,3.07696,0,-0.135481,0.000141025
4_1,Cyclic Voltammetry,2720.6,1.7657,1.7657,3.093,0,-0.135395,0.000103712
4_1,Cyclic Voltammetry,2720.7,1.7667,1.7667,3.10909,0,-0.135309,4.64916e-05
4_1,Cyclic Voltammetry,2720.8,1.76773,1.76773,3.12598,0,-0.135222,2.49147e-05
4_1,Cyclic Voltammetry,2720.9,1.76872,1.76872,3.14237,0,-0.135135,6.81877e-05
4_1,Cyclic Voltammetry,2721,1.76973,1.76973,3.15887,0,-0.135047,0.000105381
4_1,Cyclic Voltammetry,2721.1,1.77074,1.77074,3.17561,0,-0.134959,0.000190139
4_1,Cyclic Voltammetry,2721.2,1.77173,1.77173,3.19265,0,-0.13487,0.00017941
4_1,Cyclic Voltammetry,2721.3,1.77273,1.77273,3.20923,0,-0.134781,0.000164151
4_1,Cyclic Voltammetry,2721.4,1.77374,1.77374,3.22575,0,-0.134692,0.000125647
4_1,Cyclic Voltammetry,2721.5,1.7747,1.7747,3.24265,0,-0.134602,8.34465e-05
4_1,Cyclic Voltammetry,2721.6,1.77566,1.77566,3.25954,0,-0.134511,6.80685e-05
4_1,Cyclic Voltammetry,2721.7,1.77667,1.77667,3.27633,0,-0.13442,2.99215e-05
4_1,Cyclic Voltammetry,2721.8,1.77769,1.77769,3.293,0,-0.134329,3.8147e-05
4_1,Cyclic Voltammetry,2721.9,1.77871,1.77871,3.30931,0,-0.134237,0.000100017
4_1,Cyclic Voltammetry,2722,1.77974,1.77974,3.32604,0,-0.134145,7.61747e-05
4_1,Cyclic Voltammetry,2722.1,1.78074,1.78074,3.34253,0,-0.134052,6.19888e-05
4_1,Cyclic Voltammetry,2722.2,1.78177,1.78177,3.35884,0,-0.133959,6.30617e-05
4_1,Cyclic Voltammetry,2722.3,1.78277,1.78277,3.37471,0,-0.133865,0.000128746
4_1,Cyclic Voltammetry,2722.4,1.78372,1.78372,3.39077,0,-0.133771,0.000159025
4_1,Cyclic Voltammetry,2722.5,1.78468,1.78468,3.40663,0,-0.133676,0.000148058
4_1,Cyclic Voltammetry,2722.6,1.78567,1.78567,3.42214,0,-0.133581,8.61883e-05
4_1,Cyclic Voltammetry,2722.7,1.78666,1.78666,3.43753,0,-0.133486,2.67029e-05
4_1,Cyclic Voltammetry,2722.8,1.78768,1.78768,3.45277,0,-0.13339,-3.63588e-05
4_1,Cyclic Voltammetry,2722.9,1.78869,1.78869,3.46743,0,-0.133293,-4.41074e-06
4_1,Cyclic Voltammetry,2723,1.78973,1.78973,3.48215,0,-0.133197,7.55787e-05
4_1,Cyclic Voltammetry,2723.1,1.79078,1.79078,3.49657,0,-0.1331,9.48906e-05
4_1,Cyclic Voltammetry,2723.2,1.7918,1.7918,3.51127,0,-0.133002,0.000168324
4_1,Cyclic Voltammetry,2723.3,1.79281,1.79281,3.5248,0,-0.132904,0.000186324
4_1,Cyclic Voltammetry,2723.4,1.79376,1.79376,3.53818,0,-0.132806,0.000173092
4_1,Cyclic Voltammetry,2723.5,1.79472,1.79472,3.55133,0,-0.132707,8.58307e-05
4_1,Cyclic Voltammetry,2723.6,1.79569,1.79569,3.56441,0,-0.132608,5.75781e-05
4_1,Cyclic Voltammetry,2723.7,1.79666,1.79666,3.57683,0,-0.132509,3.43323e-05
4_1,Cyclic Voltammetry,2723.8,1.79768,1.79768,3.58976,0,-0.132409,4.673e-05
4_1,Cyclic Voltammetry,2723.9,1.79872,1.79872,3.60129,0,-0.132309,8.64267e-05
4_1,Cyclic Voltammetry,2724,1.79975,1.79975,3.61282,0,-0.132209,0.000154734
4_1,Cyclic Voltammetry,2724.1,1.80079,1.80079,3.62391,0,-0.132108,8.72612e-05
4_1,Cyclic Voltammetry,2724.2,1.80181,1.80181,3.63493,0,-0.132007,0.000101566
4_1,Cyclic Voltammetry,2724.3,1.80278,1.80278,3.64551,0,-0.131906,0.000142574
4_1,Cyclic Voltammetry,2724.4,1.80373,1.80373,3.65568,0,-0.131804,0.000167012
4_1,Cyclic Voltammetry,2724.5,1.80471,1.80471,3.66541,0,-0.131702,0.000156879
4_1,Cyclic Voltammetry,2724.6,1.80567,1.80567,3.67457,0,-0.1316,0.000155568
4_1,Cyclic Voltammetry,2724.7,1.80668,1.80668,3.68341,0,-0.131498,0.000106454
4_1,Cyclic Voltammetry,2724.8,1.80768,1.80768,3.69202,0,-0.131395,1.37091e-05
4_1,Cyclic Voltammetry,2724.91,1.80873,1.80873,3.69964,0,-0.131292,3.92199e-05
4_1,Cyclic Voltammetry,2725.01,1.80975,1.80975,3.70727,0,-0.131189,9.77516e-05
4_1,Cyclic Voltammetry,2725.11,1.81077,1.81077,3.71473,0,-0.131086,0.000130296
4_1,Cyclic Voltammetry,2725.21,1.81179,1.81179,3.72178,0,-0.130982,0.000169516
4_1,Cyclic Voltammetry,2725.31,1.81275,1.81275,3.72763,0,-0.130879,0.000212431
4_1,Cyclic Voltammetry,2725.41,1.81372,1.81372,3.73394,0,-0.130775,0.000172019
4_1,Cyclic Voltammetry,2725.51,1.81467,1.81467,3.73987,0,-0.130671,3.5882e-05
4_1,Cyclic Voltammetry,2725.61,1.81564,1.81564,3.7448,0,-0.130567,2.92063e-05
4_1,Cyclic Voltammetry,2725.71,1.81667,1.81667,3.74946,0,-0.130462,2.12193e-05
4_1,Cyclic Voltammetry,2725.81,1.81768,1.81768,3.75432,0,-0.130358,4.45843e-05
4_1,Cyclic Voltammetry,2725.91,1.81869,1.81869,3.75796,0,-0.130253,8.35657e-05
4_1,Cyclic Voltammetry,2726.01,1.81971,1.81971,3.76117,0,-0.130149,9.58443e-05
4_1,Cyclic Voltammetry,2726.11,1.82077,1.82077,3.76462,0,-0.130044,0.000100374
4_1,Cyclic Voltammetry,2726.21,1.82176,1.82176,3.76719,0,-0.129939,6.75917e-05
4_1,Cyclic Voltammetry,2726.31,1.82273,1.82273,3.76954,0,-0.129834,0.000120997
4_1,Cyclic Voltammetry,2726.41,1.82373,1.82373,3.77135,0,-0.129729,0.000105619
4_1,Cyclic Voltammetry,2726.51,1.82468,1.82468,3.77259,0,-0.129624,0.000101209
4_1,Cyclic Voltammetry,2726.61,1.82563,1.82563,3.77374,0,-0.129519,6.83069e-05
4_1,Cyclic Voltammetry,2726.71,1.82663,1.82663,3.77438,0,-0.129414,1.28746e-05
4_1,Cyclic Voltammetry,2726.81,1.82763,1.82763,3.77498,0,-0.129309,-2.07424e-05
4_1,Cyclic Voltammetry,2726.91,1.82867,1.82867,3.77505,0,-0.129204,2.5034e-05
4_1,Cyclic Voltammetry,2727.01,1.8297,1.8297,3.77416,0,-0.129099,3.70741e-05
4_1,Cyclic Voltammetry,2727.11,1.83076,1.83076,3.77349,0,-0.128994,6.42538e-05
4_1,Cyclic Voltammetry,2727.21,1.83174,1.83174,3.77267,0,-0.128889,0.000145912
4_1,Cyclic Voltammetry,2727.31,1.83273,1.83273,3.77124,0,-0.128784,0.000157833
4_1,Cyclic Voltammetry,2727.41,1.83369,1.83369,3.76894,0,-0.128679,0.000123262
4_1,Cyclic Voltammetry,2727.51,1.83467,1.83467,3.7663,0,-0.128574,0.000104666
4_1,Cyclic Voltammetry,2727.61,1.83565,1.83565,3.76395,0,-0.128469,6.25849e-05
4_1,Cyclic Voltammetry,2727.71,1.83663,1.83663,3.76099,0,-0.128365,-4.29153e-06
4_1,Cyclic Voltammetry,2727.81,1.83765,1.83765,3.75759,0,-0.12826,8.10623e-06
4_1,Cyclic Voltammetry,2727.91,1.83869,1.83869,3.75404,0,-0.128155,1.91927e-05
4_1,Cyclic Voltammetry,2728.01,1.83974,1.83974,3.7502,0,-0.128051,4.8399e-05
4_1,Cyclic Voltammetry,2728.11,1.84071,1.84071,3.74596,0,-0.127947,7.93934e-05
4_1,Cyclic Voltammetry,2728.21,1.84174,1.84174,3.74199,0,-0.127842,9.58443e-05
4_1,Cyclic Voltammetry,2728.31,1.84273,1.84273,3.73695,0,-0.127738,0.000116348
4_1,Cyclic Voltammetry,2728.41,1.8437,1.8437,3.73164,0,-0.127634,0.000157356
4_1,Cyclic Voltammetry,2728.51,1.84463,1.84463,3.72541,0,-0.127531,0.000133276
4_1,Cyclic Voltammetry,2728.61,1.84561,1.84561,3.72058,0,-0.127427,0.00013411
4_1,Cyclic Voltammetry,2728.71,1.8466,1.8466,3.71526,0,-0.127324,8.95262e-05
4_1,Cyclic Voltammetry,2728.81,1.84762,1.84762,3.70893,0,-0.12722,-4.33922e-05
