"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
5_1,Cyclic Voltammetry,2933.34,2.18505,2.18505,7.86346,0,-0.246812,0.000133276
5_1,Cyclic Voltammetry,2933.38,2.18402,2.18402,7.82073,0,-0.246725,0.000204086
5_1,Cyclic Voltammetry,2933.42,2.18299,2.18299,7.77907,0,-0.246638,0.000189304
5_1,Cyclic Voltammetry,2933.46,2.18195,2.18195,7.73852,0,-0.246552,0.000142336
5_1,Cyclic Voltammetry,2933.5,2.18094,2.18094,7.6975,0,-0.246467,8.41618e-05
5_1,Cyclic Voltammetry,2933.54,2.17993,2.17993,7.65682,0,-0.246382,0.000110388
5_1,Cyclic Voltammetry,2933.58,2.17891,2.17891,7.61694,0,-0.246297,0.000126839
5_1,Cyclic Voltammetry,2933.62,2.17796,2.17796,7.57812,0,-0.246213,0.000175476
5_1,Cyclic Voltammetry,2933.66,2.17698,2.17698,7.53931,0,-0.246129,0.000254869
5_1,Cyclic Voltammetry,2933.7,2.17605,2.17605,7.50127,0,-0.246046,0.000267506
5_1,Cyclic Voltammetry,2933.74,2.17506,2.17506,7.46355,0,-0.245963,0.000167131
5_1,Cyclic Voltammetry,2933.78,2.17405,2.17405,7.42637,0,-0.24588,0.000136375
5_1,Cyclic Voltammetry,2933.82,2.17302,2.17302,7.38921,0,-0.245798,5.96046e-05
5_1,Cyclic Voltammetry,2933.86,2.172,2.172,7.35303,0,-0.245716,1.88351e-05
5_1,Cyclic Voltammetry,2933.9,2.17099,2.17099,7.31682,0,-0.245635,6.10352e-05
5_1,Cyclic Voltammetry,2933.94,2.16996,2.16996,7.28112,0,-0.245554,0.000125647
5_1,Cyclic Voltammetry,2933.98,2.16896,2.16896,7.24586,0,-0.245474,0.000209093
5_1,Cyclic Voltammetry,2934.02,2.16801,2.16801,7.21096,0,-0.245394,0.000213146
5_1,Cyclic Voltammetry,2934.06,2.16704,2.16704,7.17641,0,-0.245314,0.000182152
5_1,Cyclic Voltammetry,2934.1,2.16608,2.16608,7.14235,0,-0.245234,0.000205994
5_1,Cyclic Voltammetry,2934.14,2.1651,2.1651,7.10855,0,-0.245155,0.000171423
5_1,Cyclic Voltammetry,2934.18,2.16407,2.16407,7.07479,0,-0.245077,9.72748e-05
5_1,Cyclic Voltammetry,2934.22,2.16304,2.16304,7.04181,0,-0.244999,9.10759e-05
5_1,Cyclic Voltammetry,2934.26,2.16203,2.16203,7.00868,0,-0.244921,0.000132322
5_1,Cyclic Voltammetry,2934.3,2.16103,2.16103,6.97603,0,-0.244843,0.000118494
5_1,Cyclic Voltammetry,2934.34,2.16002,2.16002,6.94378,0,-0.244766,0.000107765
5_1,Cyclic Voltammetry,2934.38,2.15904,2.15904,6.91157,0,-0.244689,0.000115395
5_1,Cyclic Voltammetry,2934.42,2.15801,2.15801,6.87958,0,-0.244613,0.000139236
5_1,Cyclic Voltammetry,2934.46,2.15709,2.15709,6.84801,0,-0.244537,0.000171423
5_1,Cyclic Voltammetry,2934.5,2.15608,2.15608,6.8168,0,-0.244461,0.000191689
5_1,Cyclic Voltammetry,2934.54,2.15509,2.15509,6.78553,0,-0.244386,0.000217915
5_1,Cyclic Voltammetry,2934.58,2.1541,2.1541,6.75422,0,-0.244311,0.000114918
5_1,Cyclic Voltammetry,2934.62,2.15307,2.15307,6.7237,0,-0.244236,8.39233e-05
5_1,Cyclic Voltammetry,2934.66,2.15206,2.15206,6.69344,0,-0.244162,0.000102997
5_1,Cyclic Voltammetry,2934.7,2.15105,2.15105,6.66299,0,-0.244087,8.2016e-05
5_1,Cyclic Voltammetry,2934.74,2.15004,2.15004,6.63267,0,-0.244014,0.000115633
5_1,Cyclic Voltammetry,2934.78,2.14903,2.14903,6.60284,0,-0.24394,0.000116825
5_1,Cyclic Voltammetry,2934.82,2.14808,2.14808,6.57329,0,-0.243867,0.000144482
5_1,Cyclic Voltammetry,2934.86,2.1471,2.1471,6.54328,0,-0.243795,9.5129e-05
5_1,Cyclic Voltammetry,2934.9,2.14611,2.14611,6.51408,0,-0.243722,8.29697e-05
5_1,Cyclic Voltammetry,2934.94,2.14509,2.14509,6.48505,0,-0.24365,8.7738e-05
5_1,Cyclic Voltammetry,2934.98,2.14409,2.14409,6.45572,0,-0.243578,0.000118017
5_1,Cyclic Voltammetry,2935.02,2.14306,2.14306,6.42656,0,-0.243507,0.000131607
5_1,Cyclic Voltammetry,2935.06,2.14208,2.14208,6.39779,0,-0.243436,0.000160456
5_1,Cyclic Voltammetry,2935.1,2.14108,2.14108,6.36891,0,-0.243365,0.0001719
5_1,Cyclic Voltammetry,2935.14,2.14009,2.14009,6.3404,0,-0.243295,0.000114918
5_1,Cyclic Voltammetry,2935.18,2.13913,2.13913,6.31245,0,-0.243225,9.75132e-05
5_1,Cyclic Voltammetry,2935.22,2.13809,2.13809,6.28399,0,-0.243155,0.000133753
5_1,Cyclic Voltammetry,2935.26,2.13707,2.13707,6.2555,0,-0.243085,0.000136375
5_1,Cyclic Voltammetry,2935.3,2.13609,2.13609,6.22735,0,-0.243016,0.000119209
5_1,Cyclic Voltammetry,2935.34,2.13508,2.13508,6.19942,0,-0.242947,0.000131607
5_1,Cyclic Voltammetry,2935.38,2.13408,2.13408,6.17197,0,-0.242879,0.000141859
5_1,Cyclic Voltammetry,2935.42,2.13311,2.13311,6.14435,0,-0.242811,0.000118494
5_1,Cyclic Voltammetry,2935.46,2.13211,2.13211,6.11679,0,-0.242743,0.00011754
5_1,Cyclic Voltammetry,2935.5,2.13112,2.13112,6.08928,0,-0.242675,0.000143528
5_1,Cyclic Voltammetry,2935.54,2.13011,2.13011,6.06183,0,-0.242608,0.000144005
5_1,Cyclic Voltammetry,2935.58,2.12911,2.12911,6.03483,0,-0.242541,0.000118017
5_1,Cyclic Voltammetry,2935.62,2.12809,2.12809,6.00741,0,-0.242474,0.000108242
5_1,Cyclic Voltammetry,2935.66,2.12707,2.12707,5.98037,0,-0.242407,7.12872e-05
5_1,Cyclic Voltammetry,2935.7,2.12606,2.12606,5.95345,0,-0.242341,6.27041e-05
5_1,Cyclic Voltammetry,2935.74,2.12506,2.12506,5.92681,0,-0.242275,9.63211e-05
5_1,Cyclic Voltammetry,2935.78,2.12408,2.12408,5.8999,0,-0.24221,8.79765e-05
5_1,Cyclic Voltammetry,2935.82,2.12312,2.12312,5.87306,0,-0.242145,0.000121593
5_1,Cyclic Voltammetry,2935.86,2.12212,2.12212,5.84635,0,-0.24208,0.000177622
5_1,Cyclic Voltammetry,2935.9,2.12113,2.12113,5.8201,0,-0.242015,9.32217e-05
5_1,Cyclic Voltammetry,2935.94,2.12017,2.12017,5.79387,0,-0.241951,5.98431e-05
5_1,Cyclic Voltammetry,2935.98,2.11911,2.11911,5.76755,0,-0.241887,8.72612e-05
5_1,Cyclic Voltammetry,2936.02,2.11809,2.11809,5.74129,0,-0.241823,0.000132084
5_1,Cyclic Voltammetry,2936.06,2.11706,2.11706,5.71538,0,-0.241759,6.53267e-05
5_1,Cyclic Voltammetry,2936.1,2.11609,2.11609,5.68968,0,-0.241696,6.67572e-05
5_1,Cyclic Voltammetry,2936.14,2.11505,2.11505,5.66385,0,-0.241633,0.000166178
5_1,Cyclic Voltammetry,2936.18,2.11409,2.11409,5.63817,0,-0.241571,0.00014782
5_1,Cyclic Voltammetry,2936.22,2.11312,2.11312,5.61252,0,-0.241508,0.000104427
5_1,Cyclic Voltammetry,2936.26,2.11216,2.11216,5.58712,0,-0.241446,0.000135899
5_1,Cyclic Voltammetry,2936.3,2.11118,2.11118,5.56153,0,-0.241384,0.000132084
5_1,Cyclic Voltammetry,2936.34,2.11014,2.11014,5.53597,0,-0.241323,0.000123739
5_1,Cyclic Voltammetry,2936.38,2.10912,2.10912,5.51049,0,-0.241262,7.15256e-05
5_1,Cyclic Voltammetry,2936.42,2.10812,2.10812,5.48524,0,-0.241201,8.55923e-05
5_1,Cyclic Voltammetry,2936.46,2.10709,2.10709,5.46014,0,-0.24114,7.31945e-05
5_1,Cyclic Voltammetry,2936.5,2.10605,2.10605,5.43489,0,-0.24108,5.48363e-05
5_1,Cyclic Voltammetry,2936.54,2.10506,2.10506,5.40969,0,-0.24102,0.000159264
5_1,Cyclic Voltammetry,2936.58,2.10408,2.10408,5.38457,0,-0.24096,0.000233889
5_1,Cyclic Voltammetry,2936.62,2.10312,2.10312,5.3595,0,-0.2409,0.000181913
5_1,Cyclic Voltammetry,2936.66,2.10216,2.10216,5.33464,0,-0.240841,0.000168562
5_1,Cyclic Voltammetry,2936.7,2.10119,2.10119,5.30971,0,-0.240782,0.000108004
5_1,Cyclic Voltammetry,2936.74,2.10017,2.10017,5.28477,0,-0.240723,7.20024e-05
5_1,Cyclic Voltammetry,2936.78,2.09915,2.09915,5.25972,0,-0.240665,5.84126e-05
5_1,Cyclic Voltammetry,2936.82,2.09812,2.09812,5.23504,0,-0.240607,3.48091e-05
5_1,Cyclic Voltammetry,2936.86,2.09711,2.09711,5.21023,0,-0.240549,0.00010848
5_1,Cyclic Voltammetry,2936.9,2.09606,2.09606,5.18527,0,-0.240491,0.000130892
5_1,Cyclic Voltammetry,2936.94,2.09507,2.09507,5.16013,0,-0.240434,0.000177145
5_1,Cyclic Voltammetry,2936.98,2.09414,2.09414,5.13524,0,-0.240377,0.000175953
5_1,Cyclic Voltammetry,2937.02,2.09316,2.09316,5.11052,0,-0.24032,0.000217199
5_1,Cyclic Voltammetry,2937.06,2.09222,2.09222,5.08582,0,-0.240264,0.000151873
5_1,Cyclic Voltammetry,2937.09,2.0912,2.0912,5.06048,0,-0.240207,0.000186205
5_1,Cyclic Voltammetry,2937.13,2.0902,2.0902,5.03558,0,-0.240151,0.000130892
5_1,Cyclic Voltammetry,2937.17,2.08914,2.08914,5.01071,0,-0.240096,9.27448e-05
5_1,Cyclic Voltammetry,2937.21,2.08813,2.08813,4.98591,0,-0.24004,3.19481e-05
5_1,Cyclic Voltammetry,2937.25,2.0871,2.0871,4.96064,0,-0.239985,3.09944e-05
5_1,Cyclic Voltammetry,2937.29,2.08607,2.08607,4.93593,0,-0.23993,0.000107765
5_1,Cyclic Voltammetry,2937.33,2.08509,2.08509,4.91092,0,-0.239876,0.00012064
5_1,Cyclic Voltammetry,2937.37,2.0841,2.0841,4.88582,0,-0.239822,0.000159264
5_1,Cyclic Voltammetry,2937.41,2.08318,2.08318,4.8607,0,-0.239767,0.00017786
5_1,Cyclic Voltammetry,2937.45,2.08221,2.08221,4.83566,0,-0.239714,0.000207901
5_1,Cyclic Voltammetry,2937.49,2.08119,2.08119,4.8104,0,-0.23966,0.000108719
5_1,Cyclic Voltammetry,2937.53,2.08019,2.08019,4.78506,0,-0.239607,4.95911e-05
5_1,Cyclic Voltammetry,2937.57,2.07916,2.07916,4.75981,0,-0.239554,5.19753e-05
5_1,Cyclic Voltammetry,2937.61,2.0781,2.0781,4.73444,0,-0.239502,3.09944e-05
5_1,Cyclic Voltammetry,2937.65,2.07708,2.07708,4.709,0,-0.239449,4.86374e-05
5_1,Cyclic Voltammetry,2937.69,2.07603,2.07603,4.6836,0,-0.239397,0.000107288
5_1,Cyclic Voltammetry,2937.73,2.07506,2.07506,4.65833,0,-0.239345,0.000138521
5_1,Cyclic Voltammetry,2937.77,2.07412,2.07412,4.63274,0,-0.239294,9.5129e-05
5_1,Cyclic Voltammetry,2937.81,2.07319,2.07319,4.60735,0,-0.239243,0.00013113
5_1,Cyclic Voltammetry,2937.85,2.07219,2.07219,4.58166,0,-0.239192,0.000111818
5_1,Cyclic Voltammetry,2937.89,2.07119,2.07119,4.55608,0,-0.239141,0.000106812
5_1,Cyclic Voltammetry,2937.93,2.07018,2.07018,4.52997,0,-0.239091,0.000140429
5_1,Cyclic Voltammetry,2937.97,2.06916,2.06916,4.50441,0,-0.239041,7.7486e-05
5_1,Cyclic Voltammetry,2938.01,2.0681,2.0681,4.47832,0,-0.238991,8.36849e-05
5_1,Cyclic Voltammetry,2938.05,2.06706,2.06706,4.45217,0,-0.238942,0.000106335
5_1,Cyclic Voltammetry,2938.09,2.06611,2.06611,4.42664,0,-0.238892,9.87053e-05
5_1,Cyclic Voltammetry,2938.13,2.06508,2.06508,4.40058,0,-0.238843,0.000126362
5_1,Cyclic Voltammetry,2938.17,2.06412,2.06412,4.37421,0,-0.238795,0.000192404
5_1,Cyclic Voltammetry,2938.21,2.06317,2.06317,4.34815,0,-0.238746,0.000228882
5_1,Cyclic Voltammetry,2938.25,2.06221,2.06221,4.32181,0,-0.238698,0.000198841
5_1,Cyclic Voltammetry,2938.29,2.06123,2.06123,4.29521,0,-0.238651,0.000133276
5_1,Cyclic Voltammetry,2938.33,2.06019,2.06019,4.26888,0,-0.238603,6.53267e-05
5_1,Cyclic Voltammetry,2938.37,2.05916,2.05916,4.2428,0,-0.238556,-2.38419e-07
5_1,Cyclic Voltammetry,2938.41,2.05811,2.05811,4.21621,0,-0.238509,1.71661e-05
5_1,Cyclic Voltammetry,2938.45,2.05711,2.05711,4.18946,0,-0.238463,8.91685e-05
5_1,Cyclic Voltammetry,2938.49,2.05609,2.05609,4.16312,0,-0.238416,0.000155449
5_1,Cyclic Voltammetry,2938.53,2.0551,2.0551,4.13627,0,-0.23837,0.000190258
5_1,Cyclic Voltammetry,2938.57,2.05413,2.05413,4.10962,0,-0.238325,0.000205517
5_1,Cyclic Voltammetry,2938.61,2.05318,2.05318,4.08288,0,-0.238279,0.000169516
5_1,Cyclic Voltammetry,2938.65,2.05222,2.05222,4.05608,0,-0.238234,0.000132561
5_1,Cyclic Voltammetry,2938.69,2.0512,2.0512,4.02914,0,-0.238189,8.41618e-05
5_1,Cyclic Voltammetry,2938.73,2.05022,2.05022,4.00227,0,-0.238145,9.05991e-05
5_1,Cyclic Voltammetry,2938.77,2.04922,2.04922,3.97524,0,-0.238101,6.34193e-05
5_1,Cyclic Voltammetry,2938.81,2.04817,2.04817,3.94807,0,-0.238057,0.000118017
5_1,Cyclic Voltammetry,2938.85,2.04713,2.04713,3.9209,0,-0.238013,7.36713e-05
5_1,Cyclic Voltammetry,2938.89,2.0461,2.0461,3.89388,0,-0.23797,5.126e-05
5_1,Cyclic Voltammetry,2938.93,2.04512,2.04512,3.86662,0,-0.237927,0.000117302
5_1,Cyclic Voltammetry,2938.97,2.04414,2.04414,3.83938,0,-0.237884,0.000141144
5_1,Cyclic Voltammetry,2939.01,2.04317,2.04317,3.81196,0,-0.237842,0.000161171
5_1,Cyclic Voltammetry,2939.05,2.04222,2.04222,3.78472,0,-0.2378,0.000146389
5_1,Cyclic Voltammetry,2939.09,2.04123,2.04123,3.7571,0,-0.237758,8.98838e-05
5_1,Cyclic Voltammetry,2939.13,2.0402,2.0402,3.72983,0,-0.237716,1.7643e-05
5_1,Cyclic Voltammetry,2939.17,2.0392,2.0392,3.70224,0,-0.237675,-2.55108e-05
5_1,Cyclic Voltammetry,2939.21,2.03817,2.03817,3.6747,0,-0.237634,5.72205e-06
5_1,Cyclic Voltammetry,2939.25,2.03715,2.03715,3.64923,0,-0.237594,7.9155e-05
5_1,Cyclic Voltammetry,2939.29,2.03621,2.03621,3.62289,0,-0.237553,0.000127554
5_1,Cyclic Voltammetry,2939.33,2.03522,2.03522,3.59529,0,-0.237513,0.000170231
5_1,Cyclic Voltammetry,2939.37,2.03426,2.03426,3.56752,0,-0.237474,0.000155449
5_1,Cyclic Voltammetry,2939.41,2.03329,2.03329,3.54019,0,-0.237434,0.000119448
5_1,Cyclic Voltammetry,2939.45,2.03231,2.03231,3.51237,0,-0.237395,0.000110865
5_1,Cyclic Voltammetry,2939.49,2.03135,2.03135,3.48499,0,-0.237356,0.00011611
5_1,Cyclic Voltammetry,2939.53,2.03037,2.03037,3.45758,0,-0.237318,0.000101328
5_1,Cyclic Voltammetry,2939.57,2.02933,2.02933,3.43006,0,-0.23728,5.31673e-05
5_1,Cyclic Voltammetry,2939.61,2.02829,2.02829,3.40239,0,-0.237242,9.17912e-05
5_1,Cyclic Voltammetry,2939.65,2.02726,2.02726,3.3751,0,-0.237204,1.88351e-05
5_1,Cyclic Voltammetry,2939.69,2.02626,2.02626,3.34736,0,-0.237167,7.12872e-05
5_1,Cyclic Voltammetry,2939.73,2.02525,2.02525,3.31966,0,-0.23713,6.8903e-05
5_1,Cyclic Voltammetry,2939.77,2.02429,2.02429,3.29229,0,-0.237093,0.000154734
5_1,Cyclic Voltammetry,2939.81,2.02332,2.02332,3.26477,0,-0.237057,0.000205755
5_1,Cyclic Voltammetry,2939.85,2.02237,2.02237,3.23715,0,-0.237021,0.000161171
5_1,Cyclic Voltammetry,2939.89,2.02142,2.02142,3.20965,0,-0.236985,0.000117779
5_1,Cyclic Voltammetry,2939.93,2.0204,2.0204,3.18209,0,-0.23695,5.57899e-05
5_1,Cyclic Voltammetry,2939.97,2.01937,2.01937,3.15485,0,-0.236915,1.0252e-05
5_1,Cyclic Voltammetry,2940.01,2.01836,2.01836,3.12732,0,-0.23688,2.76566e-05
5_1,Cyclic Voltammetry,2940.05,2.01732,2.01732,3.09981,0,-0.236845,2.31266e-05
5_1,Cyclic Voltammetry,2940.09,2.0163,2.0163,3.07224,0,-0.236811,0.000114918
5_1,Cyclic Voltammetry,2940.13,2.01529,2.01529,3.04502,0,-0.236777,0.000136137
5_1,Cyclic Voltammetry,2940.17,2.01433,2.01433,3.01768,0,-0.236744,0.00015378
5_1,Cyclic Voltammetry,2940.21,2.01335,2.01335,2.99028,0,-0.23671,7.43866e-05
5_1,Cyclic Voltammetry,2940.25,2.01241,2.01241,2.96309,0,-0.236677,9.46522e-05
5_1,Cyclic Voltammetry,2940.29,2.01143,2.01143,2.93593,0,-0.236645,7.62939e-05
5_1,Cyclic Voltammetry,2940.33,2.01042,2.01042,2.90859,0,-0.236612,7.48634e-05
5_1,Cyclic Voltammetry,2940.37,2.00943,2.00943,2.88163,0,-0.23658,4.79221e-05
5_1,Cyclic Voltammetry,2940.41,2.0084,2.0084,2.85461,0,-0.236549,5.55515e-05
5_1,Cyclic Voltammetry,2940.45,2.0074,2.0074,2.82774,0,-0.236517,6.93798e-05
5_1,Cyclic Voltammetry,2940.49,2.00636,2.00636,2.80064,0,-0.236486,9.82285e-05
5_1,Cyclic Voltammetry,2940.53,2.00532,2.00532,2.77382,0,-0.236455,7.96318e-05
5_1,Cyclic Voltammetry,2940.57,2.00435,2.00435,2.74715,0,-0.236424,0.000142097
5_1,Cyclic Voltammetry,2940.61,2.00344,2.00344,2.72043,0,-0.236394,0.0002141
5_1,Cyclic Voltammetry,2940.65,2.00248,2.00248,2.69382,0,-0.236364,0.00013876
5_1,Cyclic Voltammetry,2940.69,2.0015,2.0015,2.66718,0,-0.236334,0.000107765
5_1,Cyclic Voltammetry,2940.73,2.00053,2.00053,2.64067,0,-0.236305,2.95639e-05
5_1,Cyclic Voltammetry,2940.77,1.99951,1.99951,2.61405,0,-0.236276,-4.07696e-05
5_1,Cyclic Voltammetry,2940.81,1.99849,1.99849,2.58788,0,-0.236247,-5.79357e-05
5_1,Cyclic Voltammetry,2940.85,1.99743,1.99743,2.56171,0,-0.236218,2.7895e-05
5_1,Cyclic Voltammetry,2940.89,1.9964,1.9964,2.53556,0,-0.23619,0.000110984
5_1,Cyclic Voltammetry,2940.93,1.9954,1.9954,2.50935,0,-0.236162,0.00015974
5_1,Cyclic Voltammetry,2940.97,1.9944,1.9944,2.48358,0,-0.236135,0.00017488
5_1,Cyclic Voltammetry,2941.01,1.99345,1.99345,2.45742,0,-0.236107,0.000162601
5_1,Cyclic Voltammetry,2941.05,1.99249,1.99249,2.43191,0,-0.23608,4.73261e-05
5_1,Cyclic Voltammetry,2941.08,1.99153,1.99153,2.40624,0,-0.236053,-7.27177e-06
5_1,Cyclic Voltammetry,2941.12,1.99055,1.99055,2.38104,0,-0.236027,1.29938e-05
5_1,Cyclic Voltammetry,2941.16,1.98952,1.98952,2.35545,0,-0.236001,1.41859e-05
5_1,Cyclic Voltammetry,2941.2,1.98851,1.98851,2.3304,0,-0.235975,3.55244e-05
5_1,Cyclic Voltammetry,2941.24,1.98745,1.98745,2.30525,0,-0.235949,5.1856e-05
5_1,Cyclic Voltammetry,2941.28,1.98642,1.98642,2.28018,0,-0.235923,9.41753e-05
5_1,Cyclic Voltammetry,2941.32,1.98543,1.98543,2.25483,0,-0.235898,0.000101805
5_1,Cyclic Voltammetry,2941.36,1.98443,1.98443,2.22989,0,-0.235873,0.000144362
5_1,Cyclic Voltammetry,2941.4,1.98345,1.98345,2.20519,0,-0.235849,0.000160575
5_1,Cyclic Voltammetry,2941.44,1.98252,1.98252,2.18062,0,-0.235825,0.000149608
5_1,Cyclic Voltammetry,2941.48,1.98122,1.98122,2.1562,0,-0.235801,0.00020659
5_1,Cyclic Voltammetry,2941.52,1.98059,1.98059,2.13511,0,-0.235777,0.000197291
5_1,Cyclic Voltammetry,2941.56,1.97956,1.97956,2.10892,0,-0.235753,0.000143051
5_1,Cyclic Voltammetry,2941.6,1.97851,1.97851,2.08439,0,-0.23573,8.60691e-05
5_1,Cyclic Voltammetry,2941.64,1.97749,1.97749,2.06038,0,-0.235707,9.0003e-05
5_1,Cyclic Voltammetry,2941.68,1.97645,1.97645,2.03654,0,-0.235684,8.39233e-05
5_1,Cyclic Voltammetry,2941.72,1.97547,1.97547,2.01303,0,-0.235662,0.000107884
5_1,Cyclic Voltammetry,2941.76,1.97449,1.97449,1.98957,0,-0.23564,0.000231981
5_1,Cyclic Voltammetry,2941.8,1.97355,1.97355,1.96605,0,-0.235618,0.000239491
5_1,Cyclic Voltammetry,2941.84,1.97258,1.97258,1.94293,0,-0.235596,0.000272036
5_1,Cyclic Voltammetry,2941.88,1.97163,1.97163,1.91983,0,-0.235575,0.000215173
5_1,Cyclic Voltammetry,2941.92,1.97063,1.97063,1.89623,0,-0.235554,0.000118375
5_1,Cyclic Voltammetry,2941.96,1.96962,1.96962,1.87359,0,-0.235533,6.1512e-05
5_1,Cyclic Voltammetry,2942,1.96855,1.96855,1.85124,0,-0.235512,5.4121e-05
5_1,Cyclic Voltammetry,2942.04,1.96753,1.96753,1.82847,0,-0.235492,0.000126481
5_1,Cyclic Voltammetry,2942.08,1.9665,1.9665,1.80558,0,-0.235472,0.000127673
5_1,Cyclic Voltammetry,2942.12,1.96552,1.96552,1.78373,0,-0.235452,0.000129223
5_1,Cyclic Voltammetry,2942.16,1.96455,1.96455,1.76156,0,-0.235432,0.000135541
5_1,Cyclic Voltammetry,2942.2,1.96361,1.96361,1.73951,0,-0.235413,0.000184178
5_1,Cyclic Voltammetry,2942.24,1.96265,1.96265,1.71741,0,-0.235393,0.000201702
5_1,Cyclic Voltammetry,2942.28,1.96169,1.96169,1.69566,0,-0.235375,0.000237823
5_1,Cyclic Voltammetry,2942.32,1.9607,1.9607,1.67393,0,-0.235356,0.000182152
5_1,Cyclic Voltammetry,2942.36,1.95966,1.95966,1.65272,0,-0.235337,9.90629e-05
5_1,Cyclic Voltammetry,2942.4,1.95865,1.95865,1.63102,0,-0.235319,7.689e-05
5_1,Cyclic Voltammetry,2942.44,1.95761,1.95761,1.61011,0,-0.235301,9.82285e-05
5_1,Cyclic Voltammetry,2942.48,1.95658,1.95658,1.58906,0,-0.235284,0.000105739
5_1,Cyclic Voltammetry,2942.52,1.95557,1.95557,1.56785,0,-0.235266,0.000165462
5_1,Cyclic Voltammetry,2942.56,1.9546,1.9546,1.54702,0,-0.235249,0.000179291
5_1,Cyclic Voltammetry,2942.6,1.95364,1.95364,1.52651,0,-0.235232,0.000198245
5_1,Cyclic Voltammetry,2942.64,1.95272,1.95272,1.50589,0,-0.235215,0.000255466
5_1,Cyclic Voltammetry,2942.68,1.95175,1.95175,1.48515,0,-0.235198,0.000174999
5_1,Cyclic Voltammetry,2942.72,1.95073,1.95073,1.46503,0,-0.235182,0.000103116
5_1,Cyclic Voltammetry,2942.76,1.94972,1.94972,1.44491,0,-0.235166,1.49012e-05
5_1,Cyclic Voltammetry,2942.8,1.94869,1.94869,1.42492,0,-0.23515,6.23465e-05
5_1,Cyclic Voltammetry,2942.84,1.94764,1.94764,1.4051,0,-0.235134,0.000146866
5_1,Cyclic Voltammetry,2942.88,1.94662,1.94662,1.38524,0,-0.235119,0.000153422
5_1,Cyclic Voltammetry,2942.92,1.94562,1.94562,1.36542,0,-0.235104,0.000134826
5_1,Cyclic Voltammetry,2942.96,1.94464,1.94464,1.34624,0,-0.235089,0.000142574
5_1,Cyclic Voltammetry,2943,1.94369,1.94369,1.32659,0,-0.235074,0.000173688
5_1,Cyclic Voltammetry,2943.04,1.94274,1.94274,1.3072,0,-0.235059,0.000229716
5_1,Cyclic Voltammetry,2943.08,1.94176,1.94176,1.28842,0,-0.235045,0.000193834
5_1,Cyclic Voltammetry,2943.12,1.94078,1.94078,1.26957,0,-0.235031,0.000167847
5_1,Cyclic Voltammetry,2943.16,1.93972,1.93972,1.25046,0,-0.235017,6.63996e-05
5_1,Cyclic Voltammetry,2943.2,1.93871,1.93871,1.23203,0,-0.235003,3.68357e-05
5_1,Cyclic Voltammetry,2943.24,1.93766,1.93766,1.21328,0,-0.234989,7.92742e-05
5_1,Cyclic Voltammetry,2943.28,1.93667,1.93667,1.19458,0,-0.234976,0.000162482
5_1,Cyclic Voltammetry,2943.32,1.93566,1.93566,1.17617,0,-0.234963,0.000213385
5_1,Cyclic Voltammetry,2943.36,1.93469,1.93469,1.15806,0,-0.23495,0.00019753
5_1,Cyclic Voltammetry,2943.4,1.93375,1.93375,1.1396,0,-0.234937,0.000187755
5_1,Cyclic Voltammetry,2943.44,1.93277,1.93277,1.12167,0,-0.234925,0.000165462
5_1,Cyclic Voltammetry,2943.48,1.93182,1.93182,1.10387,0,-0.234912,0.000108838
5_1,Cyclic Voltammetry,2943.52,1.93081,1.93081,1.0859,0,-0.2349,7.1764e-05
5_1,Cyclic Voltammetry,2943.56,1.92976,1.92976,1.06813,0,-0.234888,8.4281e-05
5_1,Cyclic Voltammetry,2943.6,1.92872,1.92872,1.05012,0,-0.234876,7.06911e-05
5_1,Cyclic Voltammetry,2943.64,1.92773,1.92773,1.03286,0,-0.234865,0.000152946
5_1,Cyclic Voltammetry,2943.68,1.92668,1.92668,1.01517,0,-0.234854,0.000147939
5_1,Cyclic Voltammetry,2943.72,1.92569,1.92569,0.996975,0,-0.234842,0.000182986
5_1,Cyclic Voltammetry,2943.76,1.92473,1.92473,0.9796,0,-0.234831,0.000162005
5_1,Cyclic Voltammetry,2943.8,1.92377,1.92377,0.962652,0,-0.234821,0.000230432
5_1,Cyclic Voltammetry,2943.84,1.92283,1.92283,0.945712,0,-0.23481,0.000243068
5_1,Cyclic Voltammetry,2943.88,1.92188,1.92188,0.927976,0,-0.2348,0.000235796
5_1,Cyclic Voltammetry,2943.92,1.92084,1.92084,0.910825,0,-0.23479,0.000135303
5_1,Cyclic Voltammetry,2943.96,1.9198,1.9198,0.893356,0,-0.23478,8.9407e-06
5_1,Cyclic Voltammetry,2944,1.91881,1.91881,0.875956,0,-0.23477,2.26498e-05
5_1,Cyclic Voltammetry,2944.04,1.91776,1.91776,0.858762,0,-0.23476,8.13007e-05
5_1,Cyclic Voltammetry,2944.08,1.91675,1.91675,0.8417,0,-0.234751,0.000119925
5_1,Cyclic Voltammetry,2944.12,1.91577,1.91577,0.824267,0,-0.234742,0.000183463
5_1,Cyclic Voltammetry,2944.16,1.9148,1.9148,0.8073,0,-0.234732,0.000162482
5_1,Cyclic Voltammetry,2944.2,1.91383,1.91383,0.790239,0,-0.234724,0.000167727
5_1,Cyclic Voltammetry,2944.24,1.91291,1.91291,0.773336,0,-0.234715,0.000129342
