"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1264.24,1.5967,1.5967,-0.00397331,0,-0.0578595,0.000445247
2_1,Cyclic Voltammetry,1264.74,1.59769,1.59769,-0.00394797,0,-0.05786,0.000470042
2_1,Cyclic Voltammetry,1265.24,1.59871,1.59871,-0.00391568,0,-0.0578606,0.000486612
2_1,Cyclic Voltammetry,1265.73,1.59976,1.59976,-0.00389156,0,-0.0578611,0.000464082
2_1,Cyclic Voltammetry,1266.23,1.6008,1.6008,-0.00387222,0,-0.0578616,0.000363708
2_1,Cyclic Voltammetry,1266.73,1.60177,1.60177,-0.0038379,0,-0.0578622,0.000367403
2_1,Cyclic Voltammetry,1267.23,1.60273,1.60273,-0.00380728,0,-0.0578627,0.000335217
2_1,Cyclic Voltammetry,1267.72,1.60365,1.60365,-0.00377919,0,-0.0578632,0.000379086
2_1,Cyclic Voltammetry,1268.22,1.60463,1.60463,-0.00375102,0,-0.0578637,0.000430226
2_1,Cyclic Voltammetry,1268.72,1.60565,1.60565,-0.00372073,0,-0.0578643,0.000363469
2_1,Cyclic Voltammetry,1269.22,1.60667,1.60667,-0.00368268,0,-0.0578648,0.000320911
2_1,Cyclic Voltammetry,1269.72,1.6077,1.6077,-0.00365447,0,-0.0578653,0.000350833
2_1,Cyclic Voltammetry,1270.21,1.60873,1.60873,-0.00361831,0,-0.0578658,0.000434995
2_1,Cyclic Voltammetry,1270.71,1.60977,1.60977,-0.00358346,0,-0.0578663,0.000390291
2_1,Cyclic Voltammetry,1271.21,1.61077,1.61077,-0.00354412,0,-0.0578668,0.000434279
2_1,Cyclic Voltammetry,1271.71,1.61174,1.61174,-0.00350781,0,-0.0578673,0.000409365
2_1,Cyclic Voltammetry,1272.2,1.61272,1.61272,-0.00347197,0,-0.0578677,0.000312686
2_1,Cyclic Voltammetry,1272.7,1.61363,1.61363,-0.00343604,0,-0.0578682,0.000267863
2_1,Cyclic Voltammetry,1273.2,1.61464,1.61464,-0.00340071,0,-0.0578687,0.000304103
2_1,Cyclic Voltammetry,1273.7,1.61562,1.61562,-0.00336267,0,-0.0578692,0.000306845
2_1,Cyclic Voltammetry,1274.19,1.61662,1.61662,-0.00332713,0,-0.0578696,0.000382781
2_1,Cyclic Voltammetry,1274.69,1.61764,1.61764,-0.00329113,0,-0.0578701,0.000457168
2_1,Cyclic Voltammetry,1275.19,1.61866,1.61866,-0.00325739,0,-0.0578705,0.000456214
2_1,Cyclic Voltammetry,1275.69,1.61964,1.61964,-0.00322261,0,-0.057871,0.000444531
2_1,Cyclic Voltammetry,1276.19,1.62066,1.62066,-0.00318289,0,-0.0578714,0.00037992
2_1,Cyclic Voltammetry,1276.68,1.6217,1.6217,-0.00315594,0,-0.0578719,0.000306606
2_1,Cyclic Voltammetry,1277.18,1.62265,1.62265,-0.00312874,0,-0.0578723,0.000286937
2_1,Cyclic Voltammetry,1277.68,1.62359,1.62359,-0.00310223,0,-0.0578727,0.000295639
2_1,Cyclic Voltammetry,1278.18,1.62456,1.62456,-0.00307275,0,-0.0578731,0.000320077
2_1,Cyclic Voltammetry,1278.67,1.62552,1.62552,-0.00304686,0,-0.0578736,0.000375986
2_1,Cyclic Voltammetry,1279.17,1.62654,1.62654,-0.00301613,0,-0.057874,0.000372648
2_1,Cyclic Voltammetry,1279.67,1.62753,1.62753,-0.00298919,0,-0.0578744,0.000335932
2_1,Cyclic Voltammetry,1280.17,1.62854,1.62854,-0.00295373,0,-0.0578748,0.000400305
2_1,Cyclic Voltammetry,1280.66,1.62958,1.62958,-0.00292066,0,-0.0578752,0.000463128
2_1,Cyclic Voltammetry,1281.16,1.63062,1.63062,-0.00288825,0,-0.0578756,0.000454426
2_1,Cyclic Voltammetry,1281.66,1.63179,1.63179,-0.00288174,0,-0.057876,0.000474691
2_1,Cyclic Voltammetry,1282.16,1.63257,1.63257,-0.00283245,0,-0.0578764,0.000403643
2_1,Cyclic Voltammetry,1282.66,1.63356,1.63356,-0.00280048,0,-0.0578768,0.000358939
2_1,Cyclic Voltammetry,1283.15,1.63449,1.63449,-0.00276407,0,-0.0578772,0.000344276
2_1,Cyclic Voltammetry,1283.65,1.63582,1.63582,-0.00283292,0,-0.0578776,0.000354052
2_1,Cyclic Voltammetry,1284.15,1.63646,1.63646,-0.00268511,0,-0.057878,0.000371933
2_1,Cyclic Voltammetry,1284.65,1.63746,1.63746,-0.00264512,0,-0.0578783,0.000498295
2_1,Cyclic Voltammetry,1285.14,1.63852,1.63852,-0.00259847,0,-0.0578787,0.000515342
2_1,Cyclic Voltammetry,1285.64,1.63956,1.63956,-0.00255863,0,-0.057879,0.000466228
2_1,Cyclic Voltammetry,1286.14,1.64089,1.64089,-0.00250512,0,-0.0578794,0.000442982
2_1,Cyclic Voltammetry,1286.64,1.64154,1.64154,-0.00246735,0,-0.0578797,0.000416636
2_1,Cyclic Voltammetry,1287.13,1.64255,1.64255,-0.00242633,0,-0.0578801,0.000366449
2_1,Cyclic Voltammetry,1287.63,1.64349,1.64349,-0.00238191,0,-0.0578804,0.00042522
2_1,Cyclic Voltammetry,1288.13,1.64476,1.64476,-0.00232819,0,-0.0578807,0.000272393
2_1,Cyclic Voltammetry,1288.63,1.64536,1.64536,-0.0023071,0,-0.0578811,0.000300288
2_1,Cyclic Voltammetry,1289.13,1.64636,1.64636,-0.00226391,0,-0.0578814,0.000349879
2_1,Cyclic Voltammetry,1289.62,1.64736,1.64736,-0.00222736,0,-0.0578817,0.000329971
2_1,Cyclic Voltammetry,1290.12,1.64839,1.64839,-0.0021891,0,-0.057882,0.000319242
2_1,Cyclic Voltammetry,1290.62,1.64941,1.64941,-0.00213974,0,-0.0578823,0.000412822
2_1,Cyclic Voltammetry,1291.12,1.65045,1.65045,-0.0020939,0,-0.0578826,0.000455022
2_1,Cyclic Voltammetry,1291.61,1.65146,1.65146,-0.00204401,0,-0.0578829,0.000424623
2_1,Cyclic Voltammetry,1292.11,1.65242,1.65242,-0.00198719,0,-0.0578831,0.000385165
2_1,Cyclic Voltammetry,1292.61,1.65342,1.65342,-0.00194579,0,-0.0578834,0.000340104
2_1,Cyclic Voltammetry,1293.11,1.65436,1.65436,-0.00190124,0,-0.0578837,0.000239253
2_1,Cyclic Voltammetry,1293.6,1.65533,1.65533,-0.00185632,0,-0.0578839,0.000230432
2_1,Cyclic Voltammetry,1294.1,1.65631,1.65631,-0.00181063,0,-0.0578842,0.000271916
2_1,Cyclic Voltammetry,1294.6,1.65728,1.65728,-0.00175656,0,-0.0578844,0.00032711
2_1,Cyclic Voltammetry,1295.1,1.65832,1.65832,-0.00170496,0,-0.0578847,0.000390649
2_1,Cyclic Voltammetry,1295.6,1.65936,1.65936,-0.00165118,0,-0.0578849,0.000392914
2_1,Cyclic Voltammetry,1296.09,1.66038,1.66038,-0.00159299,0,-0.0578851,0.000337005
2_1,Cyclic Voltammetry,1296.59,1.66137,1.66137,-0.00153833,0,-0.0578854,0.000386238
2_1,Cyclic Voltammetry,1297.09,1.66238,1.66238,-0.00148962,0,-0.0578856,0.000406504
2_1,Cyclic Voltammetry,1297.59,1.66336,1.66336,-0.00143097,0,-0.0578858,0.0003829
2_1,Cyclic Voltammetry,1298.08,1.6643,1.6643,-0.00136915,0,-0.057886,0.000383019
2_1,Cyclic Voltammetry,1298.58,1.66529,1.66529,-0.00131079,0,-0.0578861,0.000320435
2_1,Cyclic Voltammetry,1299.08,1.66623,1.66623,-0.00125125,0,-0.0578863,0.000249624
2_1,Cyclic Voltammetry,1299.58,1.66722,1.66722,-0.00120094,0,-0.0578865,0.000287771
2_1,Cyclic Voltammetry,1300.07,1.66824,1.66824,-0.00113428,0,-0.0578867,0.000328302
2_1,Cyclic Voltammetry,1300.57,1.66924,1.66924,-0.00105432,0,-0.0578868,0.00033772
2_1,Cyclic Voltammetry,1301.07,1.67028,1.67028,-0.000978311,0,-0.0578869,0.000433803
2_1,Cyclic Voltammetry,1301.57,1.67133,1.67133,-0.000910945,0,-0.0578871,0.000501156
2_1,Cyclic Voltammetry,1302.07,1.67233,1.67233,-0.000841034,0,-0.0578872,0.000423193
2_1,Cyclic Voltammetry,1302.56,1.67327,1.67327,-0.000778436,0,-0.0578873,0.00033915
2_1,Cyclic Voltammetry,1303.06,1.67424,1.67424,-0.000708237,0,-0.0578874,0.000308514
2_1,Cyclic Voltammetry,1303.56,1.67536,1.67536,-0.000647916,0,-0.0578875,0.000259638
2_1,Cyclic Voltammetry,1304.06,1.67615,1.67615,-0.000541866,0,-0.0578876,0.00033462
2_1,Cyclic Voltammetry,1304.55,1.67713,1.67713,-0.000446736,0,-0.0578877,0.000349164
2_1,Cyclic Voltammetry,1305.05,1.67811,1.67811,-0.000341469,0,-0.0578877,0.000375867
2_1,Cyclic Voltammetry,1305.55,1.67943,1.67943,-0.000257304,0,-0.0578878,0.000442624
2_1,Cyclic Voltammetry,1306.05,1.68023,1.68023,-0.000150974,0,-0.0578878,0.000418067
2_1,Cyclic Voltammetry,1306.55,1.68125,1.68125,-9.39352e-05,0,-0.0578878,0.000404
2_1,Cyclic Voltammetry,1307.04,1.68225,1.68225,-4.04524e-06,0,-0.0578878,0.000479579
2_1,Cyclic Voltammetry,1307.54,1.68355,1.68355,0.000104263,0,-0.0578878,0.000423193
2_1,Cyclic Voltammetry,1308.04,1.68417,1.68417,0.00017213,0,-0.0578878,0.000405312
2_1,Cyclic Voltammetry,1308.54,1.68512,1.68512,0.000267322,0,-0.0578877,0.000439763
2_1,Cyclic Voltammetry,1309.03,1.6861,1.6861,0.000372252,0,-0.0578877,0.000316501
2_1,Cyclic Voltammetry,1309.53,1.68709,1.68709,0.00047416,0,-0.0578876,0.000285864
2_1,Cyclic Voltammetry,1310.03,1.68809,1.68809,0.000585788,0,-0.0578876,0.000373006
2_1,Cyclic Voltammetry,1310.53,1.68912,1.68912,0.00070364,0,-0.0578875,0.000429392
2_1,Cyclic Voltammetry,1311.02,1.69017,1.69017,0.000821041,0,-0.0578874,0.000476956
2_1,Cyclic Voltammetry,1311.52,1.69118,1.69118,0.00093858,0,-0.0578873,0.000549436
2_1,Cyclic Voltammetry,1312.02,1.69219,1.69219,0.0010566,0,-0.0578871,0.000567317
2_1,Cyclic Voltammetry,1312.52,1.69319,1.69319,0.0011783,0,-0.057887,0.000514388
2_1,Cyclic Voltammetry,1313.02,1.69412,1.69412,0.00130286,0,-0.0578868,0.000456095
2_1,Cyclic Voltammetry,1313.51,1.69512,1.69512,0.00142241,0,-0.0578866,0.000373721
2_1,Cyclic Voltammetry,1314.01,1.69604,1.69604,0.00156158,0,-0.0578864,0.00037384
2_1,Cyclic Voltammetry,1314.51,1.69717,1.69717,0.00163779,0,-0.0578862,0.000442028
2_1,Cyclic Voltammetry,1315.01,1.69794,1.69794,0.00178992,0,-0.0578859,0.00040257
2_1,Cyclic Voltammetry,1315.5,1.69896,1.69896,0.00192524,0,-0.0578857,0.000454068
2_1,Cyclic Voltammetry,1316,1.70001,1.70001,0.00205664,0,-0.0578854,0.000465035
2_1,Cyclic Voltammetry,1316.5,1.70105,1.70105,0.00219727,0,-0.0578851,0.00045681
2_1,Cyclic Voltammetry,1317,1.70222,1.70222,0.00237367,0,-0.0578848,0.000482678
2_1,Cyclic Voltammetry,1317.49,1.70305,1.70305,0.00249566,0,-0.0578845,0.000480175
2_1,Cyclic Voltammetry,1317.99,1.70404,1.70404,0.00263617,0,-0.0578841,0.000396729
2_1,Cyclic Voltammetry,1318.49,1.70496,1.70496,0.00279527,0,-0.0578837,0.000371099
2_1,Cyclic Voltammetry,1318.99,1.70593,1.70593,0.00295035,0,-0.0578833,0.000382066
2_1,Cyclic Voltammetry,1319.49,1.70691,1.70691,0.00311434,0,-0.0578829,0.000289559
2_1,Cyclic Voltammetry,1319.98,1.7079,1.7079,0.00325407,0,-0.0578825,0.000286818
2_1,Cyclic Voltammetry,1320.48,1.70894,1.70894,0.00340742,0,-0.057882,0.000374913
2_1,Cyclic Voltammetry,1320.98,1.70999,1.70999,0.00358153,0,-0.0578815,0.000403643
2_1,Cyclic Voltammetry,1321.48,1.71101,1.71101,0.00376892,0,-0.057881,0.000472426
2_1,Cyclic Voltammetry,1321.97,1.71203,1.71203,0.00396587,0,-0.0578805,0.000530362
2_1,Cyclic Voltammetry,1322.47,1.71305,1.71305,0.0041549,0,-0.0578799,0.00049758
2_1,Cyclic Voltammetry,1322.97,1.71403,1.71403,0.00433158,0,-0.0578793,0.000411391
2_1,Cyclic Voltammetry,1323.47,1.71496,1.71496,0.00450668,0,-0.0578787,0.000349879
2_1,Cyclic Voltammetry,1323.96,1.71595,1.71595,0.0046571,0,-0.0578781,0.000332594
2_1,Cyclic Voltammetry,1324.46,1.71692,1.71692,0.00485775,0,-0.0578774,0.000311732
2_1,Cyclic Voltammetry,1324.96,1.71794,1.71794,0.00503014,0,-0.0578768,0.000416279
2_1,Cyclic Voltammetry,1325.46,1.71899,1.71899,0.00523246,0,-0.057876,0.000435114
2_1,Cyclic Voltammetry,1325.96,1.72002,1.72002,0.00541695,0,-0.0578753,0.000445008
2_1,Cyclic Voltammetry,1326.45,1.72099,1.72099,0.00563525,0,-0.0578745,0.000478029
2_1,Cyclic Voltammetry,1326.95,1.722,1.722,0.00583672,0,-0.0578738,0.000481606
2_1,Cyclic Voltammetry,1327.45,1.72304,1.72304,0.00606188,0,-0.0578729,0.000478029
2_1,Cyclic Voltammetry,1327.95,1.72399,1.72399,0.00629158,0,-0.0578721,0.000522852
2_1,Cyclic Voltammetry,1328.44,1.72496,1.72496,0.00651532,0,-0.0578712,0.000502586
2_1,Cyclic Voltammetry,1328.94,1.72592,1.72592,0.00677118,0,-0.0578703,0.000435233
2_1,Cyclic Voltammetry,1329.44,1.72688,1.72688,0.00701629,0,-0.0578693,0.000445843
2_1,Cyclic Voltammetry,1329.94,1.7279,1.7279,0.00726129,0,-0.0578683,0.000335217
2_1,Cyclic Voltammetry,1330.43,1.72893,1.72893,0.00754965,0,-0.0578673,0.000357985
2_1,Cyclic Voltammetry,1330.93,1.72995,1.72995,0.00781042,0,-0.0578662,0.000361204
2_1,Cyclic Voltammetry,1331.43,1.73096,1.73096,0.00810565,0,-0.0578651,0.000445962
2_1,Cyclic Voltammetry,1331.93,1.73198,1.73198,0.00840695,0,-0.057864,0.000460625
2_1,Cyclic Voltammetry,1332.43,1.73298,1.73298,0.00874462,0,-0.0578628,0.000483274
2_1,Cyclic Voltammetry,1332.92,1.73395,1.73395,0.00905145,0,-0.0578616,0.000509977
2_1,Cyclic Voltammetry,1333.42,1.73494,1.73494,0.00939455,0,-0.0578603,0.000426888
2_1,Cyclic Voltammetry,1333.92,1.73588,1.73588,0.00973255,0,-0.057859,0.000409007
2_1,Cyclic Voltammetry,1334.42,1.73688,1.73688,0.0100897,0,-0.0578576,0.000428796
2_1,Cyclic Voltammetry,1334.91,1.73788,1.73788,0.0104522,0,-0.0578562,0.00043273
2_1,Cyclic Voltammetry,1335.41,1.73885,1.73885,0.0108066,0,-0.0578547,0.000451922
2_1,Cyclic Voltammetry,1335.91,1.73986,1.73986,0.0111704,0,-0.0578532,0.000483274
2_1,Cyclic Voltammetry,1336.41,1.74089,1.74089,0.0116346,0,-0.0578516,0.000441074
2_1,Cyclic Voltammetry,1336.9,1.74187,1.74187,0.0119554,0,-0.05785,0.000397682
2_1,Cyclic Voltammetry,1337.4,1.7429,1.7429,0.0123407,0,-0.0578483,0.000442266
2_1,Cyclic Voltammetry,1337.9,1.74393,1.74393,0.0127218,0,-0.0578466,0.000440598
2_1,Cyclic Voltammetry,1338.4,1.74489,1.74489,0.0131307,0,-0.0578448,0.000444531
2_1,Cyclic Voltammetry,1338.9,1.74585,1.74585,0.0135501,0,-0.057843,0.000458002
2_1,Cyclic Voltammetry,1339.39,1.74685,1.74685,0.0139945,0,-0.0578411,0.000451803
2_1,Cyclic Voltammetry,1339.89,1.74788,1.74788,0.0144301,0,-0.0578391,0.000425935
2_1,Cyclic Voltammetry,1340.39,1.74886,1.74886,0.0148956,0,-0.0578371,0.000407457
2_1,Cyclic Voltammetry,1340.89,1.7499,1.7499,0.0153753,0,-0.057835,0.000441551
2_1,Cyclic Voltammetry,1341.38,1.75089,1.75089,0.0158718,0,-0.0578328,0.000447512
2_1,Cyclic Voltammetry,1341.88,1.75187,1.75187,0.016371,0,-0.0578306,0.000464797
2_1,Cyclic Voltammetry,1342.38,1.75289,1.75289,0.0169068,0,-0.0578283,0.000425696
2_1,Cyclic Voltammetry,1342.88,1.75387,1.75387,0.0174425,0,-0.0578259,0.000442982
2_1,Cyclic Voltammetry,1343.37,1.75487,1.75487,0.0180065,0,-0.0578235,0.000467539
2_1,Cyclic Voltammetry,1343.87,1.75586,1.75586,0.0185678,0,-0.0578209,0.000445366
2_1,Cyclic Voltammetry,1344.37,1.7569,1.7569,0.0191905,0,-0.0578183,0.000465274
2_1,Cyclic Voltammetry,1344.87,1.75787,1.75787,0.0198178,0,-0.0578156,0.000506878
2_1,Cyclic Voltammetry,1345.37,1.75887,1.75887,0.0204946,0,-0.0578128,0.000515223
2_1,Cyclic Voltammetry,1345.86,1.75985,1.75985,0.0211907,0,-0.05781,0.000455976
2_1,Cyclic Voltammetry,1346.36,1.76081,1.76081,0.0219292,0,-0.057807,0.000423193
2_1,Cyclic Voltammetry,1346.86,1.76182,1.76182,0.0226877,0,-0.0578039,0.000408649
2_1,Cyclic Voltammetry,1347.36,1.76282,1.76282,0.023494,0,-0.0578007,0.000354886
2_1,Cyclic Voltammetry,1347.85,1.76381,1.76381,0.0243614,0,-0.0577974,0.000416517
2_1,Cyclic Voltammetry,1348.35,1.76482,1.76482,0.025245,0,-0.057794,0.000470638
2_1,Cyclic Voltammetry,1348.85,1.76599,1.76599,0.0263523,0,-0.0577904,0.000365257
2_1,Cyclic Voltammetry,1349.35,1.76681,1.76681,0.0271752,0,-0.0577867,0.000339508
2_1,Cyclic Voltammetry,1349.84,1.76785,1.76785,0.0282172,0,-0.0577829,0.000400782
2_1,Cyclic Voltammetry,1350.34,1.76887,1.76887,0.0293153,0,-0.0577789,0.000424743
2_1,Cyclic Voltammetry,1350.84,1.7698,1.7698,0.0304432,0,-0.0577748,0.00036931
2_1,Cyclic Voltammetry,1351.34,1.77079,1.77079,0.0316739,0,-0.0577705,0.000396729
2_1,Cyclic Voltammetry,1351.84,1.77179,1.77179,0.0329386,0,-0.057766,0.000386834
2_1,Cyclic Voltammetry,1352.33,1.77277,1.77277,0.0342887,0,-0.0577614,0.000308752
2_1,Cyclic Voltammetry,1352.83,1.77377,1.77377,0.0356724,0,-0.0577565,0.000338197
2_1,Cyclic Voltammetry,1353.33,1.7748,1.7748,0.0371542,0,-0.0577515,0.000375152
2_1,Cyclic Voltammetry,1353.83,1.77582,1.77582,0.0386786,0,-0.0577462,0.000371814
2_1,Cyclic Voltammetry,1354.32,1.77683,1.77683,0.0403035,0,-0.0577408,0.000392318
2_1,Cyclic Voltammetry,1354.82,1.77784,1.77784,0.0419317,0,-0.0577351,0.000446081
2_1,Cyclic Voltammetry,1355.32,1.77884,1.77884,0.0436616,0,-0.0577292,0.000415683
2_1,Cyclic Voltammetry,1355.82,1.7798,1.7798,0.0454644,0,-0.057723,0.000318527
2_1,Cyclic Voltammetry,1356.32,1.78079,1.78079,0.0473264,0,-0.0577166,0.00034821
2_1,Cyclic Voltammetry,1356.81,1.78173,1.78173,0.0492703,0,-0.0577099,0.000306606
2_1,Cyclic Voltammetry,1357.31,1.78273,1.78273,0.0513292,0,-0.057703,0.000298619
2_1,Cyclic Voltammetry,1357.81,1.78377,1.78377,0.0534543,0,-0.0576957,0.000375748
2_1,Cyclic Voltammetry,1358.31,1.7848,1.7848,0.0556718,0,-0.0576882,0.000380993
2_1,Cyclic Voltammetry,1358.8,1.78584,1.78584,0.0580503,0,-0.0576803,0.000378609
2_1,Cyclic Voltammetry,1359.3,1.78685,1.78685,0.0605003,0,-0.0576721,0.000388622
2_1,Cyclic Voltammetry,1359.8,1.78784,1.78784,0.0631086,0,-0.0576636,0.000416279
2_1,Cyclic Voltammetry,1360.3,1.78882,1.78882,0.0658592,0,-0.0576547,0.000414848
2_1,Cyclic Voltammetry,1360.79,1.78978,1.78978,0.0687899,0,-0.0576454,0.000406742
2_1,Cyclic Voltammetry,1361.29,1.79072,1.79072,0.0718853,0,-0.0576356,0.000397801
2_1,Cyclic Voltammetry,1361.79,1.79168,1.79168,0.0752664,0,-0.0576255,0.000334859
2_1,Cyclic Voltammetry,1362.29,1.79269,1.79269,0.0788782,0,-0.0576148,0.000325203
2_1,Cyclic Voltammetry,1362.79,1.79375,1.79375,0.0828145,0,-0.0576036,0.000346184
2_1,Cyclic Voltammetry,1363.28,1.79477,1.79477,0.0870643,0,-0.0575919,0.000331283
2_1,Cyclic Voltammetry,1363.78,1.79582,1.79582,0.0916883,0,-0.0575795,0.000361919
2_1,Cyclic Voltammetry,1364.28,1.79686,1.79686,0.0967548,0,-0.0575665,0.000471592
2_1,Cyclic Voltammetry,1364.78,1.79785,1.79785,0.102239,0,-0.0575528,0.000522494
2_1,Cyclic Voltammetry,1365.27,1.79883,1.79883,0.108231,0,-0.0575382,0.000519514
2_1,Cyclic Voltammetry,1365.77,1.79979,1.79979,0.114669,0,-0.0575228,0.000477791
2_1,Cyclic Voltammetry,1366.27,1.80072,1.80072,0.121692,0,-0.0575065,0.00038898
2_1,Cyclic Voltammetry,1366.77,1.80172,1.80172,0.129219,0,-0.0574891,0.000286222
2_1,Cyclic Voltammetry,1367.26,1.80272,1.80272,0.137145,0,-0.0574707,0.000266671
2_1,Cyclic Voltammetry,1367.76,1.80373,1.80373,0.145626,0,-0.0574512,0.000342727
2_1,Cyclic Voltammetry,1368.26,1.80476,1.80476,0.154353,0,-0.0574304,0.000395656
2_1,Cyclic Voltammetry,1368.76,1.80582,1.80582,0.163412,0,-0.0574085,0.000450015
2_1,Cyclic Voltammetry,1369.26,1.80686,1.80686,0.172614,0,-0.0573852,0.000429392
2_1,Cyclic Voltammetry,1369.75,1.80784,1.80784,0.182026,0,-0.0573607,0.00041914
2_1,Cyclic Voltammetry,1370.25,1.80881,1.80881,0.191545,0,-0.0573349,0.000431776
2_1,Cyclic Voltammetry,1370.75,1.80979,1.80979,0.201094,0,-0.0573077,0.000435829
2_1,Cyclic Voltammetry,1371.25,1.81072,1.81072,0.210572,0,-0.0572793,0.000491619
2_1,Cyclic Voltammetry,1371.74,1.81171,1.81171,0.219875,0,-0.0572495,0.000413299
2_1,Cyclic Voltammetry,1372.24,1.81271,1.81271,0.229054,0,-0.0572185,0.00034821
2_1,Cyclic Voltammetry,1372.74,1.81373,1.81373,0.238049,0,-0.0571862,0.000325918
2_1,Cyclic Voltammetry,1373.24,1.81478,1.81478,0.247001,0,-0.0571527,0.000369191
2_1,Cyclic Voltammetry,1373.73,1.81583,1.81583,0.255681,0,-0.0571179,0.000377178
2_1,Cyclic Voltammetry,1374.23,1.81686,1.81686,0.264266,0,-0.057082,0.000451326
2_1,Cyclic Voltammetry,1374.73,1.818,1.818,0.273786,0,-0.0570448,0.000434875
2_1,Cyclic Voltammetry,1375.23,1.81887,1.81887,0.281247,0,-0.0570064,0.00047648
2_1,Cyclic Voltammetry,1375.73,1.81983,1.81983,0.289691,0,-0.056967,0.000450492
2_1,Cyclic Voltammetry,1376.22,1.82077,1.82077,0.29795,0,-0.0569264,0.000359058
2_1,Cyclic Voltammetry,1376.72,1.82175,1.82175,0.306196,0,-0.0568846,0.000349998
2_1,Cyclic Voltammetry,1377.22,1.82274,1.82274,0.314502,0,-0.0568417,0.000304699
2_1,Cyclic Voltammetry,1377.72,1.82376,1.82376,0.322905,0,-0.0567976,0.000292897
2_1,Cyclic Voltammetry,1378.21,1.82482,1.82482,0.331167,0,-0.0567524,0.000385642
2_1,Cyclic Voltammetry,1378.71,1.82584,1.82584,0.339668,0,-0.056706,0.000410199
2_1,Cyclic Voltammetry,1379.21,1.82683,1.82683,0.348331,0,-0.0566585,0.000368357
2_1,Cyclic Voltammetry,1379.71,1.82785,1.82785,0.35701,0,-0.0566097,0.000357985
2_1,Cyclic Voltammetry,1380.2,1.82888,1.82888,0.365811,0,-0.0565598,0.00043714
2_1,Cyclic Voltammetry,1380.7,1.82984,1.82984,0.374862,0,-0.0565086,0.000471473
2_1,Cyclic Voltammetry,1381.2,1.83079,1.83079,0.383959,0,-0.0564561,0.0004493
2_1,Cyclic Voltammetry,1381.7,1.83176,1.83176,0.393298,0,-0.0564024,0.000465989
2_1,Cyclic Voltammetry,1382.2,1.83271,1.83271,0.402808,0,-0.0563473,0.000382662
2_1,Cyclic Voltammetry,1382.69,1.83375,1.83375,0.412707,0,-0.056291,0.00028789
2_1,Cyclic Voltammetry,1383.19,1.83476,1.83476,0.422514,0,-0.0562332,0.00024724
2_1,Cyclic Voltammetry,1383.69,1.83579,1.83579,0.432832,0,-0.0561741,0.000293255
2_1,Cyclic Voltammetry,1384.19,1.83681,1.83681,0.443109,0,-0.0561136,0.000364184
2_1,Cyclic Voltammetry,1384.68,1.83785,1.83785,0.454009,0,-0.0560516,0.000414371
2_1,Cyclic Voltammetry,1385.18,1.83888,1.83888,0.465117,0,-0.055988,0.000459194
2_1,Cyclic Voltammetry,1385.68,1.83982,1.83982,0.476512,0,-0.0559229,0.000463963
2_1,Cyclic Voltammetry,1386.18,1.8408,1.8408,0.488161,0,-0.0558562,0.000396609
2_1,Cyclic Voltammetry,1386.67,1.84176,1.84176,0.500622,0,-0.0557879,0.000323772
2_1,Cyclic Voltammetry,1387.17,1.84273,1.84273,0.513577,0,-0.0557178,0.000341415
2_1,Cyclic Voltammetry,1387.67,1.84375,1.84375,0.527097,0,-0.0556459,0.000305414
2_1,Cyclic Voltammetry,1388.17,1.84475,1.84475,0.541185,0,-0.055572,0.000335693
2_1,Cyclic Voltammetry,1388.67,1.84579,1.84579,0.55588,0,-0.0554962,0.000361443
2_1,Cyclic Voltammetry,1389.16,1.84682,1.84682,0.57109,0,-0.0554183,0.000359058
2_1,Cyclic Voltammetry,1389.66,1.84787,1.84787,0.587077,0,-0.0553382,0.000406623
2_1,Cyclic Voltammetry,1390.16,1.84887,1.84887,0.603282,0,-0.0552559,0.000423789
2_1,Cyclic Voltammetry,1390.66,1.84982,1.84982,0.619911,0,-0.0551714,0.000421166
2_1,Cyclic Voltammetry,1391.15,1.85083,1.85083,0.637575,0,-0.0550845,0.000453591
2_1,Cyclic Voltammetry,1391.65,1.85176,1.85176,0.655737,0,-0.0549951,0.000406027
2_1,Cyclic Voltammetry,1392.15,1.85275,1.85275,0.674243,0,-0.0549031,0.000330925
2_1,Cyclic Voltammetry,1392.65,1.85374,1.85374,0.693366,0,-0.0548086,0.000304699
2_1,Cyclic Voltammetry,1393.14,1.85473,1.85473,0.712684,0,-0.0547114,0.000368118
2_1,Cyclic Voltammetry,1393.64,1.85578,1.85578,0.732584,0,-0.0546115,0.000375032
2_1,Cyclic Voltammetry,1394.14,1.85683,1.85683,0.75252,0,-0.0545088,0.000398517
2_1,Cyclic Voltammetry,1394.64,1.85785,1.85785,0.77292,0,-0.0544034,0.000438094
2_1,Cyclic Voltammetry,1395.14,1.85884,1.85884,0.792949,0,-0.0542951,0.000483155
2_1,Cyclic Voltammetry,1395.63,1.85984,1.85984,0.813329,0,-0.0541841,0.000464082
2_1,Cyclic Voltammetry,1396.13,1.8608,1.8608,0.833092,0,-0.0540703,0.000433803
2_1,Cyclic Voltammetry,1396.63,1.86174,1.86174,0.852202,0,-0.0539538,0.00037694
