"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
5_1,Cyclic Voltammetry,2934.33,2.18612,2.18612,2.31466,0,-0.0274489,0.000315428
5_1,Cyclic Voltammetry,2934.37,2.18513,2.18513,2.28401,0,-0.0274234,0.000330448
5_1,Cyclic Voltammetry,2934.41,2.18406,2.18406,2.25358,0,-0.0273982,0.000341892
5_1,Cyclic Voltammetry,2934.45,2.18303,2.18303,2.22388,0,-0.0273734,0.00036335
5_1,Cyclic Voltammetry,2934.49,2.18199,2.18199,2.19436,0,-0.0273489,0.00036335
5_1,Cyclic Voltammetry,2934.53,2.18097,2.18097,2.1651,0,-0.0273248,0.000394583
5_1,Cyclic Voltammetry,2934.57,2.17996,2.17996,2.1369,0,-0.0273009,0.000429869
5_1,Cyclic Voltammetry,2934.61,2.179,2.179,2.10886,0,-0.0272774,0.000356674
5_1,Cyclic Voltammetry,2934.65,2.17808,2.17808,2.08131,0,-0.0272542,0.000289917
5_1,Cyclic Voltammetry,2934.69,2.17712,2.17712,2.05383,0,-0.0272313,0.000230312
5_1,Cyclic Voltammetry,2934.73,2.17615,2.17615,2.02706,0,-0.0272087,0.000185966
5_1,Cyclic Voltammetry,2934.77,2.17512,2.17512,2.00032,0,-0.0271863,0.000334024
5_1,Cyclic Voltammetry,2934.81,2.17407,2.17407,1.9734,0,-0.0271643,0.000406265
5_1,Cyclic Voltammetry,2934.85,2.17305,2.17305,1.94739,0,-0.0271426,0.00042367
5_1,Cyclic Voltammetry,2934.89,2.17206,2.17206,1.92184,0,-0.0271212,0.0004251
5_1,Cyclic Voltammetry,2934.93,2.17101,2.17101,1.8966,0,-0.0271,0.000398159
5_1,Cyclic Voltammetry,2934.97,2.17005,2.17005,1.87106,0,-0.0270791,0.000328779
5_1,Cyclic Voltammetry,2935.01,2.16909,2.16909,1.84614,0,-0.0270585,0.00031662
5_1,Cyclic Voltammetry,2935.05,2.1681,2.1681,1.82131,0,-0.0270382,0.000301838
5_1,Cyclic Voltammetry,2935.09,2.16713,2.16713,1.79673,0,-0.0270181,0.000371695
5_1,Cyclic Voltammetry,2935.13,2.16617,2.16617,1.77267,0,-0.0269984,0.000380516
5_1,Cyclic Voltammetry,2935.17,2.16513,2.16513,1.74893,0,-0.0269788,0.000372171
5_1,Cyclic Voltammetry,2935.21,2.16411,2.16411,1.72517,0,-0.0269596,0.000382185
5_1,Cyclic Voltammetry,2935.25,2.16309,2.16309,1.70142,0,-0.0269406,0.000366211
5_1,Cyclic Voltammetry,2935.29,2.16206,2.16206,1.67823,0,-0.0269219,0.000310659
5_1,Cyclic Voltammetry,2935.33,2.16068,2.16068,1.65516,0,-0.0269034,0.000412464
5_1,Cyclic Voltammetry,2935.37,2.16009,2.16009,1.63457,0,-0.0268852,0.000412464
5_1,Cyclic Voltammetry,2935.41,2.15906,2.15906,1.61025,0,-0.0268672,0.000385523
5_1,Cyclic Voltammetry,2935.45,2.15811,2.15811,1.58753,0,-0.0268495,0.000421524
5_1,Cyclic Voltammetry,2935.49,2.15713,2.15713,1.56472,0,-0.026832,0.000401735
5_1,Cyclic Voltammetry,2935.53,2.15611,2.15611,1.54252,0,-0.0268148,0.000372171
5_1,Cyclic Voltammetry,2935.57,2.15511,2.15511,1.52113,0,-0.0267978,0.000315428
5_1,Cyclic Voltammetry,2935.6,2.15412,2.15412,1.49997,0,-0.0267811,0.000346661
5_1,Cyclic Voltammetry,2935.64,2.15312,2.15312,1.4785,0,-0.0267646,0.000377893
5_1,Cyclic Voltammetry,2935.68,2.1521,2.1521,1.45704,0,-0.0267483,0.000453949
5_1,Cyclic Voltammetry,2935.72,2.1511,2.1511,1.43583,0,-0.0267323,0.000438213
5_1,Cyclic Voltammetry,2935.76,2.15007,2.15007,1.41481,0,-0.0267165,0.000396013
5_1,Cyclic Voltammetry,2935.8,2.14907,2.14907,1.39465,0,-0.0267009,0.00037384
5_1,Cyclic Voltammetry,2935.84,2.14812,2.14812,1.37423,0,-0.0266855,0.000386477
5_1,Cyclic Voltammetry,2935.88,2.14713,2.14713,1.35386,0,-0.0266704,0.000395536
5_1,Cyclic Voltammetry,2935.92,2.1461,2.1461,1.33367,0,-0.0266555,0.000411987
5_1,Cyclic Voltammetry,2935.96,2.14512,2.14512,1.31401,0,-0.0266409,0.00042057
5_1,Cyclic Voltammetry,2936,2.14412,2.14412,1.29444,0,-0.0266264,0.000407457
5_1,Cyclic Voltammetry,2936.04,2.14311,2.14311,1.27453,0,-0.0266122,0.00036788
5_1,Cyclic Voltammetry,2936.08,2.14214,2.14214,1.2557,0,-0.0265981,0.000374079
5_1,Cyclic Voltammetry,2936.12,2.14112,2.14112,1.23649,0,-0.0265843,0.000380754
5_1,Cyclic Voltammetry,2936.16,2.14011,2.14011,1.21758,0,-0.0265707,0.00042057
5_1,Cyclic Voltammetry,2936.2,2.13913,2.13913,1.19867,0,-0.0265573,0.000423431
5_1,Cyclic Voltammetry,2936.24,2.13813,2.13813,1.17991,0,-0.0265442,0.000439644
5_1,Cyclic Voltammetry,2936.28,2.13711,2.13711,1.16178,0,-0.0265312,0.000432491
5_1,Cyclic Voltammetry,2936.32,2.1361,2.1361,1.14358,0,-0.0265184,0.00041914
5_1,Cyclic Voltammetry,2936.36,2.1351,2.1351,1.12514,0,-0.0265058,0.000410557
5_1,Cyclic Voltammetry,2936.4,2.13411,2.13411,1.1072,0,-0.0264935,0.000418186
5_1,Cyclic Voltammetry,2936.44,2.1331,2.1331,1.08921,0,-0.0264813,0.000413418
5_1,Cyclic Voltammetry,2936.48,2.13215,2.13215,1.07155,0,-0.0264693,0.000462055
5_1,Cyclic Voltammetry,2936.52,2.13114,2.13114,1.05394,0,-0.0264575,0.000427723
5_1,Cyclic Voltammetry,2936.56,2.13011,2.13011,1.03673,0,-0.026446,0.000379324
5_1,Cyclic Voltammetry,2936.6,2.12912,2.12912,1.0197,0,-0.0264346,0.000401974
5_1,Cyclic Voltammetry,2936.64,2.12813,2.12813,1.00237,0,-0.0264234,0.000471592
5_1,Cyclic Voltammetry,2936.68,2.1271,2.1271,0.985478,0,-0.0264123,0.000499249
5_1,Cyclic Voltammetry,2936.72,2.1261,2.1261,0.969049,0,-0.0264015,0.000503063
5_1,Cyclic Voltammetry,2936.76,2.12511,2.12511,0.952664,0,-0.0263909,0.000456333
5_1,Cyclic Voltammetry,2936.8,2.12412,2.12412,0.936342,0,-0.0263804,0.000385523
5_1,Cyclic Voltammetry,2936.84,2.12318,2.12318,0.920179,0,-0.0263701,0.000374556
5_1,Cyclic Voltammetry,2936.88,2.12217,2.12217,0.903749,0,-0.02636,0.000353813
5_1,Cyclic Voltammetry,2936.92,2.1212,2.1212,0.887939,0,-0.0263501,0.000419855
5_1,Cyclic Voltammetry,2936.96,2.1202,2.1202,0.87236,0,-0.0263403,0.000438452
5_1,Cyclic Voltammetry,2937,2.1192,2.1192,0.856994,0,-0.0263307,0.000440121
5_1,Cyclic Voltammetry,2937.04,2.11814,2.11814,0.84132,0,-0.0263213,0.000451326
5_1,Cyclic Voltammetry,2937.08,2.11712,2.11712,0.825829,0,-0.0263121,0.000461578
5_1,Cyclic Voltammetry,2937.12,2.1161,2.1161,0.81095,0,-0.026303,0.000491619
5_1,Cyclic Voltammetry,2937.16,2.1151,2.1151,0.795744,0,-0.0262941,0.000509024
5_1,Cyclic Voltammetry,2937.2,2.11415,2.11415,0.781334,0,-0.0262854,0.00048852
5_1,Cyclic Voltammetry,2937.24,2.1132,2.1132,0.766636,0,-0.0262768,0.00043869
5_1,Cyclic Voltammetry,2937.28,2.11219,2.11219,0.752053,0,-0.0262684,0.000403166
5_1,Cyclic Voltammetry,2937.32,2.11126,2.11126,0.73772,0,-0.0262601,0.000360966
5_1,Cyclic Voltammetry,2937.36,2.11023,2.11023,0.723378,0,-0.026252,0.000309229
5_1,Cyclic Voltammetry,2937.4,2.1092,2.1092,0.709281,0,-0.0262441,0.000352859
5_1,Cyclic Voltammetry,2937.44,2.10818,2.10818,0.69523,0,-0.0262363,0.000422478
5_1,Cyclic Voltammetry,2937.48,2.10715,2.10715,0.681543,0,-0.0262287,0.00048852
5_1,Cyclic Voltammetry,2937.52,2.10612,2.10612,0.668163,0,-0.0262212,0.000493765
5_1,Cyclic Voltammetry,2937.56,2.10512,2.10512,0.65447,0,-0.0262139,0.000451803
5_1,Cyclic Voltammetry,2937.6,2.10418,2.10418,0.640893,0,-0.0262067,0.000398636
5_1,Cyclic Voltammetry,2937.64,2.10319,2.10319,0.62748,0,-0.0261996,0.000355244
5_1,Cyclic Voltammetry,2937.68,2.10227,2.10227,0.614408,0,-0.0261928,0.000376463
5_1,Cyclic Voltammetry,2937.72,2.10128,2.10128,0.601579,0,-0.026186,0.000368357
5_1,Cyclic Voltammetry,2937.76,2.10029,2.10029,0.588789,0,-0.0261794,0.000365734
5_1,Cyclic Voltammetry,2937.8,2.09928,2.09928,0.576022,0,-0.026173,0.000372171
5_1,Cyclic Voltammetry,2937.84,2.09823,2.09823,0.563111,0,-0.0261667,0.000389814
5_1,Cyclic Voltammetry,2937.88,2.09719,2.09719,0.550872,0,-0.0261605,0.000388861
5_1,Cyclic Voltammetry,2937.92,2.09613,2.09613,0.538238,0,-0.0261545,0.000427485
5_1,Cyclic Voltammetry,2937.96,2.09513,2.09513,0.526269,0,-0.0261486,0.000478745
5_1,Cyclic Voltammetry,2938,2.09417,2.09417,0.51414,0,-0.0261428,0.000535011
5_1,Cyclic Voltammetry,2938.04,2.09325,2.09325,0.502413,0,-0.0261372,0.000470638
5_1,Cyclic Voltammetry,2938.08,2.09227,2.09227,0.490372,0,-0.0261317,0.000400066
5_1,Cyclic Voltammetry,2938.12,2.0913,2.0913,0.478485,0,-0.0261263,0.000359297
5_1,Cyclic Voltammetry,2938.16,2.09031,2.09031,0.467129,0,-0.026121,0.000336885
5_1,Cyclic Voltammetry,2938.2,2.08928,2.08928,0.455832,0,-0.0261159,0.000327349
5_1,Cyclic Voltammetry,2938.24,2.08824,2.08824,0.444388,0,-0.0261109,0.000406981
5_1,Cyclic Voltammetry,2938.28,2.0872,2.0872,0.433117,0,-0.0261061,0.000495434
5_1,Cyclic Voltammetry,2938.32,2.08619,2.08619,0.4216,0,-0.0261013,0.000490665
5_1,Cyclic Voltammetry,2938.36,2.0852,2.0852,0.410838,0,-0.0260967,0.000487328
5_1,Cyclic Voltammetry,2938.4,2.0842,2.0842,0.39994,0,-0.0260922,0.000417709
5_1,Cyclic Voltammetry,2938.44,2.08326,2.08326,0.389007,0,-0.0260879,0.000358343
5_1,Cyclic Voltammetry,2938.48,2.08231,2.08231,0.378719,0,-0.0260836,0.00033474
5_1,Cyclic Voltammetry,2938.52,2.08134,2.08134,0.368325,0,-0.0260795,0.000400782
5_1,Cyclic Voltammetry,2938.56,2.08037,2.08037,0.35782,0,-0.0260754,0.000470638
5_1,Cyclic Voltammetry,2938.6,2.07933,2.07933,0.347165,0,-0.0260715,0.000433922
5_1,Cyclic Voltammetry,2938.64,2.07828,2.07828,0.337036,0,-0.0260677,0.000436544
5_1,Cyclic Voltammetry,2938.68,2.07722,2.07722,0.327179,0,-0.0260641,0.000453949
5_1,Cyclic Voltammetry,2938.72,2.07621,2.07621,0.316945,0,-0.0260605,0.000426769
5_1,Cyclic Voltammetry,2938.76,2.07521,2.07521,0.306949,0,-0.026057,0.000430584
5_1,Cyclic Voltammetry,2938.8,2.07422,2.07422,0.297372,0,-0.0260537,0.000478268
5_1,Cyclic Voltammetry,2938.84,2.07331,2.07331,0.287701,0,-0.0260504,0.000464916
5_1,Cyclic Voltammetry,2938.88,2.07236,2.07236,0.278007,0,-0.0260473,0.00043416
5_1,Cyclic Voltammetry,2938.92,2.07141,2.07141,0.268537,0,-0.0260443,0.00034833
5_1,Cyclic Voltammetry,2938.96,2.07038,2.07038,0.258869,0,-0.0260414,0.000324011
5_1,Cyclic Voltammetry,2939,2.06934,2.06934,0.249211,0,-0.0260385,0.000353813
5_1,Cyclic Voltammetry,2939.04,2.0683,2.0683,0.239951,0,-0.0260358,0.000351667
5_1,Cyclic Voltammetry,2939.08,2.06727,2.06727,0.230382,0,-0.0260332,0.000456095
5_1,Cyclic Voltammetry,2939.12,2.06626,2.06626,0.221272,0,-0.0260307,0.000481129
5_1,Cyclic Voltammetry,2939.16,2.06491,2.06491,0.212744,0,-0.0260283,0.000529051
5_1,Cyclic Voltammetry,2939.2,2.06434,2.06434,0.208898,0,-0.026026,0.000531435
5_1,Cyclic Voltammetry,2939.24,2.06334,2.06334,0.196643,0,-0.0260237,0.000453234
5_1,Cyclic Voltammetry,2939.28,2.06244,2.06244,0.186556,0,-0.0260216,0.00039649
5_1,Cyclic Voltammetry,2939.32,2.06145,2.06145,0.177423,0,-0.0260196,0.0003829
5_1,Cyclic Voltammetry,2939.36,2.06045,2.06045,0.168726,0,-0.0260177,0.000427723
5_1,Cyclic Voltammetry,2939.4,2.05943,2.05943,0.159655,0,-0.0260159,0.000403404
5_1,Cyclic Voltammetry,2939.44,2.05836,2.05836,0.15086,0,-0.0260141,0.00041604
5_1,Cyclic Voltammetry,2939.48,2.05735,2.05735,0.142208,0,-0.0260125,0.000404835
5_1,Cyclic Voltammetry,2939.52,2.05633,2.05633,0.133996,0,-0.026011,0.000457287
5_1,Cyclic Voltammetry,2939.56,2.05534,2.05534,0.125547,0,-0.0260095,0.000459909
5_1,Cyclic Voltammetry,2939.59,2.05435,2.05435,0.117161,0,-0.0260082,0.00046277
5_1,Cyclic Voltammetry,2939.63,2.05337,2.05337,0.108708,0,-0.0260069,0.00048399
5_1,Cyclic Voltammetry,2939.67,2.0524,2.0524,0.100248,0,-0.0260058,0.000425816
5_1,Cyclic Voltammetry,2939.71,2.05144,2.05144,0.0921122,0,-0.0260047,0.000340462
5_1,Cyclic Voltammetry,2939.75,2.05047,2.05047,0.0841476,0,-0.0260037,0.000330687
5_1,Cyclic Voltammetry,2939.79,2.04947,2.04947,0.0758431,0,-0.0260029,0.000315905
5_1,Cyclic Voltammetry,2939.83,2.04844,2.04844,0.0680471,0,-0.0260021,0.000365973
5_1,Cyclic Voltammetry,2939.87,2.0474,2.0474,0.0600979,0,-0.0260014,0.000425577
5_1,Cyclic Voltammetry,2939.91,2.0464,2.0464,0.0522038,0,-0.0260007,0.000502825
5_1,Cyclic Voltammetry,2939.95,2.0454,2.0454,0.0444714,0,-0.0260002,0.00049305
5_1,Cyclic Voltammetry,2939.99,2.04438,2.04438,0.0363251,0,-0.0259997,0.000486135
5_1,Cyclic Voltammetry,2940.03,2.04341,2.04341,0.0290268,0,-0.0259994,0.000381947
5_1,Cyclic Voltammetry,2940.11,2.04151,2.04151,0.0136792,0,-0.0259989,0.00037694
5_1,Cyclic Voltammetry,2940.15,2.04054,2.04054,0.00605656,0,-0.0259988,0.000366449
5_1,Cyclic Voltammetry,2940.19,2.03909,2.03909,-0.0043966,0,-0.0259988,0.000349045
5_1,Cyclic Voltammetry,2940.23,2.03849,2.03849,-0.00913208,0,-0.0259989,0.000313282
5_1,Cyclic Voltammetry,2940.27,2.0375,2.0375,-0.013283,0,-0.025999,0.000359535
5_1,Cyclic Voltammetry,2940.31,2.0365,2.0365,-0.0189647,0,-0.0259992,0.000348568
5_1,Cyclic Voltammetry,2940.35,2.03517,2.03517,-0.0297544,0,-0.0259994,0.000414371
5_1,Cyclic Voltammetry,2940.39,2.03446,2.03446,-0.0348128,0,-0.0259998,0.000499249
5_1,Cyclic Voltammetry,2940.43,2.03352,2.03352,-0.0418807,0,-0.0260002,0.000474691
5_1,Cyclic Voltammetry,2940.47,2.03254,2.03254,-0.0493644,0,-0.0260007,0.000435114
5_1,Cyclic Voltammetry,2940.51,2.03159,2.03159,-0.0565974,0,-0.0260013,0.000395775
5_1,Cyclic Voltammetry,2940.55,2.03062,2.03062,-0.0632762,0,-0.026002,0.000352383
5_1,Cyclic Voltammetry,2940.59,2.02966,2.02966,-0.0704263,0,-0.0260027,0.000311613
5_1,Cyclic Voltammetry,2940.63,2.02862,2.02862,-0.0768505,0,-0.0260035,0.00031662
5_1,Cyclic Voltammetry,2940.67,2.02759,2.02759,-0.083481,0,-0.0260044,0.00036931
5_1,Cyclic Voltammetry,2940.71,2.02659,2.02659,-0.0897864,0,-0.0260054,0.000413895
5_1,Cyclic Voltammetry,2940.75,2.02555,2.02555,-0.0966446,0,-0.0260064,0.000440121
5_1,Cyclic Voltammetry,2940.79,2.02452,2.02452,-0.10304,0,-0.0260075,0.000377417
5_1,Cyclic Voltammetry,2940.83,2.02354,2.02354,-0.109016,0,-0.0260087,0.000354052
5_1,Cyclic Voltammetry,2940.87,2.02256,2.02256,-0.115133,0,-0.0260099,0.000347853
5_1,Cyclic Voltammetry,2940.91,2.02163,2.02163,-0.121771,0,-0.0260113,0.000343084
5_1,Cyclic Voltammetry,2940.95,2.02066,2.02066,-0.127786,0,-0.0260126,0.000313759
5_1,Cyclic Voltammetry,2940.99,2.01969,2.01969,-0.133517,0,-0.0260141,0.000300169
5_1,Cyclic Voltammetry,2941.03,2.01869,2.01869,-0.138974,0,-0.0260156,0.000267982
5_1,Cyclic Voltammetry,2941.07,2.01765,2.01765,-0.145119,0,-0.0260172,0.000273228
5_1,Cyclic Voltammetry,2941.11,2.01661,2.01661,-0.150954,0,-0.0260188,0.000313282
5_1,Cyclic Voltammetry,2941.15,2.01559,2.01559,-0.1565,0,-0.0260205,0.000394106
5_1,Cyclic Voltammetry,2941.19,2.01456,2.01456,-0.162141,0,-0.0260223,0.000421762
5_1,Cyclic Voltammetry,2941.23,2.01357,2.01357,-0.167443,0,-0.0260241,0.00042057
5_1,Cyclic Voltammetry,2941.27,2.0126,2.0126,-0.173038,0,-0.026026,0.000377178
5_1,Cyclic Voltammetry,2941.31,2.01166,2.01166,-0.178355,0,-0.0260279,0.000320435
5_1,Cyclic Voltammetry,2941.35,2.01071,2.01071,-0.183346,0,-0.0260299,0.000264883
5_1,Cyclic Voltammetry,2941.39,2.00974,2.00974,-0.188582,0,-0.026032,0.000241756
5_1,Cyclic Voltammetry,2941.43,2.00874,2.00874,-0.193463,0,-0.0260341,0.000286341
5_1,Cyclic Voltammetry,2941.47,2.00774,2.00774,-0.198683,0,-0.0260363,0.000316381
5_1,Cyclic Voltammetry,2941.51,2.0067,2.0067,-0.203698,0,-0.0260385,0.000355005
5_1,Cyclic Voltammetry,2941.55,2.00571,2.00571,-0.208485,0,-0.0260408,0.000377655
5_1,Cyclic Voltammetry,2941.59,2.00471,2.00471,-0.213269,0,-0.0260431,0.000361681
5_1,Cyclic Voltammetry,2941.63,2.00368,2.00368,-0.218206,0,-0.0260455,0.000375509
5_1,Cyclic Voltammetry,2941.67,2.00272,2.00272,-0.222637,0,-0.026048,0.000361919
5_1,Cyclic Voltammetry,2941.71,2.00177,2.00177,-0.227001,0,-0.0260505,0.000374794
5_1,Cyclic Voltammetry,2941.75,2.00079,2.00079,-0.231758,0,-0.026053,0.000356197
5_1,Cyclic Voltammetry,2941.79,1.99984,1.99984,-0.236231,0,-0.0260556,0.000344038
5_1,Cyclic Voltammetry,2941.83,1.99884,1.99884,-0.240736,0,-0.0260583,0.000265002
5_1,Cyclic Voltammetry,2941.87,1.99782,1.99782,-0.244749,0,-0.0260609,0.000245333
5_1,Cyclic Voltammetry,2941.91,1.99678,1.99678,-0.248718,0,-0.0260637,0.000306487
5_1,Cyclic Voltammetry,2941.95,1.99574,1.99574,-0.253128,0,-0.0260665,0.000353694
5_1,Cyclic Voltammetry,2941.99,1.99472,1.99472,-0.257444,0,-0.0260693,0.000412345
5_1,Cyclic Voltammetry,2942.03,1.99373,1.99373,-0.261665,0,-0.0260722,0.000454783
5_1,Cyclic Voltammetry,2942.07,1.99278,1.99278,-0.265345,0,-0.0260751,0.000418901
5_1,Cyclic Voltammetry,2942.11,1.99182,1.99182,-0.269246,0,-0.026078,0.000345945
5_1,Cyclic Voltammetry,2942.15,1.99046,1.99046,-0.216726,0,-0.0260807,0.000443697
5_1,Cyclic Voltammetry,2942.19,1.9899,1.9899,-0.266398,0,-0.0260834,0.000327826
5_1,Cyclic Voltammetry,2942.23,1.98888,1.98888,-0.277766,0,-0.0260864,0.000315547
5_1,Cyclic Voltammetry,2942.27,1.98791,1.98791,-0.282842,0,-0.0260895,0.000326991
5_1,Cyclic Voltammetry,2942.31,1.98686,1.98686,-0.287083,0,-0.0260927,0.00039041
5_1,Cyclic Voltammetry,2942.35,1.98582,1.98582,-0.29079,0,-0.0260959,0.000430465
5_1,Cyclic Voltammetry,2942.39,1.98482,1.98482,-0.294433,0,-0.0260991,0.00042057
5_1,Cyclic Voltammetry,2942.43,1.98379,1.98379,-0.298591,0,-0.0261024,0.000435591
5_1,Cyclic Voltammetry,2942.47,1.98282,1.98282,-0.302358,0,-0.0261058,0.000383854
5_1,Cyclic Voltammetry,2942.51,1.98185,1.98185,-0.305962,0,-0.0261091,0.00042367
5_1,Cyclic Voltammetry,2942.55,1.98091,1.98091,-0.309095,0,-0.0261125,0.000422597
5_1,Cyclic Voltammetry,2942.59,1.97994,1.97994,-0.312454,0,-0.026116,0.000437975
5_1,Cyclic Voltammetry,2942.63,1.97896,1.97896,-0.315923,0,-0.0261195,0.00032258
5_1,Cyclic Voltammetry,2942.67,1.97794,1.97794,-0.319535,0,-0.026123,0.000310302
5_1,Cyclic Voltammetry,2942.71,1.97691,1.97691,-0.323245,0,-0.0261266,0.000290751
5_1,Cyclic Voltammetry,2942.75,1.97588,1.97588,-0.326557,0,-0.0261302,0.000313282
5_1,Cyclic Voltammetry,2942.79,1.97486,1.97486,-0.32954,0,-0.0261338,0.00039804
5_1,Cyclic Voltammetry,2942.83,1.97386,1.97386,-0.332908,0,-0.0261375,0.000450373
5_1,Cyclic Voltammetry,2942.87,1.97284,1.97284,-0.33582,0,-0.0261412,0.000482798
5_1,Cyclic Voltammetry,2942.91,1.97194,1.97194,-0.339045,0,-0.0261449,0.000424743
5_1,Cyclic Voltammetry,2942.95,1.97097,1.97097,-0.342651,0,-0.0261487,0.000340462
5_1,Cyclic Voltammetry,2942.99,1.97002,1.97002,-0.345231,0,-0.0261525,0.000281096
5_1,Cyclic Voltammetry,2943.03,1.96904,1.96904,-0.348451,0,-0.0261563,0.00026381
5_1,Cyclic Voltammetry,2943.07,1.96801,1.96801,-0.351497,0,-0.0261602,0.000275373
5_1,Cyclic Voltammetry,2943.11,1.96699,1.96699,-0.354596,0,-0.0261641,0.000297904
5_1,Cyclic Voltammetry,2943.15,1.96596,1.96596,-0.35756,0,-0.0261681,0.000378728
5_1,Cyclic Voltammetry,2943.19,1.96496,1.96496,-0.360442,0,-0.0261721,0.000403762
5_1,Cyclic Voltammetry,2943.23,1.96391,1.96391,-0.363695,0,-0.0261761,0.000410199
5_1,Cyclic Voltammetry,2943.27,1.96293,1.96293,-0.366644,0,-0.0261801,0.000409126
5_1,Cyclic Voltammetry,2943.31,1.96196,1.96196,-0.369658,0,-0.0261842,0.00038588
5_1,Cyclic Voltammetry,2943.35,1.96105,1.96105,-0.37268,0,-0.0261883,0.000325203
5_1,Cyclic Voltammetry,2943.39,1.96007,1.96007,-0.375752,0,-0.0261925,0.000332832
5_1,Cyclic Voltammetry,2943.43,1.95906,1.95906,-0.378942,0,-0.0261966,0.000288367
5_1,Cyclic Voltammetry,2943.47,1.95806,1.95806,-0.381595,0,-0.0262009,0.000215292
5_1,Cyclic Voltammetry,2943.51,1.95706,1.95706,-0.384417,0,-0.0262051,0.000234008
5_1,Cyclic Voltammetry,2943.55,1.95599,1.95599,-0.386728,0,-0.0262094,0.000330091
5_1,Cyclic Voltammetry,2943.58,1.95497,1.95497,-0.389705,0,-0.0262137,0.000365019
5_1,Cyclic Voltammetry,2943.62,1.95398,1.95398,-0.392867,0,-0.026218,0.000417233
5_1,Cyclic Voltammetry,2943.66,1.95298,1.95298,-0.396009,0,-0.0262224,0.000452161
5_1,Cyclic Voltammetry,2943.7,1.95199,1.95199,-0.399231,0,-0.0262268,0.000384212
5_1,Cyclic Voltammetry,2943.74,1.95104,1.95104,-0.402127,0,-0.0262312,0.000327349
5_1,Cyclic Voltammetry,2943.78,1.95007,1.95007,-0.40516,0,-0.0262357,0.000327587
5_1,Cyclic Voltammetry,2943.82,1.9491,1.9491,-0.408234,0,-0.0262402,0.000309229
5_1,Cyclic Voltammetry,2943.86,1.94807,1.94807,-0.410769,0,-0.0262448,0.000254631
5_1,Cyclic Voltammetry,2943.9,1.94708,1.94708,-0.414225,0,-0.0262493,0.000328183
5_1,Cyclic Voltammetry,2943.94,1.94605,1.94605,-0.417206,0,-0.0262539,0.000339746
5_1,Cyclic Voltammetry,2943.98,1.945,1.945,-0.420155,0,-0.0262586,0.000359774
5_1,Cyclic Voltammetry,2944.02,1.944,1.944,-0.422987,0,-0.0262632,0.000356078
5_1,Cyclic Voltammetry,2944.06,1.94299,1.94299,-0.426062,0,-0.026268,0.000377417
5_1,Cyclic Voltammetry,2944.1,1.94206,1.94206,-0.42887,0,-0.0262727,0.000446081
5_1,Cyclic Voltammetry,2944.14,1.9411,1.9411,-0.431567,0,-0.0262775,0.000390291
5_1,Cyclic Voltammetry,2944.18,1.9401,1.9401,-0.434469,0,-0.0262823,0.000384212
5_1,Cyclic Voltammetry,2944.22,1.93916,1.93916,-0.437638,0,-0.0262871,0.00037694
5_1,Cyclic Voltammetry,2944.26,1.93812,1.93812,-0.440646,0,-0.026292,0.00028789
5_1,Cyclic Voltammetry,2944.3,1.93707,1.93707,-0.443609,0,-0.0262969,0.000311613
5_1,Cyclic Voltammetry,2944.34,1.93602,1.93602,-0.446613,0,-0.0263018,0.000304341
5_1,Cyclic Voltammetry,2944.38,1.93501,1.93501,-0.449708,0,-0.0263068,0.000356913
5_1,Cyclic Voltammetry,2944.42,1.934,1.934,-0.453162,0,-0.0263118,0.000433803
5_1,Cyclic Voltammetry,2944.46,1.93302,1.93302,-0.456178,0,-0.0263168,0.000443101
5_1,Cyclic Voltammetry,2944.5,1.9321,1.9321,-0.458939,0,-0.0263219,0.000383615
5_1,Cyclic Voltammetry,2944.54,1.93114,1.93114,-0.462109,0,-0.026327,0.000377417
5_1,Cyclic Voltammetry,2944.58,1.9302,1.9302,-0.46555,0,-0.0263321,0.000311971
5_1,Cyclic Voltammetry,2944.62,1.92918,1.92918,-0.468599,0,-0.0263373,0.00032568
5_1,Cyclic Voltammetry,2944.66,1.92819,1.92819,-0.471426,0,-0.0263425,0.000303745
5_1,Cyclic Voltammetry,2944.7,1.92719,1.92719,-0.474476,0,-0.0263477,0.00030005
5_1,Cyclic Voltammetry,2944.74,1.92615,1.92615,-0.477684,0,-0.026353,0.000324011
5_1,Cyclic Voltammetry,2944.78,1.92511,1.92511,-0.480951,0,-0.0263583,0.000330329
5_1,Cyclic Voltammetry,2944.82,1.92408,1.92408,-0.484932,0,-0.0263637,0.000326991
5_1,Cyclic Voltammetry,2944.86,1.92307,1.92307,-0.488435,0,-0.0263691,0.000309706
5_1,Cyclic Voltammetry,2944.9,1.9221,1.9221,-0.491291,0,-0.0263745,0.000401735
5_1,Cyclic Voltammetry,2944.94,1.92118,1.92118,-0.49406,0,-0.02638,0.000389576
5_1,Cyclic Voltammetry,2944.98,1.92023,1.92023,-0.497267,0,-0.0263855,0.000388503
5_1,Cyclic Voltammetry,2945.02,1.91925,1.91925,-0.500711,0,-0.026391,0.000291944
5_1,Cyclic Voltammetry,2945.06,1.91823,1.91823,-0.504195,0,-0.0263966,0.000261068
5_1,Cyclic Voltammetry,2945.1,1.91718,1.91718,-0.507437,0,-0.0264022,0.00020802
