"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
3_1,Cyclic Voltammetry,2280.91,1.57567,1.57567,0.000728708,0,-0.00432294,0.000317216
3_1,Cyclic Voltammetry,2281.1,1.5767,1.5767,0.000747267,0,-0.00432289,0.000421286
3_1,Cyclic Voltammetry,2281.3,1.57773,1.57773,0.000763401,0,-0.00432285,0.000423789
3_1,Cyclic Voltammetry,2281.5,1.57874,1.57874,0.000780233,0,-0.00432281,0.000392795
3_1,Cyclic Voltammetry,2281.7,1.57976,1.57976,0.000798457,0,-0.00432277,0.000343919
3_1,Cyclic Voltammetry,2281.9,1.58077,1.58077,0.000801963,0,-0.00432272,0.000305533
3_1,Cyclic Voltammetry,2282.1,1.58176,1.58176,0.000829661,0,-0.00432268,0.000293612
3_1,Cyclic Voltammetry,2282.3,1.5827,1.5827,0.000843051,0,-0.00432263,0.000302196
3_1,Cyclic Voltammetry,2282.5,1.58365,1.58365,0.000865657,0,-0.00432258,0.000323296
3_1,Cyclic Voltammetry,2282.7,1.58464,1.58464,0.000877967,0,-0.00432254,0.000357866
3_1,Cyclic Voltammetry,2282.89,1.58565,1.58565,0.000895318,0,-0.00432249,0.000365019
3_1,Cyclic Voltammetry,2283.09,1.58667,1.58667,0.000917178,0,-0.00432244,0.000394225
3_1,Cyclic Voltammetry,2283.29,1.58769,1.58769,0.00093613,0,-0.00432239,0.000420094
3_1,Cyclic Voltammetry,2283.49,1.58869,1.58869,0.000955007,0,-0.00432233,0.000451088
3_1,Cyclic Voltammetry,2283.69,1.58973,1.58973,0.00095334,0,-0.00432228,0.000484109
3_1,Cyclic Voltammetry,2283.89,1.59075,1.59075,0.000979203,0,-0.00432223,0.000419021
3_1,Cyclic Voltammetry,2284.09,1.59173,1.59173,0.00101123,0,-0.00432217,0.000376701
3_1,Cyclic Voltammetry,2284.29,1.5927,1.5927,0.00101725,0,-0.00432212,0.000291824
3_1,Cyclic Voltammetry,2284.49,1.59364,1.59364,0.00104245,0,-0.00432206,0.000249863
3_1,Cyclic Voltammetry,2284.68,1.5946,1.5946,0.00106193,0,-0.004322,0.000313044
3_1,Cyclic Voltammetry,2284.88,1.5956,1.5956,0.00107827,0,-0.00432194,0.000346899
3_1,Cyclic Voltammetry,2285.08,1.59659,1.59659,0.00110276,0,-0.00432188,0.000404119
3_1,Cyclic Voltammetry,2285.28,1.59759,1.59759,0.00111853,0,-0.00432182,0.000470638
3_1,Cyclic Voltammetry,2285.48,1.59864,1.59864,0.00113771,0,-0.00432176,0.000474334
3_1,Cyclic Voltammetry,2285.68,1.59968,1.59968,0.0011652,0,-0.00432169,0.000430822
3_1,Cyclic Voltammetry,2285.88,1.60066,1.60066,0.00117817,0,-0.00432163,0.000405312
3_1,Cyclic Voltammetry,2286.08,1.60166,1.60166,0.00120613,0,-0.00432156,0.000372648
3_1,Cyclic Voltammetry,2286.28,1.60266,1.60266,0.00122184,0,-0.0043215,0.000350237
3_1,Cyclic Voltammetry,2286.47,1.60358,1.60358,0.00124048,0,-0.00432143,0.000410318
3_1,Cyclic Voltammetry,2286.67,1.60455,1.60455,0.00126074,0,-0.00432136,0.000396132
3_1,Cyclic Voltammetry,2286.87,1.60554,1.60554,0.00128262,0,-0.00432129,0.000377655
3_1,Cyclic Voltammetry,2287.07,1.60656,1.60656,0.00129374,0,-0.00432122,0.000377655
3_1,Cyclic Voltammetry,2287.27,1.60757,1.60757,0.00132993,0,-0.00432115,0.000416636
3_1,Cyclic Voltammetry,2287.47,1.60861,1.60861,0.00133353,0,-0.00432107,0.000421643
3_1,Cyclic Voltammetry,2287.67,1.60962,1.60962,0.00136141,0,-0.004321,0.000446677
3_1,Cyclic Voltammetry,2287.87,1.61062,1.61062,0.00137464,0,-0.00432092,0.000455379
3_1,Cyclic Voltammetry,2288.07,1.61163,1.61163,0.00140543,0,-0.00432085,0.000366807
3_1,Cyclic Voltammetry,2288.26,1.6126,1.6126,0.00141885,0,-0.00432077,0.00034523
3_1,Cyclic Voltammetry,2288.46,1.61354,1.61354,0.00143173,0,-0.00432069,0.000266433
3_1,Cyclic Voltammetry,2288.66,1.61451,1.61451,0.00146054,0,-0.00432061,0.000275016
3_1,Cyclic Voltammetry,2288.86,1.61545,1.61545,0.00147542,0,-0.00432053,0.000329018
3_1,Cyclic Voltammetry,2289.06,1.61647,1.61647,0.00149912,0,-0.00432045,0.000407219
3_1,Cyclic Voltammetry,2289.26,1.61749,1.61749,0.00151852,0,-0.00432036,0.000451446
3_1,Cyclic Voltammetry,2289.46,1.61852,1.61852,0.00155672,0,-0.00432028,0.000469327
3_1,Cyclic Voltammetry,2289.66,1.61953,1.61953,0.00156057,0,-0.00432019,0.000507593
3_1,Cyclic Voltammetry,2289.86,1.62057,1.62057,0.00160322,0,-0.0043201,0.000422716
3_1,Cyclic Voltammetry,2290.05,1.62154,1.62154,0.00161903,0,-0.00432001,0.000396848
3_1,Cyclic Voltammetry,2290.25,1.62251,1.62251,0.00165347,0,-0.00431992,0.00033319
3_1,Cyclic Voltammetry,2290.45,1.62347,1.62347,0.00166833,0,-0.00431983,0.000294209
3_1,Cyclic Voltammetry,2290.65,1.62442,1.62442,0.00169522,0,-0.00431974,0.000360727
3_1,Cyclic Voltammetry,2290.85,1.62541,1.62541,0.0017257,0,-0.00431964,0.000382781
3_1,Cyclic Voltammetry,2291.05,1.62637,1.62637,0.0017528,0,-0.00431955,0.000357151
3_1,Cyclic Voltammetry,2291.25,1.62741,1.62741,0.00177963,0,-0.00431945,0.000353932
3_1,Cyclic Voltammetry,2291.45,1.62846,1.62846,0.00180741,0,-0.00431935,0.000412822
3_1,Cyclic Voltammetry,2291.65,1.62949,1.62949,0.00182314,0,-0.00431925,0.000442028
3_1,Cyclic Voltammetry,2291.84,1.63048,1.63048,0.0018612,0,-0.00431915,0.000485063
3_1,Cyclic Voltammetry,2292.04,1.63147,1.63147,0.00188392,0,-0.00431905,0.000494123
3_1,Cyclic Voltammetry,2292.24,1.63247,1.63247,0.00192269,0,-0.00431894,0.000406146
3_1,Cyclic Voltammetry,2292.44,1.63341,1.63341,0.00194362,0,-0.00431883,0.000388622
3_1,Cyclic Voltammetry,2292.64,1.63438,1.63438,0.00197468,0,-0.00431873,0.000334382
3_1,Cyclic Voltammetry,2292.84,1.63532,1.63532,0.00200176,0,-0.00431862,0.00033915
3_1,Cyclic Voltammetry,2293.04,1.6363,1.6363,0.00203775,0,-0.0043185,0.000421524
3_1,Cyclic Voltammetry,2293.24,1.63734,1.63734,0.00207294,0,-0.00431839,0.000465035
3_1,Cyclic Voltammetry,2293.44,1.63839,1.63839,0.00210819,0,-0.00431828,0.000490546
3_1,Cyclic Voltammetry,2293.64,1.63941,1.63941,0.00214866,0,-0.00431816,0.000473022
3_1,Cyclic Voltammetry,2293.83,1.64042,1.64042,0.00216996,0,-0.00431804,0.000432968
3_1,Cyclic Voltammetry,2294.03,1.64143,1.64143,0.00219897,0,-0.00431792,0.000396252
3_1,Cyclic Voltammetry,2294.23,1.6424,1.6424,0.00225426,0,-0.0043178,0.000402212
3_1,Cyclic Voltammetry,2294.43,1.64354,1.64354,0.00226938,0,-0.00431767,0.000346661
3_1,Cyclic Voltammetry,2294.63,1.64435,1.64435,0.00231763,0,-0.00431754,0.000281334
3_1,Cyclic Voltammetry,2294.83,1.64527,1.64527,0.00234935,0,-0.00431741,0.000280261
3_1,Cyclic Voltammetry,2295.03,1.64626,1.64626,0.00237873,0,-0.00431728,0.000264049
3_1,Cyclic Voltammetry,2295.23,1.64724,1.64724,0.00242243,0,-0.00431715,0.000298381
3_1,Cyclic Voltammetry,2295.43,1.64829,1.64829,0.0024682,0,-0.00431702,0.000281096
3_1,Cyclic Voltammetry,2295.62,1.64931,1.64931,0.00248511,0,-0.00431688,0.000417709
3_1,Cyclic Voltammetry,2295.82,1.65033,1.65033,0.00254098,0,-0.00431674,0.000448346
3_1,Cyclic Voltammetry,2296.02,1.65134,1.65134,0.00257073,0,-0.0043166,0.000436664
3_1,Cyclic Voltammetry,2296.22,1.65234,1.65234,0.00262102,0,-0.00431646,0.00043273
3_1,Cyclic Voltammetry,2296.42,1.65332,1.65332,0.00265463,0,-0.00431631,0.000304461
3_1,Cyclic Voltammetry,2296.62,1.65425,1.65425,0.0026964,0,-0.00431616,0.000244379
3_1,Cyclic Voltammetry,2296.82,1.65523,1.65523,0.00273736,0,-0.00431601,0.000264645
3_1,Cyclic Voltammetry,2297.02,1.65622,1.65622,0.00277065,0,-0.00431586,0.000260472
3_1,Cyclic Voltammetry,2297.22,1.65721,1.65721,0.00281378,0,-0.00431571,0.000315547
3_1,Cyclic Voltammetry,2297.41,1.65823,1.65823,0.00285855,0,-0.00431555,0.000367403
3_1,Cyclic Voltammetry,2297.61,1.65926,1.65926,0.00288833,0,-0.00431539,0.0003649
3_1,Cyclic Voltammetry,2297.81,1.66024,1.66024,0.00293216,0,-0.00431523,0.000357866
3_1,Cyclic Voltammetry,2298.01,1.66128,1.66128,0.00296534,0,-0.00431507,0.00039506
3_1,Cyclic Voltammetry,2298.21,1.66231,1.66231,0.00301353,0,-0.0043149,0.000386477
3_1,Cyclic Voltammetry,2298.41,1.66326,1.66326,0.00305123,0,-0.00431473,0.000346303
3_1,Cyclic Voltammetry,2298.61,1.66422,1.66422,0.00310617,0,-0.00431456,0.000371337
3_1,Cyclic Voltammetry,2298.81,1.66514,1.66514,0.00313765,0,-0.00431439,0.000309229
3_1,Cyclic Voltammetry,2299.01,1.66614,1.66614,0.00318743,0,-0.00431422,0.000278473
3_1,Cyclic Voltammetry,2299.2,1.66715,1.66715,0.00323681,0,-0.00431404,0.00030911
3_1,Cyclic Voltammetry,2299.4,1.66814,1.66814,0.00327783,0,-0.00431386,0.00034821
3_1,Cyclic Voltammetry,2299.6,1.66916,1.66916,0.00331973,0,-0.00431368,0.000383854
3_1,Cyclic Voltammetry,2299.8,1.67019,1.67019,0.0033672,0,-0.00431349,0.000456691
3_1,Cyclic Voltammetry,2300,1.67124,1.67124,0.00341929,0,-0.0043133,0.000509977
3_1,Cyclic Voltammetry,2300.2,1.67222,1.67222,0.00347732,0,-0.00431311,0.000485301
3_1,Cyclic Voltammetry,2300.4,1.6732,1.6732,0.00352365,0,-0.00431292,0.00041008
3_1,Cyclic Voltammetry,2300.6,1.67415,1.67415,0.00358581,0,-0.00431272,0.000311494
3_1,Cyclic Voltammetry,2300.8,1.6751,1.6751,0.00364075,0,-0.00431252,0.000310421
3_1,Cyclic Voltammetry,2300.99,1.67606,1.67606,0.00369437,0,-0.00431232,0.000341058
3_1,Cyclic Voltammetry,2301.19,1.67703,1.67703,0.0037409,0,-0.00431212,0.000360608
3_1,Cyclic Voltammetry,2301.39,1.67803,1.67803,0.00381073,0,-0.00431191,0.000413537
3_1,Cyclic Voltammetry,2301.59,1.67906,1.67906,0.00386031,0,-0.0043117,0.000418067
3_1,Cyclic Voltammetry,2301.79,1.68008,1.68008,0.0039221,0,-0.00431148,0.000379205
3_1,Cyclic Voltammetry,2301.99,1.68111,1.68111,0.00397849,0,-0.00431126,0.000407696
3_1,Cyclic Voltammetry,2302.19,1.68212,1.68212,0.00404721,0,-0.00431104,0.000441074
3_1,Cyclic Voltammetry,2302.39,1.68314,1.68314,0.00411128,0,-0.00431082,0.000430822
3_1,Cyclic Voltammetry,2302.59,1.6841,1.6841,0.00418233,0,-0.00431059,0.000405192
3_1,Cyclic Voltammetry,2302.78,1.68506,1.68506,0.00423795,0,-0.00431035,0.000389576
3_1,Cyclic Voltammetry,2302.98,1.68596,1.68596,0.00430748,0,-0.00431012,0.000299215
3_1,Cyclic Voltammetry,2303.18,1.68696,1.68696,0.00436763,0,-0.00430988,0.000252604
3_1,Cyclic Voltammetry,2303.38,1.68797,1.68797,0.00444299,0,-0.00430963,0.000287414
3_1,Cyclic Voltammetry,2303.58,1.68899,1.68899,0.00450585,0,-0.00430939,0.000338554
3_1,Cyclic Voltammetry,2303.78,1.69002,1.69002,0.00459938,0,-0.00430914,0.000387907
3_1,Cyclic Voltammetry,2303.98,1.69107,1.69107,0.00465329,0,-0.00430888,0.000453115
3_1,Cyclic Voltammetry,2304.18,1.69208,1.69208,0.00474916,0,-0.00430862,0.000447869
3_1,Cyclic Voltammetry,2304.38,1.69308,1.69308,0.00482479,0,-0.00430836,0.000400424
3_1,Cyclic Voltammetry,2304.57,1.69408,1.69408,0.0048936,0,-0.00430809,0.000383973
3_1,Cyclic Voltammetry,2304.77,1.695,1.695,0.0049649,0,-0.00430782,0.00033164
3_1,Cyclic Voltammetry,2304.97,1.69594,1.69594,0.00506725,0,-0.00430754,0.000352263
3_1,Cyclic Voltammetry,2305.17,1.69692,1.69692,0.00506781,0,-0.00430726,0.000343442
3_1,Cyclic Voltammetry,2305.37,1.69782,1.69782,0.00517865,0,-0.00430698,0.000373363
3_1,Cyclic Voltammetry,2305.57,1.69887,1.69887,0.00530039,0,-0.00430669,0.000426531
3_1,Cyclic Voltammetry,2305.77,1.69992,1.69992,0.00538367,0,-0.00430639,0.000429273
3_1,Cyclic Voltammetry,2305.97,1.70093,1.70093,0.005495,0,-0.00430609,0.000404596
3_1,Cyclic Voltammetry,2306.17,1.70194,1.70194,0.00556631,0,-0.00430578,0.000449896
3_1,Cyclic Voltammetry,2306.36,1.70296,1.70296,0.00568486,0,-0.00430547,0.00045526
3_1,Cyclic Voltammetry,2306.56,1.70394,1.70394,0.00578906,0,-0.00430516,0.000437856
3_1,Cyclic Voltammetry,2306.76,1.70488,1.70488,0.00588601,0,-0.00430483,0.000403285
3_1,Cyclic Voltammetry,2306.96,1.70583,1.70583,0.0059791,0,-0.00430451,0.000348091
3_1,Cyclic Voltammetry,2307.16,1.7068,1.7068,0.0061021,0,-0.00430417,0.000320792
3_1,Cyclic Voltammetry,2307.36,1.70781,1.70781,0.00618992,0,-0.00430383,0.000356078
3_1,Cyclic Voltammetry,2307.56,1.70883,1.70883,0.00631887,0,-0.00430349,0.000362635
3_1,Cyclic Voltammetry,2307.76,1.70984,1.70984,0.0064269,0,-0.00430314,0.000376821
3_1,Cyclic Voltammetry,2307.96,1.7109,1.7109,0.00654729,0,-0.00430278,0.000460505
3_1,Cyclic Voltammetry,2308.15,1.71191,1.71191,0.00665212,0,-0.00430241,0.000518799
3_1,Cyclic Voltammetry,2308.35,1.71291,1.71291,0.0067952,0,-0.00430204,0.000467539
3_1,Cyclic Voltammetry,2308.55,1.71387,1.71387,0.00690825,0,-0.00430166,0.000393867
3_1,Cyclic Voltammetry,2308.75,1.71483,1.71483,0.00702748,0,-0.00430128,0.000328898
3_1,Cyclic Voltammetry,2308.95,1.71576,1.71576,0.00717512,0,-0.00430089,0.000271916
3_1,Cyclic Voltammetry,2309.15,1.71676,1.71676,0.00730081,0,-0.00430049,0.000302434
3_1,Cyclic Voltammetry,2309.35,1.71779,1.71779,0.00743757,0,-0.00430008,0.000343442
3_1,Cyclic Voltammetry,2309.55,1.71879,1.71879,0.00757317,0,-0.00429966,0.000381947
3_1,Cyclic Voltammetry,2309.75,1.71982,1.71982,0.00771602,0,-0.00429924,0.000421762
3_1,Cyclic Voltammetry,2309.95,1.72085,1.72085,0.00786843,0,-0.00429881,0.000404477
3_1,Cyclic Voltammetry,2310.14,1.72186,1.72186,0.00802102,0,-0.00429837,0.000393629
3_1,Cyclic Voltammetry,2310.34,1.72286,1.72286,0.008171,0,-0.00429792,0.00040853
3_1,Cyclic Voltammetry,2310.54,1.72385,1.72385,0.00831687,0,-0.00429747,0.00045073
3_1,Cyclic Voltammetry,2310.74,1.7248,1.7248,0.00847555,0,-0.004297,0.000412107
3_1,Cyclic Voltammetry,2310.94,1.72576,1.72576,0.00862126,0,-0.00429653,0.00036478
3_1,Cyclic Voltammetry,2311.14,1.72674,1.72674,0.00880398,0,-0.00429605,0.000356436
3_1,Cyclic Voltammetry,2311.34,1.72775,1.72775,0.00894217,0,-0.00429556,0.000291944
3_1,Cyclic Voltammetry,2311.54,1.72875,1.72875,0.00912564,0,-0.00429506,0.000273585
3_1,Cyclic Voltammetry,2311.74,1.72978,1.72978,0.00929122,0,-0.00429455,0.000368357
3_1,Cyclic Voltammetry,2311.93,1.73082,1.73082,0.00948143,0,-0.00429403,0.00038743
3_1,Cyclic Voltammetry,2312.13,1.73182,1.73182,0.00966871,0,-0.00429351,0.000384808
3_1,Cyclic Voltammetry,2312.33,1.73284,1.73284,0.00987348,0,-0.00429297,0.00040257
3_1,Cyclic Voltammetry,2312.53,1.73384,1.73384,0.0100359,0,-0.00429242,0.000439644
3_1,Cyclic Voltammetry,2312.73,1.7348,1.7348,0.0102462,0,-0.00429186,0.000337243
3_1,Cyclic Voltammetry,2312.93,1.73576,1.73576,0.0104337,0,-0.00429128,0.000301003
3_1,Cyclic Voltammetry,2313.13,1.73673,1.73673,0.010669,0,-0.0042907,0.000352263
3_1,Cyclic Voltammetry,2313.33,1.73771,1.73771,0.0108504,0,-0.00429011,0.000327706
3_1,Cyclic Voltammetry,2313.53,1.73875,1.73875,0.0110823,0,-0.0042895,0.000312924
3_1,Cyclic Voltammetry,2313.72,1.73978,1.73978,0.0112878,0,-0.00428888,0.000368953
3_1,Cyclic Voltammetry,2313.92,1.74077,1.74077,0.0115205,0,-0.00428825,0.000358701
3_1,Cyclic Voltammetry,2314.12,1.74176,1.74176,0.0117462,0,-0.00428761,0.000353217
3_1,Cyclic Voltammetry,2314.32,1.74279,1.74279,0.0120059,0,-0.00428695,0.000397563
3_1,Cyclic Voltammetry,2314.52,1.7438,1.7438,0.0122239,0,-0.00428628,0.000377893
3_1,Cyclic Voltammetry,2314.72,1.74475,1.74475,0.0124958,0,-0.0042856,0.000402808
3_1,Cyclic Voltammetry,2314.92,1.74576,1.74576,0.0127469,0,-0.0042849,0.000396252
3_1,Cyclic Voltammetry,2315.12,1.74675,1.74675,0.0130372,0,-0.00428419,0.000428557
3_1,Cyclic Voltammetry,2315.32,1.74774,1.74774,0.0132878,0,-0.00428346,0.000427961
3_1,Cyclic Voltammetry,2315.51,1.74877,1.74877,0.0135862,0,-0.00428272,0.000424266
3_1,Cyclic Voltammetry,2315.71,1.74975,1.74975,0.0138886,0,-0.00428196,0.000393391
3_1,Cyclic Voltammetry,2315.91,1.75074,1.75074,0.0141864,0,-0.00428119,0.000421405
3_1,Cyclic Voltammetry,2316.11,1.75176,1.75176,0.014499,0,-0.0042804,0.000431895
3_1,Cyclic Voltammetry,2316.31,1.75278,1.75278,0.0148679,0,-0.00427958,0.000411034
3_1,Cyclic Voltammetry,2316.51,1.75377,1.75377,0.0151955,0,-0.00427875,0.00042522
3_1,Cyclic Voltammetry,2316.71,1.75476,1.75476,0.0155945,0,-0.0042779,0.000434995
3_1,Cyclic Voltammetry,2316.91,1.75575,1.75575,0.0159977,0,-0.00427703,0.000383735
3_1,Cyclic Voltammetry,2317.11,1.75675,1.75675,0.0164546,0,-0.00427613,0.000433326
3_1,Cyclic Voltammetry,2317.3,1.75774,1.75774,0.016928,0,-0.00427521,0.00051868
3_1,Cyclic Voltammetry,2317.5,1.75876,1.75876,0.0174432,0,-0.00427426,0.000492096
3_1,Cyclic Voltammetry,2317.7,1.75972,1.75972,0.0179972,0,-0.00427328,0.000423551
3_1,Cyclic Voltammetry,2317.9,1.76072,1.76072,0.0186264,0,-0.00427227,0.000414848
3_1,Cyclic Voltammetry,2318.1,1.76175,1.76175,0.0192658,0,-0.00427122,0.00039041
3_1,Cyclic Voltammetry,2318.3,1.76273,1.76273,0.0199919,0,-0.00427014,0.000366569
3_1,Cyclic Voltammetry,2318.5,1.76374,1.76374,0.020744,0,-0.00426901,0.000436902
3_1,Cyclic Voltammetry,2318.7,1.76476,1.76476,0.0215919,0,-0.00426785,0.000447631
3_1,Cyclic Voltammetry,2318.9,1.76574,1.76574,0.0224712,0,-0.00426663,0.000448108
3_1,Cyclic Voltammetry,2319.09,1.76675,1.76675,0.0234398,0,-0.00426536,0.000465274
3_1,Cyclic Voltammetry,2319.29,1.76777,1.76777,0.024391,0,-0.00426404,0.000473738
3_1,Cyclic Voltammetry,2319.49,1.76876,1.76876,0.0254614,0,-0.00426266,0.000447989
3_1,Cyclic Voltammetry,2319.69,1.77004,1.77004,0.0268706,0,-0.00426122,0.000391841
3_1,Cyclic Voltammetry,2319.89,1.77069,1.77069,0.0276772,0,-0.00425971,0.00040102
3_1,Cyclic Voltammetry,2320.09,1.77165,1.77165,0.0288825,0,-0.00425815,0.000390768
3_1,Cyclic Voltammetry,2320.29,1.77265,1.77265,0.0301268,0,-0.00425652,0.000330806
3_1,Cyclic Voltammetry,2320.49,1.7737,1.7737,0.031398,0,-0.00425482,0.000345945
3_1,Cyclic Voltammetry,2320.69,1.7747,1.7747,0.032734,0,-0.00425304,0.000315666
3_1,Cyclic Voltammetry,2320.88,1.77571,1.77571,0.0340789,0,-0.0042512,0.000341415
3_1,Cyclic Voltammetry,2321.08,1.77674,1.77674,0.0355161,0,-0.00424928,0.000400424
3_1,Cyclic Voltammetry,2321.28,1.77778,1.77778,0.0369633,0,-0.00424727,0.000441432
3_1,Cyclic Voltammetry,2321.48,1.77874,1.77874,0.0384585,0,-0.00424519,0.000412107
3_1,Cyclic Voltammetry,2321.68,1.77969,1.77969,0.0400463,0,-0.00424302,0.000367999
3_1,Cyclic Voltammetry,2321.88,1.78064,1.78064,0.0416343,0,-0.00424077,0.000336051
3_1,Cyclic Voltammetry,2322.08,1.78162,1.78162,0.0432541,0,-0.00423842,0.000313044
3_1,Cyclic Voltammetry,2322.28,1.78263,1.78263,0.0450026,0,-0.00423598,0.00031507
3_1,Cyclic Voltammetry,2322.48,1.78368,1.78368,0.0467521,0,-0.00423345,0.00031507
3_1,Cyclic Voltammetry,2322.67,1.78469,1.78469,0.0485102,0,-0.00423082,0.000350237
3_1,Cyclic Voltammetry,2322.87,1.78572,1.78572,0.0503596,0,-0.00422808,0.000388145
3_1,Cyclic Voltammetry,2323.07,1.78677,1.78677,0.0522579,0,-0.00422525,0.000419617
3_1,Cyclic Voltammetry,2323.27,1.78778,1.78778,0.0542197,0,-0.00422231,0.000374556
3_1,Cyclic Voltammetry,2323.47,1.78875,1.78875,0.056194,0,-0.00421926,0.000377178
3_1,Cyclic Voltammetry,2323.67,1.7897,1.7897,0.0582813,0,-0.0042161,0.000414848
3_1,Cyclic Voltammetry,2323.87,1.79064,1.79064,0.0604067,0,-0.00421282,0.000362754
3_1,Cyclic Voltammetry,2324.07,1.79162,1.79162,0.0626037,0,-0.00420942,0.00033164
3_1,Cyclic Voltammetry,2324.27,1.79261,1.79261,0.0648453,0,-0.0042059,0.000350952
3_1,Cyclic Voltammetry,2324.46,1.79364,1.79364,0.0671654,0,-0.00420225,0.00029552
3_1,Cyclic Voltammetry,2324.66,1.79468,1.79468,0.0695848,0,-0.00419847,0.000293016
3_1,Cyclic Voltammetry,2324.86,1.79571,1.79571,0.0720721,0,-0.00419456,0.000356793
3_1,Cyclic Voltammetry,2325.06,1.79673,1.79673,0.0746348,0,-0.00419051,0.000447154
3_1,Cyclic Voltammetry,2325.26,1.79773,1.79773,0.0773576,0,-0.00418631,0.000470996
3_1,Cyclic Voltammetry,2325.46,1.79872,1.79872,0.0801584,0,-0.00418196,0.000505686
3_1,Cyclic Voltammetry,2325.66,1.79971,1.79971,0.083115,0,-0.00417745,0.000461102
3_1,Cyclic Voltammetry,2325.86,1.80063,1.80063,0.0862327,0,-0.00417277,0.00033474
3_1,Cyclic Voltammetry,2326.06,1.80161,1.80161,0.0895543,0,-0.00416791,0.000228167
3_1,Cyclic Voltammetry,2326.25,1.80259,1.80259,0.0931251,0,-0.00416287,0.000269651
3_1,Cyclic Voltammetry,2326.45,1.80363,1.80363,0.0969756,0,-0.00415761,0.000295877
3_1,Cyclic Voltammetry,2326.65,1.80469,1.80469,0.101084,0,-0.00415214,0.000315309
3_1,Cyclic Voltammetry,2326.85,1.80574,1.80574,0.105703,0,-0.00414643,0.000375032
3_1,Cyclic Voltammetry,2327.05,1.80677,1.80677,0.110605,0,-0.00414046,0.000422835
3_1,Cyclic Voltammetry,2327.25,1.80777,1.80777,0.116057,0,-0.00413419,0.00038588
3_1,Cyclic Voltammetry,2327.45,1.80875,1.80875,0.121928,0,-0.00412762,0.000373721
3_1,Cyclic Voltammetry,2327.65,1.80969,1.80969,0.128355,0,-0.00412071,0.000442743
3_1,Cyclic Voltammetry,2327.85,1.81064,1.81064,0.135276,0,-0.00411342,0.000399709
3_1,Cyclic Voltammetry,2328.04,1.81161,1.81161,0.142792,0,-0.00410574,0.00036478
3_1,Cyclic Voltammetry,2328.24,1.81258,1.81258,0.150829,0,-0.00409763,0.00035882
3_1,Cyclic Voltammetry,2328.44,1.8136,1.8136,0.159469,0,-0.00408906,0.000360608
3_1,Cyclic Voltammetry,2328.64,1.81466,1.81466,0.168567,0,-0.00408,0.00031364
3_1,Cyclic Voltammetry,2328.84,1.81568,1.81568,0.178086,0,-0.00407042,0.000390291
3_1,Cyclic Voltammetry,2329.04,1.81671,1.81671,0.188126,0,-0.0040603,0.000454187
3_1,Cyclic Voltammetry,2329.24,1.81774,1.81774,0.198583,0,-0.00404962,0.000493765
3_1,Cyclic Voltammetry,2329.44,1.81874,1.81874,0.209259,0,-0.00403835,0.000484824
3_1,Cyclic Voltammetry,2329.64,1.81967,1.81967,0.220247,0,-0.00402649,0.000525355
3_1,Cyclic Voltammetry,2329.84,1.82068,1.82068,0.231457,0,-0.00401401,0.000465751
3_1,Cyclic Voltammetry,2330.03,1.82161,1.82161,0.242862,0,-0.00400091,0.000403762
3_1,Cyclic Voltammetry,2330.23,1.82261,1.82261,0.254393,0,-0.00398717,0.000386715
3_1,Cyclic Voltammetry,2330.43,1.82364,1.82364,0.265964,0,-0.0039728,0.000402451
3_1,Cyclic Voltammetry,2330.63,1.82472,1.82472,0.276227,0,-0.00395782,0.000334263
3_1,Cyclic Voltammetry,2330.83,1.82571,1.82571,0.289067,0,-0.0039422,0.000373125
3_1,Cyclic Voltammetry,2331.03,1.82672,1.82672,0.300707,0,-0.00392591,0.00037086
3_1,Cyclic Voltammetry,2331.23,1.82775,1.82775,0.312427,0,-0.00390897,0.000376105
3_1,Cyclic Voltammetry,2331.43,1.82874,1.82874,0.324119,0,-0.00389139,0.000404477
3_1,Cyclic Voltammetry,2331.63,1.82969,1.82969,0.335828,0,-0.00387316,0.000413895
3_1,Cyclic Voltammetry,2331.82,1.83068,1.83068,0.347737,0,-0.00385427,0.000434399
3_1,Cyclic Voltammetry,2332.02,1.83163,1.83163,0.359671,0,-0.00383473,0.000425458
3_1,Cyclic Voltammetry,2332.22,1.83263,1.83263,0.371657,0,-0.00381453,0.000325918
3_1,Cyclic Voltammetry,2332.42,1.83362,1.83362,0.383787,0,-0.00379366,0.000289083
3_1,Cyclic Voltammetry,2332.62,1.83462,1.83462,0.395902,0,-0.00377212,0.000279069
3_1,Cyclic Voltammetry,2332.82,1.83566,1.83566,0.408462,0,-0.0037499,0.000277162
3_1,Cyclic Voltammetry,2333.02,1.83671,1.83671,0.420998,0,-0.00372698,0.00032711
3_1,Cyclic Voltammetry,2333.22,1.83772,1.83772,0.434023,0,-0.00370336,0.000423193
3_1,Cyclic Voltammetry,2333.42,1.83871,1.83871,0.446988,0,-0.00367903,0.000488877
3_1,Cyclic Voltammetry,2333.61,1.83972,1.83972,0.460173,0,-0.00365397,0.000487924
3_1,Cyclic Voltammetry,2333.81,1.84067,1.84067,0.473747,0,-0.00362817,0.000407219
3_1,Cyclic Voltammetry,2334.01,1.84161,1.84161,0.487536,0,-0.00360161,0.000377059
