"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
3_1,Cyclic Voltammetry,2272.91,1.55168,1.55168,0.138113,0,-0.0670407,4.95911e-05
3_1,Cyclic Voltammetry,2273.11,1.55267,1.55267,0.139663,0,-0.067033,5.01871e-05
3_1,Cyclic Voltammetry,2273.31,1.55371,1.55371,0.141676,0,-0.0670252,0.000121117
3_1,Cyclic Voltammetry,2273.51,1.55471,1.55471,0.143317,0,-0.0670173,0.00018692
3_1,Cyclic Voltammetry,2273.71,1.55572,1.55572,0.14525,0,-0.0670093,0.000200748
3_1,Cyclic Voltammetry,2273.91,1.55676,1.55676,0.147087,0,-0.0670012,0.000168204
3_1,Cyclic Voltammetry,2274.11,1.55775,1.55775,0.149114,0,-0.066993,0.000157952
3_1,Cyclic Voltammetry,2274.31,1.5587,1.5587,0.150786,0,-0.0669846,0.000223517
3_1,Cyclic Voltammetry,2274.51,1.55968,1.55968,0.153271,0,-0.0669762,0.000181556
3_1,Cyclic Voltammetry,2274.71,1.5606,1.5606,0.155492,0,-0.0669676,0.000202656
3_1,Cyclic Voltammetry,2274.91,1.5616,1.5616,0.157757,0,-0.0669589,0.000192046
3_1,Cyclic Voltammetry,2275.11,1.56259,1.56259,0.160392,0,-0.0669501,0.000236154
3_1,Cyclic Voltammetry,2275.31,1.56361,1.56361,0.163125,0,-0.0669411,0.00019908
3_1,Cyclic Voltammetry,2275.51,1.56463,1.56463,0.166133,0,-0.066932,0.000134349
3_1,Cyclic Voltammetry,2275.71,1.56567,1.56567,0.169104,0,-0.0669227,0.000116825
3_1,Cyclic Voltammetry,2275.91,1.56667,1.56667,0.172629,0,-0.0669132,0.000223994
3_1,Cyclic Voltammetry,2276.11,1.56766,1.56766,0.17682,0,-0.0669035,0.000295162
3_1,Cyclic Voltammetry,2276.31,1.56864,1.56864,0.180766,0,-0.0668936,0.000278473
3_1,Cyclic Voltammetry,2276.51,1.5696,1.5696,0.185801,0,-0.0668834,0.000295758
3_1,Cyclic Voltammetry,2276.71,1.57056,1.57056,0.191737,0,-0.0668729,0.000230193
3_1,Cyclic Voltammetry,2276.91,1.57154,1.57154,0.198635,0,-0.0668621,0.000125408
3_1,Cyclic Voltammetry,2277.11,1.57252,1.57252,0.205793,0,-0.0668509,0.000106096
3_1,Cyclic Voltammetry,2277.31,1.57352,1.57352,0.213829,0,-0.0668392,0.000102282
3_1,Cyclic Voltammetry,2277.51,1.57456,1.57456,0.222904,0,-0.0668271,0.000164866
3_1,Cyclic Voltammetry,2277.71,1.57556,1.57556,0.232696,0,-0.0668145,0.000257134
3_1,Cyclic Voltammetry,2277.91,1.57657,1.57657,0.243333,0,-0.0668013,0.000310183
3_1,Cyclic Voltammetry,2278.11,1.57759,1.57759,0.254715,0,-0.0667874,0.000274777
3_1,Cyclic Voltammetry,2278.31,1.57858,1.57858,0.266143,0,-0.066773,0.000221491
3_1,Cyclic Voltammetry,2278.51,1.57959,1.57959,0.275542,0,-0.066758,0.00010848
3_1,Cyclic Voltammetry,2278.71,1.5805,1.5805,0.289553,0,-0.0667423,0.00014329
3_1,Cyclic Voltammetry,2278.91,1.58144,1.58144,0.302104,0,-0.0667259,0.000114679
3_1,Cyclic Voltammetry,2279.11,1.58244,1.58244,0.314298,0,-0.0667087,9.44138e-05
3_1,Cyclic Voltammetry,2279.31,1.58346,1.58346,0.326355,0,-0.066691,5.97239e-05
3_1,Cyclic Voltammetry,2279.51,1.58446,1.58446,0.33805,0,-0.0666725,5.93662e-05
3_1,Cyclic Voltammetry,2279.71,1.5855,1.5855,0.34996,0,-0.0666534,7.28369e-05
3_1,Cyclic Voltammetry,2279.91,1.58654,1.58654,0.361505,0,-0.0666337,0.000112057
3_1,Cyclic Voltammetry,2280.11,1.58754,1.58754,0.372405,0,-0.0666133,0.000168085
3_1,Cyclic Voltammetry,2280.31,1.58852,1.58852,0.383289,0,-0.0665924,0.000209332
3_1,Cyclic Voltammetry,2280.51,1.58949,1.58949,0.393937,0,-0.0665708,0.000229716
3_1,Cyclic Voltammetry,2280.71,1.59044,1.59044,0.403983,0,-0.0665487,0.000194788
3_1,Cyclic Voltammetry,2280.91,1.59141,1.59141,0.413344,0,-0.066526,6.80685e-05
3_1,Cyclic Voltammetry,2281.11,1.59237,1.59237,0.422446,0,-0.0665028,2.7895e-05
3_1,Cyclic Voltammetry,2281.31,1.59339,1.59339,0.430861,0,-0.0664791,-1.06096e-05
3_1,Cyclic Voltammetry,2281.5,1.59442,1.59442,0.437851,0,-0.066455,3.6478e-05
3_1,Cyclic Voltammetry,2281.7,1.59543,1.59543,0.444384,0,-0.0664305,8.44002e-05
3_1,Cyclic Voltammetry,2281.9,1.59647,1.59647,0.449601,0,-0.0664057,0.000186443
3_1,Cyclic Voltammetry,2282.1,1.59749,1.59749,0.453555,0,-0.0663806,0.000221491
3_1,Cyclic Voltammetry,2282.3,1.59849,1.59849,0.45695,0,-0.0663554,0.000172377
3_1,Cyclic Voltammetry,2282.5,1.59945,1.59945,0.459315,0,-0.0663299,0.000155449
3_1,Cyclic Voltammetry,2282.7,1.60038,1.60038,0.461375,0,-0.0663044,0.000154138
3_1,Cyclic Voltammetry,2282.9,1.60133,1.60133,0.462962,0,-0.0662787,9.97782e-05
3_1,Cyclic Voltammetry,2283.1,1.60233,1.60233,0.465055,0,-0.066253,9.38177e-05
3_1,Cyclic Voltammetry,2283.3,1.60335,1.60335,0.467564,0,-0.0662271,9.97782e-05
3_1,Cyclic Voltammetry,2283.5,1.60437,1.60437,0.470074,0,-0.0662011,0.00010848
3_1,Cyclic Voltammetry,2283.7,1.6054,1.6054,0.472886,0,-0.0661749,8.58307e-05
3_1,Cyclic Voltammetry,2283.9,1.60642,1.60642,0.47585,0,-0.0661486,8.36849e-05
3_1,Cyclic Voltammetry,2284.1,1.60743,1.60743,0.47949,0,-0.0661221,0.00012362
3_1,Cyclic Voltammetry,2284.3,1.6084,1.6084,0.483345,0,-0.0660954,0.00014317
3_1,Cyclic Voltammetry,2284.5,1.60936,1.60936,0.487594,0,-0.0660684,0.000200152
3_1,Cyclic Voltammetry,2284.7,1.61032,1.61032,0.49207,0,-0.0660412,0.000191331
3_1,Cyclic Voltammetry,2284.9,1.61127,1.61127,0.497053,0,-0.0660138,0.000127435
3_1,Cyclic Voltammetry,2285.1,1.61228,1.61228,0.502628,0,-0.0659861,3.54052e-05
3_1,Cyclic Voltammetry,2285.3,1.61329,1.61329,0.508405,0,-0.065958,2.69413e-05
3_1,Cyclic Voltammetry,2285.5,1.61432,1.61432,0.515013,0,-0.0659296,5.75781e-05
3_1,Cyclic Voltammetry,2285.7,1.61534,1.61534,0.521921,0,-0.0659008,0.000107527
3_1,Cyclic Voltammetry,2285.9,1.61638,1.61638,0.530088,0,-0.0658716,0.00017643
3_1,Cyclic Voltammetry,2286.1,1.61736,1.61736,0.538471,0,-0.065842,0.000200152
3_1,Cyclic Voltammetry,2286.3,1.61835,1.61835,0.548126,0,-0.0658118,0.000232577
3_1,Cyclic Voltammetry,2286.5,1.61931,1.61931,0.558372,0,-0.0657811,0.000179887
3_1,Cyclic Voltammetry,2286.7,1.62025,1.62025,0.569581,0,-0.0657498,0.000143528
3_1,Cyclic Voltammetry,2286.9,1.62123,1.62123,0.581838,0,-0.0657179,0.000101805
3_1,Cyclic Voltammetry,2287.1,1.62222,1.62222,0.595331,0,-0.0656852,0.000102282
3_1,Cyclic Voltammetry,2287.3,1.62322,1.62322,0.609363,0,-0.0656518,0.000102997
3_1,Cyclic Voltammetry,2287.5,1.62425,1.62425,0.624761,0,-0.0656175,0.000112176
3_1,Cyclic Voltammetry,2287.7,1.62529,1.62529,0.64125,0,-0.0655824,9.20296e-05
3_1,Cyclic Voltammetry,2287.9,1.62631,1.62631,0.658845,0,-0.0655463,8.95262e-05
3_1,Cyclic Voltammetry,2288.1,1.62733,1.62733,0.677535,0,-0.0655092,0.000156045
3_1,Cyclic Voltammetry,2288.3,1.62833,1.62833,0.69748,0,-0.0654711,0.000182748
3_1,Cyclic Voltammetry,2288.5,1.62927,1.62927,0.718347,0,-0.0654318,0.000210524
3_1,Cyclic Voltammetry,2288.7,1.63023,1.63023,0.740676,0,-0.0653913,0.000200272
3_1,Cyclic Voltammetry,2288.9,1.63119,1.63119,0.764492,0,-0.0653495,0.000148058
3_1,Cyclic Voltammetry,2289.1,1.63217,1.63217,0.789599,0,-0.0653064,6.71148e-05
3_1,Cyclic Voltammetry,2289.3,1.63319,1.63319,0.815305,0,-0.0652619,5.4121e-05
3_1,Cyclic Voltammetry,2289.5,1.63422,1.63422,0.842575,0,-0.0652159,9.5129e-05
3_1,Cyclic Voltammetry,2289.7,1.63522,1.63522,0.871091,0,-0.0651683,0.000167012
3_1,Cyclic Voltammetry,2289.9,1.63625,1.63625,0.900553,0,-0.0651191,0.000211358
3_1,Cyclic Voltammetry,2290.1,1.63726,1.63726,0.931167,0,-0.0650683,0.000252485
3_1,Cyclic Voltammetry,2290.3,1.63826,1.63826,0.963039,0,-0.0650157,0.000262856
3_1,Cyclic Voltammetry,2290.5,1.63921,1.63921,0.995593,0,-0.0649614,0.000204921
3_1,Cyclic Voltammetry,2290.7,1.64017,1.64017,1.02934,0,-0.0649052,0.000158072
3_1,Cyclic Voltammetry,2290.9,1.64111,1.64111,1.06362,0,-0.0648471,0.000179768
3_1,Cyclic Voltammetry,2291.1,1.64209,1.64209,1.09849,0,-0.0647871,0.000173926
3_1,Cyclic Voltammetry,2291.3,1.64308,1.64308,1.13391,0,-0.0647252,0.000146389
3_1,Cyclic Voltammetry,2291.49,1.64411,1.64411,1.17046,0,-0.0646612,0.000127196
3_1,Cyclic Voltammetry,2291.69,1.64515,1.64515,1.20657,0,-0.0645953,0.0001477
3_1,Cyclic Voltammetry,2291.89,1.64619,1.64619,1.24367,0,-0.0645273,0.000194907
3_1,Cyclic Voltammetry,2292.09,1.64717,1.64717,1.28053,0,-0.0644572,0.000267267
3_1,Cyclic Voltammetry,2292.29,1.64817,1.64817,1.31779,0,-0.0643851,0.000279903
3_1,Cyclic Voltammetry,2292.49,1.64916,1.64916,1.35543,0,-0.0643109,0.00028193
3_1,Cyclic Voltammetry,2292.69,1.65009,1.65009,1.39319,0,-0.0642347,0.000234962
3_1,Cyclic Voltammetry,2292.89,1.65105,1.65105,1.43055,0,-0.0641563,0.000144839
3_1,Cyclic Voltammetry,2293.09,1.65201,1.65201,1.46774,0,-0.0640759,4.27961e-05
3_1,Cyclic Voltammetry,2293.29,1.65301,1.65301,1.5054,0,-0.0639934,9.23872e-05
3_1,Cyclic Voltammetry,2293.49,1.65404,1.65404,1.54276,0,-0.0639088,0.000155926
3_1,Cyclic Voltammetry,2293.69,1.65507,1.65507,1.58005,0,-0.0638221,0.000203371
3_1,Cyclic Voltammetry,2293.89,1.6561,1.6561,1.61711,0,-0.0637334,0.000286102
3_1,Cyclic Voltammetry,2294.09,1.65712,1.65712,1.65385,0,-0.0636426,0.000293851
3_1,Cyclic Voltammetry,2294.29,1.65813,1.65813,1.69044,0,-0.0635498,0.000270009
3_1,Cyclic Voltammetry,2294.49,1.6591,1.6591,1.72664,0,-0.063455,0.000220418
3_1,Cyclic Voltammetry,2294.69,1.66007,1.66007,1.76283,0,-0.0633582,0.000207543
3_1,Cyclic Voltammetry,2294.89,1.66101,1.66101,1.79824,0,-0.0632594,0.000167489
3_1,Cyclic Voltammetry,2295.09,1.66198,1.66198,1.83346,0,-0.0631586,0.000155926
3_1,Cyclic Voltammetry,2295.29,1.66298,1.66298,1.86819,0,-0.0630559,0.000172496
3_1,Cyclic Voltammetry,2295.49,1.66399,1.66399,1.90271,0,-0.0629512,0.000167608
3_1,Cyclic Voltammetry,2295.69,1.665,1.665,1.93662,0,-0.0628447,0.000165939
3_1,Cyclic Voltammetry,2295.89,1.66606,1.66606,1.97027,0,-0.0627363,0.000232458
3_1,Cyclic Voltammetry,2296.09,1.66708,1.66708,2.00306,0,-0.062626,0.000272393
3_1,Cyclic Voltammetry,2296.29,1.6681,1.6681,2.03543,0,-0.0625139,0.000292182
3_1,Cyclic Voltammetry,2296.49,1.66908,1.66908,2.06737,0,-0.0624001,0.000323653
3_1,Cyclic Voltammetry,2296.69,1.67004,1.67004,2.09893,0,-0.0622845,0.000286222
3_1,Cyclic Voltammetry,2296.89,1.67098,1.67098,2.12968,0,-0.0621671,0.000171185
3_1,Cyclic Voltammetry,2297.09,1.67196,1.67196,2.16017,0,-0.0620481,0.000200033
3_1,Cyclic Voltammetry,2297.29,1.67291,1.67291,2.1896,0,-0.0619274,0.000211358
3_1,Cyclic Voltammetry,2297.49,1.67392,1.67392,2.21859,0,-0.061805,0.000264883
3_1,Cyclic Voltammetry,2297.69,1.67495,1.67495,2.24692,0,-0.0616811,0.000349164
3_1,Cyclic Voltammetry,2297.89,1.67596,1.67596,2.27426,0,-0.0615557,0.000335097
3_1,Cyclic Voltammetry,2298.09,1.677,1.677,2.30126,0,-0.0614287,0.000318408
3_1,Cyclic Voltammetry,2298.29,1.67801,1.67801,2.32729,0,-0.0613002,0.000284433
3_1,Cyclic Voltammetry,2298.49,1.67902,1.67902,2.35248,0,-0.0611704,0.000244498
3_1,Cyclic Voltammetry,2298.69,1.67997,1.67997,2.37676,0,-0.0610391,0.000267506
3_1,Cyclic Voltammetry,2298.89,1.68092,1.68092,2.40037,0,-0.0609066,0.000273228
3_1,Cyclic Voltammetry,2299.09,1.68185,1.68185,2.42349,0,-0.0607727,0.00027144
3_1,Cyclic Voltammetry,2299.29,1.68284,1.68284,2.4456,0,-0.0606376,0.000274181
3_1,Cyclic Voltammetry,2299.49,1.68388,1.68388,2.46696,0,-0.0605013,0.000231147
3_1,Cyclic Voltammetry,2299.69,1.68489,1.68489,2.48711,0,-0.0603638,0.000190258
3_1,Cyclic Voltammetry,2299.89,1.68591,1.68591,2.50661,0,-0.0602252,0.000247359
3_1,Cyclic Voltammetry,2300.09,1.68693,1.68693,2.52504,0,-0.0600856,0.000287175
3_1,Cyclic Voltammetry,2300.29,1.68796,1.68796,2.54305,0,-0.059945,0.00028801
3_1,Cyclic Voltammetry,2300.49,1.68893,1.68893,2.5599,0,-0.0598034,0.000321388
3_1,Cyclic Voltammetry,2300.69,1.6899,1.6899,2.57574,0,-0.0596608,0.000298738
3_1,Cyclic Voltammetry,2300.89,1.69084,1.69084,2.59072,0,-0.0595175,0.000191212
3_1,Cyclic Voltammetry,2301.09,1.69181,1.69181,2.60466,0,-0.0593733,0.000171542
3_1,Cyclic Voltammetry,2301.29,1.69278,1.69278,2.61755,0,-0.0592284,0.00020802
3_1,Cyclic Voltammetry,2301.48,1.6938,1.6938,2.62971,0,-0.0590828,0.000267386
3_1,Cyclic Voltammetry,2301.68,1.69482,1.69482,2.64066,0,-0.0589365,0.00029707
3_1,Cyclic Voltammetry,2301.88,1.69586,1.69586,2.65079,0,-0.0587897,0.000375628
3_1,Cyclic Voltammetry,2302.08,1.69684,1.69684,2.65795,0,-0.0586424,0.000365496
3_1,Cyclic Voltammetry,2302.28,1.69781,1.69781,2.66556,0,-0.0584946,0.000312924
3_1,Cyclic Voltammetry,2302.48,1.69879,1.69879,2.67317,0,-0.0583465,0.000232339
3_1,Cyclic Voltammetry,2302.68,1.69974,1.69974,2.68011,0,-0.0581979,0.000162005
3_1,Cyclic Voltammetry,2302.88,1.70071,1.70071,2.68563,0,-0.058049,0.000166535
3_1,Cyclic Voltammetry,2303.08,1.70169,1.70169,2.69004,0,-0.0578999,0.000172734
3_1,Cyclic Voltammetry,2303.28,1.70265,1.70265,2.69412,0,-0.0577504,0.000228047
3_1,Cyclic Voltammetry,2303.48,1.70369,1.70369,2.69677,0,-0.0576008,0.000288606
3_1,Cyclic Voltammetry,2303.68,1.70474,1.70474,2.69888,0,-0.0574511,0.000282049
3_1,Cyclic Voltammetry,2303.88,1.70578,1.70578,2.69956,0,-0.0573013,0.000279546
3_1,Cyclic Voltammetry,2304.08,1.70682,1.70682,2.69982,0,-0.0571515,0.000296235
3_1,Cyclic Voltammetry,2304.28,1.70784,1.70784,2.69886,0,-0.0570017,0.000334382
3_1,Cyclic Voltammetry,2304.48,1.7088,1.7088,2.69725,0,-0.0568519,0.000317335
3_1,Cyclic Voltammetry,2304.68,1.70974,1.70974,2.69461,0,-0.0567023,0.000270605
3_1,Cyclic Voltammetry,2304.88,1.71071,1.71071,2.69155,0,-0.0565528,0.000264287
3_1,Cyclic Voltammetry,2305.08,1.71168,1.71168,2.68792,0,-0.0564036,0.000204325
3_1,Cyclic Voltammetry,2305.28,1.71266,1.71266,2.68378,0,-0.0562545,0.000206947
3_1,Cyclic Voltammetry,2305.48,1.7137,1.7137,2.67904,0,-0.0561057,0.000252843
3_1,Cyclic Voltammetry,2305.68,1.71474,1.71474,2.67398,0,-0.0559571,0.000338078
3_1,Cyclic Voltammetry,2305.88,1.71576,1.71576,2.66829,0,-0.0558089,0.000359535
3_1,Cyclic Voltammetry,2306.08,1.7168,1.7168,2.66245,0,-0.0556609,0.000380993
3_1,Cyclic Voltammetry,2306.28,1.71782,1.71782,2.65631,0,-0.0555134,0.000364304
3_1,Cyclic Voltammetry,2306.48,1.71878,1.71878,2.65017,0,-0.0553661,0.00030899
3_1,Cyclic Voltammetry,2306.68,1.71976,1.71976,2.64383,0,-0.0552192,0.000253677
3_1,Cyclic Voltammetry,2306.88,1.72071,1.72071,2.63754,0,-0.0550726,0.000243902
3_1,Cyclic Voltammetry,2307.08,1.7217,1.7217,2.6312,0,-0.0549264,0.000264049
3_1,Cyclic Voltammetry,2307.28,1.72272,1.72272,2.62502,0,-0.0547806,0.000263929
3_1,Cyclic Voltammetry,2307.48,1.72374,1.72374,2.61875,0,-0.054635,0.000301838
3_1,Cyclic Voltammetry,2307.68,1.72479,1.72479,2.61293,0,-0.0544899,0.000302672
3_1,Cyclic Voltammetry,2307.88,1.72581,1.72581,2.6071,0,-0.054345,0.000288725
3_1,Cyclic Voltammetry,2308.08,1.72681,1.72681,2.60133,0,-0.0542005,0.000306487
3_1,Cyclic Voltammetry,2308.28,1.72778,1.72778,2.59567,0,-0.0540563,0.000336528
3_1,Cyclic Voltammetry,2308.48,1.72877,1.72877,2.59064,0,-0.0539123,0.000311375
3_1,Cyclic Voltammetry,2308.68,1.72975,1.72975,2.58541,0,-0.0537687,0.000262856
3_1,Cyclic Voltammetry,2308.88,1.73071,1.73071,2.58097,0,-0.0536253,0.00026381
3_1,Cyclic Voltammetry,2309.08,1.73171,1.73171,2.57606,0,-0.0534822,0.00025475
3_1,Cyclic Voltammetry,2309.28,1.73272,1.73272,2.57175,0,-0.0533394,0.000217438
3_1,Cyclic Voltammetry,2309.48,1.73373,1.73373,2.56756,0,-0.0531968,0.000240803
3_1,Cyclic Voltammetry,2309.68,1.73474,1.73474,2.56367,0,-0.0530544,0.000257969
3_1,Cyclic Voltammetry,2309.88,1.73577,1.73577,2.56022,0,-0.0529122,0.000279903
3_1,Cyclic Voltammetry,2310.08,1.73679,1.73679,2.55676,0,-0.0527702,0.000248909
3_1,Cyclic Voltammetry,2310.28,1.73777,1.73777,2.55318,0,-0.0526284,0.000272751
3_1,Cyclic Voltammetry,2310.48,1.73877,1.73877,2.55004,0,-0.0524868,0.000260949
3_1,Cyclic Voltammetry,2310.68,1.73976,1.73976,2.54694,0,-0.0523453,0.000227928
3_1,Cyclic Voltammetry,2310.88,1.74075,1.74075,2.54424,0,-0.0522041,0.000208974
3_1,Cyclic Voltammetry,2311.08,1.74175,1.74175,2.54154,0,-0.0520629,0.000231266
3_1,Cyclic Voltammetry,2311.28,1.74275,1.74275,2.53903,0,-0.0519219,0.000204921
3_1,Cyclic Voltammetry,2311.47,1.74373,1.74373,2.53672,0,-0.0517811,0.000196338
3_1,Cyclic Voltammetry,2311.67,1.74476,1.74476,2.53454,0,-0.0516404,0.00020957
3_1,Cyclic Voltammetry,2311.87,1.74575,1.74575,2.53237,0,-0.0514998,0.000183702
3_1,Cyclic Voltammetry,2312.07,1.74675,1.74675,2.53067,0,-0.0513593,0.000183582
3_1,Cyclic Voltammetry,2312.27,1.74777,1.74777,2.52922,0,-0.0512188,0.000210881
3_1,Cyclic Voltammetry,2312.47,1.74877,1.74877,2.5277,0,-0.0510785,0.000253081
3_1,Cyclic Voltammetry,2312.67,1.74978,1.74978,2.5267,0,-0.0509383,0.000239015
3_1,Cyclic Voltammetry,2312.87,1.75078,1.75078,2.52562,0,-0.050798,0.000186443
3_1,Cyclic Voltammetry,2313.07,1.75178,1.75178,2.52488,0,-0.0506579,0.000184655
3_1,Cyclic Voltammetry,2313.27,1.75275,1.75275,2.52402,0,-0.0505178,0.000194192
3_1,Cyclic Voltammetry,2313.47,1.75375,1.75375,2.52367,0,-0.0503777,0.000215888
3_1,Cyclic Voltammetry,2313.67,1.75477,1.75477,2.52307,0,-0.0502377,0.00020051
3_1,Cyclic Voltammetry,2313.87,1.75574,1.75574,2.52319,0,-0.0500976,0.000256419
3_1,Cyclic Voltammetry,2314.07,1.75673,1.75673,2.52326,0,-0.0499576,0.000248671
3_1,Cyclic Voltammetry,2314.27,1.75775,1.75775,2.52347,0,-0.0498176,0.000234842
3_1,Cyclic Voltammetry,2314.47,1.75877,1.75877,2.52383,0,-0.0496775,0.000244856
3_1,Cyclic Voltammetry,2314.67,1.75975,1.75975,2.52413,0,-0.0495374,0.00024128
3_1,Cyclic Voltammetry,2314.87,1.76076,1.76076,2.5246,0,-0.0493973,0.000248671
3_1,Cyclic Voltammetry,2315.07,1.7618,1.7618,2.52506,0,-0.0492572,0.000244617
3_1,Cyclic Voltammetry,2315.27,1.76276,1.76276,2.52584,0,-0.049117,0.000273466
3_1,Cyclic Voltammetry,2315.47,1.76376,1.76376,2.52651,0,-0.0489768,0.000270247
3_1,Cyclic Voltammetry,2315.67,1.76473,1.76473,2.5274,0,-0.0488366,0.000193954
3_1,Cyclic Voltammetry,2315.87,1.7657,1.7657,2.52804,0,-0.0486963,0.000183463
3_1,Cyclic Voltammetry,2316.07,1.76673,1.76673,2.52902,0,-0.0485559,0.000183582
3_1,Cyclic Voltammetry,2316.27,1.76774,1.76774,2.52988,0,-0.0484156,0.000221133
3_1,Cyclic Voltammetry,2316.47,1.76875,1.76875,2.53083,0,-0.0482751,0.000288725
3_1,Cyclic Voltammetry,2316.67,1.76977,1.76977,2.53163,0,-0.0481346,0.00032258
3_1,Cyclic Voltammetry,2316.87,1.77078,1.77078,2.5325,0,-0.0479941,0.000330687
3_1,Cyclic Voltammetry,2317.07,1.7718,1.7718,2.53307,0,-0.0478535,0.000272512
3_1,Cyclic Voltammetry,2317.27,1.77278,1.77278,2.53342,0,-0.0477129,0.000189304
3_1,Cyclic Voltammetry,2317.47,1.77378,1.77378,2.53374,0,-0.0475723,0.000195265
3_1,Cyclic Voltammetry,2317.67,1.77471,1.77471,2.53397,0,-0.0474317,0.000160336
3_1,Cyclic Voltammetry,2317.87,1.7757,1.7757,2.53398,0,-0.0472911,0.000184059
3_1,Cyclic Voltammetry,2318.07,1.77669,1.77669,2.53396,0,-0.0471504,0.000197649
3_1,Cyclic Voltammetry,2318.27,1.7777,1.7777,2.53342,0,-0.0470098,0.000212073
3_1,Cyclic Voltammetry,2318.47,1.77873,1.77873,2.53279,0,-0.0468692,0.000163674
3_1,Cyclic Voltammetry,2318.67,1.77976,1.77976,2.53177,0,-0.0467287,0.000206113
3_1,Cyclic Voltammetry,2318.87,1.7808,1.7808,2.5303,0,-0.0465882,0.000258327
3_1,Cyclic Voltammetry,2319.07,1.78183,1.78183,2.52891,0,-0.0464478,0.000306129
3_1,Cyclic Voltammetry,2319.27,1.78285,1.78285,2.52723,0,-0.0463075,0.000331521
3_1,Cyclic Voltammetry,2319.47,1.78382,1.78382,2.52512,0,-0.0461673,0.000295281
3_1,Cyclic Voltammetry,2319.67,1.78475,1.78475,2.52258,0,-0.0460272,0.000216007
3_1,Cyclic Voltammetry,2319.87,1.78572,1.78572,2.5195,0,-0.0458873,0.000154853
3_1,Cyclic Voltammetry,2320.07,1.78672,1.78672,2.51634,0,-0.0457476,0.000103474
3_1,Cyclic Voltammetry,2320.27,1.78772,1.78772,2.51277,0,-0.045608,0.000139832
3_1,Cyclic Voltammetry,2320.47,1.78878,1.78878,2.50888,0,-0.0454687,0.000228047
3_1,Cyclic Voltammetry,2320.67,1.78983,1.78983,2.50443,0,-0.0453295,0.00027132
3_1,Cyclic Voltammetry,2320.87,1.79083,1.79083,2.49941,0,-0.0451907,0.000294805
3_1,Cyclic Voltammetry,2321.07,1.79183,1.79183,2.49404,0,-0.0450521,0.000292063
3_1,Cyclic Voltammetry,2321.27,1.79283,1.79283,2.48816,0,-0.0449139,0.000256896
3_1,Cyclic Voltammetry,2321.46,1.79379,1.79379,2.48257,0,-0.0447759,0.000210881
3_1,Cyclic Voltammetry,2321.66,1.79477,1.79477,2.47625,0,-0.0446383,0.000181437
3_1,Cyclic Voltammetry,2321.86,1.79576,1.79576,2.46957,0,-0.0445011,0.000156164
3_1,Cyclic Voltammetry,2322.06,1.79675,1.79675,2.46211,0,-0.0443642,0.000186324
3_1,Cyclic Voltammetry,2322.26,1.79776,1.79776,2.45437,0,-0.0442278,0.000218868
3_1,Cyclic Voltammetry,2322.46,1.79879,1.79879,2.44632,0,-0.0440918,0.000191212
3_1,Cyclic Voltammetry,2322.66,1.79984,1.79984,2.43764,0,-0.0439563,0.000187397
3_1,Cyclic Voltammetry,2322.86,1.80089,1.80089,2.42858,0,-0.0438212,0.000215769
3_1,Cyclic Voltammetry,2323.06,1.80186,1.80186,2.41937,0,-0.0436867,0.000263095
3_1,Cyclic Voltammetry,2323.26,1.80284,1.80284,2.40957,0,-0.0435527,0.000271916
3_1,Cyclic Voltammetry,2323.46,1.80378,1.80378,2.39971,0,-0.0434192,0.000276089
3_1,Cyclic Voltammetry,2323.66,1.80475,1.80475,2.38956,0,-0.0432863,0.000206828
3_1,Cyclic Voltammetry,2323.86,1.80572,1.80572,2.3788,0,-0.043154,0.000162959
3_1,Cyclic Voltammetry,2324.06,1.80668,1.80668,2.36738,0,-0.0430223,0.00013268
3_1,Cyclic Voltammetry,2324.26,1.80773,1.80773,2.35583,0,-0.0428912,0.000130773
3_1,Cyclic Voltammetry,2324.46,1.80876,1.80876,2.34382,0,-0.0427608,0.000193715
3_1,Cyclic Voltammetry,2324.66,1.80976,1.80976,2.33159,0,-0.0426311,0.000270844
3_1,Cyclic Voltammetry,2324.86,1.8108,1.8108,2.31832,0,-0.042502,0.000321746
3_1,Cyclic Voltammetry,2325.06,1.81183,1.81183,2.30548,0,-0.0423737,0.000319958
3_1,Cyclic Voltammetry,2325.26,1.81281,1.81281,2.29224,0,-0.0422461,0.000319958
3_1,Cyclic Voltammetry,2325.46,1.81377,1.81377,2.27868,0,-0.0421193,0.000220776
3_1,Cyclic Voltammetry,2325.66,1.81473,1.81473,2.26478,0,-0.0419932,0.000165462
3_1,Cyclic Voltammetry,2325.86,1.8157,1.8157,2.25053,0,-0.0418679,0.000156641
3_1,Cyclic Voltammetry,2326.06,1.8167,1.8167,2.23586,0,-0.0417434,0.000169396
3_1,Cyclic Voltammetry,2326.26,1.81772,1.81772,2.22099,0,-0.0416197,0.000174046
3_1,Cyclic Voltammetry,2326.46,1.81875,1.81875,2.20572,0,-0.0414969,0.000231266
3_1,Cyclic Voltammetry,2326.66,1.81976,1.81976,2.18997,0,-0.0413749,0.000244498
3_1,Cyclic Voltammetry,2326.86,1.82079,1.82079,2.17347,0,-0.0412538,0.000216961
3_1,Cyclic Voltammetry,2327.06,1.82182,1.82182,2.15746,0,-0.0411337,0.000246763
