"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1558.27,2.18949,2.18949,2.46718,0,-0.0603802,0.000257969
2_1,Cyclic Voltammetry,1558.77,2.19047,2.19047,2.47894,0,-0.0600383,0.000211239
2_1,Cyclic Voltammetry,1559.26,2.1915,2.1915,2.49118,0,-0.0596947,0.000197649
2_1,Cyclic Voltammetry,1559.76,2.19255,2.19255,2.5025,0,-0.0593495,0.000191927
2_1,Cyclic Voltammetry,1560.26,2.19359,2.19359,2.51415,0,-0.0590028,0.000167608
2_1,Cyclic Voltammetry,1560.76,2.19458,2.19458,2.52622,0,-0.0586544,0.000217915
2_1,Cyclic Voltammetry,1561.25,2.19559,2.19559,2.53795,0,-0.0583043,0.00028038
2_1,Cyclic Voltammetry,1561.75,2.19656,2.19656,2.55006,0,-0.0579526,0.000308752
2_1,Cyclic Voltammetry,1562.25,2.1975,2.1975,2.56089,0,-0.0575993,0.000354528
2_1,Cyclic Voltammetry,1562.42,2.19818,2.19818,2.56854,0,-0.0574811,0.000362158
2_1,Cyclic Voltammetry,1562.91,2.19819,2.19819,2.56328,0,-0.0571261,0.000336409
2_1,Cyclic Voltammetry,1563.41,2.19722,2.19722,2.53678,0,-0.0567736,0.000318289
2_1,Cyclic Voltammetry,1563.91,2.19628,2.19628,2.51236,0,-0.0564246,0.000303507
2_1,Cyclic Voltammetry,1564.41,2.19528,2.19528,2.48913,0,-0.0560788,0.000249386
2_1,Cyclic Voltammetry,1564.9,2.1943,2.1943,2.46641,0,-0.0557363,0.000139952
2_1,Cyclic Voltammetry,1565.4,2.19328,2.19328,2.44431,0,-0.0553968,0.00012207
2_1,Cyclic Voltammetry,1565.9,2.19224,2.19224,2.42265,0,-0.0550604,0.00016737
2_1,Cyclic Voltammetry,1566.4,2.19116,2.19116,2.40049,0,-0.054727,0.000241995
2_1,Cyclic Voltammetry,1566.9,2.19016,2.19016,2.37885,0,-0.0543965,0.000229359
2_1,Cyclic Voltammetry,1567.39,2.18917,2.18917,2.3577,0,-0.0540691,0.000246525
2_1,Cyclic Voltammetry,1567.89,2.18817,2.18817,2.33636,0,-0.0537446,0.000282764
2_1,Cyclic Voltammetry,1568.39,2.18722,2.18722,2.31627,0,-0.053423,0.000250816
2_1,Cyclic Voltammetry,1568.89,2.18628,2.18628,2.29615,0,-0.0531041,0.00017786
2_1,Cyclic Voltammetry,1569.38,2.1853,2.1853,2.27605,0,-0.0527881,0.000203848
2_1,Cyclic Voltammetry,1569.88,2.18433,2.18433,2.25598,0,-0.0524748,0.000205994
2_1,Cyclic Voltammetry,1570.38,2.18329,2.18329,2.23665,0,-0.0521643,0.000185728
2_1,Cyclic Voltammetry,1570.88,2.18223,2.18223,2.21771,0,-0.0518564,0.0001297
2_1,Cyclic Voltammetry,1571.37,2.18123,2.18123,2.19919,0,-0.051551,0.000112534
2_1,Cyclic Voltammetry,1571.87,2.18019,2.18019,2.18023,0,-0.0512483,0.000212431
2_1,Cyclic Voltammetry,1572.37,2.17918,2.17918,2.16154,0,-0.0509482,0.000234842
2_1,Cyclic Voltammetry,1572.87,2.17819,2.17819,2.14263,0,-0.0506507,0.000295877
2_1,Cyclic Voltammetry,1573.37,2.17727,2.17727,2.12427,0,-0.0503557,0.000257254
2_1,Cyclic Voltammetry,1573.86,2.1763,2.1763,2.10729,0,-0.0500632,0.000247002
2_1,Cyclic Voltammetry,1574.36,2.17534,2.17534,2.08968,0,-0.0497731,0.000171185
2_1,Cyclic Voltammetry,1574.86,2.17434,2.17434,2.07186,0,-0.0494854,6.4373e-05
2_1,Cyclic Voltammetry,1575.36,2.17329,2.17329,2.0543,0,-0.0492002,4.86374e-05
2_1,Cyclic Voltammetry,1575.85,2.17224,2.17224,2.03639,0,-0.0489174,0.000130892
2_1,Cyclic Voltammetry,1576.35,2.17123,2.17123,2.01839,0,-0.0486371,0.000181198
2_1,Cyclic Voltammetry,1576.85,2.17022,2.17022,2.00054,0,-0.0483593,0.000225067
2_1,Cyclic Voltammetry,1577.35,2.16922,2.16922,1.9837,0,-0.0480839,0.000271082
2_1,Cyclic Voltammetry,1577.84,2.16826,2.16826,1.96721,0,-0.0478108,0.000258446
2_1,Cyclic Voltammetry,1578.34,2.16731,2.16731,1.95011,0,-0.04754,0.000189066
2_1,Cyclic Voltammetry,1578.84,2.16636,2.16636,1.93328,0,-0.0472716,0.000158548
2_1,Cyclic Voltammetry,1579.34,2.16534,2.16534,1.91653,0,-0.0470055,0.000147581
2_1,Cyclic Voltammetry,1579.84,2.16434,2.16434,1.8996,0,-0.0467417,0.000180244
2_1,Cyclic Voltammetry,1580.33,2.16332,2.16332,1.88308,0,-0.0464802,0.000135183
2_1,Cyclic Voltammetry,1580.83,2.1623,2.1623,1.86649,0,-0.046221,0.000122786
2_1,Cyclic Voltammetry,1581.33,2.16129,2.16129,1.85219,0,-0.045964,0.000136375
2_1,Cyclic Voltammetry,1581.83,2.16029,2.16029,1.83912,0,-0.0457088,0.000187874
2_1,Cyclic Voltammetry,1582.32,2.1593,2.1593,1.82445,0,-0.0454556,0.000198126
2_1,Cyclic Voltammetry,1582.82,2.15829,2.15829,1.80846,0,-0.0452044,0.000236034
2_1,Cyclic Voltammetry,1583.32,2.15731,2.15731,1.79202,0,-0.0449555,0.000244379
2_1,Cyclic Voltammetry,1583.82,2.15635,2.15635,1.77706,0,-0.0447088,0.00019455
2_1,Cyclic Voltammetry,1584.31,2.15535,2.15535,1.76172,0,-0.0444642,0.000142336
2_1,Cyclic Voltammetry,1584.81,2.15434,2.15434,1.74643,0,-0.0442217,0.000149012
2_1,Cyclic Voltammetry,1585.31,2.15334,2.15334,1.73093,0,-0.0439813,0.000155449
2_1,Cyclic Voltammetry,1585.81,2.15233,2.15233,1.71518,0,-0.0437431,0.000112772
2_1,Cyclic Voltammetry,1586.31,2.15132,2.15132,1.69981,0,-0.0435071,0.000171185
2_1,Cyclic Voltammetry,1586.8,2.15034,2.15034,1.68415,0,-0.0432732,0.000229836
2_1,Cyclic Voltammetry,1587.3,2.14933,2.14933,1.66886,0,-0.0430414,0.000185251
2_1,Cyclic Voltammetry,1587.8,2.1483,2.1483,1.65355,0,-0.0428117,0.00015974
2_1,Cyclic Voltammetry,1588.3,2.14736,2.14736,1.63865,0,-0.0425841,0.000201464
2_1,Cyclic Voltammetry,1588.79,2.14637,2.14637,1.62337,0,-0.0423587,0.0002141
2_1,Cyclic Voltammetry,1589.29,2.14536,2.14536,1.60814,0,-0.0421353,0.000219822
2_1,Cyclic Voltammetry,1589.79,2.14436,2.14436,1.59295,0,-0.041914,0.000267029
2_1,Cyclic Voltammetry,1590.29,2.14337,2.14337,1.57926,0,-0.0416947,0.000252008
2_1,Cyclic Voltammetry,1590.78,2.14235,2.14235,1.56444,0,-0.0414774,0.000220776
2_1,Cyclic Voltammetry,1591.28,2.1414,2.1414,1.55033,0,-0.0412621,0.000158787
2_1,Cyclic Voltammetry,1591.78,2.14038,2.14038,1.5357,0,-0.0410488,0.000167847
2_1,Cyclic Voltammetry,1592.28,2.13937,2.13937,1.52163,0,-0.0408374,0.000212431
2_1,Cyclic Voltammetry,1592.78,2.13838,2.13838,1.50692,0,-0.0406281,0.000213861
2_1,Cyclic Voltammetry,1593.27,2.1374,2.1374,1.49269,0,-0.0404207,0.000218391
2_1,Cyclic Voltammetry,1593.77,2.13638,2.13638,1.47843,0,-0.0402154,0.000220776
2_1,Cyclic Voltammetry,1594.27,2.1354,2.1354,1.46454,0,-0.0400119,0.000206709
2_1,Cyclic Voltammetry,1594.77,2.1344,2.1344,1.45058,0,-0.0398104,0.000179052
2_1,Cyclic Voltammetry,1595.26,2.13339,2.13339,1.43673,0,-0.0396108,0.000210285
2_1,Cyclic Voltammetry,1595.76,2.13242,2.13242,1.42252,0,-0.0394132,0.000227213
2_1,Cyclic Voltammetry,1596.26,2.13143,2.13143,1.40864,0,-0.0392175,0.000227213
2_1,Cyclic Voltammetry,1596.76,2.1304,2.1304,1.3949,0,-0.0390237,0.000199318
2_1,Cyclic Voltammetry,1597.25,2.12941,2.12941,1.38135,0,-0.0388318,0.000200748
2_1,Cyclic Voltammetry,1597.75,2.1284,2.1284,1.36831,0,-0.0386417,0.000174999
2_1,Cyclic Voltammetry,1598.25,2.12736,2.12736,1.35461,0,-0.0384535,0.000170231
2_1,Cyclic Voltammetry,1598.75,2.12635,2.12635,1.34137,0,-0.0382671,0.000209093
2_1,Cyclic Voltammetry,1599.25,2.12536,2.12536,1.32797,0,-0.0380826,0.000237703
2_1,Cyclic Voltammetry,1599.74,2.12436,2.12436,1.31461,0,-0.0379,0.00022769
2_1,Cyclic Voltammetry,1600.24,2.12338,2.12338,1.30121,0,-0.0377191,0.00023222
2_1,Cyclic Voltammetry,1600.74,2.12242,2.12242,1.2877,0,-0.0375402,0.000200748
2_1,Cyclic Voltammetry,1601.24,2.12141,2.12141,1.27452,0,-0.0373631,0.000188589
2_1,Cyclic Voltammetry,1601.73,2.1204,2.1204,1.26134,0,-0.0371878,0.000179291
2_1,Cyclic Voltammetry,1602.23,2.11938,2.11938,1.248,0,-0.0370143,0.000170708
2_1,Cyclic Voltammetry,1602.73,2.11838,2.11838,1.23508,0,-0.0368427,0.000132084
2_1,Cyclic Voltammetry,1603.23,2.11735,2.11735,1.22287,0,-0.0366728,0.000194073
2_1,Cyclic Voltammetry,1603.72,2.11633,2.11633,1.21073,0,-0.0365045,0.000183344
2_1,Cyclic Voltammetry,1604.22,2.11535,2.11535,1.19791,0,-0.036338,0.000177383
2_1,Cyclic Voltammetry,1604.72,2.11437,2.11437,1.18534,0,-0.0361733,0.000178814
2_1,Cyclic Voltammetry,1605.22,2.1134,2.1134,1.17264,0,-0.0360103,0.000180244
2_1,Cyclic Voltammetry,1605.72,2.11243,2.11243,1.16016,0,-0.035849,0.000227451
2_1,Cyclic Voltammetry,1606.21,2.11144,2.11144,1.14769,0,-0.0356895,0.000182867
2_1,Cyclic Voltammetry,1606.71,2.11045,2.11045,1.13522,0,-0.0355317,0.000167131
2_1,Cyclic Voltammetry,1607.21,2.10943,2.10943,1.12303,0,-0.0353756,0.000152588
2_1,Cyclic Voltammetry,1607.71,2.10838,2.10838,1.11068,0,-0.0352212,0.000132084
2_1,Cyclic Voltammetry,1608.2,2.10736,2.10736,1.09833,0,-0.0350685,0.000178099
2_1,Cyclic Voltammetry,1608.7,2.10636,2.10636,1.0862,0,-0.0349175,0.000272274
2_1,Cyclic Voltammetry,1609.2,2.10532,2.10532,1.074,0,-0.0347682,0.000306129
2_1,Cyclic Voltammetry,1609.7,2.10433,2.10433,1.06192,0,-0.0346205,0.000324011
2_1,Cyclic Voltammetry,1610.19,2.10342,2.10342,1.04965,0,-0.0344746,0.000255108
2_1,Cyclic Voltammetry,1610.69,2.10243,2.10243,1.03872,0,-0.0343302,0.00018692
2_1,Cyclic Voltammetry,1611.19,2.10148,2.10148,1.02691,0,-0.0341874,0.000101328
2_1,Cyclic Voltammetry,1611.69,2.10048,2.10048,1.01499,0,-0.0340463,0.000102043
2_1,Cyclic Voltammetry,1612.19,2.09943,2.09943,1.00343,0,-0.0339068,0.000139952
2_1,Cyclic Voltammetry,1612.68,2.0984,2.0984,0.991778,0,-0.0337688,0.000185251
2_1,Cyclic Voltammetry,1613.18,2.09736,2.09736,0.980137,0,-0.0336325,0.000202417
2_1,Cyclic Voltammetry,1613.68,2.09635,2.09635,0.968581,0,-0.0334978,0.000255823
2_1,Cyclic Voltammetry,1614.18,2.09534,2.09534,0.957124,0,-0.0333647,0.000255585
2_1,Cyclic Voltammetry,1614.67,2.09436,2.09436,0.945749,0,-0.0332332,0.000242949
2_1,Cyclic Voltammetry,1615.17,2.0934,2.0934,0.934376,0,-0.0331032,0.000196695
2_1,Cyclic Voltammetry,1615.67,2.09246,2.09246,0.923516,0,-0.0329748,0.00020957
2_1,Cyclic Voltammetry,1616.17,2.09149,2.09149,0.912087,0,-0.0328479,0.000195026
2_1,Cyclic Voltammetry,1616.67,2.09045,2.09045,0.900999,0,-0.0327226,0.000115871
2_1,Cyclic Voltammetry,1617.16,2.08944,2.08944,0.890078,0,-0.0325988,9.53674e-05
2_1,Cyclic Voltammetry,1617.66,2.08842,2.08842,0.879314,0,-0.0324764,0.000118971
2_1,Cyclic Voltammetry,1618.16,2.08738,2.08738,0.868183,0,-0.0323557,0.000124693
2_1,Cyclic Voltammetry,1618.66,2.08633,2.08633,0.857312,0,-0.0322364,0.000194311
2_1,Cyclic Voltammetry,1619.15,2.08531,2.08531,0.846431,0,-0.0321186,0.000247955
2_1,Cyclic Voltammetry,1619.65,2.08438,2.08438,0.835711,0,-0.0320023,0.000277042
2_1,Cyclic Voltammetry,1620.15,2.08342,2.08342,0.824983,0,-0.0318875,0.000189781
2_1,Cyclic Voltammetry,1620.65,2.08247,2.08247,0.81433,0,-0.0317742,0.000136614
2_1,Cyclic Voltammetry,1621.14,2.08148,2.08148,0.803806,0,-0.0316624,8.08239e-05
2_1,Cyclic Voltammetry,1621.64,2.08045,2.08045,0.793441,0,-0.031552,2.69413e-05
2_1,Cyclic Voltammetry,1622.14,2.07945,2.07945,0.783079,0,-0.031443,2.00272e-05
2_1,Cyclic Voltammetry,1622.64,2.07844,2.07844,0.772751,0,-0.0313354,0.000136614
2_1,Cyclic Voltammetry,1623.14,2.07737,2.07737,0.762199,0,-0.0312293,0.000196457
2_1,Cyclic Voltammetry,1623.63,2.07633,2.07633,0.752115,0,-0.0311246,0.000194073
2_1,Cyclic Voltammetry,1624.13,2.07536,2.07536,0.741928,0,-0.0310214,0.000165939
2_1,Cyclic Voltammetry,1624.63,2.07438,2.07438,0.731558,0,-0.0309195,0.000169277
2_1,Cyclic Voltammetry,1625.13,2.07343,2.07343,0.721599,0,-0.0308191,0.000138283
2_1,Cyclic Voltammetry,1625.62,2.07248,2.07248,0.711544,0,-0.03072,0.000138521
2_1,Cyclic Voltammetry,1626.12,2.07148,2.07148,0.701623,0,-0.0306223,0.000158072
2_1,Cyclic Voltammetry,1626.62,2.07047,2.07047,0.691662,0,-0.030526,0.000162363
2_1,Cyclic Voltammetry,1627.12,2.06946,2.06946,0.681868,0,-0.0304311,0.000110388
2_1,Cyclic Voltammetry,1627.61,2.06841,2.06841,0.672011,0,-0.0303375,9.5129e-05
2_1,Cyclic Voltammetry,1628.11,2.06738,2.06738,0.662396,0,-0.0302452,0.000152826
2_1,Cyclic Voltammetry,1628.61,2.06636,2.06636,0.652809,0,-0.0301543,0.000187159
2_1,Cyclic Voltammetry,1629.11,2.06538,2.06538,0.643307,0,-0.0300647,0.000224829
2_1,Cyclic Voltammetry,1629.61,2.06436,2.06436,0.633973,0,-0.0299764,0.000236511
2_1,Cyclic Voltammetry,1630.1,2.06342,2.06342,0.624418,0,-0.0298894,0.000235796
2_1,Cyclic Voltammetry,1630.6,2.06246,2.06246,0.615197,0,-0.0298038,0.00016737
2_1,Cyclic Voltammetry,1631.1,2.06149,2.06149,0.605919,0,-0.0297194,8.34465e-05
2_1,Cyclic Voltammetry,1631.6,2.06047,2.06047,0.596727,0,-0.0296362,4.86374e-05
2_1,Cyclic Voltammetry,1632.09,2.05945,2.05945,0.587739,0,-0.0295543,6.77109e-05
2_1,Cyclic Voltammetry,1632.59,2.05841,2.05841,0.578768,0,-0.0294737,0.000107527
2_1,Cyclic Voltammetry,1633.09,2.05739,2.05739,0.569968,0,-0.0293943,0.000210047
2_1,Cyclic Voltammetry,1633.59,2.0564,2.0564,0.561177,0,-0.0293161,0.00022006
2_1,Cyclic Voltammetry,1634.08,2.05538,2.05538,0.552292,0,-0.0292391,0.000268936
2_1,Cyclic Voltammetry,1634.58,2.05438,2.05438,0.543615,0,-0.0291634,0.000236511
2_1,Cyclic Voltammetry,1635.08,2.05344,2.05344,0.535022,0,-0.0290888,0.000194073
2_1,Cyclic Voltammetry,1635.58,2.05247,2.05247,0.526371,0,-0.0290155,0.000111818
2_1,Cyclic Voltammetry,1636.08,2.05153,2.05153,0.51789,0,-0.0289433,8.39233e-05
2_1,Cyclic Voltammetry,1636.57,2.05052,2.05052,0.509558,0,-0.0288723,0.000141382
2_1,Cyclic Voltammetry,1637.07,2.04946,2.04946,0.501141,0,-0.0288024,0.000136852
2_1,Cyclic Voltammetry,1637.57,2.04843,2.04843,0.492935,0,-0.0287337,0.000102997
2_1,Cyclic Voltammetry,1638.07,2.04741,2.04741,0.484702,0,-0.0286661,0.000139713
2_1,Cyclic Voltammetry,1638.56,2.04638,2.04638,0.476508,0,-0.0285996,0.000183582
2_1,Cyclic Voltammetry,1639.06,2.04536,2.04536,0.468445,0,-0.0285343,0.000219822
2_1,Cyclic Voltammetry,1639.56,2.04441,2.04441,0.460623,0,-0.0284701,0.000249386
2_1,Cyclic Voltammetry,1640.06,2.04345,2.04345,0.452846,0,-0.028407,0.000203133
2_1,Cyclic Voltammetry,1640.55,2.04247,2.04247,0.445049,0,-0.0283449,0.000119209
2_1,Cyclic Voltammetry,1641.05,2.04152,2.04152,0.437415,0,-0.0282839,4.07696e-05
2_1,Cyclic Voltammetry,1641.55,2.04051,2.04051,0.429845,0,-0.0282239,3.31402e-05
2_1,Cyclic Voltammetry,1642.05,2.03946,2.03946,0.422266,0,-0.028165,6.27041e-05
2_1,Cyclic Voltammetry,1642.55,2.03843,2.03843,0.414873,0,-0.0281072,0.000103474
2_1,Cyclic Voltammetry,1643.04,2.03739,2.03739,0.407464,0,-0.0280503,0.000208378
2_1,Cyclic Voltammetry,1643.54,2.03645,2.03645,0.401168,0,-0.0279944,0.000242233
2_1,Cyclic Voltammetry,1644.04,2.03549,2.03549,0.393421,0,-0.0279395,0.000241995
2_1,Cyclic Voltammetry,1644.54,2.03449,2.03449,0.386263,0,-0.0278856,0.000195265
2_1,Cyclic Voltammetry,1645.03,2.03354,2.03354,0.379457,0,-0.0278327,0.000169039
2_1,Cyclic Voltammetry,1645.53,2.03261,2.03261,0.372554,0,-0.0277807,0.000168324
2_1,Cyclic Voltammetry,1646.03,2.03162,2.03162,0.365833,0,-0.0277297,0.000157595
2_1,Cyclic Voltammetry,1646.53,2.03063,2.03063,0.358956,0,-0.0276796,0.000145912
2_1,Cyclic Voltammetry,1647.02,2.02963,2.02963,0.352321,0,-0.0276304,0.000131845
2_1,Cyclic Voltammetry,1647.52,2.02857,2.02857,0.345621,0,-0.0275821,0.000147104
2_1,Cyclic Voltammetry,1648.02,2.02757,2.02757,0.339266,0,-0.0275348,0.000134706
2_1,Cyclic Voltammetry,1648.52,2.02654,2.02654,0.332824,0,-0.0274883,0.00016284
2_1,Cyclic Voltammetry,1649.02,2.02553,2.02553,0.326552,0,-0.0274428,0.000225306
2_1,Cyclic Voltammetry,1649.51,2.02454,2.02454,0.320256,0,-0.0273981,0.000239372
2_1,Cyclic Voltammetry,1650.01,2.0236,2.0236,0.314186,0,-0.0273542,0.000252724
2_1,Cyclic Voltammetry,1650.51,2.02261,2.02261,0.308025,0,-0.0273112,0.000206709
2_1,Cyclic Voltammetry,1651.01,2.02166,2.02166,0.302121,0,-0.027269,0.000140905
2_1,Cyclic Voltammetry,1651.5,2.02067,2.02067,0.296259,0,-0.0272276,9.41753e-05
2_1,Cyclic Voltammetry,1652,2.01965,2.01965,0.290524,0,-0.0271871,7.1764e-05
2_1,Cyclic Voltammetry,1652.5,2.01862,2.01862,0.284895,0,-0.0271473,0.000102282
2_1,Cyclic Voltammetry,1653,2.01762,2.01762,0.279323,0,-0.0271083,0.000157595
2_1,Cyclic Voltammetry,1653.49,2.01658,2.01658,0.273855,0,-0.0270701,0.000222921
2_1,Cyclic Voltammetry,1653.99,2.01555,2.01555,0.268399,0,-0.0270326,0.000221252
2_1,Cyclic Voltammetry,1654.49,2.0146,2.0146,0.263071,0,-0.0269959,0.000169754
2_1,Cyclic Voltammetry,1654.99,2.01361,2.01361,0.257768,0,-0.0269598,0.000161648
2_1,Cyclic Voltammetry,1655.49,2.01265,2.01265,0.252638,0,-0.0269246,0.000145435
2_1,Cyclic Voltammetry,1655.98,2.01169,2.01169,0.247586,0,-0.02689,0.000149488
2_1,Cyclic Voltammetry,1656.48,2.01068,2.01068,0.242512,0,-0.0268561,0.000140667
2_1,Cyclic Voltammetry,1656.98,2.00967,2.00967,0.237715,0,-0.0268229,8.63075e-05
2_1,Cyclic Voltammetry,1657.48,2.00866,2.00866,0.232898,0,-0.0267904,9.25064e-05
2_1,Cyclic Voltammetry,1657.97,2.00761,2.00761,0.228206,0,-0.0267585,7.93934e-05
2_1,Cyclic Voltammetry,1658.47,2.00657,2.00657,0.223592,0,-0.0267273,7.60555e-05
2_1,Cyclic Voltammetry,1658.97,2.00556,2.00556,0.219032,0,-0.0266967,0.000149965
2_1,Cyclic Voltammetry,1659.47,2.00458,2.00458,0.215935,0,-0.0266666,0.000291824
2_1,Cyclic Voltammetry,1659.96,2.00361,2.00361,0.210622,0,-0.0266371,0.000278711
2_1,Cyclic Voltammetry,1660.46,2.00268,2.00268,0.20624,0,-0.0266083,0.000270844
2_1,Cyclic Voltammetry,1660.96,2.0017,2.0017,0.202036,0,-0.0265801,0.000198364
2_1,Cyclic Voltammetry,1661.46,2.00072,2.00072,0.197798,0,-0.0265525,0.000130653
2_1,Cyclic Voltammetry,1661.96,1.99975,1.99975,0.193807,0,-0.0265254,0.000136733
2_1,Cyclic Voltammetry,1662.45,1.99871,1.99871,0.189791,0,-0.0264989,0.000161409
2_1,Cyclic Voltammetry,1662.95,1.99768,1.99768,0.185967,0,-0.0264729,0.000221372
2_1,Cyclic Voltammetry,1663.45,1.99664,1.99664,0.182135,0,-0.0264474,0.000296831
2_1,Cyclic Voltammetry,1663.95,1.99565,1.99565,0.178489,0,-0.0264225,0.000320077
2_1,Cyclic Voltammetry,1664.44,1.99463,1.99463,0.174773,0,-0.0263981,0.000234365
2_1,Cyclic Voltammetry,1664.94,1.99368,1.99368,0.171227,0,-0.0263742,0.000269651
2_1,Cyclic Voltammetry,1665.44,1.99273,1.99273,0.167715,0,-0.0263508,0.000227928
2_1,Cyclic Voltammetry,1665.94,1.99179,1.99179,0.164391,0,-0.0263278,0.000207186
2_1,Cyclic Voltammetry,1666.44,1.99082,1.99082,0.16101,0,-0.0263053,0.000209212
2_1,Cyclic Voltammetry,1666.93,1.98979,1.98979,0.157779,0,-0.0262833,0.000234723
2_1,Cyclic Voltammetry,1667.43,1.98875,1.98875,0.154581,0,-0.0262617,0.000190735
2_1,Cyclic Voltammetry,1667.93,1.98774,1.98774,0.151459,0,-0.0262405,0.000202179
2_1,Cyclic Voltammetry,1668.43,1.98671,1.98671,0.148422,0,-0.0262198,0.000259161
2_1,Cyclic Voltammetry,1668.92,1.98568,1.98568,0.145439,0,-0.0261995,0.000234365
2_1,Cyclic Voltammetry,1669.42,1.98469,1.98469,0.142571,0,-0.0261796,0.000298381
2_1,Cyclic Voltammetry,1669.92,1.98372,1.98372,0.139712,0,-0.0261601,0.000315785
2_1,Cyclic Voltammetry,1670.42,1.98276,1.98276,0.136931,0,-0.0261409,0.000266075
2_1,Cyclic Voltammetry,1670.91,1.98183,1.98183,0.13426,0,-0.0261222,0.000171542
2_1,Cyclic Voltammetry,1671.41,1.98083,1.98083,0.131563,0,-0.0261038,0.000159264
2_1,Cyclic Voltammetry,1671.91,1.97984,1.97984,0.129086,0,-0.0260858,0.000101924
2_1,Cyclic Voltammetry,1672.41,1.97883,1.97883,0.126513,0,-0.0260681,0.000101566
2_1,Cyclic Voltammetry,1672.91,1.97778,1.97778,0.124078,0,-0.0260508,0.000175714
2_1,Cyclic Voltammetry,1673.4,1.97674,1.97674,0.121655,0,-0.0260338,0.000271797
2_1,Cyclic Voltammetry,1673.9,1.97573,1.97573,0.119394,0,-0.0260172,0.000267267
2_1,Cyclic Voltammetry,1674.4,1.97475,1.97475,0.117068,0,-0.0260008,0.000285506
2_1,Cyclic Voltammetry,1674.9,1.97377,1.97377,0.114847,0,-0.0259848,0.000214696
2_1,Cyclic Voltammetry,1675.39,1.97283,1.97283,0.112561,0,-0.0259691,0.000161648
2_1,Cyclic Voltammetry,1675.89,1.97187,1.97187,0.110593,0,-0.0259536,0.000148296
2_1,Cyclic Voltammetry,1676.39,1.97089,1.97089,0.108448,0,-0.0259385,0.000146866
2_1,Cyclic Voltammetry,1676.89,1.96989,1.96989,0.106512,0,-0.0259236,0.000145078
2_1,Cyclic Voltammetry,1677.38,1.96885,1.96885,0.104495,0,-0.025909,0.000178576
2_1,Cyclic Voltammetry,1677.88,1.9678,1.9678,0.102619,0,-0.0258947,0.000195503
2_1,Cyclic Voltammetry,1678.38,1.96678,1.96678,0.100721,0,-0.0258807,0.000177622
2_1,Cyclic Voltammetry,1678.88,1.96579,1.96579,0.098931,0,-0.0258669,0.000218272
2_1,Cyclic Voltammetry,1679.38,1.96477,1.96477,0.0970763,0,-0.0258533,0.00024879
2_1,Cyclic Voltammetry,1679.87,1.96382,1.96382,0.0954296,0,-0.02584,0.00020206
2_1,Cyclic Voltammetry,1680.37,1.96289,1.96289,0.0937509,0,-0.0258269,0.000218272
2_1,Cyclic Voltammetry,1680.87,1.96192,1.96192,0.0921141,0,-0.0258141,0.000181556
2_1,Cyclic Voltammetry,1681.37,1.96094,1.96094,0.090651,0,-0.0258015,0.000127912
2_1,Cyclic Voltammetry,1681.86,1.95991,1.95991,0.089233,0,-0.025789,9.89437e-05
2_1,Cyclic Voltammetry,1682.36,1.95888,1.95888,0.0875201,0,-0.0257768,0.000144243
2_1,Cyclic Voltammetry,1682.86,1.95786,1.95786,0.0859122,0,-0.0257648,0.000178695
2_1,Cyclic Voltammetry,1683.36,1.95685,1.95685,0.0844212,0,-0.025753,0.000202656
2_1,Cyclic Voltammetry,1683.85,1.95582,1.95582,0.0829644,0,-0.0257415,0.000277996
2_1,Cyclic Voltammetry,1684.35,1.95482,1.95482,0.0814425,0,-0.0257301,0.000237584
2_1,Cyclic Voltammetry,1684.85,1.95389,1.95389,0.0800806,0,-0.0257189,0.000171542
2_1,Cyclic Voltammetry,1685.35,1.95291,1.95291,0.0786058,0,-0.025708,0.000159144
2_1,Cyclic Voltammetry,1685.85,1.95198,1.95198,0.0771969,0,-0.0256972,0.000119686
2_1,Cyclic Voltammetry,1686.34,1.95098,1.95098,0.0759302,0,-0.0256866,9.07183e-05
2_1,Cyclic Voltammetry,1686.84,1.94995,1.94995,0.0745514,0,-0.0256762,0.000126362
2_1,Cyclic Voltammetry,1687.34,1.94894,1.94894,0.0732685,0,-0.025666,0.000148892
2_1,Cyclic Voltammetry,1687.84,1.94792,1.94792,0.0719403,0,-0.025656,0.000145197
2_1,Cyclic Voltammetry,1688.33,1.94686,1.94686,0.070643,0,-0.0256461,0.000181794
2_1,Cyclic Voltammetry,1688.83,1.94582,1.94582,0.0692637,0,-0.0256364,0.000209451
2_1,Cyclic Voltammetry,1689.33,1.94487,1.94487,0.0680587,0,-0.0256269,0.000200987
2_1,Cyclic Voltammetry,1689.83,1.94392,1.94392,0.0669043,0,-0.0256176,0.000211
2_1,Cyclic Voltammetry,1690.32,1.94298,1.94298,0.065882,0,-0.0256084,0.000211
2_1,Cyclic Voltammetry,1690.82,1.942,1.942,0.0647024,0,-0.0255994,0.000174522
2_1,Cyclic Voltammetry,1691.32,1.94101,1.94101,0.063866,0,-0.0255905,0.000101805
2_1,Cyclic Voltammetry,1691.82,1.94,1.94,0.0631095,0,-0.0255817,6.69956e-05
2_1,Cyclic Voltammetry,1692.32,1.93898,1.93898,0.0624893,0,-0.0255731,7.53403e-05
2_1,Cyclic Voltammetry,1692.81,1.93794,1.93794,0.0620196,0,-0.0255645,0.000154138
