"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
5_1,Cyclic Voltammetry,2933.27,2.18785,2.18785,2.72979,0,-0.231933,0.000105619
5_1,Cyclic Voltammetry,2933.31,2.18693,2.18693,2.70635,0,-0.231903,6.81877e-05
5_1,Cyclic Voltammetry,2933.35,2.18596,2.18596,2.68038,0,-0.231873,0.000136614
5_1,Cyclic Voltammetry,2933.39,2.18496,2.18496,2.65735,0,-0.231843,0.000102043
5_1,Cyclic Voltammetry,2933.43,2.18395,2.18395,2.63511,0,-0.231814,7.36713e-05
5_1,Cyclic Voltammetry,2933.47,2.1829,2.1829,2.61295,0,-0.231785,1.04904e-05
5_1,Cyclic Voltammetry,2933.51,2.18188,2.18188,2.59051,0,-0.231756,7.9155e-05
5_1,Cyclic Voltammetry,2933.55,2.18085,2.18085,2.56831,0,-0.231728,0.000137568
5_1,Cyclic Voltammetry,2933.59,2.17982,2.17982,2.54576,0,-0.231699,0.000146389
5_1,Cyclic Voltammetry,2933.63,2.17881,2.17881,2.52218,0,-0.231671,0.000258446
5_1,Cyclic Voltammetry,2933.67,2.17787,2.17787,2.49643,0,-0.231643,0.00019145
5_1,Cyclic Voltammetry,2933.71,2.17692,2.17692,2.47148,0,-0.231616,0.000109911
5_1,Cyclic Voltammetry,2933.75,2.17593,2.17593,2.4449,0,-0.231589,9.63211e-05
5_1,Cyclic Voltammetry,2933.79,2.17497,2.17497,2.41992,0,-0.231562,5.91278e-05
5_1,Cyclic Voltammetry,2933.83,2.17397,2.17397,2.39788,0,-0.231535,4.76837e-06
5_1,Cyclic Voltammetry,2933.87,2.17296,2.17296,2.37594,0,-0.231508,2.59876e-05
5_1,Cyclic Voltammetry,2933.91,2.17189,2.17189,2.35206,0,-0.231482,0.000105381
5_1,Cyclic Voltammetry,2933.95,2.17088,2.17088,2.3266,0,-0.231456,0.000150681
5_1,Cyclic Voltammetry,2933.99,2.1699,2.1699,2.3029,0,-0.231431,0.000168085
5_1,Cyclic Voltammetry,2934.03,2.16889,2.16889,2.28098,0,-0.231405,0.000212908
5_1,Cyclic Voltammetry,2934.07,2.16792,2.16792,2.25957,0,-0.23138,0.000123739
5_1,Cyclic Voltammetry,2934.11,2.16695,2.16695,2.23794,0,-0.231355,9.89437e-05
5_1,Cyclic Voltammetry,2934.15,2.16599,2.16599,2.21697,0,-0.23133,9.44138e-05
5_1,Cyclic Voltammetry,2934.19,2.16501,2.16501,2.19689,0,-0.231306,6.84261e-05
5_1,Cyclic Voltammetry,2934.23,2.16397,2.16397,2.17624,0,-0.231282,8.72612e-05
5_1,Cyclic Voltammetry,2934.27,2.16275,2.16275,2.14637,0,-0.231258,0.00018239
5_1,Cyclic Voltammetry,2934.31,2.16197,2.16197,2.13013,0,-0.231234,0.00014329
5_1,Cyclic Voltammetry,2934.35,2.16092,2.16092,2.10931,0,-0.231211,0.000130892
5_1,Cyclic Voltammetry,2934.39,2.15992,2.15992,2.08804,0,-0.231187,0.000185728
5_1,Cyclic Voltammetry,2934.43,2.15893,2.15893,2.06731,0,-0.231164,0.000213385
5_1,Cyclic Voltammetry,2934.47,2.15794,2.15794,2.04728,0,-0.231142,0.00026536
5_1,Cyclic Voltammetry,2934.51,2.15699,2.15699,2.02734,0,-0.231119,0.000244617
5_1,Cyclic Voltammetry,2934.55,2.15601,2.15601,2.00654,0,-0.231097,0.000212431
5_1,Cyclic Voltammetry,2934.59,2.15504,2.15504,1.98462,0,-0.231074,0.000192642
5_1,Cyclic Voltammetry,2934.63,2.15402,2.15402,1.96625,0,-0.231053,0.000124454
5_1,Cyclic Voltammetry,2934.67,2.15299,2.15299,1.94918,0,-0.231031,0.000133514
5_1,Cyclic Voltammetry,2934.71,2.15198,2.15198,1.93135,0,-0.231009,0.000147343
5_1,Cyclic Voltammetry,2934.75,2.15101,2.15101,1.91313,0,-0.230988,0.000200987
5_1,Cyclic Voltammetry,2934.79,2.15,2.15,1.89443,0,-0.230967,0.000224352
5_1,Cyclic Voltammetry,2934.83,2.14899,2.14899,1.87569,0,-0.230946,0.000174999
5_1,Cyclic Voltammetry,2934.87,2.14796,2.14796,1.85533,0,-0.230925,0.000148058
5_1,Cyclic Voltammetry,2934.91,2.147,2.147,1.83642,0,-0.230905,0.000171661
5_1,Cyclic Voltammetry,2934.95,2.14603,2.14603,1.81743,0,-0.230885,0.000142336
5_1,Cyclic Voltammetry,2934.99,2.145,2.145,1.79976,0,-0.230865,0.000205278
5_1,Cyclic Voltammetry,2935.03,2.144,2.144,1.78276,0,-0.230845,0.000249147
5_1,Cyclic Voltammetry,2935.07,2.14299,2.14299,1.76511,0,-0.230825,0.000205994
5_1,Cyclic Voltammetry,2935.11,2.14199,2.14199,1.74743,0,-0.230806,0.000207186
5_1,Cyclic Voltammetry,2935.15,2.141,2.141,1.73138,0,-0.230786,0.00022459
5_1,Cyclic Voltammetry,2935.19,2.14003,2.14003,1.71444,0,-0.230767,0.000254869
5_1,Cyclic Voltammetry,2935.23,2.139,2.139,1.69805,0,-0.230748,0.00023365
5_1,Cyclic Voltammetry,2935.27,2.13801,2.13801,1.68101,0,-0.23073,0.000205278
5_1,Cyclic Voltammetry,2935.31,2.13701,2.13701,1.66307,0,-0.230711,0.000252724
5_1,Cyclic Voltammetry,2935.35,2.13601,2.13601,1.64566,0,-0.230693,0.000247955
5_1,Cyclic Voltammetry,2935.39,2.135,2.135,1.6298,0,-0.230675,0.000189781
5_1,Cyclic Voltammetry,2935.43,2.134,2.134,1.61275,0,-0.230657,0.000193834
5_1,Cyclic Voltammetry,2935.47,2.13302,2.13302,1.59394,0,-0.230639,0.00020504
5_1,Cyclic Voltammetry,2935.51,2.13203,2.13203,1.57714,0,-0.230621,0.000228882
5_1,Cyclic Voltammetry,2935.54,2.13105,2.13105,1.56105,0,-0.230604,0.000221491
5_1,Cyclic Voltammetry,2935.58,2.13002,2.13002,1.54485,0,-0.230587,0.000178337
5_1,Cyclic Voltammetry,2935.62,2.12904,2.12904,1.5273,0,-0.23057,0.000209332
5_1,Cyclic Voltammetry,2935.66,2.12802,2.12802,1.51008,0,-0.230553,0.000166178
5_1,Cyclic Voltammetry,2935.7,2.12702,2.12702,1.49543,0,-0.230536,0.000202179
5_1,Cyclic Voltammetry,2935.74,2.12602,2.12602,1.48129,0,-0.23052,0.000231028
5_1,Cyclic Voltammetry,2935.78,2.125,2.125,1.46636,0,-0.230503,0.000222445
5_1,Cyclic Voltammetry,2935.82,2.124,2.124,1.45109,0,-0.230487,0.000240088
5_1,Cyclic Voltammetry,2935.86,2.12302,2.12302,1.43711,0,-0.230471,0.000230312
5_1,Cyclic Voltammetry,2935.9,2.12203,2.12203,1.42283,0,-0.230455,0.000152349
5_1,Cyclic Voltammetry,2935.94,2.12105,2.12105,1.40895,0,-0.23044,0.000142336
5_1,Cyclic Voltammetry,2935.98,2.12006,2.12006,1.39351,0,-0.230424,0.000131369
5_1,Cyclic Voltammetry,2936.02,2.11904,2.11904,1.37837,0,-0.230409,0.000161409
5_1,Cyclic Voltammetry,2936.06,2.11803,2.11803,1.36451,0,-0.230394,0.000171661
5_1,Cyclic Voltammetry,2936.1,2.11698,2.11698,1.35137,0,-0.230379,0.000188828
5_1,Cyclic Voltammetry,2936.14,2.11597,2.11597,1.33845,0,-0.230364,0.000184298
5_1,Cyclic Voltammetry,2936.18,2.11495,2.11495,1.32513,0,-0.230349,0.000230551
5_1,Cyclic Voltammetry,2936.22,2.11399,2.11399,1.31145,0,-0.230334,0.00022316
5_1,Cyclic Voltammetry,2936.26,2.11301,2.11301,1.29867,0,-0.23032,0.000180006
5_1,Cyclic Voltammetry,2936.3,2.11205,2.11205,1.28638,0,-0.230305,0.000172615
5_1,Cyclic Voltammetry,2936.34,2.11108,2.11108,1.27353,0,-0.230291,0.000179052
5_1,Cyclic Voltammetry,2936.38,2.1101,2.1101,1.2629,0,-0.230277,0.000154257
5_1,Cyclic Voltammetry,2936.42,2.10906,2.10906,1.25167,0,-0.230263,6.24657e-05
5_1,Cyclic Voltammetry,2936.46,2.108,2.108,1.23858,0,-0.230249,5.4121e-05
5_1,Cyclic Voltammetry,2936.5,2.10698,2.10698,1.22712,0,-0.230236,0.000152349
5_1,Cyclic Voltammetry,2936.54,2.10598,2.10598,1.21481,0,-0.230222,0.000241995
5_1,Cyclic Voltammetry,2936.58,2.10498,2.10498,1.20256,0,-0.230209,0.000245571
5_1,Cyclic Voltammetry,2936.62,2.10402,2.10402,1.19139,0,-0.230196,0.00021863
5_1,Cyclic Voltammetry,2936.66,2.10309,2.10309,1.18036,0,-0.230182,0.000197649
5_1,Cyclic Voltammetry,2936.7,2.10212,2.10212,1.17014,0,-0.230169,0.00014329
5_1,Cyclic Voltammetry,2936.74,2.1011,2.1011,1.15898,0,-0.230157,5.88894e-05
5_1,Cyclic Voltammetry,2936.78,2.1001,2.1001,1.14612,0,-0.230144,5.79357e-05
5_1,Cyclic Voltammetry,2936.82,2.09904,2.09904,1.13286,0,-0.230131,0.000103712
5_1,Cyclic Voltammetry,2936.86,2.09801,2.09801,1.1191,0,-0.230119,0.000151396
5_1,Cyclic Voltammetry,2936.9,2.097,2.097,1.10673,0,-0.230106,0.000196218
5_1,Cyclic Voltammetry,2936.94,2.096,2.096,1.09611,0,-0.230094,0.000197887
5_1,Cyclic Voltammetry,2936.98,2.095,2.095,1.08548,0,-0.230082,0.000215054
5_1,Cyclic Voltammetry,2937.02,2.09402,2.09402,1.07485,0,-0.23007,0.000192881
5_1,Cyclic Voltammetry,2937.06,2.09307,2.09307,1.06382,0,-0.230058,0.000213146
5_1,Cyclic Voltammetry,2937.1,2.09209,2.09209,1.05188,0,-0.230046,0.000172138
5_1,Cyclic Voltammetry,2937.14,2.0911,2.0911,1.03984,0,-0.230035,0.000116587
5_1,Cyclic Voltammetry,2937.18,2.09009,2.09009,1.02769,0,-0.230023,8.29697e-05
5_1,Cyclic Voltammetry,2937.22,2.08906,2.08906,1.01584,0,-0.230012,8.96454e-05
5_1,Cyclic Voltammetry,2937.26,2.08803,2.08803,0.999882,0,-0.230001,0.000112057
5_1,Cyclic Voltammetry,2937.3,2.08702,2.08702,0.988344,0,-0.22999,0.000154495
5_1,Cyclic Voltammetry,2937.34,2.08599,2.08599,0.978803,0,-0.229979,0.000211954
5_1,Cyclic Voltammetry,2937.38,2.08499,2.08499,0.969397,0,-0.229968,0.000282526
5_1,Cyclic Voltammetry,2937.42,2.08405,2.08405,0.957667,0,-0.229958,0.000290155
5_1,Cyclic Voltammetry,2937.46,2.08307,2.08307,0.948345,0,-0.229947,0.000172615
5_1,Cyclic Voltammetry,2937.5,2.08212,2.08212,0.937441,0,-0.229937,0.000143051
5_1,Cyclic Voltammetry,2937.54,2.08111,2.08111,0.926496,0,-0.229926,1.78814e-05
5_1,Cyclic Voltammetry,2937.58,2.08009,2.08009,0.916966,0,-0.229916,2.40803e-05
5_1,Cyclic Voltammetry,2937.62,2.07906,2.07906,0.907943,0,-0.229906,9.13143e-05
5_1,Cyclic Voltammetry,2937.66,2.07805,2.07805,0.896061,0,-0.229896,0.000168324
5_1,Cyclic Voltammetry,2937.7,2.07704,2.07704,0.887902,0,-0.229886,0.000215769
5_1,Cyclic Voltammetry,2937.74,2.076,2.076,0.88009,0,-0.229876,0.000216007
5_1,Cyclic Voltammetry,2937.78,2.07502,2.07502,0.871885,0,-0.229866,0.000200033
5_1,Cyclic Voltammetry,2937.82,2.07405,2.07405,0.864155,0,-0.229857,0.000121117
5_1,Cyclic Voltammetry,2937.86,2.07307,2.07307,0.855833,0,-0.229847,0.000109673
5_1,Cyclic Voltammetry,2937.9,2.07214,2.07214,0.847076,0,-0.229838,0.000134945
5_1,Cyclic Voltammetry,2937.94,2.07113,2.07113,0.838404,0,-0.229829,0.00014472
5_1,Cyclic Voltammetry,2937.98,2.07009,2.07009,0.830153,0,-0.229819,0.000128984
5_1,Cyclic Voltammetry,2938.02,2.06907,2.06907,0.821552,0,-0.22981,0.000133991
5_1,Cyclic Voltammetry,2938.06,2.06801,2.06801,0.810838,0,-0.229801,0.000156641
5_1,Cyclic Voltammetry,2938.1,2.06702,2.06702,0.801909,0,-0.229792,0.000140667
5_1,Cyclic Voltammetry,2938.14,2.06599,2.06599,0.793001,0,-0.229783,0.000181913
5_1,Cyclic Voltammetry,2938.18,2.065,2.065,0.784359,0,-0.229775,0.000241518
5_1,Cyclic Voltammetry,2938.22,2.06402,2.06402,0.777385,0,-0.229766,0.000255346
5_1,Cyclic Voltammetry,2938.26,2.06308,2.06308,0.770436,0,-0.229757,0.000226974
5_1,Cyclic Voltammetry,2938.3,2.06209,2.06209,0.762783,0,-0.229749,0.00014782
5_1,Cyclic Voltammetry,2938.34,2.0611,2.0611,0.752885,0,-0.22974,9.20296e-05
5_1,Cyclic Voltammetry,2938.38,2.06013,2.06013,0.745935,0,-0.229732,2.38419e-05
5_1,Cyclic Voltammetry,2938.42,2.05907,2.05907,0.739601,0,-0.229724,3.76701e-05
5_1,Cyclic Voltammetry,2938.46,2.05803,2.05803,0.732591,0,-0.229716,0.00014329
5_1,Cyclic Voltammetry,2938.5,2.05704,2.05704,0.725883,0,-0.229708,0.000224352
5_1,Cyclic Voltammetry,2938.54,2.056,2.056,0.718622,0,-0.2297,0.000231743
5_1,Cyclic Voltammetry,2938.58,2.05502,2.05502,0.711029,0,-0.229692,0.000198603
5_1,Cyclic Voltammetry,2938.62,2.05404,2.05404,0.701038,0,-0.229684,0.000185013
5_1,Cyclic Voltammetry,2938.66,2.0531,2.0531,0.685932,0,-0.229676,0.00015521
5_1,Cyclic Voltammetry,2938.7,2.05213,2.05213,0.676334,0,-0.229669,5.62668e-05
5_1,Cyclic Voltammetry,2938.74,2.05115,2.05115,0.670032,0,-0.229661,0.00010848
5_1,Cyclic Voltammetry,2938.78,2.05011,2.05011,0.66413,0,-0.229654,9.5129e-05
5_1,Cyclic Voltammetry,2938.82,2.04907,2.04907,0.658398,0,-0.229646,0.000110149
5_1,Cyclic Voltammetry,2938.86,2.04803,2.04803,0.653684,0,-0.229639,9.17912e-05
5_1,Cyclic Voltammetry,2938.9,2.04705,2.04705,0.650415,0,-0.229632,0.000129223
5_1,Cyclic Voltammetry,2938.94,2.04602,2.04602,0.646682,0,-0.229625,0.000159264
5_1,Cyclic Voltammetry,2938.98,2.04501,2.04501,0.641667,0,-0.229618,0.000204086
5_1,Cyclic Voltammetry,2939.02,2.04405,2.04405,0.635502,0,-0.229611,0.000174522
5_1,Cyclic Voltammetry,2939.06,2.04308,2.04308,0.628452,0,-0.229604,0.000126123
5_1,Cyclic Voltammetry,2939.1,2.04212,2.04212,0.618842,0,-0.229597,8.65459e-05
5_1,Cyclic Voltammetry,2939.14,2.04115,2.04115,0.602296,0,-0.22959,4.1008e-05
5_1,Cyclic Voltammetry,2939.18,2.04013,2.04013,0.583046,0,-0.229583,4.22001e-05
5_1,Cyclic Voltammetry,2939.22,2.03912,2.03912,0.572658,0,-0.229577,5.60284e-05
5_1,Cyclic Voltammetry,2939.26,2.03809,2.03809,0.56444,0,-0.229571,0.000119686
5_1,Cyclic Voltammetry,2939.3,2.03711,2.03711,0.558161,0,-0.229564,0.000162125
5_1,Cyclic Voltammetry,2939.34,2.03613,2.03613,0.549523,0,-0.229558,0.000246763
5_1,Cyclic Voltammetry,2939.38,2.03516,2.03516,0.534962,0,-0.229552,0.000202417
5_1,Cyclic Voltammetry,2939.42,2.03417,2.03417,0.526862,0,-0.229546,0.000163794
5_1,Cyclic Voltammetry,2939.46,2.03325,2.03325,0.52113,0,-0.229541,0.000156641
5_1,Cyclic Voltammetry,2939.5,2.03228,2.03228,0.517624,0,-0.229535,0.000103474
5_1,Cyclic Voltammetry,2939.53,2.03128,2.03128,0.513829,0,-0.229529,0.000107288
5_1,Cyclic Voltammetry,2939.57,2.03026,2.03026,0.50547,0,-0.229523,0.000113726
5_1,Cyclic Voltammetry,2939.61,2.02925,2.02925,0.499316,0,-0.229518,9.01222e-05
5_1,Cyclic Voltammetry,2939.65,2.02824,2.02824,0.494397,0,-0.229512,0.000116825
5_1,Cyclic Voltammetry,2939.69,2.0272,2.0272,0.487725,0,-0.229507,8.82149e-05
5_1,Cyclic Voltammetry,2939.73,2.02619,2.02619,0.474534,0,-0.229502,0.000114441
5_1,Cyclic Voltammetry,2939.77,2.02518,2.02518,0.468911,0,-0.229496,0.000184059
5_1,Cyclic Voltammetry,2939.81,2.02421,2.02421,0.464248,0,-0.229491,0.000200272
5_1,Cyclic Voltammetry,2939.85,2.02326,2.02326,0.463255,0,-0.229486,0.000206947
5_1,Cyclic Voltammetry,2939.89,2.02231,2.02231,0.458541,0,-0.229481,0.000154734
5_1,Cyclic Voltammetry,2939.93,2.02132,2.02132,0.453806,0,-0.229476,8.67844e-05
5_1,Cyclic Voltammetry,2939.97,2.0203,2.0203,0.449533,0,-0.229471,4.33922e-05
5_1,Cyclic Voltammetry,2940.01,2.0193,2.0193,0.443671,0,-0.229466,4.50611e-05
5_1,Cyclic Voltammetry,2940.05,2.01831,2.01831,0.438354,0,-0.229461,0.000119686
5_1,Cyclic Voltammetry,2940.09,2.01725,2.01725,0.435693,0,-0.229456,0.000188112
5_1,Cyclic Voltammetry,2940.13,2.01622,2.01622,0.431313,0,-0.229451,0.000229359
5_1,Cyclic Voltammetry,2940.17,2.01522,2.01522,0.427226,0,-0.229447,0.000234365
5_1,Cyclic Voltammetry,2940.21,2.01426,2.01426,0.422062,0,-0.229442,0.000171423
5_1,Cyclic Voltammetry,2940.25,2.01328,2.01328,0.417498,0,-0.229437,0.000130892
5_1,Cyclic Voltammetry,2940.29,2.01233,2.01233,0.413378,0,-0.229433,0.000133276
5_1,Cyclic Voltammetry,2940.33,2.01138,2.01138,0.408733,0,-0.229428,0.000109673
5_1,Cyclic Voltammetry,2940.37,2.01038,2.01038,0.440809,0,-0.229423,0.000134706
5_1,Cyclic Voltammetry,2940.41,2.00938,2.00938,0.447177,0,-0.229418,8.91685e-05
5_1,Cyclic Voltammetry,2940.45,2.00834,2.00834,0.443934,0,-0.229414,7.93934e-05
5_1,Cyclic Voltammetry,2940.49,2.00731,2.00731,0.438006,0,-0.229409,0.000110626
5_1,Cyclic Voltammetry,2940.53,2.00625,2.00625,0.431716,0,-0.229404,0.000124454
5_1,Cyclic Voltammetry,2940.57,2.00528,2.00528,0.416643,0,-0.229399,0.000176907
5_1,Cyclic Voltammetry,2940.61,2.00429,2.00429,0.406574,0,-0.229395,0.00024271
5_1,Cyclic Voltammetry,2940.65,2.00335,2.00335,0.386833,0,-0.22939,0.000235319
5_1,Cyclic Voltammetry,2940.69,2.00238,2.00238,0.362976,0,-0.229386,0.00013876
5_1,Cyclic Voltammetry,2940.73,2.00139,2.00139,0.359365,0,-0.229382,9.67979e-05
5_1,Cyclic Voltammetry,2940.77,2.00044,2.00044,0.356113,0,-0.229378,3.60012e-05
5_1,Cyclic Voltammetry,2940.81,1.99939,1.99939,0.352342,0,-0.229374,9.17912e-06
5_1,Cyclic Voltammetry,2940.85,1.99837,1.99837,0.349021,0,-0.22937,3.40939e-05
5_1,Cyclic Voltammetry,2940.89,1.99733,1.99733,0.345719,0,-0.229366,0.000123501
5_1,Cyclic Voltammetry,2940.93,1.99632,1.99632,0.342309,0,-0.229363,0.000169754
5_1,Cyclic Voltammetry,2940.97,1.99534,1.99534,0.339107,0,-0.229359,0.000208259
5_1,Cyclic Voltammetry,2941.01,1.99431,1.99431,0.335801,0,-0.229355,0.000151515
5_1,Cyclic Voltammetry,2941.05,1.99336,1.99336,0.331964,0,-0.229351,0.000113249
5_1,Cyclic Voltammetry,2941.09,1.99243,1.99243,0.32732,0,-0.229348,8.72612e-05
5_1,Cyclic Voltammetry,2941.13,1.99149,1.99149,0.323691,0,-0.229344,9.7394e-05
5_1,Cyclic Voltammetry,2941.17,1.99048,1.99048,0.319815,0,-0.229341,0.000145912
5_1,Cyclic Voltammetry,2941.21,1.98945,1.98945,0.316926,0,-0.229337,0.000128627
5_1,Cyclic Voltammetry,2941.25,1.98841,1.98841,0.314276,0,-0.229334,8.67844e-05
5_1,Cyclic Voltammetry,2941.29,1.98741,1.98741,0.311634,0,-0.22933,8.9407e-05
5_1,Cyclic Voltammetry,2941.33,1.98634,1.98634,0.309605,0,-0.229327,0.000140548
5_1,Cyclic Voltammetry,2941.37,1.98537,1.98537,0.306889,0,-0.229323,0.00016427
5_1,Cyclic Voltammetry,2941.41,1.98438,1.98438,0.303448,0,-0.22932,0.000190616
5_1,Cyclic Voltammetry,2941.45,1.98339,1.98339,0.300682,0,-0.229316,0.000203252
5_1,Cyclic Voltammetry,2941.49,1.98249,1.98249,0.297399,0,-0.229313,0.00015223
5_1,Cyclic Voltammetry,2941.53,1.98151,1.98151,0.294074,0,-0.22931,5.57899e-05
5_1,Cyclic Voltammetry,2941.57,1.98051,1.98051,0.291985,0,-0.229307,1.50204e-05
5_1,Cyclic Voltammetry,2941.61,1.97948,1.97948,0.288963,0,-0.229303,-2.68221e-05
5_1,Cyclic Voltammetry,2941.65,1.97847,1.97847,0.286246,0,-0.2293,2.2769e-05
5_1,Cyclic Voltammetry,2941.69,1.97744,1.97744,0.283084,0,-0.229297,0.00013721
5_1,Cyclic Voltammetry,2941.73,1.97641,1.97641,0.280664,0,-0.229294,0.000187039
5_1,Cyclic Voltammetry,2941.77,1.97538,1.97538,0.278313,0,-0.229291,0.000270367
5_1,Cyclic Voltammetry,2941.81,1.97441,1.97441,0.275993,0,-0.229288,0.000199914
5_1,Cyclic Voltammetry,2941.85,1.97348,1.97348,0.273538,0,-0.229285,0.000167727
5_1,Cyclic Voltammetry,2941.89,1.97253,1.97253,0.271379,0,-0.229282,0.000125885
5_1,Cyclic Voltammetry,2941.93,1.9715,1.9715,0.269,0,-0.229279,8.51154e-05
5_1,Cyclic Voltammetry,2941.97,1.97054,1.97054,0.26678,0,-0.229276,0.000107527
5_1,Cyclic Voltammetry,2942.01,1.96954,1.96954,0.264711,0,-0.229273,9.40561e-05
5_1,Cyclic Voltammetry,2942.05,1.9685,1.9685,0.2623,0,-0.22927,0.000138998
5_1,Cyclic Voltammetry,2942.09,1.96744,1.96744,0.260118,0,-0.229267,0.00015521
5_1,Cyclic Voltammetry,2942.13,1.96643,1.96643,0.257652,0,-0.229264,0.000148058
5_1,Cyclic Voltammetry,2942.17,1.96544,1.96544,0.255552,0,-0.229261,0.000136971
5_1,Cyclic Voltammetry,2942.21,1.96446,1.96446,0.253481,0,-0.229258,0.00020051
5_1,Cyclic Voltammetry,2942.25,1.96351,1.96351,0.251399,0,-0.229256,0.000213027
5_1,Cyclic Voltammetry,2942.29,1.96255,1.96255,0.249282,0,-0.229253,0.000162244
5_1,Cyclic Voltammetry,2942.33,1.96157,1.96157,0.247021,0,-0.22925,0.000115514
5_1,Cyclic Voltammetry,2942.37,1.9606,1.9606,0.244715,0,-0.229247,6.34193e-05
5_1,Cyclic Voltammetry,2942.41,1.95957,1.95957,0.242632,0,-0.229245,2.38419e-05
5_1,Cyclic Voltammetry,2942.45,1.95854,1.95854,0.240559,0,-0.229242,5.75781e-05
5_1,Cyclic Voltammetry,2942.49,1.95753,1.95753,0.238489,0,-0.229239,8.01086e-05
5_1,Cyclic Voltammetry,2942.53,1.95651,1.95651,0.236562,0,-0.229237,0.000198126
5_1,Cyclic Voltammetry,2942.57,1.95547,1.95547,0.234417,0,-0.229234,0.000202179
5_1,Cyclic Voltammetry,2942.61,1.95455,1.95455,0.232453,0,-0.229232,0.000216126
5_1,Cyclic Voltammetry,2942.65,1.95358,1.95358,0.230208,0,-0.229229,0.000120759
5_1,Cyclic Voltammetry,2942.69,1.95261,1.95261,0.227768,0,-0.229226,0.000123262
5_1,Cyclic Voltammetry,2942.73,1.95164,1.95164,0.225045,0,-0.229224,6.24657e-05
5_1,Cyclic Voltammetry,2942.77,1.95063,1.95063,0.221422,0,-0.229221,4.54187e-05
5_1,Cyclic Voltammetry,2942.81,1.9496,1.9496,0.219022,0,-0.229219,5.67436e-05
5_1,Cyclic Voltammetry,2942.85,1.94812,1.94812,0.217773,0,-0.229217,0.000188112
5_1,Cyclic Voltammetry,2942.89,1.94754,1.94754,0.215922,0,-0.229214,0.000234604
5_1,Cyclic Voltammetry,2942.93,1.94651,1.94651,0.214147,0,-0.229212,0.00024724
5_1,Cyclic Voltammetry,2942.97,1.94552,1.94552,0.212519,0,-0.229209,0.000251174
5_1,Cyclic Voltammetry,2943.01,1.94457,1.94457,0.210908,0,-0.229207,0.000265002
5_1,Cyclic Voltammetry,2943.05,1.9436,1.9436,0.209383,0,-0.229205,0.000264049
5_1,Cyclic Voltammetry,2943.09,1.94263,1.94263,0.207821,0,-0.229202,0.000200748
5_1,Cyclic Voltammetry,2943.13,1.94165,1.94165,0.206343,0,-0.2292,0.000167608
5_1,Cyclic Voltammetry,2943.17,1.94064,1.94064,0.204898,0,-0.229198,0.000127912
5_1,Cyclic Voltammetry,2943.21,1.93962,1.93962,0.20311,0,-0.229196,0.000105739
5_1,Cyclic Voltammetry,2943.25,1.93863,1.93863,0.201617,0,-0.229193,0.000153065
5_1,Cyclic Voltammetry,2943.29,1.93758,1.93758,0.200018,0,-0.229191,0.000224233
5_1,Cyclic Voltammetry,2943.33,1.93658,1.93658,0.198254,0,-0.229189,0.00025773
5_1,Cyclic Voltammetry,2943.37,1.93559,1.93559,0.196726,0,-0.229187,0.00029397
5_1,Cyclic Voltammetry,2943.41,1.9346,1.9346,0.194841,0,-0.229185,0.000273108
5_1,Cyclic Voltammetry,2943.45,1.93366,1.93366,0.192052,0,-0.229182,0.00017643
5_1,Cyclic Voltammetry,2943.49,1.93268,1.93268,0.190421,0,-0.22918,0.000143051
5_1,Cyclic Voltammetry,2943.52,1.9317,1.9317,0.189144,0,-0.229178,0.00010252
5_1,Cyclic Voltammetry,2943.56,1.93071,1.93071,0.187191,0,-0.229176,0.000167012
5_1,Cyclic Voltammetry,2943.6,1.92968,1.92968,0.186768,0,-0.229174,0.000163436
5_1,Cyclic Voltammetry,2943.64,1.92866,1.92866,0.185707,0,-0.229172,0.0001899
5_1,Cyclic Voltammetry,2943.68,1.92762,1.92762,0.183293,0,-0.22917,0.000212312
5_1,Cyclic Voltammetry,2943.72,1.92664,1.92664,0.181941,0,-0.229168,0.000196576
5_1,Cyclic Voltammetry,2943.76,1.92562,1.92562,0.180617,0,-0.229166,0.000225186
5_1,Cyclic Voltammetry,2943.8,1.92463,1.92463,0.179663,0,-0.229164,0.00020051
5_1,Cyclic Voltammetry,2943.84,1.9237,1.9237,0.178244,0,-0.229162,0.000209332
5_1,Cyclic Voltammetry,2943.88,1.92275,1.92275,0.176939,0,-0.22916,0.000172377
5_1,Cyclic Voltammetry,2943.92,1.92178,1.92178,0.175602,0,-0.229158,0.000162482
5_1,Cyclic Voltammetry,2943.96,1.92077,1.92077,0.174349,0,-0.229156,0.000132918
5_1,Cyclic Voltammetry,2944,1.91975,1.91975,0.173193,0,-0.229154,9.4533e-05
5_1,Cyclic Voltammetry,2944.04,1.91871,1.91871,0.171975,0,-0.229152,8.49962e-05
5_1,Cyclic Voltammetry,2944.08,1.91766,1.91766,0.170636,0,-0.22915,0.000196815
5_1,Cyclic Voltammetry,2944.12,1.91664,1.91664,0.1695,0,-0.229148,0.000255466
5_1,Cyclic Voltammetry,2944.16,1.91566,1.91566,0.168383,0,-0.229147,0.000274062
5_1,Cyclic Voltammetry,2944.2,1.91471,1.91471,0.167111,0,-0.229145,0.000234723
5_1,Cyclic Voltammetry,2944.24,1.91377,1.91377,0.16594,0,-0.229143,0.000228643
