"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1573.69,2.17734,2.17734,0.118535,0,-0.174105,0.000150919
2_1,Cyclic Voltammetry,1574.19,2.17639,2.17639,0.118034,0,-0.174088,6.65188e-05
2_1,Cyclic Voltammetry,1574.68,2.17542,2.17542,0.117568,0,-0.174072,0.000120401
2_1,Cyclic Voltammetry,1575.18,2.17438,2.17438,0.117096,0,-0.174056,0.000193357
2_1,Cyclic Voltammetry,1575.68,2.17336,2.17336,0.116504,0,-0.17404,0.000223398
2_1,Cyclic Voltammetry,1576.18,2.17235,2.17235,0.116026,0,-0.174024,0.000276089
2_1,Cyclic Voltammetry,1576.67,2.17132,2.17132,0.115562,0,-0.174008,0.000272036
2_1,Cyclic Voltammetry,1577.17,2.1703,2.1703,0.115104,0,-0.173992,0.000273466
2_1,Cyclic Voltammetry,1577.67,2.16932,2.16932,0.114253,0,-0.173976,0.000250816
2_1,Cyclic Voltammetry,1578.17,2.16834,2.16834,0.11378,0,-0.17396,0.000212908
2_1,Cyclic Voltammetry,1578.67,2.16736,2.16736,0.113366,0,-0.173944,0.000165939
2_1,Cyclic Voltammetry,1579.16,2.1664,2.1664,0.112954,0,-0.173929,0.000200748
2_1,Cyclic Voltammetry,1579.66,2.16541,2.16541,0.112449,0,-0.173913,0.000216961
2_1,Cyclic Voltammetry,1580.16,2.1644,2.1644,0.111986,0,-0.173898,0.000123501
2_1,Cyclic Voltammetry,1580.66,2.16338,2.16338,0.111469,0,-0.173882,0.000141382
2_1,Cyclic Voltammetry,1581.15,2.16237,2.16237,0.110978,0,-0.173867,0.000224113
2_1,Cyclic Voltammetry,1581.65,2.16132,2.16132,0.110564,0,-0.173852,0.000214815
2_1,Cyclic Voltammetry,1582.15,2.16034,2.16034,0.110166,0,-0.173836,0.000246763
2_1,Cyclic Voltammetry,1582.65,2.15936,2.15936,0.109784,0,-0.173821,0.000283003
2_1,Cyclic Voltammetry,1583.14,2.15834,2.15834,0.109385,0,-0.173806,0.000257254
2_1,Cyclic Voltammetry,1583.64,2.15741,2.15741,0.109004,0,-0.173791,0.000197649
2_1,Cyclic Voltammetry,1584.14,2.15642,2.15642,0.108609,0,-0.173776,0.000196695
2_1,Cyclic Voltammetry,1584.64,2.15542,2.15542,0.108187,0,-0.173761,0.000164032
2_1,Cyclic Voltammetry,1585.14,2.15443,2.15443,0.107745,0,-0.173746,0.000110626
2_1,Cyclic Voltammetry,1585.63,2.15341,2.15341,0.107345,0,-0.173731,0.000195503
2_1,Cyclic Voltammetry,1586.13,2.1524,2.1524,0.106884,0,-0.173716,0.000225067
2_1,Cyclic Voltammetry,1586.63,2.15143,2.15143,0.10642,0,-0.173701,0.000205994
2_1,Cyclic Voltammetry,1587.13,2.15042,2.15042,0.105889,0,-0.173687,0.000196934
2_1,Cyclic Voltammetry,1587.62,2.14939,2.14939,0.105027,0,-0.173672,0.000190973
2_1,Cyclic Voltammetry,1588.12,2.14841,2.14841,0.104509,0,-0.173658,0.00016737
2_1,Cyclic Voltammetry,1588.62,2.14744,2.14744,0.104057,0,-0.173643,0.000185966
2_1,Cyclic Voltammetry,1589.12,2.14643,2.14643,0.103572,0,-0.173629,0.000245333
2_1,Cyclic Voltammetry,1589.61,2.14544,2.14544,0.103083,0,-0.173615,0.000271797
2_1,Cyclic Voltammetry,1590.11,2.14444,2.14444,0.102545,0,-0.1736,0.000231266
2_1,Cyclic Voltammetry,1590.61,2.14341,2.14341,0.102033,0,-0.173586,0.000220537
2_1,Cyclic Voltammetry,1591.11,2.1424,2.1424,0.101606,0,-0.173572,0.000237942
2_1,Cyclic Voltammetry,1591.61,2.14144,2.14144,0.101228,0,-0.173558,0.000217438
2_1,Cyclic Voltammetry,1592.1,2.14041,2.14041,0.100815,0,-0.173544,0.00023675
2_1,Cyclic Voltammetry,1592.6,2.13941,2.13941,0.100389,0,-0.17353,0.000276327
2_1,Cyclic Voltammetry,1593.1,2.13841,2.13841,0.1,0,-0.173516,0.000258684
2_1,Cyclic Voltammetry,1593.6,2.13741,2.13741,0.099642,0,-0.173503,0.00026536
2_1,Cyclic Voltammetry,1594.09,2.13641,2.13641,0.0992543,0,-0.173489,0.000245571
2_1,Cyclic Voltammetry,1594.59,2.13543,2.13543,0.0988492,0,-0.173475,0.000224352
2_1,Cyclic Voltammetry,1595.09,2.13444,2.13444,0.0983899,0,-0.173462,0.000250816
2_1,Cyclic Voltammetry,1595.59,2.13344,2.13344,0.0978942,0,-0.173448,0.000246048
2_1,Cyclic Voltammetry,1596.08,2.13249,2.13249,0.0974598,0,-0.173435,0.000213623
2_1,Cyclic Voltammetry,1596.58,2.13147,2.13147,0.0970454,0,-0.173421,0.000208139
2_1,Cyclic Voltammetry,1597.08,2.13048,2.13048,0.0966818,0,-0.173408,0.000185966
2_1,Cyclic Voltammetry,1597.58,2.12947,2.12947,0.0963075,0,-0.173394,0.000142097
2_1,Cyclic Voltammetry,1598.08,2.12843,2.12843,0.0958611,0,-0.173381,0.00020647
2_1,Cyclic Voltammetry,1598.57,2.12743,2.12743,0.0954489,0,-0.173368,0.000245333
2_1,Cyclic Voltammetry,1599.07,2.12642,2.12642,0.09511,0,-0.173355,0.000259399
2_1,Cyclic Voltammetry,1599.57,2.12542,2.12542,0.0947682,0,-0.173342,0.000250816
2_1,Cyclic Voltammetry,1600.07,2.12441,2.12441,0.0943887,0,-0.173328,0.000234604
2_1,Cyclic Voltammetry,1600.56,2.12346,2.12346,0.0940201,0,-0.173315,0.000175476
2_1,Cyclic Voltammetry,1601.06,2.12247,2.12247,0.0936498,0,-0.173302,0.00015521
2_1,Cyclic Voltammetry,1601.56,2.12146,2.12146,0.0932514,0,-0.17329,0.000209808
2_1,Cyclic Voltammetry,1602.06,2.12048,2.12048,0.0927831,0,-0.173277,0.000202894
2_1,Cyclic Voltammetry,1602.56,2.11948,2.11948,0.092381,0,-0.173264,0.000197887
2_1,Cyclic Voltammetry,1603.05,2.11847,2.11847,0.0920254,0,-0.173251,0.000231981
2_1,Cyclic Voltammetry,1603.55,2.11743,2.11743,0.0917034,0,-0.173238,0.000237703
2_1,Cyclic Voltammetry,1604.05,2.11642,2.11642,0.0913921,0,-0.173226,0.000216484
2_1,Cyclic Voltammetry,1604.55,2.11541,2.11541,0.0910839,0,-0.173213,0.000205517
2_1,Cyclic Voltammetry,1605.04,2.11441,2.11441,0.0907867,0,-0.173201,0.000245333
2_1,Cyclic Voltammetry,1605.54,2.11346,2.11346,0.0904955,0,-0.173188,0.00021863
2_1,Cyclic Voltammetry,1606.04,2.11246,2.11246,0.0901844,0,-0.173176,0.000198364
2_1,Cyclic Voltammetry,1606.54,2.11151,2.11151,0.0898689,0,-0.173163,0.000200272
2_1,Cyclic Voltammetry,1607.03,2.11051,2.11051,0.0895332,0,-0.173151,0.000149488
2_1,Cyclic Voltammetry,1607.53,2.10946,2.10946,0.0892226,0,-0.173138,0.000133753
2_1,Cyclic Voltammetry,1608.03,2.10844,2.10844,0.0889089,0,-0.173126,0.000217199
2_1,Cyclic Voltammetry,1608.53,2.10743,2.10743,0.088613,0,-0.173114,0.000326633
2_1,Cyclic Voltammetry,1609.03,2.1064,2.1064,0.088295,0,-0.173102,0.000345469
2_1,Cyclic Voltammetry,1609.52,2.10537,2.10537,0.0879806,0,-0.173089,0.000306368
2_1,Cyclic Voltammetry,1610.02,2.1044,2.1044,0.0876715,0,-0.173077,0.000243187
2_1,Cyclic Voltammetry,1610.52,2.10346,2.10346,0.087344,0,-0.173065,0.000154734
2_1,Cyclic Voltammetry,1611.02,2.10247,2.10247,0.087002,0,-0.173053,0.000127792
2_1,Cyclic Voltammetry,1611.51,2.10153,2.10153,0.0866621,0,-0.173041,0.000146627
2_1,Cyclic Voltammetry,1612.01,2.10051,2.10051,0.0863217,0,-0.173029,0.000187874
2_1,Cyclic Voltammetry,1612.51,2.09946,2.09946,0.0859727,0,-0.173017,0.000223875
2_1,Cyclic Voltammetry,1613.01,2.09845,2.09845,0.0856059,0,-0.173005,0.000251055
2_1,Cyclic Voltammetry,1613.5,2.09745,2.09745,0.085246,0,-0.172994,0.000307322
2_1,Cyclic Voltammetry,1614,2.09639,2.09639,0.0849055,0,-0.172982,0.000293255
2_1,Cyclic Voltammetry,1614.5,2.09535,2.09535,0.0845804,0,-0.17297,0.000273705
2_1,Cyclic Voltammetry,1615,2.0944,2.0944,0.0842486,0,-0.172958,0.000256538
2_1,Cyclic Voltammetry,1615.5,2.09344,2.09344,0.0839057,0,-0.172947,0.000243425
2_1,Cyclic Voltammetry,1615.99,2.09251,2.09251,0.0835941,0,-0.172935,0.000187635
2_1,Cyclic Voltammetry,1616.49,2.09152,2.09152,0.0832886,0,-0.172924,0.000143528
2_1,Cyclic Voltammetry,1616.99,2.0905,2.0905,0.0829736,0,-0.172912,0.000119686
2_1,Cyclic Voltammetry,1617.49,2.08949,2.08949,0.0826456,0,-0.172901,0.000133038
2_1,Cyclic Voltammetry,1617.98,2.08845,2.08845,0.0823138,0,-0.172889,0.000163317
2_1,Cyclic Voltammetry,1618.48,2.08742,2.08742,0.0819221,0,-0.172878,0.000218153
2_1,Cyclic Voltammetry,1618.98,2.08636,2.08636,0.0815097,0,-0.172867,0.000263691
2_1,Cyclic Voltammetry,1619.48,2.08537,2.08537,0.0811377,0,-0.172855,0.000315905
2_1,Cyclic Voltammetry,1619.97,2.08442,2.08442,0.0808303,0,-0.172844,0.000241756
2_1,Cyclic Voltammetry,1620.47,2.08344,2.08344,0.0804945,0,-0.172833,0.000187874
2_1,Cyclic Voltammetry,1620.97,2.08252,2.08252,0.0801747,0,-0.172822,0.000138044
2_1,Cyclic Voltammetry,1621.47,2.08153,2.08153,0.0798795,0,-0.172811,9.60827e-05
2_1,Cyclic Voltammetry,1621.97,2.08053,2.08053,0.0795182,0,-0.1728,0.000133991
2_1,Cyclic Voltammetry,1622.46,2.07952,2.07952,0.0790959,0,-0.172789,0.000184059
2_1,Cyclic Voltammetry,1622.96,2.07849,2.07849,0.0787541,0,-0.172778,0.000207901
2_1,Cyclic Voltammetry,1623.46,2.07743,2.07743,0.0784068,0,-0.172767,0.000230074
2_1,Cyclic Voltammetry,1623.96,2.0764,2.0764,0.0780579,0,-0.172756,0.000277758
2_1,Cyclic Voltammetry,1624.45,2.07542,2.07542,0.0777328,0,-0.172746,0.00021863
2_1,Cyclic Voltammetry,1624.95,2.07444,2.07444,0.0773763,0,-0.172735,0.000177383
2_1,Cyclic Voltammetry,1625.45,2.07351,2.07351,0.0770262,0,-0.172724,0.000160694
2_1,Cyclic Voltammetry,1625.95,2.07254,2.07254,0.0767109,0,-0.172714,0.000176907
2_1,Cyclic Voltammetry,1626.44,2.07153,2.07153,0.0764265,0,-0.172703,0.000167847
2_1,Cyclic Voltammetry,1626.94,2.07054,2.07054,0.0761777,0,-0.172692,0.000144958
2_1,Cyclic Voltammetry,1627.44,2.06951,2.06951,0.0758131,0,-0.172682,0.000148535
2_1,Cyclic Voltammetry,1627.94,2.06847,2.06847,0.0754606,0,-0.172671,0.000171423
2_1,Cyclic Voltammetry,1628.44,2.0674,2.0674,0.0750792,0,-0.172661,0.000177383
2_1,Cyclic Voltammetry,1628.93,2.06642,2.06642,0.0747983,0,-0.172651,0.000245333
2_1,Cyclic Voltammetry,1629.43,2.06543,2.06543,0.0745121,0,-0.17264,0.000295639
2_1,Cyclic Voltammetry,1629.93,2.06444,2.06444,0.074218,0,-0.17263,0.000253916
2_1,Cyclic Voltammetry,1630.43,2.06349,2.06349,0.0739442,0,-0.17262,0.000235319
2_1,Cyclic Voltammetry,1630.92,2.06251,2.06251,0.0736854,0,-0.17261,0.000122786
2_1,Cyclic Voltammetry,1631.42,2.06154,2.06154,0.0733886,0,-0.172599,0.000100136
2_1,Cyclic Voltammetry,1631.92,2.06056,2.06056,0.0731227,0,-0.172589,0.000109911
2_1,Cyclic Voltammetry,1632.42,2.0595,2.0595,0.0728291,0,-0.172579,0.000175953
2_1,Cyclic Voltammetry,1632.91,2.05846,2.05846,0.0725543,0,-0.172569,0.000264168
2_1,Cyclic Voltammetry,1633.41,2.05742,2.05742,0.072245,0,-0.172559,0.000278234
2_1,Cyclic Voltammetry,1633.91,2.05643,2.05643,0.0719677,0,-0.172549,0.000324965
2_1,Cyclic Voltammetry,1634.41,2.05539,2.05539,0.071721,0,-0.172539,0.000271797
2_1,Cyclic Voltammetry,1634.91,2.05441,2.05441,0.0714842,0,-0.172529,0.000237942
2_1,Cyclic Voltammetry,1635.4,2.05346,2.05346,0.0712345,0,-0.17252,0.000226021
2_1,Cyclic Voltammetry,1635.9,2.05249,2.05249,0.0709709,0,-0.17251,0.000184774
2_1,Cyclic Voltammetry,1636.4,2.05154,2.05154,0.0707127,0,-0.1725,0.000192404
2_1,Cyclic Voltammetry,1636.9,2.05053,2.05053,0.0704701,0,-0.17249,0.000184059
2_1,Cyclic Voltammetry,1637.39,2.0495,2.0495,0.0702061,0,-0.17248,0.000143528
2_1,Cyclic Voltammetry,1637.89,2.04848,2.04848,0.069941,0,-0.172471,0.000155449
2_1,Cyclic Voltammetry,1638.39,2.04746,2.04746,0.069659,0,-0.172461,0.000218868
2_1,Cyclic Voltammetry,1638.89,2.04643,2.04643,0.0693236,0,-0.172451,0.000262499
2_1,Cyclic Voltammetry,1639.38,2.0454,2.0454,0.0690274,0,-0.172442,0.00025034
2_1,Cyclic Voltammetry,1639.88,2.04445,2.04445,0.0687665,0,-0.172432,0.000258446
2_1,Cyclic Voltammetry,1640.38,2.04347,2.04347,0.06853,0,-0.172423,0.000216484
2_1,Cyclic Voltammetry,1640.88,2.04253,2.04253,0.0682774,0,-0.172413,0.000147581
2_1,Cyclic Voltammetry,1641.38,2.04155,2.04155,0.0679957,0,-0.172404,0.000132561
2_1,Cyclic Voltammetry,1641.87,2.04051,2.04051,0.0677237,0,-0.172395,0.000108957
2_1,Cyclic Voltammetry,1642.37,2.03951,2.03951,0.0674377,0,-0.172385,0.000139952
2_1,Cyclic Voltammetry,1642.87,2.03848,2.03848,0.0671173,0,-0.172376,0.000206232
2_1,Cyclic Voltammetry,1643.37,2.03745,2.03745,0.0668695,0,-0.172367,0.000300646
2_1,Cyclic Voltammetry,1643.86,2.03651,2.03651,0.0666546,0,-0.172357,0.000237942
2_1,Cyclic Voltammetry,1644.36,2.03554,2.03554,0.0664407,0,-0.172348,0.000231981
2_1,Cyclic Voltammetry,1644.86,2.03454,2.03454,0.0662149,0,-0.172339,0.000195265
2_1,Cyclic Voltammetry,1645.36,2.03361,2.03361,0.0659949,0,-0.17233,0.000170469
2_1,Cyclic Voltammetry,1645.85,2.03264,2.03264,0.0657677,0,-0.172321,0.000177622
2_1,Cyclic Voltammetry,1646.35,2.03164,2.03164,0.0655334,0,-0.172312,0.000198603
2_1,Cyclic Voltammetry,1646.85,2.03067,2.03067,0.0653171,0,-0.172303,0.000155926
2_1,Cyclic Voltammetry,1647.35,2.02964,2.02964,0.0650724,0,-0.172294,0.000160456
2_1,Cyclic Voltammetry,1647.85,2.02859,2.02859,0.0648318,0,-0.172285,0.000177622
2_1,Cyclic Voltammetry,1648.34,2.02757,2.02757,0.0645718,0,-0.172276,0.000166416
2_1,Cyclic Voltammetry,1648.84,2.02659,2.02659,0.064315,0,-0.172267,0.000227451
2_1,Cyclic Voltammetry,1649.34,2.02558,2.02558,0.0640702,0,-0.172258,0.000297546
2_1,Cyclic Voltammetry,1649.84,2.02459,2.02459,0.063839,0,-0.172249,0.000274897
2_1,Cyclic Voltammetry,1650.33,2.02364,2.02364,0.0635907,0,-0.17224,0.000271797
2_1,Cyclic Voltammetry,1650.83,2.02266,2.02266,0.0633117,0,-0.172232,0.000254393
2_1,Cyclic Voltammetry,1651.33,2.02172,2.02172,0.0630466,0,-0.172223,0.000200987
2_1,Cyclic Voltammetry,1651.83,2.0207,2.0207,0.0627778,0,-0.172214,0.000137091
2_1,Cyclic Voltammetry,1652.33,2.01968,2.01968,0.0624974,0,-0.172206,0.000151396
2_1,Cyclic Voltammetry,1652.82,2.01865,2.01865,0.0622704,0,-0.172197,0.000202179
2_1,Cyclic Voltammetry,1653.32,2.01764,2.01764,0.0620346,0,-0.172188,0.00022459
2_1,Cyclic Voltammetry,1653.82,2.01661,2.01661,0.0618237,0,-0.17218,0.000288963
2_1,Cyclic Voltammetry,1654.32,2.01559,2.01559,0.0616146,0,-0.172171,0.000245333
2_1,Cyclic Voltammetry,1654.81,2.01463,2.01463,0.0614027,0,-0.172163,0.000220776
2_1,Cyclic Voltammetry,1655.31,2.01364,2.01364,0.061177,0,-0.172154,0.00021863
2_1,Cyclic Voltammetry,1655.81,2.0127,2.0127,0.0609802,0,-0.172146,0.000231981
2_1,Cyclic Voltammetry,1656.31,2.01175,2.01175,0.0607407,0,-0.172137,0.000223875
2_1,Cyclic Voltammetry,1656.8,2.01074,2.01074,0.060506,0,-0.172129,0.000209093
2_1,Cyclic Voltammetry,1657.3,2.00975,2.00975,0.0602887,0,-0.172121,0.000183821
2_1,Cyclic Voltammetry,1657.8,2.00873,2.00873,0.0600598,0,-0.172112,0.000159979
2_1,Cyclic Voltammetry,1658.3,2.00768,2.00768,0.0598279,0,-0.172104,0.000189304
2_1,Cyclic Voltammetry,1658.8,2.00664,2.00664,0.0596055,0,-0.172096,0.000206947
2_1,Cyclic Voltammetry,1659.29,2.00562,2.00562,0.0593821,0,-0.172088,0.000280857
2_1,Cyclic Voltammetry,1659.79,2.00463,2.00463,0.0591749,0,-0.172079,0.000382185
2_1,Cyclic Voltammetry,1660.29,2.00366,2.00366,0.0589401,0,-0.172071,0.000364542
2_1,Cyclic Voltammetry,1660.79,2.00275,2.00275,0.0586992,0,-0.172063,0.000270605
2_1,Cyclic Voltammetry,1661.28,2.00178,2.00178,0.0585704,0,-0.172055,0.00023675
2_1,Cyclic Voltammetry,1661.78,2.00081,2.00081,0.0582592,0,-0.172047,0.000133514
2_1,Cyclic Voltammetry,1662.28,1.99978,1.99978,0.058018,0,-0.172039,0.000101209
2_1,Cyclic Voltammetry,1662.78,1.99875,1.99875,0.0577965,0,-0.172031,0.000140667
2_1,Cyclic Voltammetry,1663.27,1.99772,1.99772,0.0575635,0,-0.172023,0.000252008
2_1,Cyclic Voltammetry,1663.77,1.99671,1.99671,0.057336,0,-0.172015,0.000241399
2_1,Cyclic Voltammetry,1664.27,1.99568,1.99568,0.0571179,0,-0.172007,0.000287294
2_1,Cyclic Voltammetry,1664.77,1.9947,1.9947,0.0569124,0,-0.171999,0.000236154
2_1,Cyclic Voltammetry,1665.27,1.99376,1.99376,0.056697,0,-0.171991,0.000183582
2_1,Cyclic Voltammetry,1665.76,1.99278,1.99278,0.0564891,0,-0.171983,0.000206709
2_1,Cyclic Voltammetry,1666.26,1.99184,1.99184,0.0562808,0,-0.171976,0.000216603
2_1,Cyclic Voltammetry,1666.76,1.99086,1.99086,0.0560744,0,-0.171968,0.000224233
2_1,Cyclic Voltammetry,1667.26,1.98983,1.98983,0.0558391,0,-0.17196,0.000202179
2_1,Cyclic Voltammetry,1667.75,1.98879,1.98879,0.0556252,0,-0.171952,0.000220776
2_1,Cyclic Voltammetry,1668.25,1.98777,1.98777,0.0554073,0,-0.171945,0.000198364
2_1,Cyclic Voltammetry,1668.75,1.98674,1.98674,0.0551931,0,-0.171937,0.000281453
2_1,Cyclic Voltammetry,1669.25,1.98571,1.98571,0.0549737,0,-0.17193,0.000310421
2_1,Cyclic Voltammetry,1669.74,1.98475,1.98475,0.0547549,0,-0.171922,0.000292182
2_1,Cyclic Voltammetry,1670.24,1.98378,1.98378,0.0545393,0,-0.171914,0.000335932
2_1,Cyclic Voltammetry,1670.74,1.98286,1.98286,0.0543252,0,-0.171907,0.000293136
2_1,Cyclic Voltammetry,1671.24,1.98189,1.98189,0.0541209,0,-0.171899,0.000219822
2_1,Cyclic Voltammetry,1671.74,1.98088,1.98088,0.0539162,0,-0.171892,0.000161648
2_1,Cyclic Voltammetry,1672.23,1.97987,1.97987,0.0537122,0,-0.171884,0.000136614
2_1,Cyclic Voltammetry,1672.73,1.97884,1.97884,0.0535077,0,-0.171877,0.000130773
2_1,Cyclic Voltammetry,1673.23,1.9778,1.9778,0.0533122,0,-0.17187,0.000186086
2_1,Cyclic Voltammetry,1673.73,1.97676,1.97676,0.0531194,0,-0.171862,0.000301838
2_1,Cyclic Voltammetry,1674.22,1.97578,1.97578,0.0529385,0,-0.171855,0.000278473
2_1,Cyclic Voltammetry,1674.72,1.97478,1.97478,0.0527398,0,-0.171848,0.000302553
2_1,Cyclic Voltammetry,1675.22,1.97379,1.97379,0.0525491,0,-0.17184,0.000269651
2_1,Cyclic Voltammetry,1675.72,1.97287,1.97287,0.0523499,0,-0.171833,0.000165939
2_1,Cyclic Voltammetry,1676.21,1.97189,1.97189,0.0521496,0,-0.171826,0.000168204
2_1,Cyclic Voltammetry,1676.71,1.97092,1.97092,0.0519482,0,-0.171819,0.000169873
2_1,Cyclic Voltammetry,1677.21,1.96993,1.96993,0.0517491,0,-0.171812,0.000184536
2_1,Cyclic Voltammetry,1677.71,1.96888,1.96888,0.0515425,0,-0.171804,0.000164747
2_1,Cyclic Voltammetry,1678.21,1.96782,1.96782,0.051327,0,-0.171797,0.000248909
2_1,Cyclic Voltammetry,1678.7,1.96682,1.96682,0.0511159,0,-0.17179,0.000223398
2_1,Cyclic Voltammetry,1679.2,1.96583,1.96583,0.050899,0,-0.171783,0.000250697
2_1,Cyclic Voltammetry,1679.7,1.96482,1.96482,0.0506859,0,-0.171776,0.000279784
2_1,Cyclic Voltammetry,1680.2,1.96388,1.96388,0.0504883,0,-0.171769,0.000242233
2_1,Cyclic Voltammetry,1680.69,1.96292,1.96292,0.0502712,0,-0.171762,0.000225306
2_1,Cyclic Voltammetry,1681.19,1.96197,1.96197,0.0500596,0,-0.171755,0.000186205
2_1,Cyclic Voltammetry,1681.69,1.96099,1.96099,0.0498417,0,-0.171748,0.00012958
2_1,Cyclic Voltammetry,1682.19,1.95995,1.95995,0.0496218,0,-0.171741,0.000113606
2_1,Cyclic Voltammetry,1682.68,1.95891,1.95891,0.0494078,0,-0.171735,0.000136852
2_1,Cyclic Voltammetry,1683.18,1.95788,1.95788,0.0491651,0,-0.171728,0.000221252
2_1,Cyclic Voltammetry,1683.68,1.95685,1.95685,0.0489712,0,-0.171721,0.000235796
2_1,Cyclic Voltammetry,1684.18,1.95584,1.95584,0.0488129,0,-0.171714,0.000306129
2_1,Cyclic Voltammetry,1684.68,1.95486,1.95486,0.0486409,0,-0.171708,0.000315666
2_1,Cyclic Voltammetry,1685.17,1.95392,1.95392,0.0484459,0,-0.171701,0.000231385
2_1,Cyclic Voltammetry,1685.67,1.95295,1.95295,0.0481898,0,-0.171694,0.00020206
2_1,Cyclic Voltammetry,1686.17,1.95202,1.95202,0.0478594,0,-0.171687,0.000133038
2_1,Cyclic Voltammetry,1686.67,1.951,1.951,0.0476906,0,-0.171681,8.9407e-05
2_1,Cyclic Voltammetry,1687.16,1.94998,1.94998,0.0474937,0,-0.171674,0.000116348
2_1,Cyclic Voltammetry,1687.66,1.94898,1.94898,0.047352,0,-0.171668,0.000181556
2_1,Cyclic Voltammetry,1688.16,1.94794,1.94794,0.047193,0,-0.171661,0.000176907
2_1,Cyclic Voltammetry,1688.66,1.94689,1.94689,0.0470443,0,-0.171655,0.000222921
2_1,Cyclic Voltammetry,1689.15,1.94587,1.94587,0.0468235,0,-0.171648,0.00028491
2_1,Cyclic Voltammetry,1689.65,1.94491,1.94491,0.0466325,0,-0.171642,0.000243902
2_1,Cyclic Voltammetry,1690.15,1.94395,1.94395,0.0464618,0,-0.171635,0.000252247
2_1,Cyclic Voltammetry,1690.65,1.94304,1.94304,0.0463051,0,-0.171629,0.000297189
2_1,Cyclic Voltammetry,1691.15,1.94204,1.94204,0.0461477,0,-0.171623,0.000239491
2_1,Cyclic Voltammetry,1691.64,1.94105,1.94105,0.0459681,0,-0.171616,0.00014627
2_1,Cyclic Voltammetry,1692.14,1.94004,1.94004,0.0457551,0,-0.17161,0.000158072
2_1,Cyclic Voltammetry,1692.64,1.939,1.939,0.0455727,0,-0.171603,0.000177503
2_1,Cyclic Voltammetry,1693.14,1.93795,1.93795,0.045401,0,-0.171597,0.000198126
2_1,Cyclic Voltammetry,1693.63,1.93692,1.93692,0.0452262,0,-0.171591,0.000295997
2_1,Cyclic Voltammetry,1694.13,1.93592,1.93592,0.0446814,0,-0.171585,0.000303149
2_1,Cyclic Voltammetry,1694.63,1.93493,1.93493,0.0445341,0,-0.171579,0.00025332
2_1,Cyclic Voltammetry,1695.13,1.93397,1.93397,0.0443759,0,-0.171572,0.000258803
2_1,Cyclic Voltammetry,1695.62,1.93304,1.93304,0.0442506,0,-0.171566,0.000169277
2_1,Cyclic Voltammetry,1696.12,1.93207,1.93207,0.0440933,0,-0.17156,0.000120878
2_1,Cyclic Voltammetry,1696.62,1.9311,1.9311,0.0439418,0,-0.171554,0.000171065
2_1,Cyclic Voltammetry,1697.12,1.93007,1.93007,0.0437958,0,-0.171548,0.000195861
2_1,Cyclic Voltammetry,1697.62,1.92904,1.92904,0.0436394,0,-0.171542,0.000166535
2_1,Cyclic Voltammetry,1698.11,1.92799,1.92799,0.04347,0,-0.171536,0.000232458
2_1,Cyclic Voltammetry,1698.61,1.927,1.927,0.0432912,0,-0.17153,0.000237465
2_1,Cyclic Voltammetry,1699.11,1.92598,1.92598,0.043055,0,-0.171524,0.000247717
2_1,Cyclic Voltammetry,1699.61,1.92499,1.92499,0.0428809,0,-0.171518,0.000306368
2_1,Cyclic Voltammetry,1700.1,1.92405,1.92405,0.0427292,0,-0.171512,0.000283837
2_1,Cyclic Voltammetry,1700.6,1.92309,1.92309,0.0425799,0,-0.171506,0.000196099
2_1,Cyclic Voltammetry,1701.1,1.92215,1.92215,0.0424303,0,-0.1715,0.000235438
2_1,Cyclic Voltammetry,1701.6,1.92115,1.92115,0.0422792,0,-0.171494,0.000189543
2_1,Cyclic Voltammetry,1702.1,1.92012,1.92012,0.0421299,0,-0.171489,8.54731e-05
2_1,Cyclic Voltammetry,1702.59,1.9191,1.9191,0.0419791,0,-0.171483,0.000101924
2_1,Cyclic Voltammetry,1703.09,1.91809,1.91809,0.0418167,0,-0.171477,0.000186324
2_1,Cyclic Voltammetry,1703.59,1.91703,1.91703,0.0415947,0,-0.171471,0.000220776
2_1,Cyclic Voltammetry,1704.09,1.91601,1.91601,0.0414059,0,-0.171466,0.000318885
2_1,Cyclic Voltammetry,1704.58,1.91509,1.91509,0.0412403,0,-0.17146,0.000264883
2_1,Cyclic Voltammetry,1705.08,1.91411,1.91411,0.0410783,0,-0.171454,0.000157118
2_1,Cyclic Voltammetry,1705.58,1.9132,1.9132,0.0409267,0,-0.171448,0.000150084
2_1,Cyclic Voltammetry,1706.08,1.9122,1.9122,0.0407643,0,-0.171443,0.000101924
2_1,Cyclic Voltammetry,1706.57,1.91119,1.91119,0.0405757,0,-0.171437,0.000107765
2_1,Cyclic Voltammetry,1707.07,1.91018,1.91018,0.0403857,0,-0.171432,0.00011456
2_1,Cyclic Voltammetry,1707.57,1.90915,1.90915,0.0401985,0,-0.171426,0.000153422
2_1,Cyclic Voltammetry,1708.07,1.9081,1.9081,0.0400127,0,-0.171421,0.00011313
2_1,Cyclic Voltammetry,1708.57,1.90708,1.90708,0.0398265,0,-0.171415,0.00020647
2_1,Cyclic Voltammetry,1709.06,1.9061,1.9061,0.0396202,0,-0.171409,0.000176668
2_1,Cyclic Voltammetry,1709.56,1.90511,1.90511,0.0394355,0,-0.171404,0.000168324
