"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
4_1,Cyclic Voltammetry,2763.63,2.19337,2.19337,0.260521,0,-0.127149,7.39098e-05
4_1,Cyclic Voltammetry,2763.73,2.1944,2.1944,0.260403,0,-0.127141,6.22272e-05
4_1,Cyclic Voltammetry,2763.83,2.19539,2.19539,0.26039,0,-0.127134,3.48091e-05
4_1,Cyclic Voltammetry,2763.93,2.19636,2.19636,0.260313,0,-0.127127,1.71661e-05
4_1,Cyclic Voltammetry,2764.03,2.19731,2.19731,0.259778,0,-0.12712,8.01086e-05
4_1,Cyclic Voltammetry,2764.06,2.19794,2.19794,0.259624,0,-0.127117,9.08375e-05
4_1,Cyclic Voltammetry,2764.16,2.1982,2.1982,0.259269,0,-0.12711,0.000125885
4_1,Cyclic Voltammetry,2764.26,2.19742,2.19742,0.257122,0,-0.127103,4.52995e-05
4_1,Cyclic Voltammetry,2764.36,2.19647,2.19647,0.254942,0,-0.127096,2.7895e-05
4_1,Cyclic Voltammetry,2764.46,2.19553,2.19553,0.254379,0,-0.127089,1.0252e-05
4_1,Cyclic Voltammetry,2764.56,2.19454,2.19454,0.252287,0,-0.127082,1.16825e-05
4_1,Cyclic Voltammetry,2764.66,2.19352,2.19352,0.250866,0,-0.127075,0.000106096
4_1,Cyclic Voltammetry,2764.77,2.19248,2.19248,0.248927,0,-0.127068,0.000124454
4_1,Cyclic Voltammetry,2764.87,2.19146,2.19146,0.248059,0,-0.127061,0.000115633
4_1,Cyclic Voltammetry,2764.97,2.19041,2.19041,0.246243,0,-0.127054,0.000155926
4_1,Cyclic Voltammetry,2765.07,2.18941,2.18941,0.244694,0,-0.127047,0.000112772
4_1,Cyclic Voltammetry,2765.17,2.18844,2.18844,0.243125,0,-0.12704,0.000128984
4_1,Cyclic Voltammetry,2765.27,2.18748,2.18748,0.240571,0,-0.127034,0.000115633
4_1,Cyclic Voltammetry,2765.37,2.18656,2.18656,0.238428,0,-0.127027,0.000124693
4_1,Cyclic Voltammetry,2765.47,2.18554,2.18554,0.236443,0,-0.12702,6.03199e-05
4_1,Cyclic Voltammetry,2765.57,2.18455,2.18455,0.234599,0,-0.127014,7.9155e-05
4_1,Cyclic Voltammetry,2765.67,2.18354,2.18354,0.232799,0,-0.127007,7.41482e-05
4_1,Cyclic Voltammetry,2765.77,2.18249,2.18249,0.231307,0,-0.127001,9.17912e-05
4_1,Cyclic Voltammetry,2765.87,2.18147,2.18147,0.229856,0,-0.126994,0.000169754
4_1,Cyclic Voltammetry,2765.97,2.18044,2.18044,0.22832,0,-0.126988,0.000230789
4_1,Cyclic Voltammetry,2766.07,2.17943,2.17943,0.226837,0,-0.126982,0.00019002
4_1,Cyclic Voltammetry,2766.17,2.17844,2.17844,0.225393,0,-0.126975,0.000140667
4_1,Cyclic Voltammetry,2766.27,2.1775,2.1775,0.224184,0,-0.126969,7.43866e-05
4_1,Cyclic Voltammetry,2766.37,2.17655,2.17655,0.222832,0,-0.126963,-6.19888e-06
4_1,Cyclic Voltammetry,2766.47,2.17558,2.17558,0.22178,0,-0.126957,2.36034e-05
4_1,Cyclic Voltammetry,2766.57,2.17456,2.17456,0.220388,0,-0.12695,2.28882e-05
4_1,Cyclic Voltammetry,2766.67,2.17356,2.17356,0.219141,0,-0.126944,0.000118732
4_1,Cyclic Voltammetry,2766.77,2.17253,2.17253,0.21821,0,-0.126938,0.000153065
4_1,Cyclic Voltammetry,2766.87,2.17145,2.17145,0.216606,0,-0.126932,0.000249386
4_1,Cyclic Voltammetry,2766.97,2.17048,2.17048,0.215307,0,-0.126926,0.000242949
4_1,Cyclic Voltammetry,2767.07,2.16948,2.16948,0.214076,0,-0.12692,0.000171661
4_1,Cyclic Voltammetry,2767.17,2.1685,2.1685,0.212459,0,-0.126914,0.000187874
4_1,Cyclic Voltammetry,2767.27,2.16755,2.16755,0.210915,0,-0.126908,0.000125408
4_1,Cyclic Voltammetry,2767.37,2.16657,2.16657,0.20949,0,-0.126903,0.000117302
4_1,Cyclic Voltammetry,2767.47,2.16561,2.16561,0.20816,0,-0.126897,0.00013113
4_1,Cyclic Voltammetry,2767.57,2.16462,2.16462,0.207021,0,-0.126891,0.000146866
4_1,Cyclic Voltammetry,2767.67,2.16358,2.16358,0.205917,0,-0.126885,0.000113964
4_1,Cyclic Voltammetry,2767.77,2.16257,2.16257,0.204771,0,-0.12688,0.000137329
4_1,Cyclic Voltammetry,2767.87,2.16155,2.16155,0.203658,0,-0.126874,0.000189304
4_1,Cyclic Voltammetry,2767.97,2.16053,2.16053,0.202625,0,-0.126868,0.000227928
4_1,Cyclic Voltammetry,2768.07,2.15952,2.15952,0.201403,0,-0.126863,0.000231266
4_1,Cyclic Voltammetry,2768.17,2.15855,2.15855,0.199621,0,-0.126857,0.000231743
4_1,Cyclic Voltammetry,2768.27,2.15757,2.15757,0.198081,0,-0.126851,0.00015831
4_1,Cyclic Voltammetry,2768.37,2.1566,2.1566,0.196299,0,-0.126846,0.000140905
4_1,Cyclic Voltammetry,2768.47,2.15561,2.15561,0.194348,0,-0.126841,0.000123024
4_1,Cyclic Voltammetry,2768.57,2.15459,2.15459,0.193407,0,-0.126835,0.000109911
4_1,Cyclic Voltammetry,2768.67,2.15356,2.15356,0.192415,0,-0.12683,0.00012517
4_1,Cyclic Voltammetry,2768.77,2.15258,2.15258,0.188968,0,-0.126824,0.000145912
4_1,Cyclic Voltammetry,2768.87,2.15157,2.15157,0.187686,0,-0.126819,0.000132799
4_1,Cyclic Voltammetry,2768.97,2.15055,2.15055,0.186744,0,-0.126814,7.84397e-05
4_1,Cyclic Voltammetry,2769.07,2.14956,2.14956,0.185777,0,-0.126809,9.25064e-05
4_1,Cyclic Voltammetry,2769.17,2.14858,2.14858,0.184727,0,-0.126804,0.000123501
4_1,Cyclic Voltammetry,2769.27,2.14756,2.14756,0.183749,0,-0.126799,0.000114679
4_1,Cyclic Voltammetry,2769.37,2.14658,2.14658,0.182714,0,-0.126793,0.000130415
4_1,Cyclic Voltammetry,2769.47,2.1456,2.1456,0.181332,0,-0.126788,0.000171423
4_1,Cyclic Voltammetry,2769.57,2.14459,2.14459,0.179673,0,-0.126783,0.000143528
4_1,Cyclic Voltammetry,2769.67,2.14358,2.14358,0.178914,0,-0.126778,0.000114202
4_1,Cyclic Voltammetry,2769.78,2.14259,2.14259,0.178073,0,-0.126773,0.000155449
4_1,Cyclic Voltammetry,2769.88,2.14159,2.14159,0.177285,0,-0.126768,0.000193596
4_1,Cyclic Voltammetry,2769.98,2.14059,2.14059,0.176459,0,-0.126764,0.00014925
4_1,Cyclic Voltammetry,2770.08,2.1396,2.1396,0.175291,0,-0.126759,0.000151396
4_1,Cyclic Voltammetry,2770.18,2.13856,2.13856,0.173233,0,-0.126754,0.000187874
4_1,Cyclic Voltammetry,2770.28,2.13758,2.13758,0.172384,0,-0.126749,0.000174046
4_1,Cyclic Voltammetry,2770.38,2.13658,2.13658,0.171349,0,-0.126744,0.000184774
4_1,Cyclic Voltammetry,2770.48,2.13558,2.13558,0.170095,0,-0.126739,0.000142574
4_1,Cyclic Voltammetry,2770.58,2.13456,2.13456,0.169217,0,-0.126735,0.000214577
4_1,Cyclic Voltammetry,2770.68,2.13359,2.13359,0.168474,0,-0.12673,0.000207186
4_1,Cyclic Voltammetry,2770.78,2.1326,2.1326,0.167528,0,-0.126725,0.000156641
4_1,Cyclic Voltammetry,2770.88,2.13161,2.13161,0.166373,0,-0.126721,0.000146151
4_1,Cyclic Voltammetry,2770.98,2.13064,2.13064,0.165178,0,-0.126716,0.000130653
4_1,Cyclic Voltammetry,2771.08,2.12962,2.12962,0.16385,0,-0.126711,0.00013876
4_1,Cyclic Voltammetry,2771.18,2.12859,2.12859,0.163151,0,-0.126707,0.000164986
4_1,Cyclic Voltammetry,2771.28,2.12762,2.12762,0.162302,0,-0.126702,0.000199795
4_1,Cyclic Voltammetry,2771.38,2.1266,2.1266,0.161258,0,-0.126698,0.000221968
4_1,Cyclic Voltammetry,2771.48,2.12557,2.12557,0.160236,0,-0.126693,0.000204325
4_1,Cyclic Voltammetry,2771.58,2.12458,2.12458,0.159322,0,-0.126689,0.00019598
4_1,Cyclic Voltammetry,2771.68,2.12361,2.12361,0.157108,0,-0.126685,0.0001688
4_1,Cyclic Voltammetry,2771.78,2.12263,2.12263,0.156492,0,-0.12668,0.000163078
4_1,Cyclic Voltammetry,2771.88,2.12164,2.12164,0.155741,0,-0.126676,0.000167608
4_1,Cyclic Voltammetry,2771.98,2.12064,2.12064,0.154455,0,-0.126672,0.000185251
4_1,Cyclic Voltammetry,2772.08,2.11964,2.11964,0.153349,0,-0.126667,0.000148058
4_1,Cyclic Voltammetry,2772.18,2.11861,2.11861,0.148078,0,-0.126663,0.000188589
4_1,Cyclic Voltammetry,2772.28,2.1176,2.1176,0.144047,0,-0.126659,0.000217676
4_1,Cyclic Voltammetry,2772.38,2.11657,2.11657,0.143497,0,-0.126655,0.000216007
4_1,Cyclic Voltammetry,2772.48,2.11554,2.11554,0.142932,0,-0.126651,0.000160217
4_1,Cyclic Voltammetry,2772.58,2.11457,2.11457,0.14242,0,-0.126647,0.000172377
4_1,Cyclic Voltammetry,2772.68,2.1136,2.1136,0.142103,0,-0.126643,0.000187874
4_1,Cyclic Voltammetry,2772.78,2.11263,2.11263,0.141717,0,-0.126639,0.000165462
4_1,Cyclic Voltammetry,2772.88,2.11166,2.11166,0.141637,0,-0.126635,0.000189781
4_1,Cyclic Voltammetry,2772.98,2.11066,2.11066,0.14169,0,-0.126631,0.000162601
4_1,Cyclic Voltammetry,2773.08,2.10964,2.10964,0.141791,0,-0.126627,0.000129461
4_1,Cyclic Voltammetry,2773.18,2.10863,2.10863,0.141377,0,-0.126623,0.000195503
4_1,Cyclic Voltammetry,2773.28,2.10758,2.10758,0.140649,0,-0.126619,0.000263453
4_1,Cyclic Voltammetry,2773.38,2.10656,2.10656,0.140169,0,-0.126616,0.000297785
4_1,Cyclic Voltammetry,2773.48,2.10556,2.10556,0.139383,0,-0.126612,0.000292301
4_1,Cyclic Voltammetry,2773.58,2.10458,2.10458,0.138953,0,-0.126608,0.000266314
4_1,Cyclic Voltammetry,2773.68,2.10362,2.10362,0.137742,0,-0.126604,0.000205994
4_1,Cyclic Voltammetry,2773.78,2.10267,2.10267,0.135675,0,-0.1266,0.000109196
4_1,Cyclic Voltammetry,2773.88,2.10168,2.10168,0.135139,0,-0.126596,0.000109911
4_1,Cyclic Voltammetry,2773.98,2.10069,2.10069,0.134756,0,-0.126593,0.000151634
4_1,Cyclic Voltammetry,2774.08,2.09967,2.09967,0.134258,0,-0.126589,0.000218868
4_1,Cyclic Voltammetry,2774.18,2.09865,2.09865,0.132769,0,-0.126585,0.000259399
4_1,Cyclic Voltammetry,2774.28,2.0976,2.0976,0.131691,0,-0.126581,0.000255823
4_1,Cyclic Voltammetry,2774.38,2.0966,2.0966,0.132213,0,-0.126578,0.00026679
4_1,Cyclic Voltammetry,2774.48,2.09558,2.09558,0.130658,0,-0.126574,0.000236511
4_1,Cyclic Voltammetry,2774.58,2.09458,2.09458,0.128983,0,-0.12657,0.000186682
4_1,Cyclic Voltammetry,2774.68,2.09365,2.09365,0.128128,0,-0.126567,0.000195026
4_1,Cyclic Voltammetry,2774.79,2.0927,2.0927,0.127503,0,-0.126563,0.000205517
4_1,Cyclic Voltammetry,2774.89,2.09172,2.09172,0.127495,0,-0.12656,0.000156641
4_1,Cyclic Voltammetry,2774.99,2.09071,2.09071,0.12643,0,-0.126556,7.1764e-05
4_1,Cyclic Voltammetry,2775.09,2.08968,2.08968,0.126166,0,-0.126553,7.27177e-05
4_1,Cyclic Voltammetry,2775.19,2.08865,2.08865,0.126106,0,-0.126549,0.000139713
4_1,Cyclic Voltammetry,2775.29,2.08761,2.08761,0.125255,0,-0.126546,0.000211239
4_1,Cyclic Voltammetry,2775.39,2.0866,2.0866,0.125159,0,-0.126542,0.000254869
4_1,Cyclic Voltammetry,2775.49,2.08559,2.08559,0.12407,0,-0.126539,0.000290871
4_1,Cyclic Voltammetry,2775.59,2.08461,2.08461,0.123246,0,-0.126535,0.000263691
4_1,Cyclic Voltammetry,2775.69,2.08365,2.08365,0.122798,0,-0.126532,0.000176907
4_1,Cyclic Voltammetry,2775.79,2.08269,2.08269,0.122308,0,-0.126529,0.000106573
4_1,Cyclic Voltammetry,2775.89,2.08175,2.08175,0.121831,0,-0.126525,3.8147e-05
4_1,Cyclic Voltammetry,2775.99,2.08075,2.08075,0.121287,0,-0.126522,1.7643e-05
4_1,Cyclic Voltammetry,2776.09,2.07971,2.07971,0.12084,0,-0.126518,9.53674e-05
4_1,Cyclic Voltammetry,2776.19,2.07867,2.07867,0.120391,0,-0.126515,0.000174284
4_1,Cyclic Voltammetry,2776.29,2.07763,2.07763,0.11995,0,-0.126512,0.000211
4_1,Cyclic Voltammetry,2776.39,2.0766,2.0766,0.119505,0,-0.126508,0.000212431
4_1,Cyclic Voltammetry,2776.49,2.0756,2.0756,0.119069,0,-0.126505,0.000153542
4_1,Cyclic Voltammetry,2776.59,2.07464,2.07464,0.118638,0,-0.126502,0.000132561
4_1,Cyclic Voltammetry,2776.69,2.07366,2.07366,0.11821,0,-0.126498,0.000110149
4_1,Cyclic Voltammetry,2776.79,2.07274,2.07274,0.117621,0,-0.126495,0.000137806
4_1,Cyclic Voltammetry,2776.89,2.07175,2.07175,0.117174,0,-0.126492,0.000136614
4_1,Cyclic Voltammetry,2776.99,2.07073,2.07073,0.116725,0,-0.126489,0.000116587
4_1,Cyclic Voltammetry,2777.09,2.06969,2.06969,0.116292,0,-0.126485,0.000149727
4_1,Cyclic Voltammetry,2777.19,2.06865,2.06865,0.115865,0,-0.126482,0.000160217
4_1,Cyclic Voltammetry,2777.29,2.06763,2.06763,0.115432,0,-0.126479,0.000158787
4_1,Cyclic Voltammetry,2777.39,2.06659,2.06659,0.114957,0,-0.126476,0.000188589
4_1,Cyclic Voltammetry,2777.49,2.06559,2.06559,0.114533,0,-0.126473,0.000261545
4_1,Cyclic Voltammetry,2777.59,2.06462,2.06462,0.114099,0,-0.126469,0.000247002
4_1,Cyclic Voltammetry,2777.69,2.06365,2.06365,0.113633,0,-0.126466,0.000196695
4_1,Cyclic Voltammetry,2777.79,2.06271,2.06271,0.113187,0,-0.126463,0.000143528
4_1,Cyclic Voltammetry,2777.89,2.06173,2.06173,0.11275,0,-0.12646,7.62939e-05
4_1,Cyclic Voltammetry,2777.99,2.06072,2.06072,0.112328,0,-0.126457,8.53539e-05
4_1,Cyclic Voltammetry,2778.09,2.0597,2.0597,0.111923,0,-0.126454,0.000119209
4_1,Cyclic Voltammetry,2778.19,2.05866,2.05866,0.111509,0,-0.126451,0.00016284
4_1,Cyclic Voltammetry,2778.29,2.05763,2.05763,0.111111,0,-0.126447,0.000299692
4_1,Cyclic Voltammetry,2778.39,2.05661,2.05661,0.110712,0,-0.126444,0.000271797
4_1,Cyclic Voltammetry,2778.49,2.0556,2.0556,0.11027,0,-0.126441,0.0002563
4_1,Cyclic Voltammetry,2778.59,2.05463,2.05463,0.109854,0,-0.126438,0.000206947
4_1,Cyclic Voltammetry,2778.69,2.05366,2.05366,0.109445,0,-0.126435,0.000174761
4_1,Cyclic Voltammetry,2778.79,2.05271,2.05271,0.10904,0,-0.126432,0.000178099
4_1,Cyclic Voltammetry,2778.89,2.05176,2.05176,0.108635,0,-0.126429,0.000220537
4_1,Cyclic Voltammetry,2778.99,2.05074,2.05074,0.108231,0,-0.126426,0.000195265
4_1,Cyclic Voltammetry,2779.09,2.0497,2.0497,0.107839,0,-0.126423,0.000180244
4_1,Cyclic Voltammetry,2779.19,2.04866,2.04866,0.107428,0,-0.12642,0.000180721
4_1,Cyclic Voltammetry,2779.29,2.04764,2.04764,0.107009,0,-0.126417,0.000160933
4_1,Cyclic Voltammetry,2779.39,2.04662,2.04662,0.106609,0,-0.126414,0.000197172
4_1,Cyclic Voltammetry,2779.49,2.04561,2.04561,0.106217,0,-0.126411,0.000246763
4_1,Cyclic Voltammetry,2779.59,2.04463,2.04463,0.105807,0,-0.126408,0.000246048
4_1,Cyclic Voltammetry,2779.69,2.04369,2.04369,0.105347,0,-0.126405,0.000185013
4_1,Cyclic Voltammetry,2779.8,2.04273,2.04273,0.104929,0,-0.126402,0.000123501
4_1,Cyclic Voltammetry,2779.9,2.04174,2.04174,0.104544,0,-0.126399,0.00010705
4_1,Cyclic Voltammetry,2780,2.04075,2.04075,0.104161,0,-0.126396,9.32217e-05
4_1,Cyclic Voltammetry,2780.1,2.03974,2.03974,0.103773,0,-0.126394,7.7486e-05
4_1,Cyclic Voltammetry,2780.2,2.03868,2.03868,0.103384,0,-0.126391,0.000161171
4_1,Cyclic Voltammetry,2780.3,2.03764,2.03764,0.102984,0,-0.126388,0.000242233
4_1,Cyclic Voltammetry,2780.4,2.0367,2.0367,0.102593,0,-0.126385,0.000265598
4_1,Cyclic Voltammetry,2780.5,2.03572,2.03572,0.102203,0,-0.126382,0.000211954
4_1,Cyclic Voltammetry,2780.6,2.03471,2.03471,0.101816,0,-0.126379,0.000185728
4_1,Cyclic Voltammetry,2780.7,2.03377,2.03377,0.101429,0,-0.126376,0.000149727
4_1,Cyclic Voltammetry,2780.8,2.03284,2.03284,0.10104,0,-0.126374,0.00014472
4_1,Cyclic Voltammetry,2780.9,2.03185,2.03185,0.100656,0,-0.126371,0.000119925
4_1,Cyclic Voltammetry,2781,2.03087,2.03087,0.100284,0,-0.126368,0.000159979
4_1,Cyclic Voltammetry,2781.1,2.02987,2.02987,0.0999069,0,-0.126365,0.000111818
4_1,Cyclic Voltammetry,2781.2,2.02883,2.02883,0.0995284,0,-0.126362,0.000128508
4_1,Cyclic Voltammetry,2781.3,2.02778,2.02778,0.0991526,0,-0.12636,0.000144005
4_1,Cyclic Voltammetry,2781.4,2.02678,2.02678,0.0987925,0,-0.126357,0.00015831
4_1,Cyclic Voltammetry,2781.5,2.02576,2.02576,0.0984331,0,-0.126354,0.000240088
4_1,Cyclic Voltammetry,2781.6,2.02478,2.02478,0.0980752,0,-0.126351,0.000259876
4_1,Cyclic Voltammetry,2781.7,2.02382,2.02382,0.0977106,0,-0.126349,0.000244856
4_1,Cyclic Voltammetry,2781.8,2.02291,2.02291,0.0973392,0,-0.126346,0.000212193
4_1,Cyclic Voltammetry,2781.9,2.0219,2.0219,0.0969831,0,-0.126343,0.000148535
4_1,Cyclic Voltammetry,2782,2.0209,2.0209,0.0966329,0,-0.126341,4.95911e-05
4_1,Cyclic Voltammetry,2782.1,2.0199,2.0199,0.0962814,0,-0.126338,8.65459e-05
4_1,Cyclic Voltammetry,2782.2,2.01887,2.01887,0.095926,0,-0.126335,0.000144958
4_1,Cyclic Voltammetry,2782.3,2.01784,2.01784,0.0955659,0,-0.126333,0.000167847
4_1,Cyclic Voltammetry,2782.4,2.01683,2.01683,0.0952074,0,-0.12633,0.00022912
4_1,Cyclic Voltammetry,2782.5,2.01581,2.01581,0.094861,0,-0.126327,0.000237226
4_1,Cyclic Voltammetry,2782.6,2.01482,2.01482,0.0945009,0,-0.126325,0.000175476
4_1,Cyclic Voltammetry,2782.7,2.01385,2.01385,0.0941419,0,-0.126322,0.000156641
4_1,Cyclic Voltammetry,2782.8,2.01289,2.01289,0.0936582,0,-0.126319,0.000141621
4_1,Cyclic Voltammetry,2782.9,2.01194,2.01194,0.0929115,0,-0.126317,0.000150919
4_1,Cyclic Voltammetry,2783,2.01099,2.01099,0.0925166,0,-0.126314,0.000113726
4_1,Cyclic Voltammetry,2783.1,2.00997,2.00997,0.092168,0,-0.126312,0.00010705
4_1,Cyclic Voltammetry,2783.2,2.00892,2.00892,0.0918286,0,-0.126309,9.60827e-05
4_1,Cyclic Voltammetry,2783.3,2.00789,2.00789,0.0914056,0,-0.126307,0.000120401
4_1,Cyclic Voltammetry,2783.4,2.00687,2.00687,0.0910731,0,-0.126304,0.000120878
4_1,Cyclic Voltammetry,2783.5,2.00585,2.00585,0.0907342,0,-0.126302,0.000179529
4_1,Cyclic Voltammetry,2783.6,2.00485,2.00485,0.0903962,0,-0.126299,0.000241756
4_1,Cyclic Voltammetry,2783.7,2.00387,2.00387,0.0900644,0,-0.126296,0.000270605
4_1,Cyclic Voltammetry,2783.8,2.00294,2.00294,0.0897386,0,-0.126294,0.000207424
4_1,Cyclic Voltammetry,2783.9,2.00199,2.00199,0.0894449,0,-0.126291,0.000148773
4_1,Cyclic Voltammetry,2784,2.001,2.001,0.0891315,0,-0.126289,9.44138e-05
4_1,Cyclic Voltammetry,2784.1,2.00002,2.00002,0.0887575,0,-0.126287,1.40667e-05
4_1,Cyclic Voltammetry,2784.2,1.99901,1.99901,0.0884045,0,-0.126284,4.94719e-05
4_1,Cyclic Voltammetry,2784.3,1.99796,1.99796,0.0880773,0,-0.126282,0.000149012
4_1,Cyclic Voltammetry,2784.4,1.99695,1.99695,0.0877212,0,-0.126279,0.00022459
4_1,Cyclic Voltammetry,2784.5,1.99591,1.99591,0.0873783,0,-0.126277,0.000216126
4_1,Cyclic Voltammetry,2784.6,1.99492,1.99492,0.0870494,0,-0.126274,0.000183344
4_1,Cyclic Voltammetry,2784.7,1.99393,1.99393,0.0867079,0,-0.126272,0.000144482
4_1,Cyclic Voltammetry,2784.81,1.993,1.993,0.0863297,0,-0.126269,9.08375e-05
4_1,Cyclic Voltammetry,2784.91,1.99202,1.99202,0.0860054,0,-0.126267,9.40561e-05
4_1,Cyclic Voltammetry,2785.01,1.99105,1.99105,0.0856872,0,-0.126265,0.00014472
4_1,Cyclic Voltammetry,2785.11,1.99007,1.99007,0.0853643,0,-0.126262,0.000107884
4_1,Cyclic Voltammetry,2785.21,1.98903,1.98903,0.0850446,0,-0.12626,9.31025e-05
4_1,Cyclic Voltammetry,2785.31,1.988,1.988,0.0847202,0,-0.126258,0.000104427
4_1,Cyclic Voltammetry,2785.41,1.98696,1.98696,0.0844219,0,-0.126255,0.000150442
4_1,Cyclic Voltammetry,2785.51,1.98598,1.98598,0.0841153,0,-0.126253,0.000160456
4_1,Cyclic Voltammetry,2785.61,1.98496,1.98496,0.0837984,0,-0.126251,0.000210881
4_1,Cyclic Voltammetry,2785.71,1.98398,1.98398,0.0834754,0,-0.126248,0.000192404
4_1,Cyclic Voltammetry,2785.81,1.98303,1.98303,0.0831346,0,-0.126246,0.000203967
4_1,Cyclic Voltammetry,2785.91,1.98208,1.98208,0.082838,0,-0.126244,0.000168443
4_1,Cyclic Voltammetry,2786.01,1.98108,1.98108,0.0825676,0,-0.126241,0.000102282
4_1,Cyclic Voltammetry,2786.11,1.98009,1.98009,0.0822787,0,-0.126239,6.80685e-05
4_1,Cyclic Voltammetry,2786.21,1.97906,1.97906,0.0819365,0,-0.126237,4.6134e-05
4_1,Cyclic Voltammetry,2786.31,1.97806,1.97806,0.0816089,0,-0.126234,0.000106335
4_1,Cyclic Voltammetry,2786.41,1.97702,1.97702,0.0813023,0,-0.126232,0.000186205
4_1,Cyclic Voltammetry,2786.51,1.97599,1.97599,0.0810087,0,-0.12623,0.000282884
4_1,Cyclic Voltammetry,2786.61,1.97498,1.97498,0.0807182,0,-0.126228,0.000182033
4_1,Cyclic Voltammetry,2786.71,1.97403,1.97403,0.0803752,0,-0.126225,0.000174046
4_1,Cyclic Voltammetry,2786.81,1.97308,1.97308,0.0800554,0,-0.126223,0.00014174
4_1,Cyclic Voltammetry,2786.91,1.97213,1.97213,0.0797391,0,-0.126221,0.000111938
4_1,Cyclic Voltammetry,2787.01,1.97113,1.97113,0.0794166,0,-0.126219,8.39233e-05
4_1,Cyclic Voltammetry,2787.11,1.97014,1.97014,0.079113,0,-0.126217,9.17912e-05
4_1,Cyclic Voltammetry,2787.21,1.96912,1.96912,0.0788326,0,-0.126214,7.92742e-05
4_1,Cyclic Voltammetry,2787.31,1.96807,1.96807,0.0785279,0,-0.126212,0.000101805
4_1,Cyclic Voltammetry,2787.41,1.96703,1.96703,0.0782244,0,-0.12621,0.000119448
4_1,Cyclic Voltammetry,2787.51,1.966,1.966,0.0779069,0,-0.126208,0.0001508
4_1,Cyclic Voltammetry,2787.61,1.96504,1.96504,0.0775951,0,-0.126206,0.000191569
4_1,Cyclic Voltammetry,2787.71,1.96406,1.96406,0.077276,0,-0.126203,0.000169873
4_1,Cyclic Voltammetry,2787.81,1.96312,1.96312,0.0769698,0,-0.126201,0.000201583
4_1,Cyclic Voltammetry,2787.91,1.96218,1.96218,0.0766674,0,-0.126199,0.000144601
4_1,Cyclic Voltammetry,2788.01,1.9612,1.9612,0.0763669,0,-0.126197,0.000101209
4_1,Cyclic Voltammetry,2788.11,1.96015,1.96015,0.0760566,0,-0.126195,1.64509e-05
4_1,Cyclic Voltammetry,2788.21,1.95915,1.95915,0.0757518,0,-0.126193,4.30346e-05
4_1,Cyclic Voltammetry,2788.31,1.95813,1.95813,0.0754491,0,-0.126191,9.32217e-05
4_1,Cyclic Voltammetry,2788.41,1.95707,1.95707,0.0751484,0,-0.126189,0.000210285
4_1,Cyclic Voltammetry,2788.51,1.95606,1.95606,0.0748245,0,-0.126187,0.000229478
4_1,Cyclic Voltammetry,2788.61,1.95508,1.95508,0.0744943,0,-0.126184,0.000229955
4_1,Cyclic Voltammetry,2788.71,1.95412,1.95412,0.0741954,0,-0.126182,0.00019145
4_1,Cyclic Voltammetry,2788.81,1.95318,1.95318,0.0739086,0,-0.12618,0.000115275
4_1,Cyclic Voltammetry,2788.91,1.95219,1.95219,0.0736032,0,-0.126178,8.65459e-05
4_1,Cyclic Voltammetry,2789.01,1.95122,1.95122,0.0733079,0,-0.126176,6.1512e-05
4_1,Cyclic Voltammetry,2789.11,1.95021,1.95021,0.0729935,0,-0.126174,6.8903e-05
4_1,Cyclic Voltammetry,2789.21,1.94916,1.94916,0.0727045,0,-0.126172,8.91685e-05
4_1,Cyclic Voltammetry,2789.31,1.94815,1.94815,0.0724012,0,-0.12617,0.00011909
4_1,Cyclic Voltammetry,2789.41,1.94712,1.94712,0.0721028,0,-0.126168,0.000150561
4_1,Cyclic Voltammetry,2789.51,1.94609,1.94609,0.071811,0,-0.126166,0.000167012
4_1,Cyclic Voltammetry,2789.61,1.9451,1.9451,0.0715187,0,-0.126164,0.000188708
4_1,Cyclic Voltammetry,2789.71,1.94416,1.94416,0.0712191,0,-0.126162,0.000188231
4_1,Cyclic Voltammetry,2789.82,1.9432,1.9432,0.0709399,0,-0.12616,0.000158906
4_1,Cyclic Voltammetry,2789.92,1.94227,1.94227,0.0706221,0,-0.126158,0.000145793
4_1,Cyclic Voltammetry,2790.02,1.94126,1.94126,0.0702987,0,-0.126156,9.36985e-05
4_1,Cyclic Voltammetry,2790.12,1.94023,1.94023,0.0700055,0,-0.126154,5.24521e-05
4_1,Cyclic Voltammetry,2790.22,1.93923,1.93923,0.0697169,0,-0.126152,5.43594e-05
4_1,Cyclic Voltammetry,2790.32,1.93821,1.93821,0.0694309,0,-0.12615,0.000110388
4_1,Cyclic Voltammetry,2790.42,1.93715,1.93715,0.0691478,0,-0.126148,0.000143528
4_1,Cyclic Voltammetry,2790.52,1.93614,1.93614,0.0688586,0,-0.126147,0.000182748
4_1,Cyclic Voltammetry,2790.62,1.93519,1.93519,0.0684617,0,-0.126145,0.000174761
4_1,Cyclic Voltammetry,2790.72,1.93419,1.93419,0.0681477,0,-0.126143,0.000142455
4_1,Cyclic Voltammetry,2790.82,1.93324,1.93324,0.0678427,0,-0.126141,0.000117064
4_1,Cyclic Voltammetry,2790.92,1.93229,1.93229,0.0675177,0,-0.126139,8.08239e-05
