"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
5_1,Cyclic Voltammetry,2907.03,1.56731,1.56731,0.68891,0,-0.304713,0.000130892
5_1,Cyclic Voltammetry,2907.07,1.56827,1.56827,0.699867,0,-0.304705,0.000133157
5_1,Cyclic Voltammetry,2907.11,1.56927,1.56927,0.711836,0,-0.304697,0.000175118
5_1,Cyclic Voltammetry,2907.15,1.57023,1.57023,0.724468,0,-0.30469,0.000214338
5_1,Cyclic Voltammetry,2907.19,1.57124,1.57124,0.737897,0,-0.304681,0.00017786
5_1,Cyclic Voltammetry,2907.23,1.57225,1.57225,0.751899,0,-0.304673,0.000180006
5_1,Cyclic Voltammetry,2907.27,1.57326,1.57326,0.766837,0,-0.304665,0.000111341
5_1,Cyclic Voltammetry,2907.31,1.57429,1.57429,0.782625,0,-0.304656,0.000110865
5_1,Cyclic Voltammetry,2907.35,1.57531,1.57531,0.798957,0,-0.304647,0.000121832
5_1,Cyclic Voltammetry,2907.39,1.5763,1.5763,0.816533,0,-0.304638,0.000105143
5_1,Cyclic Voltammetry,2907.43,1.57729,1.57729,0.835154,0,-0.304629,0.000181675
5_1,Cyclic Voltammetry,2907.47,1.57827,1.57827,0.854765,0,-0.30462,0.000213623
5_1,Cyclic Voltammetry,2907.51,1.5792,1.5792,0.875132,0,-0.30461,0.00027895
5_1,Cyclic Voltammetry,2907.55,1.58018,1.58018,0.896494,0,-0.304601,0.000285983
5_1,Cyclic Voltammetry,2907.59,1.58117,1.58117,0.917997,0,-0.30459,0.000237226
5_1,Cyclic Voltammetry,2907.63,1.58218,1.58218,0.940763,0,-0.30458,0.000154853
5_1,Cyclic Voltammetry,2907.67,1.58318,1.58318,0.96438,0,-0.30457,0.0001508
5_1,Cyclic Voltammetry,2907.71,1.58422,1.58422,0.988627,0,-0.304559,9.81092e-05
5_1,Cyclic Voltammetry,2907.75,1.58523,1.58523,1.01316,0,-0.304548,0.000120044
5_1,Cyclic Voltammetry,2907.79,1.58624,1.58624,1.03881,0,-0.304536,0.000155687
5_1,Cyclic Voltammetry,2907.83,1.58726,1.58726,1.06498,0,-0.304525,0.000219941
5_1,Cyclic Voltammetry,2907.87,1.58825,1.58825,1.09129,0,-0.304513,0.000240564
5_1,Cyclic Voltammetry,2907.91,1.5892,1.5892,1.11831,0,-0.3045,0.000271201
5_1,Cyclic Voltammetry,2907.94,1.59017,1.59017,1.14551,0,-0.304488,0.00024581
5_1,Cyclic Voltammetry,2907.98,1.59111,1.59111,1.17283,0,-0.304475,0.000228167
5_1,Cyclic Voltammetry,2908.02,1.5921,1.5921,1.20067,0,-0.304462,0.000207782
5_1,Cyclic Voltammetry,2908.06,1.59308,1.59308,1.22886,0,-0.304448,0.000169039
5_1,Cyclic Voltammetry,2908.1,1.59413,1.59413,1.25718,0,-0.304435,0.000176072
5_1,Cyclic Voltammetry,2908.14,1.59516,1.59516,1.2856,0,-0.304421,0.000198007
5_1,Cyclic Voltammetry,2908.18,1.59619,1.59619,1.31405,0,-0.304406,0.00025475
5_1,Cyclic Voltammetry,2908.22,1.59724,1.59724,1.34258,0,-0.304391,0.000226855
5_1,Cyclic Voltammetry,2908.26,1.59821,1.59821,1.37049,0,-0.304376,0.000196815
5_1,Cyclic Voltammetry,2908.3,1.59917,1.59917,1.39869,0,-0.304361,0.000195146
5_1,Cyclic Voltammetry,2908.34,1.60014,1.60014,1.42674,0,-0.304345,0.000234365
5_1,Cyclic Voltammetry,2908.38,1.60109,1.60109,1.45435,0,-0.304329,0.000304818
5_1,Cyclic Voltammetry,2908.42,1.60204,1.60204,1.48249,0,-0.304313,0.000272155
5_1,Cyclic Voltammetry,2908.46,1.60301,1.60301,1.51008,0,-0.304297,0.000218272
5_1,Cyclic Voltammetry,2908.5,1.60403,1.60403,1.5378,0,-0.30428,0.00018692
5_1,Cyclic Voltammetry,2908.54,1.60508,1.60508,1.56517,0,-0.304263,0.000162959
5_1,Cyclic Voltammetry,2908.58,1.60612,1.60612,1.59219,0,-0.304245,0.000130057
5_1,Cyclic Voltammetry,2908.62,1.60712,1.60712,1.61819,0,-0.304227,0.000160694
5_1,Cyclic Voltammetry,2908.66,1.60814,1.60814,1.64401,0,-0.304209,0.000221133
5_1,Cyclic Voltammetry,2908.7,1.60915,1.60915,1.66892,0,-0.304191,0.000274181
5_1,Cyclic Voltammetry,2908.74,1.6101,1.6101,1.69311,0,-0.304172,0.00030458
5_1,Cyclic Voltammetry,2908.78,1.61111,1.61111,1.71586,0,-0.304153,0.000354052
5_1,Cyclic Voltammetry,2908.82,1.61202,1.61202,1.73774,0,-0.304134,0.000317574
5_1,Cyclic Voltammetry,2908.86,1.613,1.613,1.75814,0,-0.304115,0.000302434
5_1,Cyclic Voltammetry,2908.9,1.61399,1.61399,1.7783,0,-0.304095,0.000211358
5_1,Cyclic Voltammetry,2908.94,1.61501,1.61501,1.79693,0,-0.304075,0.000204802
5_1,Cyclic Voltammetry,2908.98,1.61603,1.61603,1.81425,0,-0.304055,0.000193119
5_1,Cyclic Voltammetry,2909.02,1.61707,1.61707,1.83065,0,-0.304035,0.000186563
5_1,Cyclic Voltammetry,2909.06,1.61811,1.61811,1.84647,0,-0.304015,0.000266671
5_1,Cyclic Voltammetry,2909.1,1.61912,1.61912,1.86082,0,-0.303994,0.000296235
5_1,Cyclic Voltammetry,2909.14,1.62009,1.62009,1.87441,0,-0.303974,0.000320554
5_1,Cyclic Voltammetry,2909.18,1.62109,1.62109,1.8876,0,-0.303953,0.000331402
5_1,Cyclic Voltammetry,2909.22,1.62204,1.62204,1.90073,0,-0.303932,0.000251651
5_1,Cyclic Voltammetry,2909.26,1.62301,1.62301,1.91327,0,-0.303911,0.000175357
5_1,Cyclic Voltammetry,2909.3,1.62399,1.62399,1.92565,0,-0.303889,0.000135303
5_1,Cyclic Voltammetry,2909.34,1.62498,1.62498,1.93749,0,-0.303868,0.000142336
5_1,Cyclic Voltammetry,2909.38,1.62597,1.62597,1.94999,0,-0.303846,0.000158191
5_1,Cyclic Voltammetry,2909.42,1.62705,1.62705,1.96213,0,-0.303825,0.000167608
5_1,Cyclic Voltammetry,2909.46,1.62805,1.62805,1.97387,0,-0.303803,0.000178456
5_1,Cyclic Voltammetry,2909.5,1.62905,1.62905,1.98509,0,-0.303781,0.000230074
5_1,Cyclic Voltammetry,2909.54,1.63009,1.63009,1.99701,0,-0.303759,0.000214815
5_1,Cyclic Voltammetry,2909.58,1.63111,1.63111,2.00856,0,-0.303737,0.000196815
5_1,Cyclic Voltammetry,2909.62,1.63205,1.63205,2.02003,0,-0.303714,0.000272274
5_1,Cyclic Voltammetry,2909.66,1.63302,1.63302,2.03145,0,-0.303692,0.000313044
5_1,Cyclic Voltammetry,2909.7,1.63396,1.63396,2.04273,0,-0.303669,0.000301361
5_1,Cyclic Voltammetry,2909.74,1.63493,1.63493,2.05405,0,-0.303647,0.000299692
5_1,Cyclic Voltammetry,2909.78,1.63593,1.63593,2.06547,0,-0.303624,0.000234723
5_1,Cyclic Voltammetry,2909.82,1.63693,1.63693,2.07736,0,-0.303601,0.000136256
5_1,Cyclic Voltammetry,2909.86,1.63798,1.63798,2.08995,0,-0.303578,0.000114799
5_1,Cyclic Voltammetry,2909.9,1.639,1.639,2.10212,0,-0.303554,0.000152707
5_1,Cyclic Voltammetry,2909.94,1.64003,1.64003,2.11453,0,-0.303531,0.000236988
5_1,Cyclic Voltammetry,2909.98,1.64103,1.64103,2.12766,0,-0.303508,0.000222921
5_1,Cyclic Voltammetry,2910.02,1.64204,1.64204,2.14156,0,-0.303484,0.000259757
5_1,Cyclic Voltammetry,2910.06,1.64302,1.64302,2.15603,0,-0.30346,0.000254273
5_1,Cyclic Voltammetry,2910.1,1.64394,1.64394,2.17146,0,-0.303436,0.00027132
5_1,Cyclic Voltammetry,2910.14,1.64493,1.64493,2.18781,0,-0.303412,0.000232577
5_1,Cyclic Voltammetry,2910.18,1.64589,1.64589,2.2047,0,-0.303388,0.000147462
5_1,Cyclic Voltammetry,2910.22,1.64689,1.64689,2.22203,0,-0.303363,0.000153303
5_1,Cyclic Voltammetry,2910.26,1.64793,1.64793,2.24086,0,-0.303338,0.000172734
5_1,Cyclic Voltammetry,2910.3,1.64892,1.64892,2.26075,0,-0.303313,0.000194669
5_1,Cyclic Voltammetry,2910.34,1.64994,1.64994,2.28123,0,-0.303288,0.000251532
5_1,Cyclic Voltammetry,2910.38,1.65099,1.65099,2.30232,0,-0.303263,0.000251055
5_1,Cyclic Voltammetry,2910.42,1.652,1.652,2.3242,0,-0.303237,0.000272989
5_1,Cyclic Voltammetry,2910.46,1.65295,1.65295,2.34732,0,-0.303211,0.000239015
5_1,Cyclic Voltammetry,2910.5,1.65393,1.65393,2.37123,0,-0.303185,0.000282168
5_1,Cyclic Voltammetry,2910.54,1.65488,1.65488,2.39627,0,-0.303159,0.000265598
5_1,Cyclic Voltammetry,2910.58,1.65586,1.65586,2.4217,0,-0.303132,0.000229239
5_1,Cyclic Voltammetry,2910.62,1.65688,1.65688,2.44799,0,-0.303105,0.000268579
5_1,Cyclic Voltammetry,2910.66,1.65785,1.65785,2.47508,0,-0.303078,0.000226021
5_1,Cyclic Voltammetry,2910.7,1.65888,1.65888,2.50256,0,-0.30305,0.000230432
5_1,Cyclic Voltammetry,2910.74,1.65991,1.65991,2.5305,0,-0.303022,0.000175357
5_1,Cyclic Voltammetry,2910.78,1.66095,1.66095,2.55922,0,-0.302994,0.000223398
5_1,Cyclic Voltammetry,2910.82,1.66197,1.66197,2.58857,0,-0.302966,0.000247836
5_1,Cyclic Voltammetry,2910.86,1.66298,1.66298,2.618,0,-0.302937,0.000305772
5_1,Cyclic Voltammetry,2910.9,1.66396,1.66396,2.64826,0,-0.302908,0.000325203
5_1,Cyclic Voltammetry,2910.94,1.66494,1.66494,2.6784,0,-0.302878,0.000332236
5_1,Cyclic Voltammetry,2910.98,1.66624,1.66624,2.71744,0,-0.302848,0.000228286
5_1,Cyclic Voltammetry,2911.02,1.66685,1.66685,2.74028,0,-0.302818,0.000216842
5_1,Cyclic Voltammetry,2911.06,1.66781,1.66781,2.77176,0,-0.302787,0.000229955
5_1,Cyclic Voltammetry,2911.1,1.66882,1.66882,2.80351,0,-0.302756,0.000161409
5_1,Cyclic Voltammetry,2911.14,1.66987,1.66987,2.83523,0,-0.302725,9.5129e-05
5_1,Cyclic Voltammetry,2911.18,1.67084,1.67084,2.86668,0,-0.302694,2.52724e-05
5_1,Cyclic Voltammetry,2911.22,1.6719,1.6719,2.89805,0,-0.302662,6.71148e-05
5_1,Cyclic Voltammetry,2911.26,1.6729,1.6729,2.92983,0,-0.302629,0.000170946
5_1,Cyclic Voltammetry,2911.3,1.6739,1.6739,2.9615,0,-0.302597,0.000227809
5_1,Cyclic Voltammetry,2911.34,1.67488,1.67488,2.99319,0,-0.302564,0.000264525
5_1,Cyclic Voltammetry,2911.38,1.67586,1.67586,3.02489,0,-0.30253,0.000277758
5_1,Cyclic Voltammetry,2911.42,1.67682,1.67682,3.05639,0,-0.302497,0.000222564
5_1,Cyclic Voltammetry,2911.46,1.67778,1.67778,3.08783,0,-0.302463,0.000226021
5_1,Cyclic Voltammetry,2911.5,1.67874,1.67874,3.1186,0,-0.302428,6.92606e-05
5_1,Cyclic Voltammetry,2911.54,1.67973,1.67973,3.14954,0,-0.302393,7.11679e-05
5_1,Cyclic Voltammetry,2911.58,1.68079,1.68079,3.17996,0,-0.302358,9.07183e-05
5_1,Cyclic Voltammetry,2911.62,1.68179,1.68179,3.21033,0,-0.302323,8.41618e-05
5_1,Cyclic Voltammetry,2911.66,1.68283,1.68283,3.23979,0,-0.302287,0.00014317
5_1,Cyclic Voltammetry,2911.7,1.68385,1.68385,3.26884,0,-0.302251,0.00016892
5_1,Cyclic Voltammetry,2911.74,1.68485,1.68485,3.29764,0,-0.302215,0.000179887
5_1,Cyclic Voltammetry,2911.78,1.68586,1.68586,3.32595,0,-0.302178,0.000211596
5_1,Cyclic Voltammetry,2911.82,1.68682,1.68682,3.35373,0,-0.302141,0.000216246
5_1,Cyclic Voltammetry,2911.86,1.68777,1.68777,3.38104,0,-0.302104,0.000172257
5_1,Cyclic Voltammetry,2911.9,1.6887,1.6887,3.40763,0,-0.302066,0.000216603
5_1,Cyclic Voltammetry,2911.93,1.6897,1.6897,3.43328,0,-0.302028,0.000226259
5_1,Cyclic Voltammetry,2911.97,1.69069,1.69069,3.4585,0,-0.30199,0.000191212
5_1,Cyclic Voltammetry,2912.01,1.69173,1.69173,3.48327,0,-0.301952,0.00019443
5_1,Cyclic Voltammetry,2912.05,1.69276,1.69276,3.50712,0,-0.301913,0.000172853
5_1,Cyclic Voltammetry,2912.09,1.69382,1.69382,3.53061,0,-0.301874,0.000136495
5_1,Cyclic Voltammetry,2912.13,1.69485,1.69485,3.55345,0,-0.301835,0.000136018
5_1,Cyclic Voltammetry,2912.17,1.69584,1.69584,3.57508,0,-0.301795,0.000123024
5_1,Cyclic Voltammetry,2912.21,1.69683,1.69683,3.59586,0,-0.301755,0.000192165
5_1,Cyclic Voltammetry,2912.25,1.69777,1.69777,3.61635,0,-0.301715,0.000273705
5_1,Cyclic Voltammetry,2912.29,1.6987,1.6987,3.63447,0,-0.301675,0.000304461
5_1,Cyclic Voltammetry,2912.33,1.69961,1.69961,3.64995,0,-0.301635,0.000270486
5_1,Cyclic Voltammetry,2912.37,1.70057,1.70057,3.66756,0,-0.301594,0.000257969
5_1,Cyclic Voltammetry,2912.41,1.70159,1.70159,3.68431,0,-0.301553,0.00018537
5_1,Cyclic Voltammetry,2912.45,1.70262,1.70262,3.70104,0,-0.301513,8.46386e-05
5_1,Cyclic Voltammetry,2912.49,1.70364,1.70364,3.71649,0,-0.301471,0.000111341
5_1,Cyclic Voltammetry,2912.53,1.70467,1.70467,3.73117,0,-0.30143,0.000160694
5_1,Cyclic Voltammetry,2912.57,1.70572,1.70572,3.74476,0,-0.301389,0.000258207
5_1,Cyclic Voltammetry,2912.61,1.70671,1.70671,3.75824,0,-0.301347,0.000210762
5_1,Cyclic Voltammetry,2912.65,1.7077,1.7077,3.77058,0,-0.301305,0.000293493
5_1,Cyclic Voltammetry,2912.69,1.70864,1.70864,3.78203,0,-0.301264,0.000269651
5_1,Cyclic Voltammetry,2912.73,1.70959,1.70959,3.79273,0,-0.301222,0.000214577
5_1,Cyclic Voltammetry,2912.77,1.71056,1.71056,3.80339,0,-0.30118,0.000128508
5_1,Cyclic Voltammetry,2912.81,1.71157,1.71157,3.81272,0,-0.301137,0.000110745
5_1,Cyclic Voltammetry,2912.85,1.7126,1.7126,3.82216,0,-0.301095,0.000109076
5_1,Cyclic Voltammetry,2912.89,1.71362,1.71362,3.83047,0,-0.301053,7.76052e-05
5_1,Cyclic Voltammetry,2912.93,1.71466,1.71466,3.83821,0,-0.30101,0.000137925
5_1,Cyclic Voltammetry,2912.97,1.71566,1.71566,3.84524,0,-0.300968,0.000207305
5_1,Cyclic Voltammetry,2913.01,1.71667,1.71667,3.852,0,-0.300925,0.000251293
5_1,Cyclic Voltammetry,2913.05,1.71769,1.71769,3.85855,0,-0.300882,0.000238657
5_1,Cyclic Voltammetry,2913.09,1.71866,1.71866,3.86482,0,-0.300839,0.00020206
5_1,Cyclic Voltammetry,2913.13,1.71963,1.71963,3.87065,0,-0.300796,0.000201702
5_1,Cyclic Voltammetry,2913.17,1.72063,1.72063,3.87627,0,-0.300754,0.000197649
5_1,Cyclic Voltammetry,2913.21,1.7216,1.7216,3.88151,0,-0.300711,0.000173807
5_1,Cyclic Voltammetry,2913.25,1.72259,1.72259,3.88692,0,-0.300668,0.000159621
5_1,Cyclic Voltammetry,2913.29,1.72363,1.72363,3.89211,0,-0.300624,9.71556e-05
5_1,Cyclic Voltammetry,2913.33,1.72467,1.72467,3.89725,0,-0.300581,9.17912e-05
5_1,Cyclic Voltammetry,2913.37,1.72567,1.72567,3.9025,0,-0.300538,0.000127316
5_1,Cyclic Voltammetry,2913.41,1.72665,1.72665,3.90801,0,-0.300495,0.000171781
5_1,Cyclic Voltammetry,2913.45,1.72771,1.72771,3.91377,0,-0.300451,0.000151515
5_1,Cyclic Voltammetry,2913.49,1.7287,1.7287,3.91983,0,-0.300408,0.000200748
5_1,Cyclic Voltammetry,2913.53,1.72964,1.72964,3.92567,0,-0.300364,0.000192881
5_1,Cyclic Voltammetry,2913.57,1.7306,1.7306,3.93186,0,-0.300321,0.000192523
5_1,Cyclic Voltammetry,2913.61,1.73159,1.73159,3.9388,0,-0.300277,0.00018084
5_1,Cyclic Voltammetry,2913.65,1.73258,1.73258,3.94583,0,-0.300234,0.000169277
5_1,Cyclic Voltammetry,2913.69,1.73359,1.73359,3.95313,0,-0.30019,0.000111818
5_1,Cyclic Voltammetry,2913.73,1.73461,1.73461,3.96113,0,-0.300146,7.79629e-05
5_1,Cyclic Voltammetry,2913.77,1.73561,1.73561,3.96931,0,-0.300102,0.000107169
5_1,Cyclic Voltammetry,2913.81,1.73664,1.73664,3.97791,0,-0.300058,0.000145435
5_1,Cyclic Voltammetry,2913.85,1.73765,1.73765,3.98721,0,-0.300014,0.000166059
5_1,Cyclic Voltammetry,2913.89,1.73869,1.73869,3.99703,0,-0.29997,0.000221491
5_1,Cyclic Voltammetry,2913.93,1.73965,1.73965,4.00733,0,-0.299925,0.000190139
5_1,Cyclic Voltammetry,2913.97,1.74063,1.74063,4.01827,0,-0.299881,0.000225782
5_1,Cyclic Voltammetry,2914.01,1.74157,1.74157,4.0294,0,-0.299836,0.000163317
5_1,Cyclic Voltammetry,2914.05,1.74259,1.74259,4.04099,0,-0.299791,0.000188828
5_1,Cyclic Voltammetry,2914.09,1.74361,1.74361,4.05342,0,-0.299747,0.000117779
5_1,Cyclic Voltammetry,2914.13,1.7446,1.7446,4.06592,0,-0.299702,0.000162005
5_1,Cyclic Voltammetry,2914.17,1.74561,1.74561,4.07876,0,-0.299656,0.00016284
5_1,Cyclic Voltammetry,2914.21,1.74663,1.74663,4.092,0,-0.299611,0.000209689
5_1,Cyclic Voltammetry,2914.25,1.74763,1.74763,4.10567,0,-0.299566,0.000164509
5_1,Cyclic Voltammetry,2914.29,1.74865,1.74865,4.11951,0,-0.29952,0.000169158
5_1,Cyclic Voltammetry,2914.33,1.74966,1.74966,4.13414,0,-0.299474,0.000159979
5_1,Cyclic Voltammetry,2914.37,1.75064,1.75064,4.1492,0,-0.299429,0.000164628
5_1,Cyclic Voltammetry,2914.41,1.75164,1.75164,4.16443,0,-0.299382,0.000171781
5_1,Cyclic Voltammetry,2914.45,1.75265,1.75265,4.17973,0,-0.299336,0.000185013
5_1,Cyclic Voltammetry,2914.49,1.75364,1.75364,4.19516,0,-0.29929,0.000208139
5_1,Cyclic Voltammetry,2914.53,1.75463,1.75463,4.21099,0,-0.299243,0.000153065
5_1,Cyclic Voltammetry,2914.57,1.75562,1.75562,4.22672,0,-0.299196,0.000121474
5_1,Cyclic Voltammetry,2914.61,1.75661,1.75661,4.24264,0,-0.29915,0.000113845
5_1,Cyclic Voltammetry,2914.65,1.75759,1.75759,4.25902,0,-0.299102,0.000117064
5_1,Cyclic Voltammetry,2914.69,1.75862,1.75862,4.27531,0,-0.299055,0.000158906
5_1,Cyclic Voltammetry,2914.73,1.7596,1.7596,4.29147,0,-0.299008,0.000124931
5_1,Cyclic Voltammetry,2914.77,1.7606,1.7606,4.30788,0,-0.29896,0.000208974
5_1,Cyclic Voltammetry,2914.81,1.76163,1.76163,4.32478,0,-0.298912,0.000244737
5_1,Cyclic Voltammetry,2914.85,1.76264,1.76264,4.34124,0,-0.298864,0.000215769
5_1,Cyclic Voltammetry,2914.89,1.76366,1.76366,4.3578,0,-0.298816,0.000173092
5_1,Cyclic Voltammetry,2914.93,1.7646,1.7646,4.37398,0,-0.298768,0.000109315
5_1,Cyclic Voltammetry,2914.97,1.76562,1.76562,4.3907,0,-0.298719,0.000122666
5_1,Cyclic Voltammetry,2915.01,1.76662,1.76662,4.40753,0,-0.29867,0.000115991
5_1,Cyclic Voltammetry,2915.05,1.7676,1.7676,4.42401,0,-0.298621,0.000150323
5_1,Cyclic Voltammetry,2915.09,1.7686,1.7686,4.44064,0,-0.298572,0.000146389
5_1,Cyclic Voltammetry,2915.13,1.76959,1.76959,4.45693,0,-0.298523,0.000207782
5_1,Cyclic Voltammetry,2915.17,1.77056,1.77056,4.47315,0,-0.298473,0.00014925
5_1,Cyclic Voltammetry,2915.21,1.77159,1.77159,4.48974,0,-0.298424,0.000145197
5_1,Cyclic Voltammetry,2915.25,1.77262,1.77262,4.50598,0,-0.298374,0.000109792
5_1,Cyclic Voltammetry,2915.29,1.77364,1.77364,4.52261,0,-0.298324,8.33273e-05
5_1,Cyclic Voltammetry,2915.33,1.77465,1.77465,4.53883,0,-0.298274,0.000120163
5_1,Cyclic Voltammetry,2915.37,1.77563,1.77563,4.55534,0,-0.298223,0.000167131
5_1,Cyclic Voltammetry,2915.41,1.77662,1.77662,4.57172,0,-0.298173,0.000231147
5_1,Cyclic Voltammetry,2915.45,1.7776,1.7776,4.588,0,-0.298122,0.000250578
5_1,Cyclic Voltammetry,2915.49,1.77859,1.77859,4.60433,0,-0.298071,0.000220418
5_1,Cyclic Voltammetry,2915.53,1.77954,1.77954,4.62038,0,-0.29802,0.00012064
5_1,Cyclic Voltammetry,2915.57,1.78054,1.78054,4.63633,0,-0.297969,2.71797e-05
5_1,Cyclic Voltammetry,2915.61,1.78156,1.78156,4.6525,0,-0.297917,3.68357e-05
5_1,Cyclic Voltammetry,2915.65,1.78257,1.78257,4.66849,0,-0.297865,4.98295e-05
5_1,Cyclic Voltammetry,2915.69,1.78361,1.78361,4.68493,0,-0.297814,9.66787e-05
5_1,Cyclic Voltammetry,2915.73,1.78465,1.78465,4.70118,0,-0.297762,0.000144839
5_1,Cyclic Voltammetry,2915.77,1.78563,1.78563,4.71692,0,-0.297709,0.000207782
5_1,Cyclic Voltammetry,2915.81,1.78666,1.78666,4.73307,0,-0.297657,0.00024724
5_1,Cyclic Voltammetry,2915.85,1.78763,1.78763,4.74895,0,-0.297604,0.000200748
5_1,Cyclic Voltammetry,2915.89,1.78859,1.78859,4.76504,0,-0.297552,0.000161767
5_1,Cyclic Voltammetry,2915.92,1.78955,1.78955,4.78059,0,-0.297499,0.000116706
5_1,Cyclic Voltammetry,2915.96,1.79055,1.79055,4.79659,0,-0.297446,5.42402e-05
5_1,Cyclic Voltammetry,2916,1.79158,1.79158,4.81224,0,-0.297392,7.62939e-05
5_1,Cyclic Voltammetry,2916.04,1.79257,1.79257,4.82792,0,-0.297339,6.71148e-05
5_1,Cyclic Voltammetry,2916.08,1.79359,1.79359,4.84364,0,-0.297285,0.000121593
5_1,Cyclic Voltammetry,2916.12,1.79461,1.79461,4.85909,0,-0.297232,0.000161767
5_1,Cyclic Voltammetry,2916.16,1.79564,1.79564,4.87484,0,-0.297178,0.000170231
5_1,Cyclic Voltammetry,2916.2,1.79666,1.79666,4.89022,0,-0.297124,0.000144958
5_1,Cyclic Voltammetry,2916.24,1.79766,1.79766,4.9059,0,-0.297069,0.000168085
5_1,Cyclic Voltammetry,2916.28,1.79861,1.79861,4.92178,0,-0.297015,0.000172734
5_1,Cyclic Voltammetry,2916.32,1.79956,1.79956,4.93722,0,-0.29696,0.000167251
5_1,Cyclic Voltammetry,2916.36,1.80055,1.80055,4.95328,0,-0.296905,0.0001508
5_1,Cyclic Voltammetry,2916.4,1.80151,1.80151,4.96884,0,-0.29685,0.000133038
5_1,Cyclic Voltammetry,2916.44,1.80251,1.80251,4.98424,0,-0.296795,0.000106573
5_1,Cyclic Voltammetry,2916.48,1.80353,1.80353,5.00006,0,-0.29674,0.000122428
5_1,Cyclic Voltammetry,2916.52,1.80457,1.80457,5.01559,0,-0.296684,0.000113368
5_1,Cyclic Voltammetry,2916.56,1.80563,1.80563,5.03105,0,-0.296629,0.000112891
5_1,Cyclic Voltammetry,2916.6,1.80665,1.80665,5.04656,0,-0.296573,0.000158548
5_1,Cyclic Voltammetry,2916.64,1.80764,1.80764,5.06203,0,-0.296517,0.000237346
5_1,Cyclic Voltammetry,2916.68,1.80861,1.80861,5.07735,0,-0.296461,0.000243187
5_1,Cyclic Voltammetry,2916.72,1.80958,1.80958,5.09217,0,-0.296404,0.000240326
5_1,Cyclic Voltammetry,2916.76,1.81051,1.81051,5.1074,0,-0.296348,0.000243664
5_1,Cyclic Voltammetry,2916.8,1.81148,1.81148,5.12246,0,-0.296291,0.00014627
5_1,Cyclic Voltammetry,2916.84,1.81246,1.81246,5.13766,0,-0.296234,9.75132e-05
5_1,Cyclic Voltammetry,2916.88,1.81349,1.81349,5.15276,0,-0.296177,7.10487e-05
5_1,Cyclic Voltammetry,2916.92,1.81448,1.81448,5.16743,0,-0.29612,0.000120282
5_1,Cyclic Voltammetry,2916.96,1.81553,1.81553,5.18257,0,-0.296063,0.000142217
5_1,Cyclic Voltammetry,2917,1.81651,1.81651,5.19704,0,-0.296005,0.000243783
5_1,Cyclic Voltammetry,2917.04,1.81757,1.81757,5.21182,0,-0.295948,0.00026083
5_1,Cyclic Voltammetry,2917.08,1.81858,1.81858,5.2266,0,-0.29589,0.000246763
5_1,Cyclic Voltammetry,2917.12,1.81955,1.81955,5.24067,0,-0.295832,0.000215054
5_1,Cyclic Voltammetry,2917.16,1.82051,1.82051,5.25496,0,-0.295774,0.000149012
5_1,Cyclic Voltammetry,2917.2,1.82148,1.82148,5.26867,0,-0.295715,0.000111341
5_1,Cyclic Voltammetry,2917.24,1.82243,1.82243,5.28261,0,-0.295657,0.000109673
5_1,Cyclic Voltammetry,2917.28,1.82344,1.82344,5.29608,0,-0.295598,6.58035e-05
5_1,Cyclic Voltammetry,2917.32,1.82444,1.82444,5.30966,0,-0.295539,7.16448e-05
5_1,Cyclic Voltammetry,2917.36,1.82548,1.82548,5.32321,0,-0.29548,0.000134706
5_1,Cyclic Voltammetry,2917.4,1.82652,1.82652,5.33615,0,-0.295421,0.000109315
5_1,Cyclic Voltammetry,2917.44,1.82753,1.82753,5.34909,0,-0.295362,0.000154972
5_1,Cyclic Voltammetry,2917.48,1.82856,1.82856,5.36178,0,-0.295303,0.000141025
5_1,Cyclic Voltammetry,2917.52,1.82954,1.82954,5.37431,0,-0.295243,0.000205159
5_1,Cyclic Voltammetry,2917.56,1.8305,1.8305,5.38684,0,-0.295184,0.000204444
5_1,Cyclic Voltammetry,2917.6,1.83146,1.83146,5.39911,0,-0.295124,0.000184298
5_1,Cyclic Voltammetry,2917.64,1.83242,1.83242,5.41119,0,-0.295064,0.000192642
5_1,Cyclic Voltammetry,2917.68,1.83342,1.83342,5.42277,0,-0.295004,0.000113964
5_1,Cyclic Voltammetry,2917.72,1.83439,1.83439,5.43422,0,-0.294944,8.01086e-05
5_1,Cyclic Voltammetry,2917.76,1.8354,1.8354,5.44573,0,-0.294883,4.99487e-05
5_1,Cyclic Voltammetry,2917.8,1.83643,1.83643,5.45662,0,-0.294823,2.71797e-05
5_1,Cyclic Voltammetry,2917.84,1.83749,1.83749,5.46694,0,-0.294763,5.4121e-05
5_1,Cyclic Voltammetry,2917.88,1.83849,1.83849,5.47729,0,-0.294702,0.000119448
5_1,Cyclic Voltammetry,2917.92,1.8395,1.8395,5.48747,0,-0.294641,0.000156403
5_1,Cyclic Voltammetry,2917.96,1.8405,1.8405,5.4978,0,-0.29458,0.00021565
5_1,Cyclic Voltammetry,2918,1.8415,1.8415,5.50769,0,-0.294519,0.000216365
5_1,Cyclic Voltammetry,2918.04,1.84243,1.84243,5.5167,0,-0.294458,0.000151515
