"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
4_1,Cyclic Voltammetry,2828.37,1.55955,1.55955,-0.779181,0,-0.146714,0.000145435
4_1,Cyclic Voltammetry,2828.47,1.55859,1.55859,-0.763144,0,-0.146736,0.000165343
4_1,Cyclic Voltammetry,2828.57,1.55762,1.55762,-0.748047,0,-0.146756,0.000118732
4_1,Cyclic Voltammetry,2828.67,1.55668,1.55668,-0.733955,0,-0.146777,3.60012e-05
4_1,Cyclic Voltammetry,2828.77,1.55568,1.55568,-0.720695,0,-0.146797,2.98023e-05
4_1,Cyclic Voltammetry,2828.87,1.55472,1.55472,-0.707823,0,-0.146817,-2.71797e-05
4_1,Cyclic Voltammetry,2828.97,1.55372,1.55372,-0.695795,0,-0.146836,-7.80821e-05
4_1,Cyclic Voltammetry,2829.07,1.5527,1.5527,-0.68435,0,-0.146855,-4.93526e-05
4_1,Cyclic Voltammetry,2829.16,1.5517,1.5517,-0.673417,0,-0.146874,5.23329e-05
4_1,Cyclic Voltammetry,2829.26,1.55067,1.55067,-0.663032,0,-0.146893,0.000110507
4_1,Cyclic Voltammetry,2829.36,1.54964,1.54964,-0.652895,0,-0.146911,0.00015533
4_1,Cyclic Voltammetry,2829.46,1.54864,1.54864,-0.643436,0,-0.146929,5.54323e-05
4_1,Cyclic Voltammetry,2829.56,1.54768,1.54768,-0.634392,0,-0.146946,6.38962e-05
4_1,Cyclic Voltammetry,2829.66,1.54666,1.54666,-0.625696,0,-0.146964,1.77622e-05
4_1,Cyclic Voltammetry,2829.76,1.54569,1.54569,-0.617331,0,-0.146981,-1.95503e-05
4_1,Cyclic Voltammetry,2829.86,1.54474,1.54474,-0.609596,0,-0.146998,-2.38419e-06
4_1,Cyclic Voltammetry,2829.96,1.54378,1.54378,-0.602088,0,-0.147015,1.41859e-05
4_1,Cyclic Voltammetry,2830.06,1.54276,1.54276,-0.59499,0,-0.147031,5.01871e-05
4_1,Cyclic Voltammetry,2830.16,1.5418,1.5418,-0.588096,0,-0.147048,7.22408e-05
4_1,Cyclic Voltammetry,2830.26,1.54077,1.54077,-0.581713,0,-0.147064,5.37634e-05
4_1,Cyclic Voltammetry,2830.36,1.53973,1.53973,-0.575698,0,-0.14708,1.78814e-06
4_1,Cyclic Voltammetry,2830.46,1.53872,1.53872,-0.569996,0,-0.147096,1.9908e-05
4_1,Cyclic Voltammetry,2830.56,1.53773,1.53773,-0.56472,0,-0.147111,2.3365e-05
4_1,Cyclic Voltammetry,2830.66,1.53672,1.53672,-0.55977,0,-0.147127,5.50747e-05
4_1,Cyclic Voltammetry,2830.76,1.53574,1.53574,-0.555058,0,-0.147142,9.98974e-05
4_1,Cyclic Voltammetry,2830.86,1.53475,1.53475,-0.550591,0,-0.147158,0.000107408
4_1,Cyclic Voltammetry,2830.96,1.53379,1.53379,-0.546733,0,-0.147173,8.07047e-05
4_1,Cyclic Voltammetry,2831.06,1.53283,1.53283,-0.543268,0,-0.147188,4.06504e-05
4_1,Cyclic Voltammetry,2831.16,1.5318,1.5318,-0.540251,0,-0.147203,-1.45435e-05
4_1,Cyclic Voltammetry,2831.26,1.53081,1.53081,-0.537868,0,-0.147218,-4.07696e-05
4_1,Cyclic Voltammetry,2831.36,1.52982,1.52982,-0.535859,0,-0.147233,-5.07832e-05
4_1,Cyclic Voltammetry,2831.46,1.52888,1.52888,-0.53394,0,-0.147248,1.28746e-05
4_1,Cyclic Voltammetry,2831.56,1.52784,1.52784,-0.533514,0,-0.147262,9.66787e-05
4_1,Cyclic Voltammetry,2831.65,1.52684,1.52684,-0.5336,0,-0.147277,0.00015986
4_1,Cyclic Voltammetry,2831.75,1.52585,1.52585,-0.534732,0,-0.147292,0.000162721
4_1,Cyclic Voltammetry,2831.85,1.52486,1.52486,-0.536588,0,-0.147307,0.000151038
4_1,Cyclic Voltammetry,2831.95,1.52389,1.52389,-0.539408,0,-0.147322,6.17504e-05
4_1,Cyclic Voltammetry,2832.05,1.52292,1.52292,-0.543287,0,-0.147336,2.72989e-05
4_1,Cyclic Voltammetry,2832.15,1.52193,1.52193,-0.548315,0,-0.147352,-5.85318e-05
4_1,Cyclic Voltammetry,2832.25,1.52097,1.52097,-0.554095,0,-0.147367,-4.27961e-05
4_1,Cyclic Voltammetry,2832.35,1.51994,1.51994,-0.56113,0,-0.147382,1.80006e-05
4_1,Cyclic Voltammetry,2832.45,1.51892,1.51892,-0.569458,0,-0.147398,0.00011313
4_1,Cyclic Voltammetry,2832.55,1.5179,1.5179,-0.579195,0,-0.147414,0.000146985
4_1,Cyclic Voltammetry,2832.65,1.51687,1.51687,-0.590511,0,-0.14743,0.000134826
4_1,Cyclic Voltammetry,2832.75,1.51585,1.51585,-0.603436,0,-0.147447,0.000148773
4_1,Cyclic Voltammetry,2832.85,1.51484,1.51484,-0.618176,0,-0.147463,0.000122666
4_1,Cyclic Voltammetry,2832.95,1.51388,1.51388,-0.634641,0,-0.147481,3.71933e-05
4_1,Cyclic Voltammetry,2833.05,1.51292,1.51292,-0.653132,0,-0.147499,-1.56164e-05
4_1,Cyclic Voltammetry,2833.15,1.51199,1.51199,-0.673641,0,-0.147517,1.26362e-05
4_1,Cyclic Voltammetry,2833.25,1.511,1.511,-0.696132,0,-0.147536,4.6134e-05
4_1,Cyclic Voltammetry,2833.35,1.50998,1.50998,-0.720492,0,-0.147555,1.50204e-05
4_1,Cyclic Voltammetry,2833.45,1.50897,1.50897,-0.74708,0,-0.147576,2.0504e-05
4_1,Cyclic Voltammetry,2833.55,1.50794,1.50794,-0.775251,0,-0.147597,5.8651e-05
4_1,Cyclic Voltammetry,2833.65,1.50691,1.50691,-0.805292,0,-0.147619,7.36713e-05
4_1,Cyclic Voltammetry,2833.75,1.50592,1.50592,-0.837086,0,-0.147641,9.09567e-05
4_1,Cyclic Voltammetry,2833.85,1.50489,1.50489,-0.870571,0,-0.147665,9.93013e-05
4_1,Cyclic Voltammetry,2833.95,1.5039,1.5039,-0.905273,0,-0.14769,0.000135183
4_1,Cyclic Voltammetry,2834.05,1.50296,1.50296,-0.941304,0,-0.147715,0.000137091
4_1,Cyclic Voltammetry,2834.14,1.50197,1.50197,-0.978463,0,-0.147742,0.00010097
4_1,Cyclic Voltammetry,2834.24,1.50104,1.50104,-1.01648,0,-0.147769,1.68085e-05
4_1,Cyclic Voltammetry,2834.34,1.50008,1.50008,-1.05526,0,-0.147798,-3.62396e-05
4_1,Cyclic Voltammetry,2834.44,1.49906,1.49906,-1.09489,0,-0.147828,-2.49147e-05
4_1,Cyclic Voltammetry,2834.54,1.49804,1.49804,-1.13481,0,-0.147859,1.15633e-05
4_1,Cyclic Voltammetry,2834.64,1.49699,1.49699,-1.17503,0,-0.14789,2.94447e-05
4_1,Cyclic Voltammetry,2834.74,1.49598,1.49598,-1.21551,0,-0.147924,7.16448e-05
4_1,Cyclic Voltammetry,2834.84,1.49494,1.49494,-1.2561,0,-0.147958,0.000127912
4_1,Cyclic Voltammetry,2834.94,1.49394,1.49394,-1.29664,0,-0.147993,6.55651e-05
4_1,Cyclic Voltammetry,2835.04,1.49296,1.49296,-1.33718,0,-0.148029,2.15769e-05
4_1,Cyclic Voltammetry,2835.14,1.49201,1.49201,-1.37741,0,-0.148067,-1.5378e-05
4_1,Cyclic Voltammetry,2835.24,1.49105,1.49105,-1.41743,0,-0.148106,-0.000105143
4_1,Cyclic Voltammetry,2835.34,1.49006,1.49006,-1.45706,0,-0.148145,-0.000102282
4_1,Cyclic Voltammetry,2835.44,1.48908,1.48908,-1.49636,0,-0.148186,-6.69956e-05
4_1,Cyclic Voltammetry,2835.54,1.48805,1.48805,-1.53508,0,-0.148228,-4.29153e-06
4_1,Cyclic Voltammetry,2835.64,1.48705,1.48705,-1.57325,0,-0.148271,9.44138e-05
4_1,Cyclic Voltammetry,2835.74,1.48602,1.48602,-1.61084,0,-0.148315,9.93013e-05
4_1,Cyclic Voltammetry,2835.84,1.48498,1.48498,-1.64798,0,-0.14836,6.87838e-05
4_1,Cyclic Voltammetry,2835.94,1.48396,1.48396,-1.68423,0,-0.148406,5.62668e-05
4_1,Cyclic Voltammetry,2836.04,1.48297,1.48297,-1.71978,0,-0.148454,1.27554e-05
4_1,Cyclic Voltammetry,2836.14,1.48198,1.48198,-1.75474,0,-0.148502,3.57628e-06
4_1,Cyclic Voltammetry,2836.24,1.48103,1.48103,-1.78873,0,-0.148551,-2.18153e-05
4_1,Cyclic Voltammetry,2836.34,1.48008,1.48008,-1.82217,0,-0.148601,-7.03335e-06
4_1,Cyclic Voltammetry,2836.44,1.47912,1.47912,-1.85488,0,-0.148651,1.28746e-05
4_1,Cyclic Voltammetry,2836.54,1.47812,1.47812,-1.88684,0,-0.148703,-1.19209e-07
4_1,Cyclic Voltammetry,2836.63,1.47711,1.47711,-1.91803,0,-0.148756,2.11e-05
4_1,Cyclic Voltammetry,2836.73,1.47608,1.47608,-1.94886,0,-0.148809,2.55108e-05
4_1,Cyclic Voltammetry,2836.83,1.47506,1.47506,-1.9792,0,-0.148864,6.18696e-05
4_1,Cyclic Voltammetry,2836.93,1.47401,1.47401,-2.00854,0,-0.148919,4.78029e-05
4_1,Cyclic Voltammetry,2837.03,1.473,1.473,-2.03713,0,-0.148975,6.50883e-05
4_1,Cyclic Voltammetry,2837.13,1.47201,1.47201,-2.06571,0,-0.149032,4.06504e-05
4_1,Cyclic Voltammetry,2837.23,1.47104,1.47104,-2.09339,0,-0.149089,7.15256e-07
4_1,Cyclic Voltammetry,2837.33,1.47006,1.47006,-2.12061,0,-0.149147,-3.32594e-05
4_1,Cyclic Voltammetry,2837.43,1.46912,1.46912,-2.14728,0,-0.149206,-7.21216e-05
4_1,Cyclic Voltammetry,2837.53,1.46812,1.46812,-2.17382,0,-0.149266,-7.03335e-05
4_1,Cyclic Voltammetry,2837.63,1.46716,1.46716,-2.19999,0,-0.149327,-5.65052e-05
4_1,Cyclic Voltammetry,2837.73,1.46615,1.46615,-2.22612,0,-0.149388,8.22544e-06
4_1,Cyclic Voltammetry,2837.83,1.4651,1.4651,-2.25247,0,-0.14945,4.75645e-05
4_1,Cyclic Voltammetry,2837.93,1.46406,1.46406,-2.27879,0,-0.149513,7.09295e-05
4_1,Cyclic Voltammetry,2838.03,1.46307,1.46307,-2.30488,0,-0.149576,6.33001e-05
4_1,Cyclic Voltammetry,2838.13,1.46206,1.46206,-2.33116,0,-0.14964,2.94447e-05
4_1,Cyclic Voltammetry,2838.23,1.46104,1.46104,-2.35754,0,-0.149705,-2.0504e-05
4_1,Cyclic Voltammetry,2838.33,1.46005,1.46005,-2.38456,0,-0.149771,-6.71148e-05
4_1,Cyclic Voltammetry,2838.43,1.45913,1.45913,-2.41197,0,-0.149837,-9.66787e-05
4_1,Cyclic Voltammetry,2838.53,1.45817,1.45817,-2.44023,0,-0.149904,-8.92878e-05
4_1,Cyclic Voltammetry,2838.63,1.4572,1.4572,-2.46868,0,-0.149972,-1.34706e-05
4_1,Cyclic Voltammetry,2838.73,1.45617,1.45617,-2.4978,0,-0.150041,2.43187e-05
4_1,Cyclic Voltammetry,2838.83,1.45515,1.45515,-2.52702,0,-0.15011,4.97103e-05
4_1,Cyclic Voltammetry,2838.93,1.45412,1.45412,-2.55719,0,-0.150181,4.17233e-06
4_1,Cyclic Voltammetry,2839.03,1.45311,1.45311,-2.588,0,-0.150252,1.35899e-05
4_1,Cyclic Voltammetry,2839.12,1.45209,1.45209,-2.61983,0,-0.150324,-1.40667e-05
4_1,Cyclic Voltammetry,2839.22,1.45106,1.45106,-2.65274,0,-0.150397,-2.8491e-05
4_1,Cyclic Voltammetry,2839.32,1.45007,1.45007,-2.68638,0,-0.150471,-2.90871e-05
4_1,Cyclic Voltammetry,2839.42,1.44903,1.44903,-2.7244,0,-0.150545,4.23193e-05
4_1,Cyclic Voltammetry,2839.52,1.44813,1.44813,-2.75783,0,-0.150621,2.16961e-05
4_1,Cyclic Voltammetry,2839.62,1.44717,1.44717,-2.79311,0,-0.150698,4.22001e-05
4_1,Cyclic Voltammetry,2839.72,1.4462,1.4462,-2.82962,0,-0.150776,9.39369e-05
4_1,Cyclic Voltammetry,2839.82,1.4452,1.4452,-2.86666,0,-0.150855,6.13928e-05
4_1,Cyclic Voltammetry,2839.92,1.4442,1.4442,-2.90449,0,-0.150934,-5.96046e-06
4_1,Cyclic Voltammetry,2840.02,1.44314,1.44314,-2.94381,0,-0.151015,3.63588e-05
4_1,Cyclic Voltammetry,2840.12,1.44213,1.44213,-2.9835,0,-0.151097,3.21865e-05
4_1,Cyclic Voltammetry,2840.22,1.4411,1.4411,-3.02393,0,-0.15118,6.84261e-05
4_1,Cyclic Voltammetry,2840.32,1.44009,1.44009,-3.065,0,-0.151265,7.83205e-05
4_1,Cyclic Voltammetry,2840.42,1.43909,1.43909,-3.10771,0,-0.15135,6.92606e-05
4_1,Cyclic Voltammetry,2840.52,1.43811,1.43811,-3.15153,0,-0.151437,7.4625e-05
4_1,Cyclic Voltammetry,2840.62,1.43714,1.43714,-3.1926,0,-0.151524,3.51667e-05
4_1,Cyclic Voltammetry,2840.72,1.43614,1.43614,-3.23452,0,-0.151613,3.21865e-06
4_1,Cyclic Voltammetry,2840.82,1.43522,1.43522,-3.2772,0,-0.151703,-9.02414e-05
4_1,Cyclic Voltammetry,2840.92,1.43421,1.43421,-3.31997,0,-0.151795,-8.02279e-05
4_1,Cyclic Voltammetry,2841.02,1.43317,1.43317,-3.36323,0,-0.151887,-1.45435e-05
4_1,Cyclic Voltammetry,2841.12,1.43215,1.43215,-3.4066,0,-0.151981,0.000107527
4_1,Cyclic Voltammetry,2841.22,1.43112,1.43112,-3.45061,0,-0.152076,0.000153303
4_1,Cyclic Voltammetry,2841.32,1.43009,1.43009,-3.49328,0,-0.152172,0.000131249
4_1,Cyclic Voltammetry,2841.42,1.42907,1.42907,-3.53656,0,-0.152269,0.000114679
4_1,Cyclic Voltammetry,2841.52,1.4281,1.4281,-3.58049,0,-0.152367,5.68628e-05
4_1,Cyclic Voltammetry,2841.61,1.42713,1.42713,-3.62595,0,-0.152467,9.77516e-06
4_1,Cyclic Voltammetry,2841.71,1.42615,1.42615,-3.66915,0,-0.152568,3.8147e-06
4_1,Cyclic Voltammetry,2841.81,1.42521,1.42521,-3.71219,0,-0.15267,2.14577e-06
4_1,Cyclic Voltammetry,2841.91,1.42422,1.42422,-3.75628,0,-0.152773,1.94311e-05
4_1,Cyclic Voltammetry,2842.01,1.42324,1.42324,-3.79961,0,-0.152878,4.97103e-05
4_1,Cyclic Voltammetry,2842.11,1.42219,1.42219,-3.84232,0,-0.152984,7.99894e-05
4_1,Cyclic Voltammetry,2842.21,1.42115,1.42115,-3.88451,0,-0.15309,0.000117421
4_1,Cyclic Voltammetry,2842.31,1.42013,1.42013,-3.92556,0,-0.153199,9.42945e-05
4_1,Cyclic Voltammetry,2842.41,1.41908,1.41908,-3.96543,0,-0.153308,7.78437e-05
4_1,Cyclic Voltammetry,2842.51,1.41809,1.41809,-4.00446,0,-0.153418,9.47714e-05
4_1,Cyclic Voltammetry,2842.61,1.4171,1.4171,-4.04331,0,-0.153529,9.05991e-05
4_1,Cyclic Voltammetry,2842.71,1.41612,1.41612,-4.08088,0,-0.153642,4.76837e-05
4_1,Cyclic Voltammetry,2842.81,1.41517,1.41517,-4.11852,0,-0.153755,4.6134e-05
4_1,Cyclic Voltammetry,2842.91,1.4142,1.4142,-4.15477,0,-0.15387,-5.84126e-06
4_1,Cyclic Voltammetry,2843.01,1.41323,1.41323,-4.19343,0,-0.153985,-3.44515e-05
4_1,Cyclic Voltammetry,2843.11,1.41221,1.41221,-4.23217,0,-0.154102,4.88758e-06
4_1,Cyclic Voltammetry,2843.21,1.41119,1.41119,-4.26831,0,-0.154219,1.78814e-06
4_1,Cyclic Voltammetry,2843.31,1.41015,1.41015,-4.30662,0,-0.154338,6.75917e-05
4_1,Cyclic Voltammetry,2843.41,1.40914,1.40914,-4.34383,0,-0.154457,0.000124335
4_1,Cyclic Voltammetry,2843.51,1.40811,1.40811,-4.37977,0,-0.154578,0.0001297
4_1,Cyclic Voltammetry,2843.61,1.40709,1.40709,-4.41319,0,-0.1547,9.95398e-05
4_1,Cyclic Voltammetry,2843.71,1.40613,1.40613,-4.44482,0,-0.154822,4.51803e-05
4_1,Cyclic Voltammetry,2843.81,1.40515,1.40515,-4.47682,0,-0.154946,-3.21865e-06
4_1,Cyclic Voltammetry,2843.91,1.40419,1.40419,-4.50937,0,-0.15507,-5.1856e-05
4_1,Cyclic Voltammetry,2844.01,1.40324,1.40324,-4.54161,0,-0.155195,-7.64132e-05
4_1,Cyclic Voltammetry,2844.1,1.40227,1.40227,-4.57499,0,-0.155321,-6.59227e-05
4_1,Cyclic Voltammetry,2844.2,1.40123,1.40123,-4.60438,0,-0.155448,4.11272e-05
4_1,Cyclic Voltammetry,2844.3,1.40022,1.40022,-4.6337,0,-0.155576,6.40154e-05
4_1,Cyclic Voltammetry,2844.4,1.39916,1.39916,-4.66367,0,-0.155705,8.23736e-05
4_1,Cyclic Voltammetry,2844.5,1.39815,1.39815,-4.695,0,-0.155834,3.44515e-05
4_1,Cyclic Voltammetry,2844.6,1.39712,1.39712,-4.72216,0,-0.155964,3.48091e-05
4_1,Cyclic Voltammetry,2844.7,1.39614,1.39614,-4.74942,0,-0.156095,-1.35899e-05
4_1,Cyclic Voltammetry,2844.8,1.39517,1.39517,-4.77714,0,-0.156227,-6.55651e-05
4_1,Cyclic Voltammetry,2844.9,1.39423,1.39423,-4.80576,0,-0.15636,-7.1764e-05
4_1,Cyclic Voltammetry,2845,1.39325,1.39325,-4.83474,0,-0.156493,-3.03984e-05
4_1,Cyclic Voltammetry,2845.1,1.39225,1.39225,-4.85921,0,-0.156627,2.28882e-05
4_1,Cyclic Voltammetry,2845.2,1.39125,1.39125,-4.88561,0,-0.156762,4.62532e-05
4_1,Cyclic Voltammetry,2845.3,1.39024,1.39024,-4.91602,0,-0.156898,3.02792e-05
4_1,Cyclic Voltammetry,2845.4,1.38919,1.38919,-4.94443,0,-0.157034,3.50475e-05
4_1,Cyclic Voltammetry,2845.5,1.38817,1.38817,-4.97415,0,-0.157171,3.24249e-05
4_1,Cyclic Voltammetry,2845.6,1.38715,1.38715,-5.00298,0,-0.157309,3.33786e-06
4_1,Cyclic Voltammetry,2845.7,1.38613,1.38613,-5.03631,0,-0.157448,4.76837e-07
4_1,Cyclic Voltammetry,2845.8,1.38513,1.38513,-5.07047,0,-0.157588,2.96831e-05
4_1,Cyclic Voltammetry,2845.9,1.38418,1.38418,-5.10267,0,-0.157729,2.61068e-05
4_1,Cyclic Voltammetry,2846,1.38319,1.38319,-5.13521,0,-0.15787,2.02656e-06
4_1,Cyclic Voltammetry,2846.1,1.38224,1.38224,-5.16903,0,-0.158013,-2.98023e-06
4_1,Cyclic Voltammetry,2846.2,1.38125,1.38125,-5.19956,0,-0.158156,-4.74453e-05
4_1,Cyclic Voltammetry,2846.3,1.38024,1.38024,-5.2314,0,-0.158301,-3.56436e-05
4_1,Cyclic Voltammetry,2846.4,1.37924,1.37924,-5.27066,0,-0.158446,-2.26498e-06
4_1,Cyclic Voltammetry,2846.5,1.37824,1.37824,-5.32092,0,-0.158592,-4.88758e-06
4_1,Cyclic Voltammetry,2846.59,1.3772,1.3772,-5.3644,0,-0.15874,3.14713e-05
4_1,Cyclic Voltammetry,2846.69,1.37619,1.37619,-5.40735,0,-0.158889,4.33922e-05
4_1,Cyclic Voltammetry,2846.79,1.37517,1.37517,-5.45097,0,-0.159039,0.0001055
4_1,Cyclic Voltammetry,2846.89,1.37418,1.37418,-5.4934,0,-0.159191,0.000102401
4_1,Cyclic Voltammetry,2846.99,1.37317,1.37317,-5.53599,0,-0.159343,2.40803e-05
4_1,Cyclic Voltammetry,2847.09,1.37222,1.37222,-5.58136,0,-0.159497,1.15633e-05
4_1,Cyclic Voltammetry,2847.19,1.37122,1.37122,-5.63873,0,-0.159652,-2.8491e-05
4_1,Cyclic Voltammetry,2847.29,1.37023,1.37023,-5.68943,0,-0.159809,-1.2517e-05
4_1,Cyclic Voltammetry,2847.39,1.36922,1.36922,-5.72917,0,-0.159967,5.72205e-06
4_1,Cyclic Voltammetry,2847.49,1.36822,1.36822,-5.77943,0,-0.160126,1.10865e-05
4_1,Cyclic Voltammetry,2847.59,1.36721,1.36721,-5.82704,0,-0.160287,4.52995e-06
4_1,Cyclic Voltammetry,2847.69,1.36621,1.36621,-5.8764,0,-0.160449,-5.96046e-06
4_1,Cyclic Voltammetry,2847.79,1.36523,1.36523,-5.92845,0,-0.160612,-3.50475e-05
4_1,Cyclic Voltammetry,2847.89,1.36419,1.36419,-5.98567,0,-0.160777,-2.36034e-05
4_1,Cyclic Voltammetry,2847.99,1.3632,1.3632,-6.03713,0,-0.160943,3.95775e-05
4_1,Cyclic Voltammetry,2848.14,1.3617,1.3617,-6.1108,0,-0.161198,3.02792e-05
4_1,Cyclic Voltammetry,2848.24,1.36072,1.36072,-6.16889,0,-0.161368,1.32322e-05
4_1,Cyclic Voltammetry,2848.34,1.35971,1.35971,-6.21553,0,-0.161539,3.6478e-05
4_1,Cyclic Voltammetry,2848.44,1.35879,1.35879,-6.26803,0,-0.161712,6.4373e-06
4_1,Cyclic Voltammetry,2848.54,1.3578,1.3578,-6.32289,0,-0.161886,1.78814e-05
4_1,Cyclic Voltammetry,2848.64,1.35679,1.35679,-6.37483,0,-0.162061,-2.00272e-05
4_1,Cyclic Voltammetry,2848.74,1.35584,1.35584,-6.43193,0,-0.162239,-2.67029e-05
4_1,Cyclic Voltammetry,2848.84,1.35484,1.35484,-6.4832,0,-0.162417,5.60284e-06
4_1,Cyclic Voltammetry,2848.94,1.35385,1.35385,-6.5365,0,-0.162597,2.83718e-05
4_1,Cyclic Voltammetry,2849.04,1.35284,1.35284,-6.59444,0,-0.162779,7.27177e-05
4_1,Cyclic Voltammetry,2849.14,1.35184,1.35184,-6.65026,0,-0.162962,6.61612e-05
4_1,Cyclic Voltammetry,2849.24,1.35082,1.35082,-6.70363,0,-0.163147,5.96046e-05
4_1,Cyclic Voltammetry,2849.34,1.34984,1.34984,-6.75772,0,-0.163333,1.60933e-05
4_1,Cyclic Voltammetry,2849.44,1.34884,1.34884,-6.81003,0,-0.163521,-1.97887e-05
4_1,Cyclic Voltammetry,2849.53,1.34785,1.34785,-6.86358,0,-0.16371,2.98023e-06
4_1,Cyclic Voltammetry,2849.63,1.34684,1.34684,-6.91863,0,-0.163901,-6.55651e-06
4_1,Cyclic Voltammetry,2849.73,1.34588,1.34588,-6.97129,0,-0.164093,-1.7643e-05
4_1,Cyclic Voltammetry,2849.83,1.3449,1.3449,-7.0302,0,-0.164286,2.563e-05
4_1,Cyclic Voltammetry,2849.93,1.34389,1.34389,-7.08879,0,-0.164482,6.59227e-05
4_1,Cyclic Voltammetry,2850.03,1.34286,1.34286,-7.14444,0,-0.164679,6.33001e-05
4_1,Cyclic Voltammetry,2850.13,1.34186,1.34186,-7.19977,0,-0.164877,6.46114e-05
4_1,Cyclic Voltammetry,2850.23,1.34085,1.34085,-7.25157,0,-0.165077,3.57628e-05
4_1,Cyclic Voltammetry,2850.33,1.33985,1.33985,-7.30473,0,-0.165278,3.40939e-05
4_1,Cyclic Voltammetry,2850.43,1.33884,1.33884,-7.36067,0,-0.165481,5.40018e-05
4_1,Cyclic Voltammetry,2850.53,1.33782,1.33782,-7.40943,0,-0.165685,2.15769e-05
4_1,Cyclic Voltammetry,2850.63,1.33685,1.33685,-7.45748,0,-0.165891,-2.49147e-05
4_1,Cyclic Voltammetry,2850.73,1.33585,1.33585,-7.51176,0,-0.166098,-3.3021e-05
4_1,Cyclic Voltammetry,2850.83,1.33489,1.33489,-7.56387,0,-0.166307,-6.30617e-05
4_1,Cyclic Voltammetry,2850.93,1.33392,1.33392,-7.62618,0,-0.166517,1.66893e-06
4_1,Cyclic Voltammetry,2851.03,1.33293,1.33293,-7.68826,0,-0.166729,7.14064e-05
4_1,Cyclic Voltammetry,2851.13,1.33193,1.33193,-7.74876,0,-0.166942,0.000140548
4_1,Cyclic Voltammetry,2851.23,1.33091,1.33091,-7.80277,0,-0.167157,0.000108719
4_1,Cyclic Voltammetry,2851.33,1.32988,1.32988,-7.85667,0,-0.167374,8.40425e-05
4_1,Cyclic Voltammetry,2851.43,1.32885,1.32885,-7.90913,0,-0.167592,3.8147e-05
4_1,Cyclic Voltammetry,2851.53,1.32784,1.32784,-7.96002,0,-0.167812,1.85966e-05
4_1,Cyclic Voltammetry,2851.63,1.32683,1.32683,-8.00783,0,-0.168033,-3.29018e-05
4_1,Cyclic Voltammetry,2851.73,1.32584,1.32584,-8.06017,0,-0.168255,-9.53674e-05
4_1,Cyclic Voltammetry,2851.83,1.32493,1.32493,-8.1248,0,-0.168479,-7.39098e-05
4_1,Cyclic Voltammetry,2851.93,1.324,1.324,-8.18632,0,-0.168704,-4.29153e-06
4_1,Cyclic Voltammetry,2852.02,1.323,1.323,-8.23935,0,-0.168932,5.79357e-05
4_1,Cyclic Voltammetry,2852.12,1.32201,1.32201,-8.29267,0,-0.16916,7.33137e-05
4_1,Cyclic Voltammetry,2852.22,1.32097,1.32097,-8.34051,0,-0.16939,9.75132e-05
4_1,Cyclic Voltammetry,2852.32,1.31996,1.31996,-8.38939,0,-0.169622,9.76324e-05
4_1,Cyclic Voltammetry,2852.42,1.3189,1.3189,-8.43108,0,-0.169854,4.30346e-05
4_1,Cyclic Voltammetry,2852.52,1.3179,1.3179,-8.47378,0,-0.170088,-2.38419e-06
4_1,Cyclic Voltammetry,2852.62,1.31687,1.31687,-8.52054,0,-0.170323,-2.53916e-05
4_1,Cyclic Voltammetry,2852.72,1.31589,1.31589,-8.58663,0,-0.17056,1.90735e-06
4_1,Cyclic Voltammetry,2852.82,1.31492,1.31492,-8.63748,0,-0.170798,5.36442e-06
4_1,Cyclic Voltammetry,2852.92,1.31396,1.31396,-8.66857,0,-0.171038,2.16961e-05
4_1,Cyclic Voltammetry,2853.02,1.31302,1.31302,-8.69812,0,-0.171278,1.96695e-05
4_1,Cyclic Voltammetry,2853.12,1.31201,1.31201,-8.72941,0,-0.171519,2.59876e-05
4_1,Cyclic Voltammetry,2853.22,1.311,1.311,-8.76984,0,-0.171761,4.48227e-05
4_1,Cyclic Voltammetry,2853.32,1.30998,1.30998,-8.79419,0,-0.172004,4.92334e-05
4_1,Cyclic Voltammetry,2853.42,1.30895,1.30895,-8.8158,0,-0.172248,5.3525e-05
4_1,Cyclic Voltammetry,2853.52,1.30791,1.30791,-8.84135,0,-0.172492,7.30753e-05
4_1,Cyclic Voltammetry,2853.62,1.30689,1.30689,-8.87392,0,-0.172737,9.98974e-05
4_1,Cyclic Voltammetry,2853.72,1.30591,1.30591,-8.89289,0,-0.172983,7.42674e-05
4_1,Cyclic Voltammetry,2853.82,1.30493,1.30493,-8.91092,0,-0.173229,1.5378e-05
4_1,Cyclic Voltammetry,2853.92,1.30397,1.30397,-8.93178,0,-0.173476,-1.07288e-05
4_1,Cyclic Voltammetry,2854.02,1.30302,1.30302,-8.95177,0,-0.173723,-1.37091e-05
4_1,Cyclic Voltammetry,2854.12,1.30203,1.30203,-8.96464,0,-0.173971,-2.09808e-05
4_1,Cyclic Voltammetry,2854.22,1.30107,1.30107,-8.97748,0,-0.174219,5.88894e-05
4_1,Cyclic Voltammetry,2854.32,1.30008,1.30008,-8.99327,0,-0.174468,0.000123143
4_1,Cyclic Voltammetry,2854.42,1.29902,1.29902,-8.99498,0,-0.174717,0.000121355
