"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1562.14,2.19387,2.19387,2.58969,0,-0.0470265,0.000105381
2_1,Cyclic Voltammetry,1562.64,2.19487,2.19487,2.60464,0,-0.0466675,0.00020957
2_1,Cyclic Voltammetry,1563.14,2.19591,2.19591,2.62044,0,-0.0463062,0.000250578
2_1,Cyclic Voltammetry,1563.63,2.19693,2.19693,2.6364,0,-0.0459428,0.000285864
2_1,Cyclic Voltammetry,1564.13,2.19793,2.19793,2.65158,0,-0.0455772,0.000347137
2_1,Cyclic Voltammetry,1564.63,2.19897,2.19897,2.66628,0,-0.0452096,0.000358105
2_1,Cyclic Voltammetry,1565.13,2.2,2.2,2.68121,0,-0.04484,0.000324249
2_1,Cyclic Voltammetry,1565.63,2.20034,2.20034,2.68471,0,-0.0444688,0.00026083
2_1,Cyclic Voltammetry,1566.12,2.19935,2.19935,2.66388,0,-0.0440991,0.000350237
2_1,Cyclic Voltammetry,1566.62,2.1983,2.1983,2.64303,0,-0.0437323,0.000353575
2_1,Cyclic Voltammetry,1567.12,2.19728,2.19728,2.62269,0,-0.0433683,0.000277996
2_1,Cyclic Voltammetry,1567.62,2.19628,2.19628,2.60339,0,-0.043007,0.000253439
2_1,Cyclic Voltammetry,1568.11,2.19524,2.19524,2.58484,0,-0.0426484,0.00021863
2_1,Cyclic Voltammetry,1568.61,2.19422,2.19422,2.56744,0,-0.0422922,0.000147343
2_1,Cyclic Voltammetry,1569.11,2.19325,2.19325,2.54842,0,-0.0419386,0.000102043
2_1,Cyclic Voltammetry,1569.61,2.19225,2.19225,2.53067,0,-0.0415875,0.000153303
2_1,Cyclic Voltammetry,1570.11,2.19132,2.19132,2.51251,0,-0.0412389,0.000231743
2_1,Cyclic Voltammetry,1570.6,2.19037,2.19037,2.49462,0,-0.0408928,0.000237703
2_1,Cyclic Voltammetry,1571.1,2.18935,2.18935,2.47693,0,-0.0405491,0.000223398
2_1,Cyclic Voltammetry,1571.6,2.18838,2.18838,2.45721,0,-0.040208,0.000303268
2_1,Cyclic Voltammetry,1572.1,2.18737,2.18737,2.4439,0,-0.0398693,0.000248671
2_1,Cyclic Voltammetry,1572.59,2.18632,2.18632,2.42521,0,-0.0395327,0.000167847
2_1,Cyclic Voltammetry,1573.09,2.18529,2.18529,2.40581,0,-0.0391987,0.000164509
2_1,Cyclic Voltammetry,1573.59,2.18427,2.18427,2.38961,0,-0.0388673,0.000193357
2_1,Cyclic Voltammetry,1574.09,2.18326,2.18326,2.37286,0,-0.0385381,0.000215292
2_1,Cyclic Voltammetry,1574.58,2.18226,2.18226,2.35672,0,-0.0382111,0.000164747
2_1,Cyclic Voltammetry,1575.08,2.18131,2.18131,2.34128,0,-0.0378864,0.000130415
2_1,Cyclic Voltammetry,1575.58,2.18035,2.18035,2.32344,0,-0.0375639,0.000159979
2_1,Cyclic Voltammetry,1576.08,2.17941,2.17941,2.30766,0,-0.0372438,0.000195026
2_1,Cyclic Voltammetry,1576.58,2.17843,2.17843,2.29204,0,-0.0369258,0.000167608
2_1,Cyclic Voltammetry,1577.07,2.17738,2.17738,2.27788,0,-0.0366099,0.000207186
2_1,Cyclic Voltammetry,1577.57,2.17637,2.17637,2.26287,0,-0.0362961,0.000263214
2_1,Cyclic Voltammetry,1578.07,2.17537,2.17537,2.24592,0,-0.0359844,0.000255585
2_1,Cyclic Voltammetry,1578.57,2.17434,2.17434,2.2292,0,-0.0356751,0.000182152
2_1,Cyclic Voltammetry,1579.06,2.17329,2.17329,2.21297,0,-0.035368,0.00017786
2_1,Cyclic Voltammetry,1579.56,2.17229,2.17229,2.19618,0,-0.0350632,0.000164986
2_1,Cyclic Voltammetry,1580.06,2.17132,2.17132,2.17925,0,-0.0347608,9.87053e-05
2_1,Cyclic Voltammetry,1580.56,2.17034,2.17034,2.16464,0,-0.0344605,9.2268e-05
2_1,Cyclic Voltammetry,1581.05,2.16939,2.16939,2.14963,0,-0.0341623,0.000184536
2_1,Cyclic Voltammetry,1581.55,2.16839,2.16839,2.13381,0,-0.0338662,0.000272036
2_1,Cyclic Voltammetry,1582.05,2.16738,2.16738,2.11857,0,-0.0335722,0.000277996
2_1,Cyclic Voltammetry,1582.55,2.16637,2.16637,2.10334,0,-0.0332804,0.000276566
2_1,Cyclic Voltammetry,1583.05,2.16538,2.16538,2.08816,0,-0.0329906,0.000279188
2_1,Cyclic Voltammetry,1583.54,2.16435,2.16435,2.07283,0,-0.032703,0.000199318
2_1,Cyclic Voltammetry,1584.04,2.16333,2.16333,2.05778,0,-0.0324175,0.000141621
2_1,Cyclic Voltammetry,1584.54,2.16233,2.16233,2.04275,0,-0.032134,0.00016427
2_1,Cyclic Voltammetry,1585.04,2.16131,2.16131,2.02797,0,-0.0318527,0.000178099
2_1,Cyclic Voltammetry,1585.53,2.16033,2.16033,2.01285,0,-0.0315733,0.000187874
2_1,Cyclic Voltammetry,1586.03,2.15938,2.15938,1.9978,0,-0.0312961,0.000244379
2_1,Cyclic Voltammetry,1586.53,2.15837,2.15837,1.98352,0,-0.0310209,0.000324726
2_1,Cyclic Voltammetry,1587.03,2.1574,2.1574,1.96872,0,-0.0307477,0.000277281
2_1,Cyclic Voltammetry,1587.52,2.15641,2.15641,1.95442,0,-0.0304765,0.000200033
2_1,Cyclic Voltammetry,1588.02,2.15538,2.15538,1.93959,0,-0.0302073,0.000195742
2_1,Cyclic Voltammetry,1588.52,2.15437,2.15437,1.92514,0,-0.0299402,0.000221968
2_1,Cyclic Voltammetry,1589.02,2.15339,2.15339,1.91064,0,-0.029675,0.000197649
2_1,Cyclic Voltammetry,1589.52,2.15238,2.15238,1.896,0,-0.0294119,0.000211239
2_1,Cyclic Voltammetry,1590.01,2.15139,2.15139,1.88114,0,-0.0291508,0.000257015
2_1,Cyclic Voltammetry,1590.51,2.15041,2.15041,1.86696,0,-0.0288917,0.000256062
2_1,Cyclic Voltammetry,1591.01,2.1494,2.1494,1.85104,0,-0.0286347,0.000179291
2_1,Cyclic Voltammetry,1591.51,2.1484,2.1484,1.83763,0,-0.0283797,0.000170708
2_1,Cyclic Voltammetry,1592,2.14741,2.14741,1.82324,0,-0.0281267,0.000221491
2_1,Cyclic Voltammetry,1592.5,2.14642,2.14642,1.80934,0,-0.0278756,0.000212431
2_1,Cyclic Voltammetry,1593,2.1454,2.1454,1.79578,0,-0.0276264,0.000150204
2_1,Cyclic Voltammetry,1593.5,2.14442,2.14442,1.78179,0,-0.0273791,0.000208139
2_1,Cyclic Voltammetry,1593.99,2.14343,2.14343,1.76773,0,-0.0271337,0.000264883
2_1,Cyclic Voltammetry,1594.49,2.14244,2.14244,1.75427,0,-0.0268902,0.000233173
2_1,Cyclic Voltammetry,1594.99,2.14146,2.14146,1.74188,0,-0.0266486,0.00018239
2_1,Cyclic Voltammetry,1595.49,2.14045,2.14045,1.7303,0,-0.0264086,0.000190496
2_1,Cyclic Voltammetry,1595.99,2.13941,2.13941,1.71632,0,-0.0261703,0.000187397
2_1,Cyclic Voltammetry,1596.48,2.13843,2.13843,1.7027,0,-0.025934,0.000165939
2_1,Cyclic Voltammetry,1596.98,2.13743,2.13743,1.68918,0,-0.0256995,0.000154972
2_1,Cyclic Voltammetry,1597.48,2.1364,2.1364,1.67563,0,-0.0254669,0.000170946
2_1,Cyclic Voltammetry,1597.98,2.1354,2.1354,1.6616,0,-0.0252362,0.000225782
2_1,Cyclic Voltammetry,1598.47,2.13445,2.13445,1.64699,0,-0.0250075,0.000156879
2_1,Cyclic Voltammetry,1598.97,2.13341,2.13341,1.63608,0,-0.0247806,0.000180244
2_1,Cyclic Voltammetry,1599.47,2.13245,2.13245,1.62294,0,-0.0245553,0.000233889
2_1,Cyclic Voltammetry,1599.97,2.13146,2.13146,1.60918,0,-0.0243319,0.000207186
2_1,Cyclic Voltammetry,1600.46,2.13045,2.13045,1.59618,0,-0.0241103,0.000225067
2_1,Cyclic Voltammetry,1600.96,2.12947,2.12947,1.58274,0,-0.0238906,0.000211
2_1,Cyclic Voltammetry,1601.46,2.12847,2.12847,1.56947,0,-0.0236727,0.000196218
2_1,Cyclic Voltammetry,1601.96,2.12744,2.12744,1.55644,0,-0.0234566,0.000157833
2_1,Cyclic Voltammetry,1602.46,2.1264,2.1264,1.54385,0,-0.0232423,0.000178337
2_1,Cyclic Voltammetry,1602.95,2.12543,2.12543,1.53134,0,-0.0230297,0.00012207
2_1,Cyclic Voltammetry,1603.45,2.12443,2.12443,1.51861,0,-0.0228189,0.000127792
2_1,Cyclic Voltammetry,1603.95,2.12338,2.12338,1.50595,0,-0.0226098,0.000138998
2_1,Cyclic Voltammetry,1604.45,2.12241,2.12241,1.49321,0,-0.0224025,0.000233889
2_1,Cyclic Voltammetry,1604.94,2.12146,2.12146,1.48077,0,-0.0221969,0.000266314
2_1,Cyclic Voltammetry,1605.44,2.12046,2.12046,1.46825,0,-0.0219931,0.000252724
2_1,Cyclic Voltammetry,1605.94,2.11948,2.11948,1.45581,0,-0.0217909,0.000273943
2_1,Cyclic Voltammetry,1606.44,2.11845,2.11845,1.44337,0,-0.0215905,0.00026226
2_1,Cyclic Voltammetry,1606.93,2.11742,2.11742,1.431,0,-0.0213918,0.000180006
2_1,Cyclic Voltammetry,1607.43,2.1164,2.1164,1.41889,0,-0.0211948,0.00011158
2_1,Cyclic Voltammetry,1607.93,2.1154,2.1154,1.40653,0,-0.0209995,0.000123024
2_1,Cyclic Voltammetry,1608.43,2.11437,2.11437,1.39417,0,-0.0208059,0.000153303
2_1,Cyclic Voltammetry,1608.93,2.11334,2.11334,1.38199,0,-0.020614,0.000130415
2_1,Cyclic Voltammetry,1609.42,2.11239,2.11239,1.36977,0,-0.0204238,0.000182629
2_1,Cyclic Voltammetry,1609.92,2.11143,2.11143,1.35726,0,-0.0202353,0.000278234
2_1,Cyclic Voltammetry,1610.42,2.11048,2.11048,1.34534,0,-0.0200485,0.000245333
2_1,Cyclic Voltammetry,1610.92,2.1095,2.1095,1.33344,0,-0.0198633,0.000231504
2_1,Cyclic Voltammetry,1611.41,2.10846,2.10846,1.32211,0,-0.0196798,0.000267982
2_1,Cyclic Voltammetry,1611.91,2.10746,2.10746,1.31051,0,-0.0194978,0.000278234
2_1,Cyclic Voltammetry,1612.41,2.10644,2.10644,1.29851,0,-0.0193174,0.000243902
2_1,Cyclic Voltammetry,1612.91,2.10541,2.10541,1.28639,0,-0.0191388,0.000171423
2_1,Cyclic Voltammetry,1613.41,2.10436,2.10436,1.27465,0,-0.0189617,0.000170946
2_1,Cyclic Voltammetry,1613.9,2.10336,2.10336,1.26286,0,-0.0187863,0.000204325
2_1,Cyclic Voltammetry,1614.4,2.10238,2.10238,1.25112,0,-0.0186125,0.000140905
2_1,Cyclic Voltammetry,1614.9,2.10139,2.10139,1.23998,0,-0.0184403,0.000228167
2_1,Cyclic Voltammetry,1615.4,2.10049,2.10049,1.228,0,-0.0182697,0.000272512
2_1,Cyclic Voltammetry,1615.89,2.09951,2.09951,1.21641,0,-0.0181008,0.000298023
2_1,Cyclic Voltammetry,1616.39,2.09849,2.09849,1.20484,0,-0.0179334,0.000285149
2_1,Cyclic Voltammetry,1616.89,2.09749,2.09749,1.19357,0,-0.0177676,0.000281096
2_1,Cyclic Voltammetry,1617.39,2.09646,2.09646,1.18191,0,-0.0176034,0.000259161
2_1,Cyclic Voltammetry,1617.88,2.09541,2.09541,1.17123,0,-0.0174407,0.000168562
2_1,Cyclic Voltammetry,1618.38,2.09438,2.09438,1.15851,0,-0.0172797,0.000129938
2_1,Cyclic Voltammetry,1618.88,2.09336,2.09336,1.14772,0,-0.0171203,0.000113964
2_1,Cyclic Voltammetry,1619.38,2.09236,2.09236,1.13719,0,-0.0169623,0.000151157
2_1,Cyclic Voltammetry,1619.88,2.09136,2.09136,1.12657,0,-0.0168059,0.000223637
2_1,Cyclic Voltammetry,1620.37,2.09041,2.09041,1.11436,0,-0.016651,0.000314236
2_1,Cyclic Voltammetry,1620.87,2.08946,2.08946,1.1032,0,-0.0164977,0.000357151
2_1,Cyclic Voltammetry,1621.37,2.08853,2.08853,1.09217,0,-0.0163459,0.000289679
2_1,Cyclic Voltammetry,1621.87,2.08751,2.08751,1.08121,0,-0.0161957,0.000226974
2_1,Cyclic Voltammetry,1622.36,2.08647,2.08647,1.07009,0,-0.016047,0.000216484
2_1,Cyclic Voltammetry,1622.86,2.0854,2.0854,1.05909,0,-0.0158998,0.000101566
2_1,Cyclic Voltammetry,1623.36,2.0844,2.0844,1.04804,0,-0.0157541,7.84397e-05
2_1,Cyclic Voltammetry,1623.86,2.08339,2.08339,1.03709,0,-0.01561,0.000134945
2_1,Cyclic Voltammetry,1624.35,2.08235,2.08235,1.02613,0,-0.0154674,0.000239372
2_1,Cyclic Voltammetry,1624.85,2.08135,2.08135,1.01494,0,-0.0153263,0.000295639
2_1,Cyclic Voltammetry,1625.35,2.08042,2.08042,1.00363,0,-0.0151868,0.000294447
2_1,Cyclic Voltammetry,1625.85,2.07942,2.07942,0.992919,0,-0.0150487,0.000346899
2_1,Cyclic Voltammetry,1626.35,2.07848,2.07848,0.981921,0,-0.0149122,0.000311136
2_1,Cyclic Voltammetry,1626.84,2.07749,2.07749,0.970889,0,-0.0147772,0.000199318
2_1,Cyclic Voltammetry,1627.34,2.07647,2.07647,0.96004,0,-0.0146438,0.0002141
2_1,Cyclic Voltammetry,1627.84,2.07544,2.07544,0.950253,0,-0.0145117,0.000246048
2_1,Cyclic Voltammetry,1628.34,2.07442,2.07442,0.939522,0,-0.0143811,0.000247717
2_1,Cyclic Voltammetry,1628.83,2.07339,2.07339,0.928738,0,-0.0142519,0.000183344
2_1,Cyclic Voltammetry,1629.33,2.07235,2.07235,0.917986,0,-0.0141243,0.000197411
2_1,Cyclic Voltammetry,1629.83,2.07134,2.07134,0.907272,0,-0.0139981,0.000224829
2_1,Cyclic Voltammetry,1630.33,2.07035,2.07035,0.896523,0,-0.0138734,0.000180483
2_1,Cyclic Voltammetry,1630.82,2.06938,2.06938,0.885945,0,-0.0137502,0.000220299
2_1,Cyclic Voltammetry,1631.32,2.06844,2.06844,0.875225,0,-0.0136285,0.000248909
2_1,Cyclic Voltammetry,1631.82,2.06746,2.06746,0.864646,0,-0.0135082,0.000263214
2_1,Cyclic Voltammetry,1632.32,2.06647,2.06647,0.854156,0,-0.0133894,0.000322342
2_1,Cyclic Voltammetry,1632.82,2.06548,2.06548,0.843757,0,-0.013272,0.00030756
2_1,Cyclic Voltammetry,1633.31,2.06445,2.06445,0.83309,0,-0.0131561,0.000273228
2_1,Cyclic Voltammetry,1633.81,2.0634,2.0634,0.822673,0,-0.0130417,0.000188351
2_1,Cyclic Voltammetry,1634.31,2.06238,2.06238,0.812124,0,-0.0129287,0.000157118
2_1,Cyclic Voltammetry,1634.81,2.06135,2.06135,0.80174,0,-0.0128171,0.000156403
2_1,Cyclic Voltammetry,1635.3,2.06035,2.06035,0.791254,0,-0.012707,0.000132322
2_1,Cyclic Voltammetry,1635.8,2.05938,2.05938,0.780996,0,-0.0125983,0.000146151
2_1,Cyclic Voltammetry,1636.3,2.05843,2.05843,0.770783,0,-0.012491,0.000236988
2_1,Cyclic Voltammetry,1636.8,2.05743,2.05743,0.76064,0,-0.0123852,0.000320673
2_1,Cyclic Voltammetry,1637.29,2.05647,2.05647,0.750419,0,-0.0122807,0.000301123
2_1,Cyclic Voltammetry,1637.79,2.05549,2.05549,0.740329,0,-0.0121777,0.000263453
2_1,Cyclic Voltammetry,1638.29,2.05447,2.05447,0.730222,0,-0.012076,0.000256538
2_1,Cyclic Voltammetry,1638.79,2.05345,2.05345,0.720213,0,-0.0119758,0.000205994
2_1,Cyclic Voltammetry,1639.29,2.05242,2.05242,0.710131,0,-0.0118769,0.000116825
2_1,Cyclic Voltammetry,1639.78,2.05141,2.05141,0.700141,0,-0.0117794,0.000107765
2_1,Cyclic Voltammetry,1640.28,2.05036,2.05036,0.690153,0,-0.0116833,0.000222445
2_1,Cyclic Voltammetry,1640.78,2.04937,2.04937,0.680047,0,-0.0115886,0.000243425
2_1,Cyclic Voltammetry,1641.28,2.04838,2.04838,0.669546,0,-0.0114953,0.000212193
2_1,Cyclic Voltammetry,1641.77,2.04739,2.04739,0.659836,0,-0.0114034,0.000283003
2_1,Cyclic Voltammetry,1642.27,2.04646,2.04646,0.65019,0,-0.0113128,0.00023675
2_1,Cyclic Voltammetry,1642.77,2.04547,2.04547,0.640698,0,-0.0112236,0.000230312
2_1,Cyclic Voltammetry,1643.27,2.04447,2.04447,0.631463,0,-0.0111357,0.000243902
2_1,Cyclic Voltammetry,1643.76,2.04349,2.04349,0.622511,0,-0.011049,0.000228882
2_1,Cyclic Voltammetry,1644.26,2.04247,2.04247,0.613213,0,-0.0109636,0.000207186
2_1,Cyclic Voltammetry,1644.76,2.04143,2.04143,0.603881,0,-0.0108794,0.000196218
2_1,Cyclic Voltammetry,1645.26,2.0404,2.0404,0.59437,0,-0.0107966,0.000175476
2_1,Cyclic Voltammetry,1645.76,2.03941,2.03941,0.585508,0,-0.0107151,0.000173569
2_1,Cyclic Voltammetry,1646.25,2.03845,2.03845,0.576814,0,-0.0106347,0.000173092
2_1,Cyclic Voltammetry,1646.75,2.03748,2.03748,0.567681,0,-0.0105556,0.00022006
2_1,Cyclic Voltammetry,1647.25,2.03653,2.03653,0.558701,0,-0.0104777,0.000219822
2_1,Cyclic Voltammetry,1647.75,2.03555,2.03555,0.549949,0,-0.0104011,0.000251055
2_1,Cyclic Voltammetry,1648.24,2.03459,2.03459,0.541193,0,-0.0103257,0.000273228
2_1,Cyclic Voltammetry,1648.74,2.03361,2.03361,0.53261,0,-0.0102514,0.000237942
2_1,Cyclic Voltammetry,1649.24,2.03263,2.03263,0.523918,0,-0.0101784,0.000174284
2_1,Cyclic Voltammetry,1649.74,2.03161,2.03161,0.515347,0,-0.0101066,0.00015378
2_1,Cyclic Voltammetry,1650.23,2.03057,2.03057,0.506757,0,-0.0100359,0.000122309
2_1,Cyclic Voltammetry,1650.73,2.02951,2.02951,0.49823,0,-0.00996645,9.58443e-05
2_1,Cyclic Voltammetry,1651.23,2.0285,2.0285,0.489785,0,-0.00989816,0.000110149
2_1,Cyclic Voltammetry,1651.73,2.02752,2.02752,0.481453,0,-0.00983102,0.000222445
2_1,Cyclic Voltammetry,1652.23,2.02651,2.02651,0.473119,0,-0.00976503,0.000288248
2_1,Cyclic Voltammetry,1652.72,2.02554,2.02554,0.464935,0,-0.00970019,0.000284195
2_1,Cyclic Voltammetry,1653.22,2.0246,2.0246,0.456982,0,-0.00963646,0.000307083
2_1,Cyclic Voltammetry,1653.72,2.0236,2.0236,0.448927,0,-0.00957384,0.000221252
2_1,Cyclic Voltammetry,1654.22,2.02266,2.02266,0.441071,0,-0.00951232,0.000160933
2_1,Cyclic Voltammetry,1654.71,2.02163,2.02163,0.433398,0,-0.00945187,0.000134706
2_1,Cyclic Voltammetry,1655.21,2.02061,2.02061,0.425675,0,-0.00939249,0.00011754
2_1,Cyclic Voltammetry,1655.71,2.0196,2.0196,0.41811,0,-0.00933416,0.000113964
2_1,Cyclic Voltammetry,1656.21,2.01858,2.01858,0.410574,0,-0.00927688,0.000116348
2_1,Cyclic Voltammetry,1656.7,2.01755,2.01755,0.403004,0,-0.00922064,0.000145435
2_1,Cyclic Voltammetry,1657.2,2.01657,2.01657,0.3956,0,-0.00916544,0.00016284
2_1,Cyclic Voltammetry,1657.7,2.01561,2.01561,0.388124,0,-0.00911126,0.000208616
2_1,Cyclic Voltammetry,1658.2,2.01461,2.01461,0.380826,0,-0.00905811,0.000199318
2_1,Cyclic Voltammetry,1658.7,2.01367,2.01367,0.374089,0,-0.00900593,0.000195503
2_1,Cyclic Voltammetry,1659.19,2.0127,2.0127,0.367027,0,-0.0089547,0.000244856
2_1,Cyclic Voltammetry,1659.69,2.01169,2.01169,0.35993,0,-0.00890445,0.000266075
2_1,Cyclic Voltammetry,1660.19,2.0107,2.0107,0.35311,0,-0.00885516,0.000247002
2_1,Cyclic Voltammetry,1660.69,2.00966,2.00966,0.346306,0,-0.00880681,0.000193119
2_1,Cyclic Voltammetry,1661.18,2.00864,2.00864,0.339494,0,-0.0087594,0.0001688
2_1,Cyclic Voltammetry,1661.68,2.00762,2.00762,0.332823,0,-0.00871293,0.000154018
2_1,Cyclic Voltammetry,1662.18,2.00664,2.00664,0.326324,0,-0.00866737,0.00013423
2_1,Cyclic Voltammetry,1662.68,2.00561,2.00561,0.319879,0,-0.0086227,0.000168562
2_1,Cyclic Voltammetry,1663.18,2.00463,2.00463,0.313522,0,-0.00857891,0.000270128
2_1,Cyclic Voltammetry,1663.67,2.0037,2.0037,0.307263,0,-0.008536,0.000278234
2_1,Cyclic Voltammetry,1664.17,2.00271,2.00271,0.301523,0,-0.00849392,0.000286818
2_1,Cyclic Voltammetry,1664.67,2.00177,2.00177,0.295336,0,-0.00845266,0.000286818
2_1,Cyclic Voltammetry,1665.17,2.00077,2.00077,0.289316,0,-0.00841225,0.000194311
2_1,Cyclic Voltammetry,1665.66,1.99974,1.99974,0.283329,0,-0.00837266,0.000141621
2_1,Cyclic Voltammetry,1666.16,1.99873,1.99873,0.277485,0,-0.0083339,6.77109e-05
2_1,Cyclic Voltammetry,1666.66,1.99769,1.99769,0.271779,0,-0.00829593,7.41482e-05
2_1,Cyclic Voltammetry,1667.16,1.99664,1.99664,0.266114,0,-0.00825875,9.38177e-05
2_1,Cyclic Voltammetry,1667.65,1.99563,1.99563,0.260518,0,-0.00822234,0.000180125
2_1,Cyclic Voltammetry,1668.15,1.99462,1.99462,0.25508,0,-0.0081867,0.000259042
2_1,Cyclic Voltammetry,1668.65,1.99368,1.99368,0.249673,0,-0.00815181,0.000247717
2_1,Cyclic Voltammetry,1669.15,1.9927,1.9927,0.244443,0,-0.00811766,0.000295758
2_1,Cyclic Voltammetry,1669.65,1.99179,1.99179,0.239309,0,-0.00808422,0.000246048
2_1,Cyclic Voltammetry,1670.14,1.99079,1.99079,0.234224,0,-0.00805148,0.000169516
2_1,Cyclic Voltammetry,1670.64,1.98982,1.98982,0.22917,0,-0.00801945,0.00015533
2_1,Cyclic Voltammetry,1671.14,1.9888,1.9888,0.224272,0,-0.00798811,0.000156403
2_1,Cyclic Voltammetry,1671.64,1.98739,1.98739,0.2197,0,-0.00795742,0.000265002
2_1,Cyclic Voltammetry,1672.13,1.98671,1.98671,0.214579,0,-0.0079274,0.000201821
2_1,Cyclic Voltammetry,1672.63,1.98572,1.98572,0.20987,0,-0.00789806,0.000245571
2_1,Cyclic Voltammetry,1673.13,1.98471,1.98471,0.205323,0,-0.00786936,0.000289917
2_1,Cyclic Voltammetry,1673.63,1.98369,1.98369,0.200809,0,-0.00784128,0.000254512
2_1,Cyclic Voltammetry,1674.12,1.98273,1.98273,0.196469,0,-0.00781382,0.000322819
2_1,Cyclic Voltammetry,1674.62,1.98177,1.98177,0.192056,0,-0.00778697,0.000313401
2_1,Cyclic Voltammetry,1675.12,1.98082,1.98082,0.187939,0,-0.0077607,0.000251412
2_1,Cyclic Voltammetry,1675.62,1.97985,1.97985,0.183815,0,-0.007735,0.000281692
2_1,Cyclic Voltammetry,1676.12,1.97884,1.97884,0.179777,0,-0.00770987,0.000291228
2_1,Cyclic Voltammetry,1676.61,1.97781,1.97781,0.175878,0,-0.00768528,0.000209451
2_1,Cyclic Voltammetry,1677.11,1.97679,1.97679,0.17203,0,-0.00766123,0.000149965
2_1,Cyclic Voltammetry,1677.61,1.97576,1.97576,0.168188,0,-0.00763772,0.000147104
2_1,Cyclic Voltammetry,1678.11,1.97471,1.97471,0.164417,0,-0.00761473,0.000150323
2_1,Cyclic Voltammetry,1678.6,1.97371,1.97371,0.160896,0,-0.00759224,0.000211596
2_1,Cyclic Voltammetry,1679.1,1.97275,1.97275,0.157547,0,-0.00757023,0.000301123
2_1,Cyclic Voltammetry,1679.6,1.97175,1.97175,0.154073,0,-0.00754869,0.00033915
2_1,Cyclic Voltammetry,1680.1,1.97083,1.97083,0.151102,0,-0.00752759,0.000293255
2_1,Cyclic Voltammetry,1680.59,1.96989,1.96989,0.147757,0,-0.00750693,0.000344396
2_1,Cyclic Voltammetry,1681.09,1.96891,1.96891,0.144717,0,-0.00748671,0.000275373
2_1,Cyclic Voltammetry,1681.59,1.96788,1.96788,0.141567,0,-0.00746692,0.000190973
2_1,Cyclic Voltammetry,1682.09,1.96686,1.96686,0.138675,0,-0.00744755,0.000164151
2_1,Cyclic Voltammetry,1682.59,1.96579,1.96579,0.135719,0,-0.00742859,0.00013864
2_1,Cyclic Voltammetry,1683.08,1.96476,1.96476,0.133001,0,-0.00741001,0.000136614
2_1,Cyclic Voltammetry,1683.58,1.96374,1.96374,0.130178,0,-0.00739182,0.000213385
2_1,Cyclic Voltammetry,1684.08,1.96277,1.96277,0.127599,0,-0.007374,0.00030458
2_1,Cyclic Voltammetry,1684.58,1.96177,1.96177,0.125045,0,-0.00735654,0.000267506
2_1,Cyclic Voltammetry,1685.07,1.96085,1.96085,0.122553,0,-0.00733942,0.000269413
2_1,Cyclic Voltammetry,1685.57,1.95986,1.95986,0.120054,0,-0.00732265,0.000278234
2_1,Cyclic Voltammetry,1686.07,1.95891,1.95891,0.117783,0,-0.00730621,0.000162125
2_1,Cyclic Voltammetry,1686.57,1.95791,1.95791,0.115466,0,-0.00729009,0.000157833
2_1,Cyclic Voltammetry,1687.06,1.95688,1.95688,0.11335,0,-0.00727427,0.000146389
2_1,Cyclic Voltammetry,1687.56,1.95586,1.95586,0.111098,0,-0.00725875,0.000134349
2_1,Cyclic Voltammetry,1688.06,1.95484,1.95484,0.109073,0,-0.00724353,0.00013566
2_1,Cyclic Voltammetry,1688.56,1.95381,1.95381,0.106981,0,-0.0072286,0.000159621
2_1,Cyclic Voltammetry,1689.06,1.95276,1.95276,0.105029,0,-0.00721395,0.000174522
2_1,Cyclic Voltammetry,1689.55,1.95179,1.95179,0.10318,0,-0.00719955,0.000198245
2_1,Cyclic Voltammetry,1690.05,1.95084,1.95084,0.101345,0,-0.00718541,0.000237226
2_1,Cyclic Voltammetry,1690.55,1.94988,1.94988,0.0996463,0,-0.00717152,0.000224352
2_1,Cyclic Voltammetry,1691.05,1.94896,1.94896,0.0978453,0,-0.00715787,0.000199676
2_1,Cyclic Voltammetry,1691.54,1.94794,1.94794,0.0962334,0,-0.00714445,0.000203729
2_1,Cyclic Voltammetry,1692.04,1.94697,1.94697,0.0945072,0,-0.00713127,0.000202894
2_1,Cyclic Voltammetry,1692.54,1.94595,1.94595,0.092955,0,-0.00711831,0.000133634
2_1,Cyclic Voltammetry,1693.04,1.94489,1.94489,0.0912822,0,-0.00710558,0.000108719
2_1,Cyclic Voltammetry,1693.53,1.94386,1.94386,0.0897948,0,-0.00709306,4.39882e-05
2_1,Cyclic Voltammetry,1694.03,1.94284,1.94284,0.0882465,0,-0.00708075,0.000101089
2_1,Cyclic Voltammetry,1694.53,1.94185,1.94185,0.0868181,0,-0.00706865,0.000168324
2_1,Cyclic Voltammetry,1695.03,1.94084,1.94084,0.0854044,0,-0.00705675,0.000207782
2_1,Cyclic Voltammetry,1695.53,1.9399,1.9399,0.0840119,0,-0.00704503,0.000231028
2_1,Cyclic Voltammetry,1696.02,1.93894,1.93894,0.0826155,0,-0.00703352,0.000275612
2_1,Cyclic Voltammetry,1696.52,1.93799,1.93799,0.0813292,0,-0.00702218,0.000243068
2_1,Cyclic Voltammetry,1697.02,1.93703,1.93703,0.0800695,0,-0.00701103,0.000133872
